Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
809,366.61,364.9,367.17,367.6,367.44,369.46,368.84,369.82,370.06,356.72,252.53,353.563079791975,375.103718643076,375.103718643076,375.103718643076,375.103718643076,375.103718643076,375.103718643076,375.103718643076,375.103718643076,375.103718643076,417.046223441367,0.1575,25900,3,0.76
810,366.63,364.9,367.2,367.61,367.45,369.47,368.89,369.83,370.06,356.78,252.69,353.603007080049,375.147764179393,375.147764179393,375.147764179393,375.147764179393,375.147764179393,375.147764179393,375.147764179393,375.147764179393,375.147764179393,417.090268977683,0.1575,25900,3,0.76
811,366.65,364.92,367.22,367.61,367.46,369.52,368.93,369.86,370.07,356.81,252.67,353.642930382098,375.191805843336,375.191805843336,375.191805843336,375.191805843336,375.191805843336,375.191805843336,375.191805843336,375.191805843336,375.191805843336,417.134310641626,0.1575,25900,3,0.76
812,366.68,364.93,367.22,367.61,367.46,369.56,368.97,369.9,370.05,356.85,252.75,353.682849697913,375.235843634553,375.235843634553,375.235843634553,375.235843634553,375.235843634553,375.235843634553,375.235843634553,375.235843634553,375.235843634553,417.178348432844,0.1575,25900,3,0.76
813,366.71,364.94,367.24,367.62,367.46,369.59,368.99,369.94,370.06,356.87,252.81,353.722765027286,375.27987755269,375.27987755269,375.27987755269,375.27987755269,375.27987755269,375.27987755269,375.27987755269,375.27987755269,375.27987755269,417.222382350981,0.1575,25900,3,0.76
814,366.73,364.94,367.25,367.64,367.45,369.63,368.97,369.99,370.06,356.89,252.81,353.762676370008,375.323907597394,375.323907597394,375.323907597394,375.323907597394,375.323907597394,375.323907597394,375.323907597394,375.323907597394,375.323907597394,417.266412395685,0.1575,25900,3,0.76
815,366.77,364.95,367.26,367.66,367.42,369.66,368.95,370.05,370.05,356.9,252.83,353.802583725873,375.367933768312,375.367933768312,375.367933768312,375.367933768312,375.367933768312,375.367933768312,375.367933768312,375.367933768312,375.367933768312,417.310438566603,0.1575,25900,3,0.76
816,366.83,364.92,367.27,367.68,367.4,369.67,368.95,370.1,370.02,356.92,252.72,353.842487094671,375.411956065091,375.411956065091,375.411956065091,375.411956065091,375.411956065091,375.411956065091,375.411956065091,375.411956065091,375.411956065091,417.354460863382,0.1575,25900,3,0.76
817,366.88,364.92,367.32,367.69,367.4,369.69,369.0,370.12,369.97,356.94,252.78,353.882386476197,375.455974487378,375.455974487378,375.455974487378,375.455974487378,375.455974487378,375.455974487378,375.455974487378,375.455974487378,375.455974487378,417.398479285668,0.1575,25900,3,0.76
818,366.93,364.95,367.36,367.71,367.43,369.69,369.07,370.11,369.88,356.97,252.92,353.922281870242,375.49998903482,375.49998903482,375.49998903482,375.49998903482,375.49998903482,375.49998903482,375.49998903482,375.49998903482,375.49998903482,417.442493833111,0.1575,25900,3,0.76
819,366.98,364.99,367.41,367.73,367.46,369.68,369.07,370.11,369.81,356.98,252.99,353.962173276598,375.543999707066,375.543999707066,375.543999707066,375.543999707066,375.543999707066,375.543999707066,375.543999707066,375.543999707066,375.543999707066,417.486504505356,0.1575,25900,3,0.76
820,367.0,365.03,367.42,367.75,367.47,369.67,369.06,370.1,369.84,356.97,253.03,354.00206069506,375.588006503762,375.588006503762,375.588006503762,375.588006503762,375.588006503762,375.588006503762,375.588006503762,375.588006503762,375.588006503762,417.530511302052,0.1575,25900,3,0.76
821,367.02,365.04,367.45,367.76,367.51,369.67,369.07,370.1,369.89,356.97,253.05,354.04194412542,375.632009424556,375.632009424556,375.632009424556,375.632009424556,375.632009424556,375.632009424556,375.632009424556,375.632009424556,375.632009424556,417.574514222847,0.1575,25900,3,0.76
822,367.03,365.06,367.46,367.76,367.54,369.67,369.11,370.11,369.94,356.96,253.11,354.08182356747,375.676008469097,375.676008469097,375.676008469097,375.676008469097,375.676008469097,375.676008469097,375.676008469097,375.676008469097,375.676008469097,417.618513267388,0.1575,25900,3,0.76
823,367.04,365.11,367.48,367.75,367.56,369.68,369.13,370.1,369.96,356.96,252.61,354.121699021006,375.720003637033,375.720003637033,375.720003637033,375.720003637033,375.720003637033,375.720003637033,375.720003637033,375.720003637033,375.720003637033,417.662508435324,0.1575,25900,3,0.76
824,367.04,365.13,367.48,367.75,367.57,369.69,369.17,370.11,369.98,356.97,252.48,354.161570485819,375.763994928011,375.763994928011,375.763994928011,375.763994928011,375.763994928011,375.763994928011,375.763994928011,375.763994928011,375.763994928011,417.706499726302,0.1575,25900,3,0.76
825,367.06,365.17,367.5,367.74,367.57,369.7,369.22,370.12,370.02,356.96,252.34,354.201437961704,375.80798234168,375.80798234168,375.80798234168,375.80798234168,375.80798234168,375.80798234168,375.80798234168,375.80798234168,375.80798234168,417.750487139971,0.1575,25900,3,0.76
826,367.1,365.2,367.51,367.73,367.59,369.73,369.24,370.13,370.08,356.97,252.18,354.241301448455,375.851965877689,375.851965877689,375.851965877689,375.851965877689,375.851965877689,375.851965877689,375.851965877689,375.851965877689,375.851965877689,417.79447067598,0.1575,25900,3,0.76
827,367.12,365.17,367.49,367.72,367.59,369.72,369.13,369.99,370.08,356.99,251.66,354.281160945865,375.895945535687,375.895945535687,375.895945535687,375.895945535687,375.895945535687,375.895945535687,375.895945535687,375.895945535687,375.895945535687,417.838450333977,0.1575,25900,3,0.76
828,366.99,364.97,367.38,367.65,367.51,369.66,368.8,369.66,369.81,356.93,251.57,354.321016453728,375.939921315322,375.939921315322,375.939921315322,375.939921315322,375.939921315322,375.939921315322,375.939921315322,375.939921315322,375.939921315322,417.882426113612,0.1575,25900,3,0.76
829,366.83,364.8,367.28,367.52,367.41,369.56,368.54,369.29,369.52,356.82,251.42,354.360867971839,375.983893216242,375.983893216242,375.983893216242,375.983893216242,375.983893216242,375.983893216242,375.983893216242,375.983893216242,375.983893216242,417.926398014533,0.1575,25900,3,0.76
830,366.66,364.62,367.16,367.38,367.29,369.45,368.29,368.99,369.22,356.69,251.37,354.400715499992,376.027861238098,376.027861238098,376.027861238098,376.027861238098,376.027861238098,376.027861238098,376.027861238098,376.027861238098,376.027861238098,417.970366036389,0.1575,25900,3,0.76
831,366.5,364.45,367.04,367.27,367.14,369.37,368.07,368.83,368.93,356.54,251.24,354.440559037982,376.071825380539,376.071825380539,376.071825380539,376.071825380539,376.071825380539,376.071825380539,376.071825380539,376.071825380539,376.071825380539,418.014330178829,0.1575,25900,3,0.76
832,366.36,364.27,366.91,367.14,367.01,369.25,367.86,368.59,368.65,356.35,250.99,354.480398585602,376.115785643214,376.115785643214,376.115785643214,376.115785643214,376.115785643214,376.115785643214,376.115785643214,376.115785643214,376.115785643214,418.058290441504,0.1575,25900,3,0.76
833,366.22,364.1,366.79,367.0,366.85,369.11,367.69,368.37,368.36,356.13,250.75,354.520234142649,376.159742025772,376.159742025772,376.159742025772,376.159742025772,376.159742025772,376.159742025772,376.159742025772,376.159742025772,376.159742025772,418.102246824063,0.1575,25900,3,0.76
834,366.07,363.95,366.66,366.86,366.71,368.97,367.51,368.2,368.08,355.91,250.74,354.560065708916,376.203694527863,376.203694527863,376.203694527863,376.203694527863,376.203694527863,376.203694527863,376.203694527863,376.203694527863,376.203694527863,418.146199326154,0.1575,25900,3,0.76
835,365.91,363.78,366.53,366.72,366.57,368.82,367.35,368.04,367.77,355.67,250.5,354.5998932842,376.247643149139,376.247643149139,376.247643149139,376.247643149139,376.247643149139,376.247643149139,376.247643149139,376.247643149139,376.247643149139,418.190147947429,0.1575,25900,3,0.76
836,365.67,363.55,366.37,366.58,366.38,368.68,367.1,367.9,367.3,355.27,250.58,354.639716868295,376.291587889246,376.291587889246,376.291587889246,376.291587889246,376.291587889246,376.291587889246,376.291587889246,376.291587889246,376.291587889246,418.234092687537,0.1575,25900,3,0.76
837,365.44,363.36,366.22,366.44,366.19,368.54,366.85,367.77,366.8,354.81,250.61,354.679536460997,376.335528747838,376.335528747838,376.335528747838,376.335528747838,376.335528747838,376.335528747838,376.335528747838,376.335528747838,376.335528747838,418.278033546128,0.1575,25900,3,0.76
838,365.3,363.26,366.13,366.35,366.08,368.45,366.69,367.67,366.47,354.48,250.59,354.719352062101,376.379465724563,376.379465724563,376.379465724563,376.379465724563,376.379465724563,376.379465724563,376.379465724563,376.379465724563,376.379465724563,418.321970522854,0.1575,25900,3,0.76
839,365.17,363.16,366.04,366.21,365.97,368.32,366.56,367.53,366.13,354.13,250.56,354.759163671404,376.423398819072,376.423398819072,376.423398819072,376.423398819072,376.423398819072,376.423398819072,376.423398819072,376.423398819072,376.423398819072,418.365903617363,0.1575,25900,3,0.76
840,365.06,363.08,365.95,366.09,365.87,368.19,366.45,367.42,365.79,353.78,250.44,354.7989712887,376.467328031016,376.467328031016,376.467328031016,376.467328031016,376.467328031016,376.467328031016,376.467328031016,376.467328031016,376.467328031016,418.409832829307,0.1575,25900,3,0.76
841,364.96,363.02,365.86,365.98,365.78,368.08,366.35,367.31,365.43,353.43,250.27,354.838774913786,376.511253360046,376.511253360046,376.511253360046,376.511253360046,376.511253360046,376.511253360046,376.511253360046,376.511253360046,376.511253360046,418.453758158337,0.1575,25900,3,0.76
842,364.86,362.94,365.78,365.88,365.68,367.97,366.26,367.21,365.07,353.07,250.18,354.878574546458,376.555174805813,376.555174805813,376.555174805813,376.555174805813,376.555174805813,376.555174805813,376.555174805813,376.555174805813,376.555174805813,418.497679604103,0.1575,25900,3,0.76
843,364.78,362.88,365.7,365.77,365.61,367.87,366.18,367.12,364.72,352.71,250.04,354.918370186512,376.599092367966,376.599092367966,376.599092367966,376.599092367966,376.599092367966,376.599092367966,376.599092367966,376.599092367966,376.599092367966,418.541597166257,0.1575,25900,3,0.76
844,364.7,362.8,365.63,365.68,365.53,367.77,366.1,367.04,364.4,352.36,249.87,354.958161833745,376.643006046159,376.643006046159,376.643006046159,376.643006046159,376.643006046159,376.643006046159,376.643006046159,376.643006046159,376.643006046159,418.585510844449,0.1575,25900,3,0.76
845,364.61,362.71,365.52,365.62,365.41,367.72,366.0,366.99,363.91,351.81,249.73,354.997949487954,376.686915840042,376.686915840042,376.686915840042,376.686915840042,376.686915840042,376.686915840042,376.686915840042,376.686915840042,376.686915840042,418.629420638332,0.1575,25900,3,0.76
846,364.52,362.64,365.42,365.53,365.29,367.63,365.91,366.87,363.49,351.29,249.65,355.037733148934,376.730821749265,376.730821749265,376.730821749265,376.730821749265,376.730821749265,376.730821749265,376.730821749265,376.730821749265,376.730821749265,418.673326547556,0.1575,25900,3,0.76
847,364.48,362.61,365.37,365.45,365.22,367.54,365.86,366.71,363.25,350.95,249.57,355.077512816484,376.774723773483,376.774723773483,376.774723773483,376.774723773483,376.774723773483,376.774723773483,376.774723773483,376.774723773483,376.774723773483,418.717228571774,0.1575,25900,3,0.76
848,364.42,362.58,365.31,365.38,365.15,367.46,365.81,366.6,363.06,350.64,249.43,355.117288490399,376.818621912346,376.818621912346,376.818621912346,376.818621912346,376.818621912346,376.818621912346,376.818621912346,376.818621912346,376.818621912346,418.761126710636,0.1575,25900,3,0.76
849,364.36,362.55,365.26,365.3,365.08,367.39,365.75,366.52,362.91,350.33,249.35,355.157060170478,376.862516165505,376.862516165505,376.862516165505,376.862516165505,376.862516165505,376.862516165505,376.862516165505,376.862516165505,376.862516165505,418.805020963796,0.1575,25900,3,0.76
850,364.3,362.52,365.2,365.25,365.0,367.33,365.71,366.46,362.81,350.03,249.24,355.196827856517,376.906406532614,376.906406532614,376.906406532614,376.906406532614,376.906406532614,376.906406532614,376.906406532614,376.906406532614,376.906406532614,418.848911330904,0.1575,25900,3,0.76
851,364.25,362.49,365.16,365.2,364.95,367.28,365.66,366.41,362.73,349.72,249.13,355.236591548315,376.950293013324,376.950293013324,376.950293013324,376.950293013324,376.950293013324,376.950293013324,376.950293013324,376.950293013324,376.950293013324,418.892797811615,0.1575,25900,3,0.76
852,364.19,362.47,365.12,365.15,364.9,367.22,365.62,366.36,362.67,349.44,249.0,355.276351245668,376.994175607288,376.994175607288,376.994175607288,376.994175607288,376.994175607288,376.994175607288,376.994175607288,376.994175607288,376.994175607288,418.936680405578,0.1575,25900,3,0.76
853,364.15,362.45,365.09,365.11,364.85,367.17,365.6,366.31,362.56,349.17,248.94,355.316106948374,377.038054314158,377.038054314158,377.038054314158,377.038054314158,377.038054314158,377.038054314158,377.038054314158,377.038054314158,377.038054314158,418.980559112449,0.1575,25900,3,0.76
854,364.09,362.41,365.03,365.07,364.79,367.13,365.54,366.25,362.36,348.74,248.79,355.355858656232,377.081929133588,377.081929133588,377.081929133588,377.081929133588,377.081929133588,377.081929133588,377.081929133588,377.081929133588,377.081929133588,419.024433931878,0.1575,25900,3,0.76
855,364.04,362.37,364.98,365.03,364.72,367.07,365.49,366.21,362.21,348.31,248.78,355.395606369039,377.125800065229,377.125800065229,377.125800065229,377.125800065229,377.125800065229,377.125800065229,377.125800065229,377.125800065229,377.125800065229,419.068304863519,0.1575,25900,3,0.76
856,364.01,362.35,364.96,365.0,364.69,367.04,365.47,366.17,362.11,348.04,248.83,355.435350086593,377.169667108735,377.169667108735,377.169667108735,377.169667108735,377.169667108735,377.169667108735,377.169667108735,377.169667108735,377.169667108735,419.112171907025,0.1575,25900,3,0.76
857,363.99,362.32,364.93,364.97,364.66,366.98,365.45,366.12,361.98,347.76,248.66,355.475089808694,377.213530263759,377.213530263759,377.213530263759,377.213530263759,377.213530263759,377.213530263759,377.213530263759,377.213530263759,377.213530263759,419.156035062049,0.1575,25900,3,0.76
858,363.98,362.3,364.91,364.94,364.63,366.95,365.41,366.07,361.89,347.5,248.48,355.514825535139,377.257389529954,377.257389529954,377.257389529954,377.257389529954,377.257389529954,377.257389529954,377.257389529954,377.257389529954,377.257389529954,419.199894328244,0.1575,25900,3,0.76
859,363.97,362.3,364.89,364.92,364.6,366.92,365.37,366.03,361.86,347.28,248.46,355.554557265727,377.301244906974,377.301244906974,377.301244906974,377.301244906974,377.301244906974,377.301244906974,377.301244906974,377.301244906974,377.301244906974,419.243749705264,0.1575,25900,3,0.76
860,363.97,362.29,364.87,364.9,364.58,366.88,365.33,365.97,361.86,347.05,248.21,355.594285000258,377.345096394472,377.345096394472,377.345096394472,377.345096394472,377.345096394472,377.345096394472,377.345096394472,377.345096394472,377.345096394472,419.287601192763,0.1575,25900,3,0.76
861,363.95,362.29,364.86,364.88,364.56,366.85,365.29,365.93,361.87,346.84,248.24,355.634008738529,377.388943992102,377.388943992102,377.388943992102,377.388943992102,377.388943992102,377.388943992102,377.388943992102,377.388943992102,377.388943992102,419.331448790393,0.1575,25900,3,0.76
862,363.95,362.29,364.84,364.86,364.55,366.82,365.23,365.88,361.85,346.63,248.14,355.673728480341,377.432787699519,377.432787699519,377.432787699519,377.432787699519,377.432787699519,377.432787699519,377.432787699519,377.432787699519,377.432787699519,419.375292497809,0.1575,25900,3,0.76
863,363.93,362.27,364.81,364.84,364.51,366.8,365.16,365.83,361.75,346.32,247.96,355.713444225491,377.476627516375,377.476627516375,377.476627516375,377.476627516375,377.476627516375,377.476627516375,377.476627516375,377.476627516375,377.476627516375,419.419132314666,0.1575,25900,3,0.76
864,363.91,362.26,364.79,364.84,364.5,366.76,365.15,365.8,361.63,346.0,247.89,355.753155973781,377.520463442326,377.520463442326,377.520463442326,377.520463442326,377.520463442326,377.520463442326,377.520463442326,377.520463442326,377.520463442326,419.462968240616,0.1575,25900,3,0.76
865,363.88,362.25,364.78,364.82,364.48,366.73,365.13,365.75,361.53,345.78,247.78,355.792863725009,377.564295477025,377.564295477025,377.564295477025,377.564295477025,377.564295477025,377.564295477025,377.564295477025,377.564295477025,377.564295477025,419.506800275315,0.1575,25900,3,0.76
866,363.87,362.24,364.76,364.81,364.47,366.73,365.1,365.72,361.47,345.56,247.69,355.832567478975,377.608123620127,377.608123620127,377.608123620127,377.608123620127,377.608123620127,377.608123620127,377.608123620127,377.608123620127,377.608123620127,419.550628418417,0.1575,25900,3,0.76
