Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
518,362.4,360.03,362.73,362.87,362.51,364.55,362.79,362.89,359.74,348.99,256.8,337.606800800391,357.543308697463,357.543308697463,357.543308697463,357.543308697463,357.543308697463,357.543308697463,357.543308697463,357.543308697463,357.543308697463,399.485813495753,0.1575,25900,3,0.76
519,362.24,360.01,362.72,362.86,362.49,364.51,362.65,362.83,359.58,348.67,256.64,337.648273086886,357.58884351024,357.58884351024,357.58884351024,357.58884351024,357.58884351024,357.58884351024,357.58884351024,357.58884351024,357.58884351024,399.53134830853,0.1575,25900,3,0.76
520,362.15,360.0,362.7,362.84,362.46,364.48,362.6,362.81,359.53,348.47,256.59,337.689741480231,357.634374600278,357.634374600278,357.634374600278,357.634374600278,357.634374600278,357.634374600278,357.634374600278,357.634374600278,357.634374600278,399.576879398568,0.1575,25900,3,0.76
521,362.05,359.98,362.69,362.82,362.44,364.43,362.58,362.7,359.53,348.25,256.61,337.731205980162,357.679901967168,357.679901967168,357.679901967168,357.679901967168,357.679901967168,357.679901967168,357.679901967168,357.679901967168,357.679901967168,399.622406765458,0.1575,25900,3,0.76
522,361.98,359.96,362.69,362.81,362.42,364.4,362.56,362.63,359.55,348.05,256.58,337.772666586413,357.725425610501,357.725425610501,357.725425610501,357.725425610501,357.725425610501,357.725425610501,357.725425610501,357.725425610501,357.725425610501,399.667930408791,0.1575,25900,3,0.76
523,361.91,359.94,362.68,362.78,362.4,364.37,362.48,362.62,359.59,347.85,256.57,337.81412329872,357.770945529869,357.770945529869,357.770945529869,357.770945529869,357.770945529869,357.770945529869,357.770945529869,357.770945529869,357.770945529869,399.713450328159,0.1575,25900,3,0.76
524,361.84,359.93,362.67,362.78,362.38,364.35,362.41,362.65,359.61,347.67,256.48,337.855576116818,357.816461724862,357.816461724862,357.816461724862,357.816461724862,357.816461724862,357.816461724862,357.816461724862,357.816461724862,357.816461724862,399.758966523153,0.1575,25900,3,0.76
525,361.77,359.92,362.66,362.77,362.38,364.32,362.36,362.66,359.65,347.48,256.45,337.897025040442,357.861974195073,357.861974195073,357.861974195073,357.861974195073,357.861974195073,357.861974195073,357.861974195073,357.861974195073,357.861974195073,399.804478993364,0.1575,25900,3,0.76
526,361.72,359.89,362.65,362.76,362.35,364.29,362.32,362.65,359.7,347.32,256.33,337.93847006933,357.907482940094,357.907482940094,357.907482940094,357.907482940094,357.907482940094,357.907482940094,357.907482940094,357.907482940094,357.907482940094,399.849987738384,0.1575,25900,3,0.76
527,361.65,359.83,362.64,362.76,362.33,364.27,362.27,362.63,359.78,347.04,256.21,337.979911203215,357.952987959516,357.952987959516,357.952987959516,357.952987959516,357.952987959516,357.952987959516,357.952987959516,357.952987959516,357.952987959516,399.895492757807,0.1575,25900,3,0.76
528,361.58,359.78,362.62,362.75,362.31,364.24,362.23,362.65,359.75,346.77,256.03,338.021348441834,357.998489252931,357.998489252931,357.998489252931,357.998489252931,357.998489252931,357.998489252931,357.998489252931,357.998489252931,357.998489252931,399.940994051222,0.1575,25900,3,0.76
529,361.57,359.77,362.63,362.75,362.31,364.2,362.2,362.68,359.7,346.6,256.02,338.062781784925,358.043986819932,358.043986819932,358.043986819932,358.043986819932,358.043986819932,358.043986819932,358.043986819932,358.043986819932,358.043986819932,399.986491618223,0.1575,25900,3,0.76
530,361.55,359.75,362.62,362.74,362.3,364.16,362.15,362.7,359.65,346.42,256.06,338.104211232222,358.08948066011,358.08948066011,358.08948066011,358.08948066011,358.08948066011,358.08948066011,358.08948066011,358.08948066011,358.08948066011,400.031985458401,0.1575,25900,3,0.76
531,361.52,359.75,362.62,362.73,362.27,364.12,362.13,362.72,359.65,346.24,256.0,338.145636783461,358.134970773059,358.134970773059,358.134970773059,358.134970773059,358.134970773059,358.134970773059,358.134970773059,358.134970773059,358.134970773059,400.07747557135,0.1575,25900,3,0.76
532,361.47,359.72,362.61,362.73,362.26,364.08,362.15,362.75,359.62,346.06,255.8,338.187058438381,358.180457158371,358.180457158371,358.180457158371,358.180457158371,358.180457158371,358.180457158371,358.180457158371,358.180457158371,358.180457158371,400.122961956662,0.1575,25900,3,0.76
533,361.45,359.73,362.62,362.74,362.25,364.05,362.17,362.76,359.57,345.89,255.66,338.228476196716,358.225939815638,358.225939815638,358.225939815638,358.225939815638,358.225939815638,358.225939815638,358.225939815638,358.225939815638,358.225939815638,400.168444613929,0.1575,25900,3,0.76
534,361.44,359.73,362.62,362.74,362.24,364.03,362.18,362.79,359.46,345.72,255.83,338.269890058204,358.271418744454,358.271418744454,358.271418744454,358.271418744454,358.271418744454,358.271418744454,358.271418744454,358.271418744454,358.271418744454,400.213923542744,0.1575,25900,3,0.76
535,361.43,359.74,362.63,362.73,362.22,364.01,362.21,362.84,359.32,345.54,255.79,338.311300022583,358.316893944411,358.316893944411,358.316893944411,358.316893944411,358.316893944411,358.316893944411,358.316893944411,358.316893944411,358.316893944411,400.259398742701,0.1575,25900,3,0.76
536,361.4,359.72,362.62,362.72,362.2,364.01,362.25,362.87,359.06,345.24,255.64,338.35270608959,358.362365415102,358.362365415102,358.362365415102,358.362365415102,358.362365415102,358.362365415102,358.362365415102,358.362365415102,358.362365415102,400.304870213393,0.1575,25900,3,0.76
537,361.37,359.71,362.61,362.72,362.17,364.01,362.31,362.88,358.89,344.94,255.51,338.39410825896,358.407833156121,358.407833156121,358.407833156121,358.407833156121,358.407833156121,358.407833156121,358.407833156121,358.407833156121,358.407833156121,400.350337954412,0.1575,25900,3,0.76
538,361.37,359.73,362.64,362.71,362.17,364.0,362.35,362.87,358.8,344.75,255.62,338.435506530432,358.453297167061,358.453297167061,358.453297167061,358.453297167061,358.453297167061,358.453297167061,358.453297167061,358.453297167061,358.453297167061,400.395801965352,0.1575,25900,3,0.76
539,361.35,359.74,362.64,362.69,362.15,363.99,362.39,362.81,358.7,344.55,255.6,338.476900903744,358.498757447516,358.498757447516,358.498757447516,358.498757447516,358.498757447516,358.498757447516,358.498757447516,358.498757447516,358.498757447516,400.441262245807,0.1575,25900,3,0.76
540,361.35,359.75,362.64,362.68,362.14,363.98,362.43,362.74,358.61,344.37,255.56,338.518291378633,358.54421399708,358.54421399708,358.54421399708,358.54421399708,358.54421399708,358.54421399708,358.54421399708,358.54421399708,358.54421399708,400.48671879537,0.1575,25900,3,0.76
541,361.34,359.75,362.63,362.69,362.13,363.99,362.46,362.67,358.54,344.19,255.42,338.559677954837,358.589666815345,358.589666815345,358.589666815345,358.589666815345,358.589666815345,358.589666815345,358.589666815345,358.589666815345,358.589666815345,400.532171613635,0.1575,25900,3,0.76
542,361.32,359.77,362.63,362.69,362.11,363.99,362.48,362.59,358.45,344.03,255.33,338.601060632093,358.635115901906,358.635115901906,358.635115901906,358.635115901906,358.635115901906,358.635115901906,358.635115901906,358.635115901906,358.635115901906,400.577620700197,0.1575,25900,3,0.76
543,361.32,359.79,362.63,362.68,362.11,363.99,362.41,362.55,358.42,343.88,255.18,338.642439410141,358.680561256358,358.680561256358,358.680561256358,358.680561256358,358.680561256358,358.680561256358,358.680561256358,358.680561256358,358.680561256358,400.623066054648,0.1575,25900,3,0.76
544,361.31,359.8,362.63,362.67,362.11,363.99,362.3,362.54,358.49,343.76,255.18,338.683814288719,358.726002878293,358.726002878293,358.726002878293,358.726002878293,358.726002878293,358.726002878293,358.726002878293,358.726002878293,358.726002878293,400.668507676584,0.1575,25900,3,0.76
545,361.3,359.8,362.62,362.67,362.1,363.99,362.24,362.55,358.66,343.6,255.14,338.725185267563,358.771440767307,358.771440767307,358.771440767307,358.771440767307,358.771440767307,358.771440767307,358.771440767307,358.771440767307,358.771440767307,400.713945565597,0.1575,25900,3,0.76
546,361.29,359.8,362.61,362.67,362.09,363.99,362.27,362.55,358.91,343.48,255.0,338.766552346413,358.816874922995,358.816874922995,358.816874922995,358.816874922995,358.816874922995,358.816874922995,358.816874922995,358.816874922995,358.816874922995,400.759379721285,0.1575,25900,3,0.76
547,361.29,359.83,362.61,362.67,362.09,363.99,362.31,362.55,359.08,343.41,255.0,338.80791552501,358.862305344949,358.862305344949,358.862305344949,358.862305344949,358.862305344949,358.862305344949,358.862305344949,358.862305344949,358.862305344949,400.80481014324,0.1575,25900,3,0.76
548,361.27,359.83,362.6,362.66,362.07,363.98,362.31,362.58,359.23,343.32,254.87,338.849274803089,358.907732032767,358.907732032767,358.907732032767,358.907732032767,358.907732032767,358.907732032767,358.907732032767,358.907732032767,358.907732032767,400.850236831057,0.1575,25900,3,0.76
549,361.27,359.83,362.61,362.65,362.08,363.97,362.3,362.62,359.34,343.22,254.69,338.890630180391,358.953154986041,358.953154986041,358.953154986041,358.953154986041,358.953154986041,358.953154986041,358.953154986041,358.953154986041,358.953154986041,400.895659784332,0.1575,25900,3,0.76
550,361.26,359.85,362.61,362.65,362.07,363.97,362.29,362.66,359.43,343.12,254.79,338.931981656654,358.998574204368,358.998574204368,358.998574204368,358.998574204368,358.998574204368,358.998574204368,358.998574204368,358.998574204368,358.998574204368,400.941079002659,0.1575,25900,3,0.76
551,361.26,359.86,362.62,362.65,362.06,363.97,362.29,362.71,359.46,342.99,254.71,338.973329231619,359.043989687342,359.043989687342,359.043989687342,359.043989687342,359.043989687342,359.043989687342,359.043989687342,359.043989687342,359.043989687342,400.986494485633,0.1575,25900,3,0.76
552,361.27,359.87,362.61,362.64,362.05,363.98,362.31,362.74,359.46,342.86,254.71,339.014672905024,359.089401434559,359.089401434559,359.089401434559,359.089401434559,359.089401434559,359.089401434559,359.089401434559,359.089401434559,359.089401434559,401.03190623285,0.1575,25900,3,0.76
553,361.27,359.89,362.61,362.63,362.04,363.98,362.33,362.78,359.43,342.75,254.71,339.056012676608,359.134809445614,359.134809445614,359.134809445614,359.134809445614,359.134809445614,359.134809445614,359.134809445614,359.134809445614,359.134809445614,401.077314243905,0.1575,25900,3,0.76
554,361.28,359.9,362.62,362.63,362.02,363.99,362.36,362.8,359.41,342.56,254.58,339.097348546113,359.180213720103,359.180213720103,359.180213720103,359.180213720103,359.180213720103,359.180213720103,359.180213720103,359.180213720103,359.180213720103,401.122718518394,0.1575,25900,3,0.76
555,361.26,359.91,362.65,362.62,362.0,363.98,362.39,362.72,359.4,342.38,254.56,339.138680513277,359.225614257621,359.225614257621,359.225614257621,359.225614257621,359.225614257621,359.225614257621,359.225614257621,359.225614257621,359.225614257621,401.168119055911,0.1575,25900,3,0.76
556,361.24,359.91,362.64,362.61,361.99,363.99,362.39,362.59,359.36,342.26,254.5,339.18000857784,359.271011057764,359.271011057764,359.271011057764,359.271011057764,359.271011057764,359.271011057764,359.271011057764,359.271011057764,359.271011057764,401.213515856055,0.1575,25900,3,0.76
557,361.21,359.9,362.63,362.6,361.97,363.98,362.38,362.5,359.33,342.15,254.36,339.221332739542,359.316404120129,359.316404120129,359.316404120129,359.316404120129,359.316404120129,359.316404120129,359.316404120129,359.316404120129,359.316404120129,401.258908918419,0.1575,25900,3,0.76
558,361.2,359.91,362.63,362.59,361.97,363.98,362.35,362.49,359.31,342.08,254.15,339.262652998124,359.36179344431,359.36179344431,359.36179344431,359.36179344431,359.36179344431,359.36179344431,359.36179344431,359.36179344431,359.36179344431,401.304298242601,0.1575,25900,3,0.76
559,361.2,359.91,362.62,362.58,361.96,363.98,362.31,362.5,359.28,342.0,254.11,339.303969353327,359.407179029905,359.407179029905,359.407179029905,359.407179029905,359.407179029905,359.407179029905,359.407179029905,359.407179029905,359.407179029905,401.349683828196,0.1575,25900,3,0.76
560,361.2,359.92,362.6,362.58,361.95,363.98,362.28,362.53,359.27,341.91,254.02,339.345281804889,359.45256087651,359.45256087651,359.45256087651,359.45256087651,359.45256087651,359.45256087651,359.45256087651,359.45256087651,359.45256087651,401.395065674801,0.1575,25900,3,0.76
561,361.19,359.91,362.58,362.59,361.95,363.97,362.26,362.55,359.25,341.82,253.9,339.386590352553,359.497938983721,359.497938983721,359.497938983721,359.497938983721,359.497938983721,359.497938983721,359.497938983721,359.497938983721,359.497938983721,401.440443782011,0.1575,25900,3,0.76
562,361.18,359.9,362.57,362.59,361.94,363.97,362.23,362.56,359.23,341.72,253.94,339.427894996059,359.543313351135,359.543313351135,359.543313351135,359.543313351135,359.543313351135,359.543313351135,359.543313351135,359.543313351135,359.543313351135,401.485818149426,0.1575,25900,3,0.76
563,361.19,359.9,362.56,362.59,361.95,363.96,362.19,362.57,359.2,341.56,253.93,339.469195735148,359.588683978349,359.588683978349,359.588683978349,359.588683978349,359.588683978349,359.588683978349,359.588683978349,359.588683978349,359.588683978349,401.531188776639,0.1575,25900,3,0.76
564,361.19,359.89,362.53,362.6,361.95,363.96,362.13,362.56,359.16,341.39,253.95,339.51049256956,359.634050864959,359.634050864959,359.634050864959,359.634050864959,359.634050864959,359.634050864959,359.634050864959,359.634050864959,359.634050864959,401.57655566325,0.1575,25900,3,0.76
565,361.19,359.88,362.52,362.6,361.96,363.97,362.11,362.57,359.12,341.28,253.77,339.551785499039,359.679414010563,359.679414010563,359.679414010563,359.679414010563,359.679414010563,359.679414010563,359.679414010563,359.679414010563,359.679414010563,401.621918808854,0.1575,25900,3,0.76
566,361.18,359.88,362.52,362.61,361.96,363.96,362.1,362.58,359.08,341.18,253.71,339.593074523323,359.724773414758,359.724773414758,359.724773414758,359.724773414758,359.724773414758,359.724773414758,359.724773414758,359.724773414758,359.724773414758,401.667278213049,0.1575,25900,3,0.76
567,361.18,359.9,362.52,362.61,361.97,363.97,362.11,362.62,359.02,341.1,253.7,339.634359642157,359.770129077142,359.770129077142,359.770129077142,359.770129077142,359.770129077142,359.770129077142,359.770129077142,359.770129077142,359.770129077142,401.712633875432,0.1575,25900,3,0.76
568,361.19,359.9,362.51,362.62,361.97,363.96,362.12,362.65,358.95,341.03,253.54,339.675640855279,359.81548099731,359.81548099731,359.81548099731,359.81548099731,359.81548099731,359.81548099731,359.81548099731,359.81548099731,359.81548099731,401.757985795601,0.1575,25900,3,0.76
569,361.2,359.92,362.51,362.63,361.97,363.96,362.14,362.66,358.88,340.95,253.49,339.716918162433,359.860829174862,359.860829174862,359.860829174862,359.860829174862,359.860829174862,359.860829174862,359.860829174862,359.860829174862,359.860829174862,401.803333973153,0.1575,25900,3,0.76
570,361.19,359.92,362.49,362.63,361.98,363.96,362.18,362.67,358.84,340.88,253.44,339.758191563361,359.906173609395,359.906173609395,359.906173609395,359.906173609395,359.906173609395,359.906173609395,359.906173609395,359.906173609395,359.906173609395,401.848678407686,0.1575,25900,3,0.76
571,361.21,359.92,362.5,362.64,361.99,363.96,362.21,362.67,358.81,340.79,253.42,339.799461057805,359.951514300507,359.951514300507,359.951514300507,359.951514300507,359.951514300507,359.951514300507,359.951514300507,359.951514300507,359.951514300507,401.894019098798,0.1575,25900,3,0.76
572,361.21,359.91,362.49,362.65,361.98,363.96,362.26,362.69,358.72,340.64,253.26,339.840726645506,359.996851247795,359.996851247795,359.996851247795,359.996851247795,359.996851247795,359.996851247795,359.996851247795,359.996851247795,359.996851247795,401.939356046086,0.1575,25900,3,0.76
573,361.21,359.92,362.49,362.65,361.98,363.95,362.3,362.71,358.56,340.49,253.19,339.881988326207,360.042184450859,360.042184450859,360.042184450859,360.042184450859,360.042184450859,360.042184450859,360.042184450859,360.042184450859,360.042184450859,401.984689249149,0.1575,25900,3,0.76
574,361.2,359.91,362.48,362.66,361.99,363.97,362.33,362.74,358.48,340.38,253.13,339.923246099652,360.087513909296,360.087513909296,360.087513909296,360.087513909296,360.087513909296,360.087513909296,360.087513909296,360.087513909296,360.087513909296,402.030018707586,0.1575,25900,3,0.76
575,361.2,359.91,362.49,362.66,362.0,363.97,362.35,362.77,358.42,340.26,253.25,339.964499965581,360.132839622704,360.132839622704,360.132839622704,360.132839622704,360.132839622704,360.132839622704,360.132839622704,360.132839622704,360.132839622704,402.075344420994,0.1575,25900,3,0.76
576,361.18,359.9,362.47,362.66,361.99,363.97,362.36,362.79,358.41,340.13,253.31,340.005749923739,360.178161590682,360.178161590682,360.178161590682,360.178161590682,360.178161590682,360.178161590682,360.178161590682,360.178161590682,360.178161590682,402.120666388973,0.1575,25900,3,0.76
577,361.18,359.9,362.46,362.65,361.99,363.96,362.38,362.8,358.43,340.01,253.22,340.046995973868,360.22347981283,360.22347981283,360.22347981283,360.22347981283,360.22347981283,360.22347981283,360.22347981283,360.22347981283,360.22347981283,402.16598461112,0.1575,25900,3,0.76
578,361.18,359.91,362.45,362.65,362.0,363.96,362.39,362.81,358.45,339.88,253.25,340.08823811571,360.268794288744,360.268794288744,360.268794288744,360.268794288744,360.268794288744,360.268794288744,360.268794288744,360.268794288744,360.268794288744,402.211299087035,0.1575,25900,3,0.76
579,361.18,359.92,362.44,362.65,361.99,363.97,362.39,362.81,358.47,339.76,253.18,340.129476349011,360.314105018026,360.314105018026,360.314105018026,360.314105018026,360.314105018026,360.314105018026,360.314105018026,360.314105018026,360.314105018026,402.256609816316,0.1575,25900,3,0.76
580,361.17,359.92,362.42,362.64,361.99,363.96,362.4,362.79,358.48,339.62,253.12,340.170710673511,360.359412000273,360.359412000273,360.359412000273,360.359412000273,360.359412000273,360.359412000273,360.359412000273,360.359412000273,360.359412000273,402.301916798563,0.1575,25900,3,0.76
581,361.17,359.94,362.4,362.63,361.99,363.95,362.41,362.77,358.47,339.45,253.12,340.211941088957,360.404715235085,360.404715235085,360.404715235085,360.404715235085,360.404715235085,360.404715235085,360.404715235085,360.404715235085,360.404715235085,402.347220033375,0.1575,25900,3,0.76
582,361.16,359.97,362.4,362.62,361.98,363.96,362.4,362.74,358.4,339.26,252.94,340.253167595091,360.450014722061,360.450014722061,360.450014722061,360.450014722061,360.450014722061,360.450014722061,360.450014722061,360.450014722061,360.450014722061,402.392519520352,0.1575,25900,3,0.76
583,361.18,359.97,362.39,362.61,361.96,363.95,362.39,362.71,358.32,339.15,252.88,340.294390191655,360.495310460801,360.495310460801,360.495310460801,360.495310460801,360.495310460801,360.495310460801,360.495310460801,360.495310460801,360.495310460801,402.437815259092,0.1575,25900,3,0.76
584,361.18,360.01,362.39,362.59,361.96,363.96,362.37,362.7,358.2,339.06,252.81,340.335608878396,360.540602450905,360.540602450905,360.540602450905,360.540602450905,360.540602450905,360.540602450905,360.540602450905,360.540602450905,360.540602450905,402.483107249195,0.1575,25900,3,0.76
585,361.19,360.03,362.39,362.59,361.96,363.95,362.33,362.69,358.1,338.97,252.74,340.376823655057,360.585890691972,360.585890691972,360.585890691972,360.585890691972,360.585890691972,360.585890691972,360.585890691972,360.585890691972,360.585890691972,402.528395490262,0.1575,25900,3,0.76
586,361.18,360.04,362.39,362.58,361.96,363.95,362.3,362.68,358.03,338.89,252.72,340.41803452138,360.631175183601,360.631175183601,360.631175183601,360.631175183601,360.631175183601,360.631175183601,360.631175183601,360.631175183601,360.631175183601,402.573679981892,0.1575,25900,3,0.76
587,361.19,360.04,362.38,362.58,361.94,363.95,362.29,362.67,357.99,338.81,252.75,340.459241477113,360.676455925394,360.676455925394,360.676455925394,360.676455925394,360.676455925394,360.676455925394,360.676455925394,360.676455925394,360.676455925394,402.618960723685,0.1575,25900,3,0.76
588,361.18,360.04,362.37,362.57,361.93,363.95,362.27,362.67,357.97,338.73,252.65,340.500444521998,360.72173291695,360.72173291695,360.72173291695,360.72173291695,360.72173291695,360.72173291695,360.72173291695,360.72173291695,360.72173291695,402.664237715241,0.1575,25900,3,0.76
589,361.16,360.03,362.37,362.56,361.93,363.94,362.28,362.66,357.93,338.65,252.65,340.541643655781,360.76700615787,360.76700615787,360.76700615787,360.76700615787,360.76700615787,360.76700615787,360.76700615787,360.76700615787,360.76700615787,402.709510956161,0.1575,25900,3,0.76
590,361.14,360.02,362.37,362.55,361.93,363.94,362.26,362.64,357.92,338.53,252.65,340.582838878206,360.812275647754,360.812275647754,360.812275647754,360.812275647754,360.812275647754,360.812275647754,360.812275647754,360.812275647754,360.812275647754,402.754780446045,0.1575,25900,3,0.76
591,361.13,360.04,362.37,362.54,361.92,363.94,362.23,362.61,357.93,338.4,252.65,340.624030189018,360.857541386203,360.857541386203,360.857541386203,360.857541386203,360.857541386203,360.857541386203,360.857541386203,360.857541386203,360.857541386203,402.800046184494,0.1575,25900,3,0.76
592,361.11,360.05,362.36,362.53,361.92,363.93,362.22,362.57,357.85,338.29,252.65,340.665217587962,360.902803372817,360.902803372817,360.902803372817,360.902803372817,360.902803372817,360.902803372817,360.902803372817,360.902803372817,360.902803372817,402.845308171108,0.1575,25900,3,0.76
593,361.1,360.05,362.35,362.54,361.9,363.92,362.19,362.54,357.78,338.2,252.65,340.706401074784,360.948061607197,360.948061607197,360.948061607197,360.948061607197,360.948061607197,360.948061607197,360.948061607197,360.948061607197,360.948061607197,402.890566405488,0.1575,25900,3,0.76
594,361.09,360.07,362.35,362.54,361.9,363.93,362.15,362.53,357.74,338.1,252.65,340.747580649228,360.993316088945,360.993316088945,360.993316088945,360.993316088945,360.993316088945,360.993316088945,360.993316088945,360.993316088945,360.993316088945,402.935820887236,0.1575,25900,3,0.76
595,361.09,360.06,362.34,362.53,361.9,363.93,362.13,362.51,357.76,338.01,252.65,340.788756311041,361.038566817661,361.038566817661,361.038566817661,361.038566817661,361.038566817661,361.038566817661,361.038566817661,361.038566817661,361.038566817661,402.981071615952,0.1575,25900,3,0.76
596,361.08,360.06,362.33,362.53,361.89,363.92,362.11,362.47,357.78,337.94,252.65,340.829928059968,361.083813792947,361.083813792947,361.083813792947,361.083813792947,361.083813792947,361.083813792947,361.083813792947,361.083813792947,361.083813792947,403.026318591238,0.1575,25900,3,0.76
597,361.07,360.07,362.33,362.53,361.89,363.91,362.11,362.4,357.81,337.89,252.65,340.871095895754,361.129057014404,361.129057014404,361.129057014404,361.129057014404,361.129057014404,361.129057014404,361.129057014404,361.129057014404,361.129057014404,403.071561812695,0.1575,25900,3,0.76
598,361.08,360.07,362.32,362.53,361.89,363.91,362.11,362.37,357.81,337.81,252.65,340.912259818146,361.174296481634,361.174296481634,361.174296481634,361.174296481634,361.174296481634,361.174296481634,361.174296481634,361.174296481634,361.174296481634,403.116801279925,0.1575,25900,3,0.76
599,361.08,360.08,362.31,362.52,361.88,363.9,362.1,362.34,357.78,337.69,252.65,340.95341982689,361.219532194238,361.219532194238,361.219532194238,361.219532194238,361.219532194238,361.219532194238,361.219532194238,361.219532194238,361.219532194238,403.162036992528,0.1575,25900,3,0.76
600,361.07,360.08,362.3,362.53,361.88,363.9,362.09,362.27,357.65,337.59,252.65,340.994575921731,361.264764151818,361.264764151818,361.264764151818,361.264764151818,361.264764151818,361.264764151818,361.264764151818,361.264764151818,361.264764151818,403.207268950109,0.1575,25900,3,0.76
601,361.07,360.09,362.29,362.53,361.88,363.89,362.08,362.2,357.6,337.53,252.65,341.035728102418,361.309992353977,361.309992353977,361.309992353977,361.309992353977,361.309992353977,361.309992353977,361.309992353977,361.309992353977,361.309992353977,403.252497152267,0.1575,25900,3,0.76
602,361.06,360.09,362.28,362.52,361.87,363.88,362.06,362.15,357.58,337.47,252.65,341.076876368694,361.355216800315,361.355216800315,361.355216800315,361.355216800315,361.355216800315,361.355216800315,361.355216800315,361.355216800315,361.355216800315,403.297721598606,0.1575,25900,3,0.76
603,361.06,360.1,362.27,362.51,361.87,363.88,362.0,362.14,357.56,337.41,252.65,341.118020720308,361.400437490437,361.400437490437,361.400437490437,361.400437490437,361.400437490437,361.400437490437,361.400437490437,361.400437490437,361.400437490437,403.342942288727,0.1575,25900,3,0.76
604,361.06,360.1,362.27,362.51,361.87,363.86,361.94,362.13,357.63,337.36,252.65,341.159161157007,361.445654423942,361.445654423942,361.445654423942,361.445654423942,361.445654423942,361.445654423942,361.445654423942,361.445654423942,361.445654423942,403.388159222233,0.1575,25900,3,0.76
605,361.05,360.1,362.25,362.5,361.85,363.85,361.89,362.08,357.79,337.29,252.65,341.200297678536,361.490867600436,361.490867600436,361.490867600436,361.490867600436,361.490867600436,361.490867600436,361.490867600436,361.490867600436,361.490867600436,403.433372398727,0.1575,25900,3,0.76
606,361.04,360.1,362.24,362.5,361.84,363.82,361.86,362.04,358.03,337.22,252.65,341.241430284644,361.53607701952,361.53607701952,361.53607701952,361.53607701952,361.53607701952,361.53607701952,361.53607701952,361.53607701952,361.53607701952,403.47858181781,0.1575,25900,3,0.76
607,361.03,360.1,362.22,362.48,361.83,363.79,361.85,362.02,358.29,337.16,252.65,341.282558975078,361.581282680796,361.581282680796,361.581282680796,361.581282680796,361.581282680796,361.581282680796,361.581282680796,361.581282680796,361.581282680796,403.523787479087,0.1575,25900,3,0.76
608,361.03,360.11,362.21,362.47,361.83,363.77,361.84,362.02,358.66,337.1,252.65,341.323683749583,361.626484583868,361.626484583868,361.626484583868,361.626484583868,361.626484583868,361.626484583868,361.626484583868,361.626484583868,361.626484583868,403.568989382159,0.1575,25900,3,0.76
609,361.01,360.11,362.2,362.46,361.81,363.73,361.82,362.03,358.94,337.08,252.65,341.364804607909,361.671682728339,361.671682728339,361.671682728339,361.671682728339,361.671682728339,361.671682728339,361.671682728339,361.671682728339,361.671682728339,403.61418752663,0.1575,25900,3,0.76
610,360.99,360.1,362.18,362.47,361.79,363.7,361.73,362.05,359.08,337.12,252.65,341.405921549803,361.716877113813,361.716877113813,361.716877113813,361.716877113813,361.716877113813,361.716877113813,361.716877113813,361.716877113813,361.716877113813,403.659381912103,0.1575,25900,3,0.76
611,360.98,360.1,362.17,362.45,361.78,363.67,361.66,362.05,359.16,337.16,252.65,341.447034575013,361.762067739891,361.762067739891,361.762067739891,361.762067739891,361.762067739891,361.762067739891,361.762067739891,361.762067739891,361.762067739891,403.704572538181,0.1575,25900,3,0.76
