Time,TC1_tip,TC2,TC3,TC4,TC5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
396,368.63,368.44,370.8,372.6,365.81,368.731375181089,396.737237072306,396.73846794131,396.739698810314,396.740929679318,396.726497296046,396.703052833282,396.703052833282,396.703052833282,396.703052833282,409.079575029899,0.084,25900,25,0.98
397,368.62,368.44,370.83,372.63,365.81,368.788306983219,396.801671063552,396.802960820199,396.804250576846,396.805540333493,396.791458281672,396.768159605348,396.768159605348,396.768159605348,396.768159605348,409.144681801965,0.084,25900,25,0.98
398,368.63,368.47,370.86,372.67,365.83,368.845214584829,396.866080112108,396.867430107114,396.868780102119,396.870130097125,396.856396234203,396.833243255801,396.833243255801,396.833243255801,396.833243255801,409.209765452418,0.084,25900,25,0.98
399,368.64,368.52,370.89,372.69,365.86,368.902097996305,396.93046422681,396.931875809169,396.933287391528,396.934698973887,396.921311068653,396.898303808875,396.898303808875,396.898303808875,396.898303808875,409.274826005492,0.084,25900,25,0.98
400,368.66,368.56,370.91,372.71,365.89,368.958957228043,396.994823416497,396.996297933471,396.997772450444,396.999246967417,396.986202924955,396.963341288731,396.963341288731,396.963341288731,396.963341288731,409.339863485348,0.084,25900,25,0.98
401,368.68,368.6,370.93,372.74,365.94,369.015234608809,397.059832228883,397.062969733073,397.066107237264,397.069244741454,397.05774813726,397.034972157159,397.034972157159,397.034972157159,397.034972157159,409.411494353776,0.084,25900,25,0.98
402,368.69,368.63,370.95,372.77,365.99,369.071168976473,397.125203598631,397.130921655123,397.136639711614,397.142357768106,397.133102244576,397.110377588325,397.110377588325,397.110377588325,397.110377588325,409.486899784942,0.084,25900,25,0.98
403,368.7,368.66,370.97,372.78,366.04,369.127079500336,397.190551897417,397.198853615366,397.207155333314,397.215457051262,397.208447584753,397.185774282318,397.185774282318,397.185774282318,397.185774282318,409.562296478935,0.084,25900,25,0.98
404,368.74,368.68,370.98,372.79,366.1,369.182966190539,397.255877133014,397.266765618813,397.277654104612,397.288542590411,397.283784191612,397.261162241819,397.261162241819,397.261162241819,397.261162241819,409.637684438436,0.084,25900,25,0.98
405,368.78,368.7,370.98,372.81,366.16,369.238829057225,397.321179313192,397.334657670477,397.348136027763,397.361614385048,397.3591120984,397.336541469507,397.336541469507,397.336541469507,397.336541469507,409.713063666124,0.084,25900,25,0.98
406,368.8,368.71,370.98,372.83,366.22,369.300244350303,397.379663729844,397.379689158195,397.379714586546,397.379740014897,397.367290976519,397.345371501736,397.345371501736,397.345371501736,397.345371501736,409.721893698353,0.084,25900,25,0.98
407,368.82,368.72,370.99,372.85,366.26,369.356954936538,397.443820122515,397.443854748049,397.443889373583,397.443923999117,397.431751308572,397.409979453842,397.409979453842,397.409979453842,397.409979453842,409.786501650459,0.084,25900,25,0.98
408,368.83,368.74,371.01,372.88,366.31,369.413641306414,397.507951586949,397.50799681974,397.508042052531,397.508087285322,397.496188765976,397.474564439934,397.474564439934,397.474564439934,397.474564439934,409.851086636551,0.084,25900,25,0.98
409,368.82,368.74,371.02,372.92,366.35,369.470303470593,397.572058132155,397.572115380373,397.572172628591,397.572229876809,397.560603313124,397.539126484836,397.539126484836,397.539126484836,397.539126484836,409.915648681453,0.084,25900,25,0.98
410,368.83,368.74,371.04,372.94,366.39,369.526941439739,397.636139767148,397.636210437064,397.636281106981,397.636351776897,397.624994972275,397.603665613359,397.603665613359,397.603665613359,397.603665613359,409.980187809976,0.084,25900,25,0.98
411,368.83,368.74,371.05,372.95,366.42,369.583555224524,397.700196500952,397.700281996936,397.70036749292,397.700452988903,397.689363827877,397.668181850277,397.668181850277,397.668181850277,397.668181850277,410.044704046894,0.084,25900,25,0.98
412,368.85,368.76,371.04,372.97,366.44,369.640144835624,397.764228342598,397.764330067116,397.764431791634,397.764533516152,397.753709904261,397.732675220336,397.732675220336,397.732675220336,397.732675220336,410.109197416954,0.084,25900,25,0.98
413,368.9,368.81,371.04,372.98,366.45,369.696710283723,397.828235301121,397.828354654736,397.828474008351,397.828593361966,397.818033141034,397.797145748244,397.797145748244,397.797145748244,397.797145748244,410.173667944861,0.084,25900,25,0.98
414,368.97,368.87,371.06,372.98,366.46,369.753251579506,397.892217385567,397.892355766944,397.89249414832,397.892632529696,397.882333613407,397.861593458705,397.861593458705,397.861593458705,397.861593458705,410.238115655322,0.084,25900,25,0.98
415,369.0,368.93,371.07,372.98,366.47,369.809768733668,397.956174604986,397.95633341088,397.956492216774,397.956651022668,397.94661137701,397.926018376358,397.926018376358,397.926018376358,397.926018376358,410.302540572975,0.084,25900,25,0.98
416,369.04,368.97,371.06,373.0,366.45,369.866261756905,398.020106968438,398.020287593709,398.020468218979,398.02064884425,398.010866455642,397.990420525856,397.990420525856,397.990420525856,397.990420525856,410.366942722473,0.084,25900,25,0.98
417,369.07,369.0,371.06,373.01,366.45,369.92273065992,398.084014484987,398.084218322588,398.08442216019,398.084625997791,398.075098809557,398.054799931793,398.054799931793,398.054799931793,398.054799931793,410.43132212841,0.084,25900,25,0.98
418,369.11,369.01,371.05,373.02,366.46,369.979175453422,398.147897163705,398.148125604688,398.148354045671,398.148582486654,398.139308479653,398.119156618741,398.119156618741,398.119156618741,398.119156618741,410.495678815358,0.084,25900,25,0.98
419,369.13,369.02,371.07,373.05,366.45,370.035596148125,398.211755013668,398.212009447175,398.212263880683,398.21251831419,398.203495534929,398.183490611226,398.183490611226,398.183490611226,398.183490611226,410.560012807843,0.084,25900,25,0.98
420,369.16,369.02,371.08,373.08,366.45,370.091992754745,398.275588043966,398.275869857245,398.276151670524,398.276433483803,398.267659998799,398.247801933796,398.247801933796,398.247801933796,398.247801933796,410.624324130413,0.084,25900,25,0.98
421,369.2,369.01,371.11,373.09,366.45,370.148365284007,398.339396263687,398.339706842075,398.340017420463,398.340327998851,398.331801894452,398.312090610912,398.312090610912,398.312090610912,398.312090610912,410.688612807529,0.084,25900,25,0.98
422,369.23,368.99,371.18,373.1,366.44,370.204713746639,398.403179681932,398.403520408864,398.403861135796,398.404201862728,398.395921157286,398.376356667036,398.376356667036,398.376356667036,398.376356667036,410.752878863653,0.084,25900,25,0.98
423,369.26,368.96,371.25,373.12,366.44,370.261038153371,398.466938307807,398.467310564818,398.467682821828,398.468055078839,398.460017888664,398.440600126614,398.440600126614,398.440600126614,398.440600126614,410.817122323231,0.084,25900,25,0.98
424,369.29,368.97,371.29,373.13,366.43,370.317338514943,398.530672150424,398.531077317143,398.531482483862,398.53188765058,398.524092121981,398.504821014039,398.504821014039,398.504821014039,398.504821014039,410.881343210655,0.084,25900,25,0.98
425,369.34,369.02,371.35,373.14,366.42,370.373614842098,398.5943812189,398.59482067305,398.595260127199,398.595699581348,398.588143880237,398.569019353669,398.569019353669,398.569019353669,398.569019353669,410.945541550286,0.084,25900,25,0.98
426,369.37,369.07,371.39,373.16,366.42,370.429867145583,398.65806552236,398.658540639759,398.659015757158,398.659490874557,398.652173186345,398.633195169849,398.633195169849,398.633195169849,398.633195169849,411.009717366466,0.084,25900,25,0.98
427,369.4,369.09,371.41,373.18,366.43,370.486095436149,398.721725069938,398.722237224506,398.722749379074,398.723261533642,398.71618003782,398.697348486912,398.697348486912,398.697348486912,398.697348486912,411.073870683529,0.084,25900,25,0.98
428,369.41,369.09,371.44,373.18,366.45,370.542299724552,398.785359870772,398.785910434522,398.786460998273,398.787011562023,398.780164427412,398.761479329134,398.761479329134,398.761479329134,398.761479329134,411.138001525751,0.084,25900,25,0.98
429,369.42,369.09,371.46,373.2,366.5,370.598480021552,398.848969934004,398.849560277048,398.850150620092,398.850740963136,398.844126435489,398.825587720775,398.825587720775,398.825587720775,398.825587720775,411.202109917392,0.084,25900,25,0.98
430,369.41,369.09,371.47,373.23,366.52,370.65463633792,398.912555268783,398.913186759317,398.913818249851,398.914449740385,398.908066084894,398.889673686021,398.889673686021,398.889673686021,398.889673686021,411.266195882638,0.084,25900,25,0.98
431,369.41,369.1,371.48,373.22,366.57,370.710768684418,398.976115884274,398.97678988861,398.977463892945,398.978137897281,398.971983398541,398.95373724915,398.95373724915,398.95373724915,398.95373724915,411.330259445767,0.084,25900,25,0.98
432,369.44,369.09,371.48,373.24,366.62,370.766877071826,399.039651789635,399.040369672167,399.041087554699,399.041805437232,399.035878399171,399.017778434277,399.017778434277,399.017778434277,399.017778434277,411.394300630894,0.084,25900,25,0.98
433,369.47,369.1,371.48,373.27,366.66,370.822961510922,399.103162994035,399.103926117258,399.104689240481,399.105452363703,399.099751109562,399.081797265553,399.081797265553,399.081797265553,399.081797265553,411.45831946217,0.084,25900,25,0.98
434,369.5,369.14,371.49,373.3,366.71,370.879022012488,399.166649506651,399.167459231153,399.168268955655,399.169078680157,399.163601552463,399.145793767085,399.145793767085,399.145793767085,399.145793767085,411.522315963702,0.084,25900,25,0.98
435,369.55,369.19,371.49,373.32,366.73,370.935058587313,399.230111336664,399.230969021132,399.2318267056,399.232684390068,399.227429713467,399.209767962961,399.209767962961,399.209767962961,399.209767962961,411.586290159578,0.084,25900,25,0.98
436,369.59,369.24,371.51,373.34,366.74,370.991071246186,399.293548493266,399.29445549449,399.295362495712,399.296269496935,399.291235639025,399.273719877261,399.273719877261,399.273719877261,399.273719877261,411.650242073878,0.084,25900,25,0.98
437,369.62,369.31,371.53,373.37,366.75,371.047059999904,399.35696098565,399.357918658512,399.358876331374,399.359834004235,399.355019369265,399.337649534001,399.337649534001,399.337649534001,399.337649534001,411.714171730618,0.084,25900,25,0.98
438,369.65,369.39,371.54,373.4,366.76,371.10302485927,399.420348823011,399.421358520479,399.422368217948,399.423377915416,399.418780927131,399.401556957126,399.401556957126,399.401556957126,399.401556957126,411.778079153743,0.084,25900,25,0.98
439,369.69,369.47,371.57,373.43,366.76,371.158965835083,399.483712014563,399.484775087723,399.485838160884,399.486901234045,399.482520335732,399.465442170689,399.465442170689,399.465442170689,399.465442170689,411.841964367306,0.084,25900,25,0.98
440,369.74,369.56,371.6,373.45,366.76,371.214882938155,399.547050569511,399.548168367533,399.549286165554,399.550403963576,399.546237618075,399.529305198567,399.529305198567,399.529305198567,399.529305198567,411.905827395184,0.084,25900,25,0.98
441,369.8,369.65,371.63,373.49,366.76,371.270776179296,399.61036449708,399.611538367237,399.612712237393,399.61388610755,399.609932797314,399.593146064711,399.593146064711,399.593146064711,399.593146064711,411.969668261328,0.084,25900,25,0.98
442,369.82,369.71,371.66,373.51,366.77,371.326645569323,399.673653806491,399.674885094153,399.676116381814,399.677347669475,399.673605896616,399.656964792989,399.656964792989,399.656964792989,399.656964792989,412.033486989606,0.084,25900,25,0.98
443,369.83,369.75,371.67,373.53,366.78,371.382491119056,399.736918506974,399.738208555606,399.739498604239,399.740788652872,399.737256939225,399.720761407251,399.720761407251,399.720761407251,399.720761407251,412.097283603868,0.084,25900,25,0.98
444,369.85,369.8,371.7,373.56,366.78,371.438312839319,399.800158607765,399.801508758937,399.802858910109,399.804209061281,399.800885948484,399.784535931335,399.784535931335,399.784535931335,399.784535931335,412.161058127951,0.084,25900,25,0.98
445,369.86,369.83,371.74,373.59,366.79,371.494110740938,399.863374118107,399.864785711486,399.866197304866,399.867608898245,399.864492947817,399.848288389042,399.848288389042,399.848288389042,399.848288389042,412.224810585659,0.084,25900,25,0.98
446,369.89,369.86,371.76,373.63,366.82,371.549491646343,399.927142899252,399.929869083572,399.932595267892,399.935321452212,399.933491350721,399.917385517805,399.917385517805,399.917385517805,399.917385517805,412.293907714422,0.084,25900,25,0.98
447,369.91,369.9,371.8,373.65,366.87,371.604442817468,399.991485581033,399.996822358586,400.00215913614,400.007495913694,400.00807107118,399.992015870715,399.992015870715,399.992015870715,399.992015870715,412.368538067332,0.084,25900,25,0.98
448,369.93,369.97,371.86,373.68,366.97,371.659370640119,400.055805580397,400.063755926987,400.071706273577,400.079656620167,400.08264233408,400.066637688996,400.066637688996,400.066637688996,400.066637688996,412.443159885613,0.084,25900,25,0.98
449,369.94,370.04,371.93,373.69,367.07,371.714275124246,400.120102905048,400.130669793838,400.141236682629,400.151803571419,400.157205086701,400.141250975233,400.141250975233,400.141250975233,400.141250975233,412.51777317185,0.084,25900,25,0.98
450,369.95,370.07,371.96,373.71,367.13,371.769156279798,400.184377562687,400.197563964205,400.210750365722,400.22393676724,400.231759247595,400.215855732009,400.215855732009,400.215855732009,400.215855732009,412.592377928626,0.084,25900,25,0.98
451,369.95,370.08,371.99,373.74,367.15,371.828951073882,400.24131850919,400.241342390453,400.241366271716,400.24139015298,400.237925747597,400.222659138319,400.222659138319,400.222659138319,400.222659138319,412.599181334935,0.084,25900,25,0.98
452,369.96,370.07,372.04,373.76,367.19,371.884600280017,400.304331648388,400.30436443613,400.304397223871,400.304430011613,400.301104892526,400.285985637895,400.285985637895,400.285985637895,400.285985637895,412.662507834512,0.084,25900,25,0.98
453,369.96,370.04,372.09,373.78,367.22,371.9402256353,400.367320198277,400.367363293838,400.367406389399,400.36744948496,400.36426214864,400.349290208778,400.349290208778,400.349290208778,400.349290208778,412.725812405395,0.084,25900,25,0.98
454,369.96,370.03,372.14,373.81,367.25,371.995827150831,400.430284168275,400.430338970921,400.430393773568,400.430448576215,400.427397562819,400.412572875309,400.412572875309,400.412572875309,400.412572875309,412.789095071926,0.084,25900,25,0.98
455,369.97,370.0,372.17,373.85,367.28,372.051404837717,400.493223567801,400.493291474722,400.493359381644,400.493427288565,400.490511161037,400.475833661783,400.475833661783,400.475833661783,400.475833661783,412.8523558584,0.084,25900,25,0.98
456,369.96,369.96,372.19,373.87,367.29,372.106958707064,400.556138406284,400.556220812595,400.556303218906,400.556385625218,400.553602969472,400.539072592475,400.539072592475,400.539072592475,400.539072592475,412.915594789092,0.084,25900,25,0.98
457,369.97,369.91,372.22,373.91,367.34,372.162488769988,400.619028693155,400.619126991892,400.619225290629,400.619323589367,400.616673014475,400.602289691602,400.602289691602,400.602289691602,400.602289691602,412.978811888219,0.084,25900,25,0.98
458,370.01,369.9,372.23,373.94,367.41,372.2179950376,400.681894437854,400.682010019984,400.682125602115,400.682241184245,400.679721322645,400.66548498339,400.66548498339,400.66548498339,400.66548498339,413.042007180007,0.084,25900,25,0.98
459,370.03,369.91,372.23,373.97,367.44,372.273477521019,400.744735649824,400.744869904241,400.745004158658,400.745138413075,400.742747920762,400.72865849201,400.72865849201,400.72865849201,400.72865849201,413.105180688627,0.084,25900,25,0.98
460,370.06,369.93,372.24,374.0,367.47,372.328936231367,400.807552338514,400.807706652037,400.807860965559,400.808015279081,400.805752833866,400.791810241594,400.791810241594,400.791810241594,400.791810241594,413.168332438211,0.084,25900,25,0.98
461,370.08,369.96,372.25,374.02,367.51,372.384371179768,400.87034451338,400.870520270758,400.870696028136,400.870871785514,400.868735995605,400.854940256265,400.854940256265,400.854940256265,400.854940256265,413.231462452882,0.084,25900,25,0.98
462,370.09,369.98,372.27,374.04,367.54,372.439782377347,400.933112183881,400.933310767798,400.933509351715,400.933707935631,400.931697522776,400.918048560115,400.918048560115,400.918048560115,400.918048560115,413.294570756732,0.084,25900,25,0.98
463,370.1,370.0,372.29,374.06,367.56,372.495169835237,400.995855359483,400.996078150547,400.996300941611,400.996523732676,400.994637443066,400.981135177174,400.981135177174,400.981135177174,400.981135177174,413.357657373791,0.084,25900,25,0.98
464,370.11,370.03,372.32,374.1,367.57,372.55053356457,401.058574049658,401.058822426416,401.059070803174,401.059319179932,401.057555784445,401.044200131486,401.044200131486,401.044200131486,401.044200131486,413.420722328103,0.084,25900,25,0.98
465,370.15,370.07,372.35,374.13,367.57,372.605873576481,401.121268263877,401.121543602801,401.121818941726,401.12209428065,401.120452575073,401.107243447006,401.107243447006,401.107243447006,401.107243447006,413.483765643623,0.084,25900,25,0.98
466,370.18,370.11,372.38,374.16,367.55,372.661189882109,401.183938011628,401.184241687133,401.184545362637,401.184849038142,401.183327719551,401.170265147731,401.170265147731,401.170265147731,401.170265147731,413.546787344348,0.084,25900,25,0.98
467,370.22,370.19,372.4,374.19,367.5,372.716482492594,401.246583302394,401.246916686827,401.24725007126,401.247583455693,401.246181356295,401.233265257577,401.233265257577,401.233265257577,401.233265257577,413.609787454194,0.084,25900,25,0.98
468,370.22,370.25,372.41,374.22,367.47,372.771751419082,401.30920414567,401.309568609315,401.30993307296,401.310297536605,401.309013522299,401.296243800444,401.296243800444,401.296243800444,401.296243800444,413.672765997061,0.084,25900,25,0.98
469,370.25,370.27,372.42,374.25,367.47,372.826996672719,401.371800550947,401.372197462022,401.372594373097,401.372991284172,401.37182424682,401.359200800182,401.359200800182,401.359200800182,401.359200800182,413.735722996799,0.084,25900,25,0.98
470,370.26,370.28,372.43,374.26,367.48,372.882218264654,401.434372527732,401.434803252398,401.435233977064,401.43566470173,401.434613399071,401.422136280648,401.422136280648,401.422136280648,401.422136280648,413.798658477265,0.084,25900,25,0.98
471,370.28,370.28,372.46,374.29,367.51,372.937416206039,401.496920085531,401.497385987886,401.497851890242,401.498317792598,401.497381162926,401.48505026564,401.48505026564,401.48505026564,401.48505026564,413.861572462257,0.084,25900,25,0.98
472,370.3,370.28,372.46,374.31,367.55,372.99259050803,401.559443233853,401.559945675934,401.560448118016,401.560950560097,401.560127568798,401.547942778917,401.547942778917,401.547942778917,401.547942778917,413.924464975534,0.084,25900,25,0.98
473,370.31,370.28,372.47,374.33,367.6,373.047741181783,401.621941982218,401.622482324007,401.623022665797,401.623563007586,401.622852519101,401.610813844242,401.610813844242,401.610813844242,401.610813844242,413.987336040859,0.084,25900,25,0.98
474,370.34,370.3,372.47,374.34,367.68,373.102868238457,401.684416340147,401.684995939567,401.685575538988,401.686155138408,401.685556111328,401.673663485318,401.673663485318,401.673663485318,401.673663485318,414.050185681935,0.084,25900,25,0.98
475,370.35,370.34,372.48,374.35,367.74,373.157971689213,401.746866317168,401.747486530089,401.748106743011,401.748726955933,401.748238432027,401.736491725844,401.736491725844,401.736491725844,401.736491725844,414.113013922461,0.084,25900,25,0.98
476,370.4,370.37,372.5,374.36,367.83,373.213051545218,401.809291922811,401.809954103045,401.81061628328,401.811278463515,401.810899344949,401.799298589454,401.799298589454,401.799298589454,401.799298589454,414.175820786071,0.084,25900,25,0.98
477,370.44,370.36,372.51,374.37,367.9,373.268107817636,401.871693166614,401.872398665926,401.873104165237,401.873809664548,401.873539005127,401.862084099793,401.862084099793,401.862084099793,401.862084099793,414.23860629641,0.084,25900,25,0.98
478,370.48,370.37,372.54,374.38,367.93,373.323140517639,401.934070058117,401.934820226208,401.9355703943,401.936320562391,401.936157431492,401.924848280419,401.924848280419,401.924848280419,401.924848280419,414.301370477036,0.084,25900,25,0.98
479,370.51,370.38,372.54,374.4,367.95,373.378149656394,401.996422606868,401.997218791399,401.998014975929,401.99881116046,401.998754531223,401.987591154925,401.987591154925,401.987591154925,401.987591154925,414.364113351542,0.084,25900,25,0.98
480,370.53,370.37,372.57,374.43,367.96,373.433135245077,402.058750822419,402.059594368999,402.060437915579,402.06128146216,402.061330508757,402.050312746843,402.050312746843,402.050312746843,402.050312746843,414.42683494346,0.084,25900,25,0.98
481,370.55,370.37,372.59,374.45,367.95,373.488097294865,402.12105471432,402.121946966501,402.122839218683,402.123731470864,402.123885180128,402.113013079631,402.113013079631,402.113013079631,402.113013079631,414.489535276248,0.084,25900,25,0.98
482,370.56,370.37,372.61,374.49,367.94,373.543035816933,402.183334292137,402.184276591434,402.185218890732,402.186161190029,402.186418761939,402.175692176806,402.175692176806,402.175692176806,402.175692176806,414.552214373423,0.084,25900,25,0.98
483,370.58,370.4,372.62,374.51,367.96,373.597950822462,402.245589565431,402.246583251304,402.247576937178,402.248570623051,402.248931127348,402.23835006177,402.23835006177,402.23835006177,402.23835006177,414.614872258387,0.084,25900,25,0.98
484,370.61,370.45,372.63,374.53,367.96,373.652842322636,402.30782054377,402.308866953635,402.309913363501,402.310959773366,402.311422421898,402.300986757933,402.300986757933,402.300986757933,402.300986757933,414.67750895455,0.084,25900,25,0.98
485,370.65,370.47,372.65,374.55,367.95,373.707710328635,402.370027236736,402.371127705977,402.372228175218,402.373328644459,402.373892554838,402.363602288726,402.363602288726,402.363602288726,402.363602288726,414.740124485344,0.084,25900,25,0.98
486,370.68,370.49,372.65,374.57,367.93,373.762554851647,402.432209653898,402.433365515841,402.434521377784,402.435677239728,402.436341674385,402.426196677433,402.426196677433,402.426196677433,402.426196677433,414.80271887405,0.084,25900,25,0.98
487,370.72,370.52,372.67,374.6,367.9,373.817375902861,402.494367804845,402.495580390783,402.496792976722,402.498005562661,402.49876965163,402.488769947406,402.488769947406,402.488769947406,402.488769947406,414.865292144023,0.084,25900,25,0.98
488,370.74,370.56,372.68,374.62,367.89,373.872173493465,402.55650169916,402.557772338342,402.559042977524,402.560313616707,402.561176695155,402.551322121909,402.551322121909,402.551322121909,402.551322121909,414.927844318526,0.084,25900,25,0.98
489,370.77,370.56,372.68,374.63,367.87,373.92694763465,402.61861134644,402.619941366084,402.621271385729,402.622601405373,402.62356261443,402.613853224239,402.613853224239,402.613853224239,402.613853224239,414.990375420856,0.084,25900,25,0.98
490,370.78,370.56,372.7,374.65,367.88,373.981698337611,402.680696756278,402.68208748156,402.683478206841,402.684868932123,402.685927613668,402.676363277597,402.676363277597,402.676363277597,402.676363277597,415.052885474214,0.084,25900,25,0.98
491,370.8,370.58,372.7,374.65,367.88,374.035709827776,402.744049142339,402.748072223866,402.752095305394,402.756118386922,402.759751728594,402.750237280089,402.750237280089,402.750237280089,402.750237280089,415.126759476706,0.084,25900,25,0.98
492,370.82,370.62,372.71,374.67,367.91,374.089698009687,402.807380010753,402.814039866087,402.820699721421,402.827359576755,402.833574484709,402.824109876831,402.824109876831,402.824109876831,402.824109876831,415.200632073448,0.084,25900,25,0.98
493,370.85,370.68,372.73,374.68,367.93,374.143663329557,402.870688582712,402.879988060679,402.889287538647,402.898587016614,402.907388966946,402.897974134771,402.897974134771,402.897974134771,402.897974134771,415.274496331388,0.084,25900,25,0.98
494,370.87,370.75,372.77,374.69,367.95,374.197605797141,402.933974865843,402.945916812748,402.957858759653,402.969800706558,402.9811950382,402.971830056399,402.971830056399,402.971830056399,402.971830056399,415.348352253016,0.084,25900,25,0.98
495,370.89,370.78,372.8,374.7,367.97,374.255565565731,402.989901431546,402.989921073412,402.989940715278,402.989960357144,402.989844782718,402.98106760781,402.98106760781,402.98106760781,402.98106760781,415.357589804427,0.084,25900,25,0.98
496,370.91,370.82,372.85,374.72,367.99,374.310191081384,403.051809336314,403.051837077665,403.051864819016,403.051892560366,403.051807801384,403.043177530471,403.043177530471,403.043177530471,403.043177530471,415.419699727088,0.084,25900,25,0.98
497,370.94,370.86,372.88,374.73,368.01,374.364793120316,403.113692999756,403.1137302279,403.113767456044,403.113804684188,403.113749934823,403.105266544498,403.105266544498,403.105266544498,403.105266544498,415.481788741115,0.084,25900,25,0.98
498,370.95,370.88,372.91,374.74,368.02,374.419371693992,403.175552431638,403.175600531671,403.175648631703,403.175696731736,403.175671224549,403.16733467358,403.16733467358,403.16733467358,403.16733467358,415.543856870197,0.084,25900,25,0.98
499,370.93,370.8,372.91,374.68,368.0,374.473926813881,403.237387641737,403.237447996543,403.23750835135,403.237568706156,403.237571734632,403.229381941383,403.229381941383,403.229381941383,403.229381941383,415.605904138,0.084,25900,25,0.98
500,370.87,370.66,372.86,374.55,367.92,374.528458491455,403.299198639828,403.299272630082,403.299346620336,403.29942061059,403.299451482664,403.291408371526,403.291408371526,403.291408371526,403.291408371526,415.667930568143,0.084,25900,25,0.98
501,370.8,370.49,372.78,374.38,367.8,374.58296673818,403.360985435694,403.361074439866,403.361163444039,403.361252448211,403.361310487024,403.353413987617,403.353413987617,403.353413987617,403.353413987617,415.729936184234,0.084,25900,25,0.98
502,370.73,370.33,372.67,374.18,367.64,374.637451565531,403.422748039121,403.422853433474,403.422958827828,403.423064222181,403.423148766872,403.415398813211,403.415398813211,403.415398813211,403.415398813211,415.791921009828,0.084,25900,25,0.98
503,370.59,370.1,372.52,373.95,367.35,374.69191298498,403.484486459898,403.484609618494,403.48473277709,403.484855935685,403.484966342235,403.477362871846,403.477362871846,403.477362871846,403.477362871846,415.853885068463,0.084,25900,25,0.98
504,370.45,369.91,372.37,373.73,366.96,374.746351008002,403.546200707819,403.546343002514,403.546485297209,403.546627591904,403.546763234006,403.539306187007,403.539306187007,403.539306187007,403.539306187007,415.915828383624,0.084,25900,25,0.98
505,370.36,369.77,372.26,373.57,366.62,374.80076564607,403.607890792683,403.608053593137,403.608216393591,403.608379194045,403.608539464037,403.601228782172,403.601228782172,403.601228782172,403.601228782172,415.977750978789,0.084,25900,25,0.98
506,370.28,369.63,372.16,373.34,366.23,374.855156910662,403.66955672429,403.669741397965,403.66992607164,403.670110745315,403.67023122987,403.66313068077,403.66313068077,403.66313068077,403.66313068077,416.039652877387,0.084,25900,25,0.98
507,370.19,369.49,372.07,373.12,365.81,374.909524813254,403.731198512446,403.731406424607,403.731614336767,403.731822248928,403.732030161089,403.725011906197,403.725011906197,403.725011906197,403.725011906197,416.101534102814,0.084,25900,25,0.98
508,370.11,369.38,371.95,372.9,365.41,374.963869365322,403.792816166963,403.793048680687,403.793281194412,403.793513708136,403.793746221861,403.786872481851,403.786872481851,403.786872481851,403.786872481851,416.163394678468,0.084,25900,25,0.98
509,370.03,369.26,371.84,372.68,365.0,375.018190578347,403.854409697651,403.854668173816,403.854926649981,403.855185126147,403.855443602312,403.84871243103,403.84871243103,403.84871243103,403.84871243103,416.225234627647,0.084,25900,25,0.98
510,369.94,369.15,371.72,372.48,364.62,375.072488463808,403.915979114329,403.916264911628,403.916550708927,403.916836506226,403.917122303525,403.910531777061,403.910531777061,403.910531777061,403.910531777061,416.287053973678,0.084,25900,25,0.98
