Time,TC1_tip,TC2,TC3,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
523,371.68,367.82,331.5,436.508587476591,474.356898965855,474.356898965855,474.356898965855,474.356898965855,474.356898965855,474.356898965855,474.356898965855,474.356898965855,474.356898965855,529.298551126804,0.0375,25900,3,0.98
524,371.54,367.75,331.2,436.606422892378,474.470393456024,474.470393456024,474.470393456024,474.470393456024,474.470393456024,474.470393456024,474.470393456024,474.470393456024,474.470393456024,529.412045616972,0.0375,25900,3,0.98
525,371.45,367.68,330.98,436.704190271394,474.583813333789,474.583813333789,474.583813333789,474.583813333789,474.583813333789,474.583813333789,474.583813333789,474.583813333789,474.583813333789,529.525465494737,0.0375,25900,3,0.98
526,371.39,367.56,330.81,436.801889639051,474.697158620223,474.697158620223,474.697158620223,474.697158620223,474.697158620223,474.697158620223,474.697158620223,474.697158620223,474.697158620223,529.638810781171,0.0375,25900,3,0.98
527,371.33,367.49,330.68,436.899521020785,474.810429336435,474.810429336435,474.810429336435,474.810429336435,474.810429336435,474.810429336435,474.810429336435,474.810429336435,474.810429336435,529.752081497383,0.0375,25900,3,0.98
528,371.29,367.41,330.54,436.997084442057,474.923625503571,474.923625503571,474.923625503571,474.923625503571,474.923625503571,474.923625503571,474.923625503571,474.923625503571,474.923625503571,529.86527766452,0.0375,25900,3,0.98
529,371.27,367.25,330.39,437.094579928354,475.036747142814,475.036747142814,475.036747142814,475.036747142814,475.036747142814,475.036747142814,475.036747142814,475.036747142814,475.036747142814,529.978399303762,0.0375,25900,3,0.98
530,371.22,367.04,330.14,437.192007505183,475.149794275381,475.149794275381,475.149794275381,475.149794275381,475.149794275381,475.149794275381,475.149794275381,475.149794275381,475.149794275381,530.091446436329,0.0375,25900,3,0.98
531,371.2,367.0,329.9,437.289367198078,475.262766922527,475.262766922527,475.262766922527,475.262766922527,475.262766922527,475.262766922527,475.262766922527,475.262766922527,475.262766922527,530.204419083475,0.0375,25900,3,0.98
532,371.22,367.02,329.74,437.386659032597,475.375665105543,475.375665105543,475.375665105543,475.375665105543,475.375665105543,475.375665105543,475.375665105543,475.375665105543,475.375665105543,530.317317266491,0.0375,25900,3,0.98
533,371.26,367.01,329.53,437.483883034322,475.488488845755,475.488488845755,475.488488845755,475.488488845755,475.488488845755,475.488488845755,475.488488845755,475.488488845755,475.488488845755,530.430141006704,0.0375,25900,3,0.98
534,371.24,366.99,329.23,437.581039228856,475.601238164528,475.601238164528,475.601238164528,475.601238164528,475.601238164528,475.601238164528,475.601238164528,475.601238164528,475.601238164528,530.542890325476,0.0375,25900,3,0.98
535,371.2,366.96,328.96,437.67812764183,475.713913083258,475.713913083258,475.713913083258,475.713913083258,475.713913083258,475.713913083258,475.713913083258,475.713913083258,475.713913083258,530.655565244206,0.0375,25900,3,0.98
536,371.12,366.95,328.75,437.775148298897,475.82651362338,475.82651362338,475.82651362338,475.82651362338,475.82651362338,475.82651362338,475.82651362338,475.82651362338,475.82651362338,530.768165784329,0.0375,25900,3,0.98
537,371.01,366.95,328.57,437.872101225731,475.939039806367,475.939039806367,475.939039806367,475.939039806367,475.939039806367,475.939039806367,475.939039806367,475.939039806367,475.939039806367,530.880691967315,0.0375,25900,3,0.98
538,370.83,366.96,328.26,437.968986448036,476.051491653722,476.051491653722,476.051491653722,476.051491653722,476.051491653722,476.051491653722,476.051491653722,476.051491653722,476.051491653722,530.993143814671,0.0375,25900,3,0.98
539,370.68,366.98,328.06,438.065803991532,476.163869186989,476.163869186989,476.163869186989,476.163869186989,476.163869186989,476.163869186989,476.163869186989,476.163869186989,476.163869186989,531.105521347937,0.0375,25900,3,0.98
540,370.6,367.0,327.93,438.162553881969,476.276172427745,476.276172427745,476.276172427745,476.276172427745,476.276172427745,476.276172427745,476.276172427745,476.276172427745,476.276172427745,531.217824588693,0.0375,25900,3,0.98
541,370.51,366.99,327.87,438.259236145118,476.388401397602,476.388401397602,476.388401397602,476.388401397602,476.388401397602,476.388401397602,476.388401397602,476.388401397602,476.388401397602,531.330053558551,0.0375,25900,3,0.98
542,370.42,366.98,327.82,438.355850806772,476.500556118211,476.500556118211,476.500556118211,476.500556118211,476.500556118211,476.500556118211,476.500556118211,476.500556118211,476.500556118211,531.44220827916,0.0375,25900,3,0.98
543,370.27,366.95,327.74,438.45239789275,476.612636611255,476.612636611255,476.612636611255,476.612636611255,476.612636611255,476.612636611255,476.612636611255,476.612636611255,476.612636611255,531.554288772203,0.0375,25900,3,0.98
544,370.07,366.92,327.6,438.548877428892,476.724642898453,476.724642898453,476.724642898453,476.724642898453,476.724642898453,476.724642898453,476.724642898453,476.724642898453,476.724642898453,531.666295059401,0.0375,25900,3,0.98
545,369.93,366.87,327.46,438.645289441063,476.83657500156,476.83657500156,476.83657500156,476.83657500156,476.83657500156,476.83657500156,476.83657500156,476.83657500156,476.83657500156,531.778227162509,0.0375,25900,3,0.98
546,369.85,366.8,327.37,438.741633955151,476.948432942367,476.948432942367,476.948432942367,476.948432942367,476.948432942367,476.948432942367,476.948432942367,476.948432942367,476.948432942367,531.890085103316,0.0375,25900,3,0.98
547,369.81,366.68,327.17,438.837910997066,477.060216742699,477.060216742699,477.060216742699,477.060216742699,477.060216742699,477.060216742699,477.060216742699,477.060216742699,477.060216742699,532.001868903648,0.0375,25900,3,0.98
548,369.8,366.53,327.01,438.934120592743,477.171926424417,477.171926424417,477.171926424417,477.171926424417,477.171926424417,477.171926424417,477.171926424417,477.171926424417,477.171926424417,532.113578585365,0.0375,25900,3,0.98
549,369.84,366.41,326.78,439.030262768138,477.283562009415,477.283562009415,477.283562009415,477.283562009415,477.283562009415,477.283562009415,477.283562009415,477.283562009415,477.283562009415,532.225214170364,0.0375,25900,3,0.98
550,369.85,366.28,326.53,439.126337549232,477.395123519625,477.395123519625,477.395123519625,477.395123519625,477.395123519625,477.395123519625,477.395123519625,477.395123519625,477.395123519625,532.336775680574,0.0375,25900,3,0.98
551,369.87,366.13,326.3,439.222344962027,477.506610977013,477.506610977013,477.506610977013,477.506610977013,477.506610977013,477.506610977013,477.506610977013,477.506610977013,477.506610977013,532.448263137962,0.0375,25900,3,0.98
552,369.84,365.92,326.08,439.318285032549,477.618024403579,477.618024403579,477.618024403579,477.618024403579,477.618024403579,477.618024403579,477.618024403579,477.618024403579,477.618024403579,532.559676564527,0.0375,25900,3,0.98
553,369.78,365.7,325.86,439.414157786847,477.729363821358,477.729363821358,477.729363821358,477.729363821358,477.729363821358,477.729363821358,477.729363821358,477.729363821358,477.729363821358,532.671015982306,0.0375,25900,3,0.98
554,369.68,365.5,325.65,439.509963250993,477.84062925242,477.84062925242,477.84062925242,477.84062925242,477.84062925242,477.84062925242,477.84062925242,477.84062925242,477.84062925242,532.782281413369,0.0375,25900,3,0.98
555,369.61,365.34,325.41,439.60570145108,477.951820718871,477.951820718871,477.951820718871,477.951820718871,477.951820718871,477.951820718871,477.951820718871,477.951820718871,477.951820718871,532.89347287982,0.0375,25900,3,0.98
556,369.49,365.18,325.05,439.701372413226,478.06293824285,478.06293824285,478.06293824285,478.06293824285,478.06293824285,478.06293824285,478.06293824285,478.06293824285,478.06293824285,533.004590403798,0.0375,25900,3,0.98
557,369.26,364.97,324.79,439.79697616357,478.173981846531,478.173981846531,478.173981846531,478.173981846531,478.173981846531,478.173981846531,478.173981846531,478.173981846531,478.173981846531,533.115634007479,0.0375,25900,3,0.98
558,369.03,364.86,324.58,439.892512728274,478.284951552123,478.284951552123,478.284951552123,478.284951552123,478.284951552123,478.284951552123,478.284951552123,478.284951552123,478.284951552123,533.226603713072,0.0375,25900,3,0.98
559,368.86,364.72,324.42,439.987982133524,478.395847381869,478.395847381869,478.395847381869,478.395847381869,478.395847381869,478.395847381869,478.395847381869,478.395847381869,478.395847381869,533.337499542817,0.0375,25900,3,0.98
560,368.7,364.57,324.35,440.083384405525,478.506669358046,478.506669358046,478.506669358046,478.506669358046,478.506669358046,478.506669358046,478.506669358046,478.506669358046,478.506669358046,533.448321518995,0.0375,25900,3,0.98
561,368.58,364.43,324.35,440.178719570507,478.617417502968,478.617417502968,478.617417502968,478.617417502968,478.617417502968,478.617417502968,478.617417502968,478.617417502968,478.617417502968,533.559069663916,0.0375,25900,3,0.98
562,368.49,364.32,324.36,440.273987654723,478.728091838979,478.728091838979,478.728091838979,478.728091838979,478.728091838979,478.728091838979,478.728091838979,478.728091838979,478.728091838979,533.669743999927,0.0375,25900,3,0.98
563,368.43,364.3,324.37,440.369188684447,478.838692388461,478.838692388461,478.838692388461,478.838692388461,478.838692388461,478.838692388461,478.838692388461,478.838692388461,478.838692388461,533.780344549409,0.0375,25900,3,0.98
564,368.33,364.32,324.26,440.464322685974,478.949219173827,478.949219173827,478.949219173827,478.949219173827,478.949219173827,478.949219173827,478.949219173827,478.949219173827,478.949219173827,533.890871334775,0.0375,25900,3,0.98
565,368.18,364.35,324.13,440.559389685623,479.059672217528,479.059672217528,479.059672217528,479.059672217528,479.059672217528,479.059672217528,479.059672217528,479.059672217528,479.059672217528,534.001324378476,0.0375,25900,3,0.98
566,368.03,364.35,323.98,440.654389709735,479.170051542045,479.170051542045,479.170051542045,479.170051542045,479.170051542045,479.170051542045,479.170051542045,479.170051542045,479.170051542045,534.111703702993,0.0375,25900,3,0.98
567,367.9,364.3,323.84,440.749322784673,479.280357169895,479.280357169895,479.280357169895,479.280357169895,479.280357169895,479.280357169895,479.280357169895,479.280357169895,479.280357169895,534.222009330844,0.0375,25900,3,0.98
568,367.83,364.25,323.75,440.844188936821,479.39058912363,479.39058912363,479.39058912363,479.39058912363,479.39058912363,479.39058912363,479.39058912363,479.39058912363,479.39058912363,534.332241284578,0.0375,25900,3,0.98
569,367.77,364.24,323.65,440.938988192586,479.500747425833,479.500747425833,479.500747425833,479.500747425833,479.500747425833,479.500747425833,479.500747425833,479.500747425833,479.500747425833,534.442399586782,0.0375,25900,3,0.98
570,367.7,364.2,323.54,441.033720578397,479.610832099124,479.610832099124,479.610832099124,479.610832099124,479.610832099124,479.610832099124,479.610832099124,479.610832099124,479.610832099124,534.552484260073,0.0375,25900,3,0.98
571,367.64,364.06,323.44,441.128386120703,479.720843166154,479.720843166154,479.720843166154,479.720843166154,479.720843166154,479.720843166154,479.720843166154,479.720843166154,479.720843166154,534.662495327103,0.0375,25900,3,0.98
572,367.59,363.89,323.33,441.222984845979,479.83078064961,479.83078064961,479.83078064961,479.83078064961,479.83078064961,479.83078064961,479.83078064961,479.83078064961,479.83078064961,534.772432810558,0.0375,25900,3,0.98
573,367.56,363.72,323.2,441.317516780717,479.94064457221,479.94064457221,479.94064457221,479.94064457221,479.94064457221,479.94064457221,479.94064457221,479.94064457221,479.94064457221,534.882296733158,0.0375,25900,3,0.98
574,367.5,363.66,323.02,441.411981951433,480.050434956707,480.050434956707,480.050434956707,480.050434956707,480.050434956707,480.050434956707,480.050434956707,480.050434956707,480.050434956707,534.992087117656,0.0375,25900,3,0.98
575,367.43,363.68,322.87,441.506380384665,480.160151825889,480.160151825889,480.160151825889,480.160151825889,480.160151825889,480.160151825889,480.160151825889,480.160151825889,480.160151825889,535.101803986837,0.0375,25900,3,0.98
576,367.34,363.71,322.77,441.600712106971,480.269795202575,480.269795202575,480.269795202575,480.269795202575,480.269795202575,480.269795202575,480.269795202575,480.269795202575,480.269795202575,535.211447363523,0.0375,25900,3,0.98
