Time,TC1_tip,TC2,TC3,TC4,TC5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
553,369.53,369.11,370.16,368.97,359.63,355.798841764725,382.145015758571,382.14567389443,382.14633203029,382.146990166149,381.964097880639,381.908692504379,381.908692504379,381.908692504379,381.908692504379,394.285214700996,0.084,25900,25,0.98
554,369.48,369.04,370.11,368.86,359.6,355.861127734033,382.21509753575,382.215713808255,382.21633008076,382.216946353264,382.035365006976,381.980106985873,381.980106985873,381.980106985873,381.980106985873,394.35662918249,0.084,25900,25,0.98
555,369.44,368.98,370.08,368.76,359.62,355.923387884277,382.285152917974,382.285728706701,382.286304495427,382.286880284153,382.106603985911,382.051493507606,382.051493507606,382.051493507606,382.051493507606,394.428015704223,0.084,25900,25,0.98
556,369.39,368.9,370.02,368.66,359.62,355.985622222976,382.355181911702,382.355718595847,382.356255279992,382.356791964136,382.17781484436,382.122852094228,382.122852094228,382.122852094228,382.122852094228,394.499374290845,0.084,25900,25,0.98
557,369.33,368.83,369.96,368.6,359.62,356.047830757646,382.425184523411,382.425683481813,382.426182440215,382.426681398618,382.248998270332,382.194182770486,382.194182770486,382.194182770486,382.194182770486,394.570704967103,0.084,25900,25,0.98
558,369.29,368.78,369.91,368.53,359.62,356.110013495835,382.495160759586,382.4956233707,382.496085981814,382.496548592928,382.320154083056,382.265485561063,382.265485561063,382.265485561063,382.265485561063,394.64200775768,0.084,25900,25,0.98
559,369.25,368.74,369.86,368.48,359.62,356.172170445107,382.56511062673,382.565538268612,382.565965910495,382.566393552377,382.391281846664,382.336760490628,382.336760490628,382.336760490628,382.336760490628,394.713282687245,0.084,25900,25,0.98
560,369.19,368.69,369.83,368.45,359.66,356.234301613036,382.635034131354,382.635428181665,382.635822231976,382.636216282287,382.462381588144,382.408007583877,382.408007583877,382.408007583877,382.408007583877,394.784529780494,0.084,25900,25,0.98
561,369.14,368.64,369.78,368.42,359.68,356.296407007214,382.70493127999,382.705293115992,382.705654951994,382.706016787997,382.533453334509,382.47922686553,382.47922686553,382.47922686553,382.47922686553,394.855749062147,0.084,25900,25,0.98
562,369.06,368.57,369.73,368.39,359.66,356.358486635261,382.774802079172,382.775133077694,382.775464076216,382.775795074738,382.604497607877,382.550418360207,382.550418360207,382.550418360207,382.550418360207,394.926940556824,0.084,25900,25,0.98
563,369.0,368.5,369.67,368.36,359.66,356.420540504803,382.844646535457,382.844948072908,382.845249610359,382.84555114781,382.675514528325,382.621582092608,382.621582092608,382.621582092608,382.621582092608,394.998104289225,0.084,25900,25,0.98
564,368.94,368.44,369.61,368.33,359.62,356.482568623487,382.91446465541,382.914738107763,382.915011560116,382.915285012469,382.746503525158,382.692718087396,382.692718087396,382.692718087396,382.692718087396,395.069240284012,0.084,25900,25,0.98
565,368.86,368.34,369.51,368.31,359.51,356.544570998973,382.984256445611,382.9845031884,382.984749931189,382.984996673978,382.817464625376,382.76382636925,382.76382636925,382.76382636925,382.76382636925,395.140348565867,0.084,25900,25,0.98
566,368.79,368.24,369.41,368.26,359.33,356.606547638949,383.054021912649,383.054243320942,383.054464729236,383.054686137529,382.888397855908,382.834906962784,382.834906962784,382.834906962784,382.834906962784,395.211429159401,0.084,25900,25,0.98
567,368.74,368.18,369.34,368.17,359.2,356.668498551106,383.12376106313,383.123958511545,383.124155959959,383.124353408373,382.959303694126,382.905959892683,382.905959892683,382.905959892683,382.905959892683,395.282482089299,0.084,25900,25,0.98
568,368.71,368.13,369.28,368.09,359.04,356.730423743161,383.193473903673,383.193648766349,383.193823629025,383.1939984917,383.030182318618,382.976985183573,382.976985183573,382.976985183573,382.976985183573,395.35350738019,0.084,25900,25,0.98
569,368.66,368.06,369.2,368.03,358.9,356.792323222843,383.263160440907,383.263314091509,383.263467742112,383.263621392714,383.101033145155,383.047982860106,383.047982860106,383.047982860106,383.047982860106,395.424505056723,0.084,25900,25,0.98
570,368.63,368.01,369.14,367.96,358.78,356.8541969979,383.332820681475,383.332954493178,383.333088304881,383.333222116585,383.171856200706,383.118952946904,383.118952946904,383.118952946904,383.118952946904,395.495475143521,0.084,25900,25,0.98
571,368.6,367.96,369.07,367.91,358.65,356.916045076095,383.402454632033,383.402569977517,383.402685323001,383.402800668485,383.242651512246,383.189895468601,383.189895468601,383.189895468601,383.189895468601,395.566417665218,0.084,25900,25,0.98
572,368.56,367.89,368.99,367.84,358.53,356.97786746521,383.472062299251,383.472160550688,383.472258802126,383.472357053564,383.313419619778,383.260810449808,383.260810449808,383.260810449808,383.260810449808,395.637332646425,0.084,25900,25,0.98
573,368.52,367.82,368.94,367.77,358.43,357.039664173041,383.541643689809,383.541726218861,383.541808747913,383.541891276965,383.384160545149,383.331697915145,383.331697915145,383.331697915145,383.331697915145,395.708220111762,0.084,25900,25,0.98
574,368.46,367.7,368.85,367.67,358.34,357.1014352074,383.611198810401,383.611266988208,383.611335166014,383.611403343821,383.454873798369,383.40255788922,383.40255788922,383.40255788922,383.40255788922,395.779080085837,0.084,25900,25,0.98
575,368.39,367.64,368.73,367.59,358.36,357.163180576118,383.680727667734,383.680782864903,383.680838062072,383.680893259241,383.525559406402,383.473390396625,383.473390396625,383.473390396625,383.473390396625,395.849912593242,0.084,25900,25,0.98
576,368.35,367.61,368.64,367.49,358.4,357.224900287039,383.750230268527,383.75027385513,383.750317441732,383.750361028335,383.596217396214,383.54419546196,383.54419546196,383.54419546196,383.54419546196,395.920717658577,0.084,25900,25,0.98
577,368.28,367.57,368.54,367.38,358.43,357.286594348025,383.819706619513,383.819739965075,383.819773310636,383.819806656198,383.666848465248,383.614973109814,383.614973109814,383.614973109814,383.614973109814,395.991495306431,0.084,25900,25,0.98
578,368.21,367.51,368.44,367.31,358.43,357.35474679346,383.896439895304,383.896439895304,383.896439895304,383.896439895304,383.690004160872,383.638802644927,383.638802644927,383.638802644927,383.638802644927,396.015324841544,0.084,25900,25,0.98
579,368.11,367.42,368.35,367.21,358.42,357.415261259218,383.964599154333,383.964599154333,383.964599154333,383.964599154333,383.768803427743,383.717656571915,383.717656571915,383.717656571915,383.717656571915,396.094178768532,0.084,25900,25,0.98
580,368.02,367.35,368.27,367.11,358.41,357.475749631693,384.032730490574,384.032730490574,384.032730490574,384.032730490574,383.847593002497,383.796500825354,383.796500825354,383.796500825354,383.796500825354,396.173023021971,0.084,25900,25,0.98
581,367.92,367.26,368.19,367.02,358.41,357.536211921814,384.100833914582,384.100833914582,384.100833914582,384.100833914582,383.926372888404,383.875335408387,383.875335408387,383.875335408387,383.875335408387,396.251857605004,0.084,25900,25,0.98
582,367.85,367.18,368.12,366.95,358.44,357.596648140507,384.168909436907,384.168909436907,384.168909436907,384.168909436907,384.005143088733,383.954160324155,383.954160324155,383.954160324155,383.954160324155,396.330682520772,0.084,25900,25,0.98
583,367.8,367.12,368.05,366.91,358.42,357.657058298697,384.236957068101,384.236957068101,384.236957068101,384.236957068101,384.08390360675,384.032975575798,384.032975575798,384.032975575798,384.032975575798,396.409497772415,0.084,25900,25,0.98
584,367.72,367.01,367.86,366.84,358.3,357.717442407307,384.305476615104,384.306091232868,384.306705850632,384.307320468396,384.162654445722,384.111781166454,384.111781166454,384.111781166454,384.111781166454,396.488303363071,0.084,25900,25,0.98
585,367.62,366.91,367.72,366.8,358.18,357.778442487897,384.375028178253,384.376671391534,384.378314604815,384.379957818096,384.236673870776,384.185907460861,384.185907460861,384.185907460861,384.185907460861,396.562429657478,0.084,25900,25,0.98
586,367.58,366.84,367.64,366.72,358.14,357.839940206534,384.444250315154,384.445825799601,384.447401284047,384.448976768494,384.306820226197,384.256203299723,384.256203299723,384.256203299723,384.256203299723,396.63272549634,0.084,25900,25,0.98
587,367.56,366.77,367.57,366.64,358.1,357.901412238019,384.513446198043,384.514955391222,384.516464584401,384.51797377758,384.376939817937,384.326471694442,384.326471694442,384.326471694442,384.326471694442,396.702993891059,0.084,25900,25,0.98
588,367.51,366.68,367.53,366.6,358.07,357.96285859041,384.58261583376,384.584060172544,384.585504511328,384.586948850112,384.447031915626,384.396712670873,384.396712670873,384.396712670873,384.396712670873,396.77323486749,0.084,25900,25,0.98
589,367.46,366.61,367.52,366.55,358.01,358.024279271801,384.651759229152,384.653140149671,384.654521070191,384.655901990711,384.517096445078,384.466926254723,384.466926254723,384.466926254723,384.466926254723,396.84344845134,0.084,25900,25,0.98
590,367.39,366.53,367.53,366.5,357.95,358.085674290293,384.72087639108,384.72219532874,384.723514266399,384.724833204058,384.587133434648,384.537112471764,384.537112471764,384.537112471764,384.537112471764,396.913634668381,0.084,25900,25,0.98
591,367.31,366.49,367.53,366.44,357.83,358.147043653999,384.789967326426,384.791225715897,384.792484105368,384.793742494839,384.657143310844,384.607271347772,384.607271347772,384.607271347772,384.607271347772,396.983793544389,0.084,25900,25,0.98
592,367.22,366.45,367.53,366.38,357.65,358.208387371054,384.859032042077,384.860231317286,384.861430592496,384.862629867706,384.727126226958,384.677402908487,384.677402908487,384.677402908487,384.677402908487,397.053925105104,0.084,25900,25,0.98
593,367.15,366.43,367.53,366.3,357.45,358.269705449612,384.928070544924,384.929212139025,384.930353733127,384.931495327228,384.797081679525,384.747507179655,384.747507179655,384.747507179655,384.747507179655,397.124029376272,0.084,25900,25,0.98
594,367.1,366.42,367.52,366.23,357.36,358.330997897845,384.997082841899,384.998168187297,384.999253532695,385.000338878093,384.867009696785,384.817584186857,384.817584186857,384.817584186857,384.817584186857,397.194106383474,0.084,25900,25,0.98
595,367.06,366.42,367.52,366.15,357.29,358.392264723919,385.066068939931,385.067099468282,385.068129996634,385.069160524985,384.936910353644,384.887633955959,384.887633955959,384.887633955959,384.887633955959,397.264156152576,0.084,25900,25,0.98
596,366.99,366.4,367.49,366.08,357.24,358.453505936048,385.135028845952,385.136005988103,385.136983130255,385.137960272407,385.006784481551,384.957656512537,384.957656512537,384.957656512537,384.957656512537,397.334178709154,0.084,25900,25,0.98
597,366.93,366.38,367.46,366.01,357.2,358.514721542439,385.20396256692,385.204887752952,385.205812938985,385.206738125018,385.076631250651,385.02765188233,385.02765188233,385.02765188233,385.02765188233,397.404174078947,0.084,25900,25,0.98
598,366.87,366.35,367.38,365.96,357.17,358.575911551325,385.272870109803,385.273744769002,385.274619428201,385.2754940874,385.146450689228,385.097620090992,385.097620090992,385.097620090992,385.097620090992,397.474142287609,0.084,25900,25,0.98
599,366.83,366.32,367.3,365.91,357.15,358.63707597095,385.341751481579,385.34257704243,385.343402603281,385.344228164132,385.216242825563,385.167561164173,385.167561164173,385.167561164173,385.167561164173,397.54408336079,0.084,25900,25,0.98
600,366.8,366.28,367.22,365.84,357.15,358.698214809579,385.410606689243,385.411384579423,385.412162469604,385.412940359785,385.286008346814,385.23747512751,385.23747512751,385.23747512751,385.23747512751,397.613997324127,0.084,25900,25,0.98
601,366.76,366.22,367.12,365.76,357.15,358.759328075484,385.479435739801,385.480167386184,385.480899032568,385.481630678951,385.355746826028,385.30736200666,385.30736200666,385.30736200666,385.30736200666,397.683884203277,0.084,25900,25,0.98
602,366.76,366.17,366.96,365.71,357.19,358.820415776965,385.548238640269,385.548925468893,385.549612297518,385.550299126143,385.425458079479,385.377221827193,385.377221827193,385.377221827193,385.377221827193,397.75374402381,0.084,25900,25,0.98
603,366.74,366.11,366.83,365.67,357.18,358.881477922323,385.617015397682,385.617658833773,385.618302269864,385.618945705956,385.495142135474,385.447054614762,385.447054614762,385.447054614762,385.447054614762,397.823576811379,0.084,25900,25,0.98
604,366.74,366.08,366.73,365.66,357.17,358.942514519888,385.68576601908,385.686367487017,385.686968954955,385.687570422893,385.564799481541,385.51686039492,385.51686039492,385.51686039492,385.51686039492,397.893382591537,0.084,25900,25,0.98
605,366.73,366.05,366.65,365.64,357.13,359.003525577999,385.75449051152,385.75505143484,385.755612358159,385.756173281478,385.634430064424,385.586639193238,385.586639193238,385.586639193238,385.586639193238,397.963161389855,0.084,25900,25,0.98
606,366.71,366.01,366.61,365.63,357.1,359.064511105004,385.823188882075,385.823710683478,385.824232484881,385.824754286284,385.704033526453,385.656391035333,385.656391035333,385.656391035333,385.656391035333,398.03291323195,0.084,25900,25,0.98
607,366.7,365.98,366.6,365.61,357.04,359.125471109277,385.891861137825,385.892345239148,385.892829340471,385.893313441794,385.773609895823,385.726115946725,385.726115946725,385.726115946725,385.726115946725,398.102638143342,0.084,25900,25,0.98
608,366.69,365.96,366.59,365.61,356.98,359.186405599202,385.960507285862,385.960955108078,385.961402930294,385.96185075251,385.843159536252,385.795813952946,385.795813952946,385.795813952946,385.795813952946,398.172336149563,0.084,25900,25,0.98
609,366.67,365.94,366.58,365.6,356.9,359.247314583179,386.029127333296,386.029540296514,386.029953259731,386.030366222949,385.912682616573,385.865485079544,385.865485079544,385.865485079544,385.865485079544,398.242007276161,0.084,25900,25,0.98
610,366.62,365.92,366.57,365.59,356.74,359.308198069621,386.097721287244,386.098100810693,386.098480334142,386.098859857592,385.982178680923,385.935129352018,385.935129352018,385.935129352018,385.935129352018,398.311651548635,0.084,25900,25,0.98
611,366.57,365.88,366.54,365.58,356.59,359.36905606696,386.166289154838,386.166636656863,386.166984158889,386.167331660914,386.051647757494,386.004746795862,386.004746795862,386.004746795862,386.004746795862,398.381268992479,0.084,25900,25,0.98
612,366.54,365.86,366.52,365.56,356.48,359.429888583639,386.234830943222,386.235147841281,386.235464739339,386.235781637399,386.121090153881,386.074337436567,386.074337436567,386.074337436567,386.074337436567,398.450859633184,0.084,25900,25,0.98
