Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf
2021,374.93,372.55,374.9,374.87,374.8,376.34,376.42,377.07,375.9,368.87,,0.1575,25900,3,0.98
2022,374.9,372.61,374.84,375.02,374.81,376.39,376.38,377.06,375.84,368.84,,0.1575,25900,3,0.98
2023,374.92,372.67,374.79,375.05,374.82,376.42,376.37,377.06,375.85,368.82,,0.1575,25900,3,0.98
2024,374.94,372.68,374.8,375.04,374.83,376.44,376.38,377.07,375.92,368.82,,0.1575,25900,3,0.98
2025,374.97,372.68,374.83,375.13,374.86,376.46,376.36,377.08,376.03,368.82,,0.1575,25900,3,0.98
2026,375.01,372.69,374.84,375.17,374.9,376.45,376.4,377.09,376.11,368.82,,0.1575,25900,3,0.98
2027,375.01,372.71,374.85,375.21,374.92,376.46,376.46,377.12,376.18,368.83,,0.1575,25900,3,0.98
2028,374.95,372.65,374.89,375.22,374.95,376.47,376.47,377.19,376.26,368.82,,0.1575,25900,3,0.98
2029,374.85,372.52,374.91,374.69,374.96,376.49,376.45,377.31,376.33,368.81,,0.1575,25900,3,0.98
2030,374.75,372.41,374.91,375.26,374.99,376.52,376.46,377.4,376.39,368.81,,0.1575,25900,3,0.98
2031,374.7,372.3,374.91,375.21,375.03,376.56,376.53,377.18,376.48,368.78,,0.1575,25900,3,0.98
2032,374.77,372.23,374.9,375.24,375.07,376.59,376.63,377.39,376.45,368.73,,0.1575,25900,3,0.98
2033,374.81,372.23,374.91,375.22,375.08,376.64,376.68,377.36,376.36,368.69,,0.1575,25900,3,0.98
2034,374.76,372.22,374.92,375.23,375.08,376.67,376.69,377.37,376.2,368.66,,0.1575,25900,3,0.98
2035,374.68,372.26,374.94,375.23,375.08,376.62,376.71,377.35,376.02,368.65,,0.1575,25900,3,0.98
2036,374.64,372.31,374.97,375.21,375.06,376.74,376.71,377.31,375.85,368.65,,0.1575,25900,3,0.98
2037,374.63,372.31,375.01,375.2,375.06,376.77,376.73,377.27,375.76,368.67,,0.1575,25900,3,0.98
2038,374.57,372.31,375.05,375.18,375.06,376.78,376.75,377.19,375.75,368.7,,0.1575,25900,3,0.98
2039,374.53,372.34,375.1,375.14,375.06,376.77,376.68,377.06,375.73,368.72,,0.1575,25900,3,0.98
2040,374.52,372.35,375.16,374.87,375.06,376.76,376.55,376.7,375.7,368.75,,0.1575,25900,3,0.98
2041,374.5,372.37,375.21,375.14,375.06,376.75,376.46,376.55,375.76,368.79,,0.1575,25900,3,0.98
2042,374.5,372.4,375.25,375.13,375.06,376.75,376.39,376.7,375.77,368.82,,0.1575,25900,3,0.98
2043,374.54,372.44,375.29,375.14,375.07,376.76,376.38,376.41,375.86,368.87,,0.1575,25900,3,0.98
2044,374.59,372.48,375.32,375.1,375.06,376.78,376.39,376.92,376.02,368.93,,0.1575,25900,3,0.98
2045,374.66,372.49,375.35,375.09,375.06,376.78,376.41,376.88,376.19,368.97,,0.1575,25900,3,0.98
2046,374.73,372.51,375.36,375.08,375.05,376.8,376.42,377.2,376.33,368.96,,0.1575,25900,3,0.98
2047,374.79,372.51,375.37,375.06,375.03,376.8,376.42,377.27,376.44,368.94,,0.1575,25900,3,0.98
2048,374.82,372.49,375.38,374.58,375.0,376.82,376.45,377.3,376.46,368.9,,0.1575,25900,3,0.98
2049,374.8,372.46,375.39,375.0,374.97,376.82,376.48,377.35,376.34,368.86,,0.1575,25900,3,0.98
2050,374.7,372.46,375.4,374.96,374.93,376.8,376.44,377.34,376.13,368.85,,0.1575,25900,3,0.98
2051,374.67,372.47,375.44,374.91,374.94,376.83,376.37,377.43,376.03,368.87,,0.1575,25900,3,0.98
2052,374.67,372.46,375.48,374.95,374.94,376.84,376.24,377.45,375.98,368.89,,0.1575,25900,3,0.98
2053,374.71,372.46,375.53,374.95,374.95,376.84,376.11,377.44,375.92,368.92,,0.1575,25900,3,0.98
2054,374.76,372.45,375.54,374.77,374.97,376.85,376.07,377.6,375.83,368.93,,0.1575,25900,3,0.98
2055,374.82,372.45,375.57,375.02,374.99,376.1,376.13,377.55,375.79,368.94,,0.1575,25900,3,0.98
2056,374.91,372.47,375.61,375.08,375.03,376.79,376.19,377.54,375.78,368.97,,0.1575,25900,3,0.98
2057,374.99,372.44,375.63,375.12,375.05,376.83,376.25,377.63,375.8,368.98,,0.1575,25900,3,0.98
2058,375.09,372.37,375.63,375.22,375.05,376.85,376.33,377.45,375.87,368.98,,0.1575,25900,3,0.98
2059,375.13,372.36,375.61,375.26,375.07,376.87,376.35,377.7,376.01,369.02,,0.1575,25900,3,0.98
2060,375.11,372.35,375.58,375.34,375.08,376.88,376.34,377.55,376.14,369.03,,0.1575,25900,3,0.98
2061,375.08,372.36,375.54,375.4,375.1,376.92,376.33,377.72,376.27,369.04,,0.1575,25900,3,0.98
2062,375.06,372.37,375.5,375.45,375.12,376.55,376.36,377.4,376.41,369.03,,0.1575,25900,3,0.98
2063,375.02,372.39,375.47,375.43,375.12,376.97,376.4,377.6,376.53,369.06,,0.1575,25900,3,0.98
2064,375.0,372.38,375.46,375.54,375.12,376.85,376.44,377.6,376.63,369.07,,0.1575,25900,3,0.98
2065,374.95,372.37,375.46,375.59,375.12,376.96,376.52,377.63,376.71,369.09,,0.1575,25900,3,0.98
2066,374.88,372.36,375.44,375.28,375.12,376.96,376.59,377.53,376.77,369.14,,0.1575,25900,3,0.98
2067,374.77,372.38,375.46,375.64,375.15,376.94,376.7,377.57,376.86,369.18,,0.1575,25900,3,0.98
2068,374.73,372.42,375.47,375.65,375.17,376.93,376.77,377.46,376.92,369.22,,0.1575,25900,3,0.98
2069,374.76,372.46,375.47,375.65,375.17,376.93,376.82,377.53,377.0,369.24,,0.1575,25900,3,0.98
2070,374.79,372.51,375.45,375.65,375.16,376.94,376.87,377.52,377.09,369.27,,0.1575,25900,3,0.98
2071,374.81,372.6,375.43,375.65,375.15,376.92,376.91,377.51,377.2,369.28,,0.1575,25900,3,0.98
2072,374.8,372.65,375.42,375.65,375.13,376.93,376.95,377.5,377.31,369.31,,0.1575,25900,3,0.98
2073,374.78,372.65,375.43,375.64,375.09,376.91,376.99,377.52,377.43,369.36,,0.1575,25900,3,0.98
2074,374.73,372.57,375.44,375.62,375.07,376.92,377.02,377.55,377.53,369.41,,0.1575,25900,3,0.98
2075,374.67,372.5,375.46,375.6,375.05,376.91,377.06,377.66,377.64,369.46,,0.1575,25900,3,0.98
2076,374.6,372.45,375.47,375.6,375.03,376.93,377.09,377.76,377.77,369.54,,0.1575,25900,3,0.98
2077,374.54,372.42,375.47,375.6,375.03,376.93,377.12,377.82,377.8,369.63,,0.1575,25900,3,0.98
2078,374.54,372.42,375.45,375.59,375.05,376.95,377.15,377.86,377.8,369.68,,0.1575,25900,3,0.98
2079,374.59,372.44,375.43,375.59,375.07,376.97,377.17,377.89,377.8,369.74,,0.1575,25900,3,0.98
2080,374.68,372.48,375.41,375.6,375.12,376.99,377.19,377.82,377.81,369.81,,0.1575,25900,3,0.98
2081,374.74,372.53,375.4,375.59,375.17,377.02,377.2,377.77,377.82,369.88,,0.1575,25900,3,0.98
2082,374.77,372.59,375.39,375.56,375.22,377.03,377.2,377.79,377.78,369.96,,0.1575,25900,3,0.98
2083,374.83,372.66,375.42,375.56,375.28,377.03,377.23,377.85,377.74,370.03,,0.1575,25900,3,0.98
2084,374.89,372.72,375.45,375.57,375.34,377.04,377.25,377.9,377.64,370.07,,0.1575,25900,3,0.98
2085,374.96,372.81,375.53,375.58,375.42,377.04,377.3,377.95,377.46,370.12,,0.1575,25900,3,0.98
2086,375.04,372.85,375.58,375.59,375.48,377.01,377.33,378.03,377.27,370.17,,0.1575,25900,3,0.98
2087,375.07,372.83,375.62,375.6,375.52,377.0,377.3,377.98,377.12,370.19,,0.1575,25900,3,0.98
2088,375.07,372.82,375.68,375.61,375.56,377.0,377.25,377.89,377.02,370.18,,0.1575,25900,3,0.98
2089,375.04,372.83,375.72,375.61,375.58,376.99,377.15,377.82,377.0,370.18,,0.1575,25900,3,0.98
2090,375.04,372.87,375.77,375.63,375.6,377.02,377.01,377.72,376.99,370.18,,0.1575,25900,3,0.98
2091,375.05,372.9,375.83,375.63,375.63,377.05,376.98,377.67,376.95,370.14,,0.1575,25900,3,0.98
2092,375.07,372.93,375.87,375.67,375.66,377.06,377.04,377.67,376.91,370.07,,0.1575,25900,3,0.98
2093,375.2,372.99,375.9,375.72,375.71,377.05,377.13,377.67,376.87,369.96,,0.1575,25900,3,0.98
2094,375.31,373.01,375.92,375.75,375.76,377.07,377.15,377.64,376.79,369.84,,0.1575,25900,3,0.98
2095,375.36,372.95,375.95,375.79,375.8,377.09,377.12,377.59,376.69,369.77,,0.1575,25900,3,0.98
2096,375.41,372.86,375.96,375.85,375.84,377.11,377.09,377.54,376.6,369.68,,0.1575,25900,3,0.98
2097,375.46,372.79,375.94,375.89,375.88,377.11,377.03,377.52,376.5,369.61,,0.1575,25900,3,0.98
2098,375.48,372.73,375.88,375.91,375.88,377.14,377.01,377.58,376.42,369.54,,0.1575,25900,3,0.98
2099,375.47,372.71,375.81,375.95,375.89,377.1,377.03,377.58,376.38,369.5,,0.1575,25900,3,0.98
2100,375.42,372.69,375.74,375.99,375.87,377.14,377.08,377.57,376.35,369.45,,0.1575,25900,3,0.98
2101,375.32,372.68,375.67,376.03,375.86,377.13,377.14,377.58,376.34,369.44,,0.1575,25900,3,0.98
2102,375.14,372.73,375.59,376.07,375.84,377.08,377.09,377.63,376.37,369.39,,0.1575,25900,3,0.98
2103,374.99,372.78,375.53,376.05,375.83,377.09,376.99,377.65,376.42,369.35,,0.1575,25900,3,0.98
2104,374.95,372.81,375.53,376.1,375.85,377.02,377.0,377.61,376.47,369.35,,0.1575,25900,3,0.98
2105,374.92,372.79,375.56,376.09,375.88,377.06,377.04,377.58,376.58,369.34,,0.1575,25900,3,0.98
2106,374.9,372.69,375.59,376.05,375.9,377.04,377.04,377.55,376.68,369.32,,0.1575,25900,3,0.98
2107,374.84,372.62,375.62,376.0,375.9,377.09,377.06,377.49,376.71,369.29,,0.1575,25900,3,0.98
2108,374.81,372.62,375.67,375.98,375.89,377.12,377.09,377.5,376.74,369.26,,0.1575,25900,3,0.98
2109,374.79,372.64,375.71,375.92,375.88,377.11,377.14,377.53,376.77,369.22,,0.1575,25900,3,0.98
2110,374.79,372.68,375.76,375.89,375.87,377.17,377.19,377.54,376.78,369.19,,0.1575,25900,3,0.98
2111,374.79,372.71,375.78,375.91,375.85,377.2,377.23,377.54,376.75,369.15,,0.1575,25900,3,0.98
2112,374.93,372.72,375.81,375.89,375.84,377.24,377.27,377.58,376.72,369.12,,0.1575,25900,3,0.98
2113,375.1,372.72,375.85,375.87,375.83,377.25,377.34,377.69,376.73,369.11,,0.1575,25900,3,0.98
2114,375.22,372.78,375.87,375.85,375.81,377.24,377.38,377.74,376.77,369.11,,0.1575,25900,3,0.98
2115,375.28,372.82,375.89,375.88,375.79,377.22,377.41,377.73,376.84,369.14,,0.1575,25900,3,0.98
2116,375.22,372.84,375.92,375.89,375.78,377.22,377.43,377.74,376.9,369.14,,0.1575,25900,3,0.98
2117,375.16,372.84,375.96,375.96,375.77,377.2,377.42,377.78,376.95,369.14,,0.1575,25900,3,0.98
2118,375.08,372.85,375.97,375.97,375.76,377.19,377.43,377.83,376.96,369.12,,0.1575,25900,3,0.98
2119,374.99,372.84,375.98,375.96,375.75,377.19,377.47,377.65,376.93,369.09,,0.1575,25900,3,0.98
2120,374.93,372.82,375.99,375.98,375.75,377.18,377.49,377.72,376.87,369.06,,0.1575,25900,3,0.98
2121,374.9,372.82,375.99,376.0,375.75,377.19,377.48,377.68,376.77,369.05,,0.1575,25900,3,0.98
2122,374.86,372.86,375.97,376.03,375.78,377.23,377.41,377.62,376.73,369.04,,0.1575,25900,3,0.98
2123,374.84,372.88,375.95,376.04,375.81,377.23,377.31,377.55,376.71,369.04,,0.1575,25900,3,0.98
2124,374.87,372.89,375.93,376.05,375.83,377.26,377.24,377.46,376.61,369.05,,0.1575,25900,3,0.98
2125,374.91,372.92,375.91,376.06,375.85,377.28,377.23,377.53,376.5,369.02,,0.1575,25900,3,0.98
2126,374.92,373.0,375.89,376.05,375.85,377.28,377.21,377.53,376.35,369.0,,0.1575,25900,3,0.98
2127,374.95,373.07,375.88,376.04,375.85,377.25,377.16,377.54,376.23,368.99,,0.1575,25900,3,0.98
2128,375.01,373.13,375.88,376.0,375.86,377.27,377.11,377.56,376.16,368.97,,0.1575,25900,3,0.98
2129,375.1,373.2,375.89,376.03,375.88,377.28,377.12,377.59,376.12,368.97,,0.1575,25900,3,0.98
2130,375.26,373.23,375.94,376.05,375.9,377.25,377.2,377.66,376.14,368.98,,0.1575,25900,3,0.98
2131,375.42,373.29,375.96,376.09,375.91,377.16,377.26,377.72,376.15,368.98,,0.1575,25900,3,0.98
2132,375.52,373.28,375.94,376.11,375.9,377.24,377.27,377.73,376.19,368.98,,0.1575,25900,3,0.98
2133,375.58,373.23,375.91,376.1,375.89,377.21,377.27,377.7,376.26,368.97,,0.1575,25900,3,0.98
2134,375.56,373.17,375.9,376.13,375.89,377.2,377.27,377.59,376.31,368.97,,0.1575,25900,3,0.98
2135,375.48,373.1,375.88,376.19,375.89,377.23,377.28,377.5,376.3,368.98,,0.1575,25900,3,0.98
2136,375.39,373.04,375.88,376.2,375.9,377.13,377.31,377.47,376.32,369.0,,0.1575,25900,3,0.98
2137,375.3,372.99,375.86,376.22,375.89,377.32,377.34,377.45,376.34,369.01,,0.1575,25900,3,0.98
2138,375.2,372.93,375.82,376.21,375.9,377.34,377.38,377.46,376.38,369.01,,0.1575,25900,3,0.98
2139,375.13,372.91,375.76,376.22,375.92,377.34,377.46,377.5,376.48,369.02,,0.1575,25900,3,0.98
2140,375.18,372.93,375.71,376.19,375.95,377.31,377.48,377.53,376.6,369.04,,0.1575,25900,3,0.98
2141,375.14,372.93,375.7,376.19,375.96,377.37,377.48,377.62,376.72,369.05,,0.1575,25900,3,0.98
2142,375.08,372.93,375.68,376.19,375.97,377.45,377.47,377.72,376.84,369.08,,0.1575,25900,3,0.98
2143,374.99,372.93,375.68,376.09,375.98,377.41,377.4,377.75,376.92,369.1,,0.1575,25900,3,0.98
2144,374.92,372.94,375.68,376.19,375.98,377.53,377.38,377.72,377.02,369.14,,0.1575,25900,3,0.98
2145,374.85,373.0,375.71,376.18,376.0,377.54,377.36,377.69,377.12,369.18,,0.1575,25900,3,0.98
2146,374.82,373.08,375.72,376.21,376.01,377.57,377.33,377.7,377.21,369.22,,0.1575,25900,3,0.98
2147,374.83,373.15,375.77,376.21,376.03,377.59,377.32,377.66,377.29,369.24,,0.1575,25900,3,0.98
2148,374.83,373.21,375.82,376.22,376.04,377.57,377.38,377.64,377.44,369.31,,0.1575,25900,3,0.98
2149,374.88,373.24,375.89,376.21,376.06,377.56,377.47,377.7,377.62,369.37,,0.1575,25900,3,0.98
2150,374.94,373.22,375.93,376.19,376.06,377.51,377.52,377.74,377.72,369.4,,0.1575,25900,3,0.98
2151,375.03,373.19,375.96,376.19,376.06,377.47,377.54,377.83,377.81,369.43,,0.1575,25900,3,0.98
2152,375.19,373.15,375.98,376.2,376.06,377.47,377.57,377.87,377.83,369.45,,0.1575,25900,3,0.98
2153,375.32,373.07,376.0,376.22,376.05,377.48,377.56,377.77,377.77,369.47,,0.1575,25900,3,0.98
2154,375.39,372.94,376.03,376.18,376.03,377.19,377.5,377.76,377.67,369.51,,0.1575,25900,3,0.98
2155,375.39,372.84,376.07,376.26,376.01,377.5,377.41,377.61,377.53,369.57,,0.1575,25900,3,0.98
2156,375.33,372.77,376.07,376.3,376.0,377.46,377.36,377.57,377.33,369.66,,0.1575,25900,3,0.98
2157,375.39,372.83,376.05,376.29,376.0,377.54,377.48,377.6,377.14,369.73,,0.1575,25900,3,0.98
2158,375.41,372.86,376.02,376.35,376.0,377.57,377.55,377.69,376.95,369.76,,0.1575,25900,3,0.98
2159,375.42,372.92,376.02,376.36,376.01,377.58,377.6,377.61,376.8,369.75,,0.1575,25900,3,0.98
2160,375.39,372.96,376.02,376.37,376.01,377.6,377.62,377.74,376.77,369.78,,0.1575,25900,3,0.98
2161,375.37,373.01,376.02,376.38,376.04,377.62,377.64,377.76,376.74,369.8,,0.1575,25900,3,0.98
2162,375.39,373.04,376.0,376.38,376.05,377.6,377.66,377.74,376.74,369.81,,0.1575,25900,3,0.98
2163,375.49,373.11,375.97,376.4,376.06,377.66,377.67,377.76,376.76,369.8,,0.1575,25900,3,0.98
2164,375.53,373.17,375.95,376.41,376.06,377.1,377.65,377.78,376.8,369.81,,0.1575,25900,3,0.98
2165,375.5,373.22,375.93,376.41,376.06,377.68,377.66,377.83,376.84,369.81,,0.1575,25900,3,0.98
2166,375.45,373.25,375.92,376.4,376.06,377.69,377.7,377.91,376.96,369.81,,0.1575,25900,3,0.98
2167,375.45,373.25,375.92,376.39,376.07,377.68,377.74,377.96,377.05,369.81,,0.1575,25900,3,0.98
2168,375.49,373.25,375.93,376.39,376.09,377.7,377.76,377.91,377.07,369.8,,0.1575,25900,3,0.98
2169,375.52,373.24,375.93,376.23,376.08,377.7,377.78,378.07,377.09,369.8,,0.1575,25900,3,0.98
2170,375.57,373.26,375.93,376.37,376.08,377.72,377.8,378.08,377.15,369.81,,0.1575,25900,3,0.98
2171,375.58,373.27,375.94,376.38,376.07,377.72,377.81,378.07,377.19,369.81,,0.1575,25900,3,0.98
2172,375.56,373.26,375.94,376.37,376.07,377.72,377.76,378.06,377.21,369.82,,0.1575,25900,3,0.98
2173,375.53,373.27,375.97,376.36,376.05,377.62,377.75,378.05,377.19,369.83,,0.1575,25900,3,0.98
2174,375.5,373.27,376.01,376.38,376.04,376.96,377.79,378.1,377.15,369.82,,0.1575,25900,3,0.98
2175,375.46,373.26,376.07,376.31,376.06,377.7,377.82,378.14,377.1,369.82,,0.1575,25900,3,0.98
2176,375.37,373.2,376.13,376.38,376.07,377.69,377.81,378.21,377.05,369.79,,0.1575,25900,3,0.98
2177,375.31,373.18,376.17,376.38,376.07,377.69,377.74,378.27,376.99,369.78,,0.1575,25900,3,0.98
2178,375.31,373.16,376.21,376.39,376.07,377.67,377.64,378.31,376.85,369.77,,0.1575,25900,3,0.98
2179,375.37,373.17,376.26,375.97,376.05,377.71,377.58,378.24,376.74,369.74,,0.1575,25900,3,0.98
2180,375.41,373.23,376.29,376.39,376.05,377.63,377.57,378.13,376.58,369.74,,0.1575,25900,3,0.98
2181,375.39,373.3,376.33,376.41,376.04,377.79,377.62,378.12,376.4,369.75,,0.1575,25900,3,0.98
2182,375.33,373.34,376.36,376.43,376.05,377.79,377.6,378.17,376.34,369.79,,0.1575,25900,3,0.98
2183,375.24,373.37,376.39,376.43,376.07,377.84,377.58,378.24,376.39,369.85,,0.1575,25900,3,0.98
2184,375.15,373.39,376.41,376.41,376.09,377.84,377.61,378.28,376.58,369.91,,0.1575,25900,3,0.98
2185,375.1,373.42,376.43,376.41,376.12,377.81,377.65,378.28,376.79,369.94,,0.1575,25900,3,0.98
2186,375.07,373.44,376.45,376.39,376.16,377.8,377.69,378.25,377.02,369.99,,0.1575,25900,3,0.98
2187,375.08,373.47,376.46,376.39,376.18,377.77,377.71,378.24,377.22,370.04,,0.1575,25900,3,0.98
2188,375.08,373.48,376.48,376.29,376.19,377.63,377.71,378.25,377.44,370.09,,0.1575,25900,3,0.98
2189,375.15,373.5,376.52,376.35,376.21,377.66,377.71,378.22,377.65,370.15,,0.1575,25900,3,0.98
2190,375.18,373.5,376.54,376.34,376.2,377.73,377.69,378.27,377.83,370.19,,0.1575,25900,3,0.98
2191,375.18,373.51,376.57,376.33,376.2,377.71,377.67,378.25,378.02,370.21,,0.1575,25900,3,0.98
2192,375.2,373.52,376.6,376.38,376.19,377.71,377.67,378.19,378.17,370.23,,0.1575,25900,3,0.98
2193,375.28,373.55,376.63,376.45,376.16,377.7,377.69,378.15,378.35,370.24,,0.1575,25900,3,0.98
2194,375.41,373.55,376.64,376.46,376.14,377.73,377.74,378.12,378.39,370.24,,0.1575,25900,3,0.98
2195,375.51,373.47,376.63,376.47,376.12,377.72,377.76,378.1,378.36,370.26,,0.1575,25900,3,0.98
2196,375.61,373.39,376.64,376.45,376.1,377.78,377.76,378.18,378.21,370.25,,0.1575,25900,3,0.98
2197,375.7,373.37,376.66,376.36,376.1,377.78,377.74,378.25,378.07,370.25,,0.1575,25900,3,0.98
2198,375.79,373.42,376.67,376.31,376.1,377.8,377.71,378.31,377.97,370.21,,0.1575,25900,3,0.98
2199,375.87,373.47,376.67,376.26,376.1,377.83,377.66,378.36,377.84,370.18,,0.1575,25900,3,0.98
2200,375.93,373.48,376.68,376.19,376.12,377.85,377.58,378.41,377.67,370.12,,0.1575,25900,3,0.98
2201,375.98,373.5,376.71,376.13,376.15,377.83,377.52,378.4,377.46,370.07,,0.1575,25900,3,0.98
2202,376.01,373.48,376.74,376.12,376.19,377.9,377.53,378.38,377.21,370.03,,0.1575,25900,3,0.98
2203,376.08,373.42,376.76,376.11,376.24,377.9,377.54,378.37,377.08,370.01,,0.1575,25900,3,0.98
2204,376.13,373.4,376.77,375.72,376.27,377.92,377.58,378.4,377.08,370.01,,0.1575,25900,3,0.98
2205,376.12,373.42,376.79,376.12,376.3,377.96,377.65,378.51,377.1,370.01,,0.1575,25900,3,0.98
2206,376.06,373.46,376.81,376.14,376.3,377.98,377.75,378.5,377.15,369.99,,0.1575,25900,3,0.98
2207,375.97,373.47,376.83,376.17,376.3,378.02,377.84,378.53,377.23,370.0,,0.1575,25900,3,0.98
2208,375.92,373.5,376.83,376.21,376.31,378.02,377.92,378.56,377.35,370.03,,0.1575,25900,3,0.98
2209,375.95,373.52,376.83,376.25,376.3,378.01,377.94,378.64,377.45,370.05,,0.1575,25900,3,0.98
2210,376.01,373.53,376.82,376.32,376.28,377.97,377.98,378.63,377.59,370.06,,0.1575,25900,3,0.98
2211,376.16,373.59,376.8,376.37,376.32,377.95,378.03,378.7,377.8,370.1,,0.1575,25900,3,0.98
2212,376.37,373.62,376.75,376.46,376.36,377.92,378.03,378.74,377.87,370.12,,0.1575,25900,3,0.98
2213,376.45,373.61,376.75,376.53,376.39,377.88,378.02,378.65,377.87,370.15,,0.1575,25900,3,0.98
2214,376.49,373.61,376.73,376.59,376.42,377.89,378.0,378.49,377.85,370.18,,0.1575,25900,3,0.98
2215,376.46,373.63,376.7,376.64,376.43,377.9,377.97,378.35,377.87,370.19,,0.1575,25900,3,0.98
2216,376.38,373.64,376.67,376.69,376.46,377.93,377.97,378.25,377.94,370.19,,0.1575,25900,3,0.98
2217,376.24,373.62,376.63,376.73,376.46,377.93,377.99,378.22,378.06,370.18,,0.1575,25900,3,0.98
2218,376.12,373.62,376.58,376.73,376.46,377.92,378.0,378.19,378.16,370.16,,0.1575,25900,3,0.98
2219,375.87,373.64,376.52,376.77,376.47,377.71,378.01,378.26,378.26,370.15,,0.1575,25900,3,0.98
2220,375.64,373.61,376.47,376.78,376.47,377.91,377.97,378.26,378.25,370.15,,0.1575,25900,3,0.98
2221,375.58,373.55,376.45,376.81,376.47,377.93,377.97,378.21,378.23,370.18,,0.1575,25900,3,0.98
2222,375.55,373.48,376.42,376.76,376.47,377.94,377.93,378.14,378.22,370.17,,0.1575,25900,3,0.98
2223,375.52,373.42,376.39,376.81,376.47,377.92,377.85,378.07,378.19,370.14,,0.1575,25900,3,0.98
2224,375.5,373.41,376.39,376.78,376.46,377.97,377.7,378.06,378.13,370.11,,0.1575,25900,3,0.98
2225,375.45,373.42,376.39,376.8,376.45,377.99,377.61,378.1,378.06,370.09,,0.1575,25900,3,0.98
2226,375.43,373.46,376.43,376.78,376.45,377.99,377.59,378.2,377.96,370.09,,0.1575,25900,3,0.98
2227,375.39,373.5,376.47,376.75,376.44,378.01,377.67,378.25,377.85,370.1,,0.1575,25900,3,0.98
2228,375.3,373.56,376.51,376.71,376.46,378.04,377.82,378.15,377.7,370.11,,0.1575,25900,3,0.98
2229,375.26,373.61,376.53,376.73,376.48,378.05,377.91,378.09,377.48,370.08,,0.1575,25900,3,0.98
2230,375.23,373.63,376.54,376.74,376.51,378.07,377.89,378.14,377.27,370.08,,0.1575,25900,3,0.98
2231,375.18,373.65,376.55,376.72,376.54,377.9,377.85,378.2,377.04,370.1,,0.1575,25900,3,0.98
2232,375.16,373.67,376.56,376.75,376.58,378.03,377.86,378.11,376.84,370.12,,0.1575,25900,3,0.98
2233,375.18,373.68,376.57,376.74,376.6,377.84,377.88,378.08,376.76,370.14,,0.1575,25900,3,0.98
2234,375.23,373.7,376.58,376.74,376.64,377.92,377.86,378.08,376.77,370.15,,0.1575,25900,3,0.98
2235,375.3,373.7,376.61,376.75,376.67,377.91,377.83,378.07,376.81,370.15,,0.1575,25900,3,0.98
2236,375.39,373.71,376.62,376.77,376.69,377.93,377.84,378.09,376.83,370.14,,0.1575,25900,3,0.98
2237,375.56,373.77,376.65,376.77,376.72,377.92,377.86,378.18,376.81,370.13,,0.1575,25900,3,0.98
2238,375.64,373.88,376.67,376.8,376.72,377.97,377.86,378.26,376.74,370.12,,0.1575,25900,3,0.98
2239,375.67,373.98,376.69,376.79,376.73,377.97,377.83,378.26,376.72,370.12,,0.1575,25900,3,0.98
2240,375.68,374.05,376.7,376.72,376.72,377.98,377.85,377.74,376.72,370.12,,0.1575,25900,3,0.98
2241,375.68,374.08,376.72,376.73,376.72,377.94,377.89,378.2,376.71,370.1,,0.1575,25900,3,0.98
2242,375.68,374.08,376.75,376.65,376.72,377.96,377.92,377.92,376.67,370.08,,0.1575,25900,3,0.98
2243,375.64,374.09,376.79,376.57,376.73,377.98,377.96,378.23,376.67,370.05,,0.1575,25900,3,0.98
2244,375.62,374.09,376.81,376.56,376.74,377.97,377.97,377.94,376.7,370.02,,0.1575,25900,3,0.98
2245,375.61,374.07,376.83,376.53,376.75,377.97,377.93,378.24,376.76,370.01,,0.1575,25900,3,0.98
2246,375.63,374.05,376.87,376.54,376.76,377.71,377.92,378.29,376.83,369.99,,0.1575,25900,3,0.98
2247,375.67,373.95,376.94,376.54,376.76,378.0,377.96,378.33,376.91,369.99,,0.1575,25900,3,0.98
2248,375.76,373.85,377.01,376.56,376.76,378.03,378.0,378.37,377.0,370.03,,0.1575,25900,3,0.98
2249,375.86,373.85,377.05,376.59,376.74,378.05,378.06,378.43,377.08,370.05,,0.1575,25900,3,0.98
2250,375.97,373.88,377.11,376.6,376.73,378.06,378.13,378.47,377.15,370.08,,0.1575,25900,3,0.98
2251,376.06,373.95,377.15,376.64,376.72,378.1,378.19,378.53,377.19,370.11,,0.1575,25900,3,0.98
2252,376.17,374.0,377.15,376.66,376.69,378.12,378.22,378.53,377.24,370.13,,0.1575,25900,3,0.98
2253,376.29,374.01,377.15,376.68,376.64,378.14,378.25,378.5,377.27,370.17,,0.1575,25900,3,0.98
2254,376.41,374.0,377.15,376.75,376.63,378.17,378.27,378.51,377.27,370.18,,0.1575,25900,3,0.98
