Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
204,363.62,23.84,363.5,357.14,199.05,131.37,144.4,376.48,363.58,268.87,157.76,23.66,25.51,361.96,344.379339056812,369.315512781204,369.315512781204,369.315512781204,369.315512781204,369.315512781204,369.315512781204,369.315512781204,369.315512781204,369.315512781204,418.799919307648
205,363.65,23.85,363.47,357.1,199.62,131.65,144.75,376.53,363.53,268.67,157.8,23.66,25.5,361.99,344.447519826204,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,418.876362526894
206,363.66,23.87,363.43,357.07,199.65,131.79,144.99,376.56,363.51,268.47,157.8,23.66,25.5,362.05,344.515685325711,369.468383923664,369.468383923664,369.468383923664,369.468383923664,369.468383923664,369.468383923664,369.468383923664,369.468383923664,369.468383923664,418.952790450108
207,363.71,23.87,363.4,357.07,199.31,131.92,145.24,376.59,363.5,268.37,157.73,23.66,25.5,362.05,344.583835554783,369.544796549207,369.544796549207,369.544796549207,369.544796549207,369.544796549207,369.544796549207,369.544796549207,369.544796549207,369.544796549207,419.029203075651
208,363.78,23.99,363.38,357.09,198.95,132.1,145.49,376.59,363.54,268.34,157.79,23.66,25.49,362.08,344.651970512876,369.621193875442,369.621193875442,369.621193875442,369.621193875442,369.621193875442,369.621193875442,369.621193875442,369.621193875442,369.621193875442,419.105600401886
209,363.77,23.93,363.38,357.11,198.63,132.37,145.75,376.59,363.61,268.38,157.92,23.66,25.5,362.11,344.720090199443,369.697575900735,369.697575900735,369.697575900735,369.697575900735,369.697575900735,369.697575900735,369.697575900735,369.697575900735,369.697575900735,419.181982427179
210,363.72,24.05,363.39,357.16,198.45,132.64,146.0,376.6,363.7,268.46,158.14,23.67,25.5,362.16,344.788194613945,369.773942623453,369.773942623453,369.773942623453,369.773942623453,369.773942623453,369.773942623453,369.773942623453,369.773942623453,369.773942623453,419.258349149897
211,363.69,24.01,363.43,357.23,198.36,132.85,146.27,376.61,363.78,268.58,158.34,23.66,25.5,362.19,344.856283755843,369.850294041967,369.850294041967,369.850294041967,369.850294041967,369.850294041967,369.850294041967,369.850294041967,369.850294041967,369.850294041967,419.334700568412
212,363.63,23.97,363.49,357.32,198.4,133.02,146.54,376.65,363.84,268.65,158.37,23.67,25.5,362.18,344.924357624596,369.92663015465,369.92663015465,369.92663015465,369.92663015465,369.92663015465,369.92663015465,369.92663015465,369.92663015465,369.92663015465,419.411036681094
213,363.61,24.01,363.57,357.39,198.49,133.11,146.91,376.7,363.9,268.67,158.2,23.67,25.49,362.1,344.992416219674,370.002950959877,370.002950959877,370.002950959877,370.002950959877,370.002950959877,370.002950959877,370.002950959877,370.002950959877,370.002950959877,419.487357486321
214,363.64,23.9,363.64,357.43,198.44,133.01,147.26,376.76,364.0,268.76,158.2,23.67,25.49,362.05,345.06045954054,370.079256456026,370.079256456026,370.079256456026,370.079256456026,370.079256456026,370.079256456026,370.079256456026,370.079256456026,370.079256456026,419.56366298247
215,363.63,23.9,363.67,357.43,198.39,132.92,147.47,376.8,364.09,268.87,158.04,23.67,25.48,362.04,345.128487586666,370.155546641476,370.155546641476,370.155546641476,370.155546641476,370.155546641476,370.155546641476,370.155546641476,370.155546641476,370.155546641476,419.63995316792
216,363.67,23.82,363.67,357.43,198.44,132.91,147.67,376.86,364.15,268.95,157.93,23.67,25.48,362.03,345.196500357522,370.231821514611,370.231821514611,370.231821514611,370.231821514611,370.231821514611,370.231821514611,370.231821514611,370.231821514611,370.231821514611,419.716228041055
217,363.76,23.82,363.67,357.43,198.59,132.96,147.86,376.9,364.22,269.04,158.13,23.67,25.48,362.04,345.264497852583,370.308081073814,370.308081073814,370.308081073814,370.308081073814,370.308081073814,370.308081073814,370.308081073814,370.308081073814,370.308081073814,419.792487600258
218,363.86,23.95,363.67,357.43,198.85,133.1,148.04,376.94,364.27,269.09,158.46,23.67,25.48,362.04,345.332480071324,370.384325317473,370.384325317473,370.384325317473,370.384325317473,370.384325317473,370.384325317473,370.384325317473,370.384325317473,370.384325317473,419.868731843917
219,363.97,23.82,363.68,357.46,199.17,133.22,148.21,376.96,364.3,269.02,158.52,23.68,25.48,362.09,345.400447013224,370.460554243979,370.460554243979,370.460554243979,370.460554243979,370.460554243979,370.460554243979,370.460554243979,370.460554243979,370.460554243979,419.944960770423
220,364.02,23.73,363.68,357.5,199.41,133.3,148.36,377.01,364.35,268.88,158.47,23.68,25.48,362.15,345.468398677762,370.536767851722,370.536767851722,370.536767851722,370.536767851722,370.536767851722,370.536767851722,370.536767851722,370.536767851722,370.536767851722,420.021174378166
221,364.05,23.66,363.69,357.58,199.69,133.39,148.6,377.05,364.39,268.75,158.51,23.68,25.48,362.07,345.536335064422,370.612966139098,370.612966139098,370.612966139098,370.612966139098,370.612966139098,370.612966139098,370.612966139098,370.612966139098,370.612966139098,420.097372665542
222,364.01,23.79,363.69,357.66,199.76,133.46,148.84,377.09,364.43,268.63,158.57,23.68,25.48,362.06,345.604256172688,370.689149104503,370.689149104503,370.689149104503,370.689149104503,370.689149104503,370.689149104503,370.689149104503,370.689149104503,370.689149104503,420.173555630947
223,363.98,23.6,363.68,357.68,199.68,133.55,148.98,377.11,364.45,268.58,158.6,23.68,25.48,362.12,345.672162002046,370.765316746337,370.765316746337,370.765316746337,370.765316746337,370.765316746337,370.765316746337,370.765316746337,370.765316746337,370.765316746337,420.249723272781
224,364.0,23.69,363.65,357.7,199.42,133.55,149.12,377.13,364.46,268.6,158.7,23.68,25.47,362.17,345.740052551987,370.841469063002,370.841469063002,370.841469063002,370.841469063002,370.841469063002,370.841469063002,370.841469063002,370.841469063002,370.841469063002,420.325875589446
225,364.04,23.72,363.64,357.74,198.97,133.51,149.25,377.13,364.47,268.71,158.76,23.68,25.47,362.16,345.807927822002,370.917606052901,370.917606052901,370.917606052901,370.917606052901,370.917606052901,370.917606052901,370.917606052901,370.917606052901,370.917606052901,420.402012579346
226,364.09,23.74,363.64,357.78,198.63,133.54,149.35,377.13,364.49,268.88,158.84,23.68,25.47,362.17,345.875787811583,370.993727714442,370.993727714442,370.993727714442,370.993727714442,370.993727714442,370.993727714442,370.993727714442,370.993727714442,370.993727714442,420.478134240886
227,364.13,23.87,363.66,357.81,198.5,133.69,149.44,377.11,364.48,269.05,159.0,23.68,25.48,362.14,345.943632520228,371.069834046033,371.069834046033,371.069834046033,371.069834046033,371.069834046033,371.069834046033,371.069834046033,371.069834046033,371.069834046033,420.554240572477
228,364.19,23.88,363.69,357.81,198.5,133.92,149.53,377.08,364.48,269.22,159.31,23.68,25.47,362.14,346.011461947432,371.145925046085,371.145925046085,371.145925046085,371.145925046085,371.145925046085,371.145925046085,371.145925046085,371.145925046085,371.145925046085,420.630331572529
229,364.24,23.9,363.72,357.82,198.47,134.17,149.65,377.06,364.45,269.37,159.37,23.68,25.47,362.16,346.079276092697,371.222000713013,371.222000713013,371.222000713013,371.222000713013,371.222000713013,371.222000713013,371.222000713013,371.222000713013,371.222000713013,420.706407239457
230,364.18,23.85,363.79,357.82,198.41,134.36,149.86,377.04,364.44,269.48,159.28,23.67,25.46,362.26,346.147074955525,371.298061045233,371.298061045233,371.298061045233,371.298061045233,371.298061045233,371.298061045233,371.298061045233,371.298061045233,371.298061045233,420.782467571677
231,364.1,23.83,363.86,357.87,198.63,134.52,150.07,377.04,364.44,269.59,159.25,23.68,25.46,362.26,346.214858535421,371.374106041163,371.374106041163,371.374106041163,371.374106041163,371.374106041163,371.374106041163,371.374106041163,371.374106041163,371.374106041163,420.858512567607
232,364.02,23.93,363.92,357.92,198.93,134.66,150.21,377.07,364.46,269.68,159.41,23.68,25.46,362.18,346.282626831891,371.450135699225,371.450135699225,371.450135699225,371.450135699225,371.450135699225,371.450135699225,371.450135699225,371.450135699225,371.450135699225,420.934542225669
233,363.98,23.89,363.98,357.98,199.34,134.81,150.35,377.09,364.52,269.77,159.63,23.68,25.46,362.13,346.350379844444,371.526150017841,371.526150017841,371.526150017841,371.526150017841,371.526150017841,371.526150017841,371.526150017841,371.526150017841,371.526150017841,421.010556544285
234,363.93,23.92,364.02,358.06,199.64,134.89,150.49,377.11,364.56,269.79,159.57,23.68,25.46,362.12,346.418117572591,371.602148995438,371.602148995438,371.602148995438,371.602148995438,371.602148995438,371.602148995438,371.602148995438,371.602148995438,371.602148995438,421.086555521882
235,363.89,23.93,364.05,358.13,199.88,134.93,150.63,377.13,364.59,269.8,159.46,23.68,25.46,362.12,346.485840015845,371.678132630445,371.678132630445,371.678132630445,371.678132630445,371.678132630445,371.678132630445,371.678132630445,371.678132630445,371.678132630445,421.162539156889
236,363.87,23.93,364.07,358.21,199.97,134.96,150.76,377.15,364.62,269.84,159.29,23.69,25.47,362.18,346.553547173722,371.754100921291,371.754100921291,371.754100921291,371.754100921291,371.754100921291,371.754100921291,371.754100921291,371.754100921291,371.754100921291,421.238507447735
237,363.85,23.86,364.05,358.28,199.85,135.05,150.89,377.14,364.64,269.88,159.3,23.68,25.46,362.17,346.621239045738,371.83005386641,371.83005386641,371.83005386641,371.83005386641,371.83005386641,371.83005386641,371.83005386641,371.83005386641,371.83005386641,421.314460392854
238,363.91,23.82,364.03,358.31,199.68,135.18,151.02,377.14,364.63,270.01,159.37,23.68,25.46,362.18,346.688915631416,371.905991464238,371.905991464238,371.905991464238,371.905991464238,371.905991464238,371.905991464238,371.905991464238,371.905991464238,371.905991464238,421.390397990682
239,363.97,23.83,364.01,358.31,199.6,135.31,151.13,377.13,364.61,270.16,159.6,23.68,25.46,362.17,346.756576930276,371.981913713213,371.981913713213,371.981913713213,371.981913713213,371.981913713213,371.981913713213,371.981913713213,371.981913713213,371.981913713213,421.466320239657
240,364.07,23.92,363.96,358.26,199.81,135.68,151.33,377.14,364.62,270.29,159.94,23.68,25.46,362.16,346.824222941841,372.057820611774,372.057820611774,372.057820611774,372.057820611774,372.057820611774,372.057820611774,372.057820611774,372.057820611774,372.057820611774,421.542227138218
241,364.08,23.68,363.91,358.19,199.96,136.13,151.56,377.14,364.65,270.4,160.34,23.68,25.45,362.25,346.89185366564,372.133712158365,372.133712158365,372.133712158365,372.133712158365,372.133712158365,372.133712158365,372.133712158365,372.133712158365,372.133712158365,421.618118684809
242,364.04,23.85,363.88,358.15,199.95,136.41,151.7,377.15,364.71,270.54,160.61,23.68,25.46,362.26,346.9594691012,372.209588351431,372.209588351431,372.209588351431,372.209588351431,372.209588351431,372.209588351431,372.209588351431,372.209588351431,372.209588351431,421.693994877876
243,364.06,23.83,363.88,358.14,199.93,136.63,151.85,377.17,364.77,270.66,160.68,23.68,25.45,362.27,347.027069248053,372.285449189421,372.285449189421,372.285449189421,372.285449189421,372.285449189421,372.285449189421,372.285449189421,372.285449189421,372.285449189421,421.769855715865
244,364.1,23.98,363.88,358.13,200.07,136.85,152.02,377.21,364.78,270.69,160.66,23.68,25.45,362.29,347.094654105731,372.361294670782,372.361294670782,372.361294670782,372.361294670782,372.361294670782,372.361294670782,372.361294670782,372.361294670782,372.361294670782,421.845701197226
245,364.16,23.88,363.88,358.16,200.29,137.01,152.21,377.23,364.82,270.74,160.74,23.68,25.45,362.36,347.162223673769,372.437124793969,372.437124793969,372.437124793969,372.437124793969,372.437124793969,372.437124793969,372.437124793969,372.437124793969,372.437124793969,421.921531320413
246,364.27,24.08,363.89,358.19,200.47,137.18,152.39,377.26,364.83,270.74,160.84,23.69,25.46,362.45,347.229777951704,372.512939557436,372.512939557436,372.512939557436,372.512939557436,372.512939557436,372.512939557436,372.512939557436,372.512939557436,372.512939557436,421.997346083881
247,364.44,23.78,363.9,358.21,200.54,137.34,152.59,377.3,364.83,270.69,160.81,23.69,25.45,362.55,347.297316939077,372.588738959641,372.588738959641,372.588738959641,372.588738959641,372.588738959641,372.588738959641,372.588738959641,372.588738959641,372.588738959641,422.073145486085
248,364.56,23.81,363.92,358.22,200.58,137.45,152.78,377.32,364.82,270.72,160.81,23.69,25.45,362.67,347.364840635429,372.664522999043,372.664522999043,372.664522999043,372.664522999043,372.664522999043,372.664522999043,372.664522999043,372.664522999043,372.664522999043,422.148929525487
249,364.62,23.73,363.94,358.24,200.37,137.64,153.08,377.38,364.8,270.76,160.75,23.69,25.45,362.69,347.432349040304,372.740291674105,372.740291674105,372.740291674105,372.740291674105,372.740291674105,372.740291674105,372.740291674105,372.740291674105,372.740291674105,422.224698200549
250,364.6,23.65,363.93,358.23,200.37,137.85,153.38,377.45,364.83,270.77,160.82,23.68,25.45,362.73,347.499842153248,372.81604498329,372.81604498329,372.81604498329,372.81604498329,372.81604498329,372.81604498329,372.81604498329,372.81604498329,372.81604498329,422.300451509734
251,364.57,23.76,363.91,358.25,200.33,138.06,153.59,377.5,364.87,270.82,160.96,23.69,25.45,362.74,347.56731997381,372.891782925066,372.891782925066,372.891782925066,372.891782925066,372.891782925066,372.891782925066,372.891782925066,372.891782925066,372.891782925066,422.37618945151
252,364.57,23.88,363.88,358.27,200.31,138.2,153.78,377.53,364.88,270.88,160.8,23.69,25.46,362.65,347.634782501539,372.967505497903,372.967505497903,372.967505497903,372.967505497903,372.967505497903,372.967505497903,372.967505497903,372.967505497903,372.967505497903,422.451912024348
253,364.57,23.84,363.87,358.29,200.32,138.19,153.96,377.55,364.89,270.91,160.61,23.69,25.45,362.62,347.702229735988,373.043212700273,373.043212700273,373.043212700273,373.043212700273,373.043212700273,373.043212700273,373.043212700273,373.043212700273,373.043212700273,422.527619226717
254,364.55,23.98,363.88,358.33,200.31,138.14,154.12,377.6,364.91,270.96,160.49,23.7,25.46,362.66,347.769661676713,373.118904530648,373.118904530648,373.118904530648,373.118904530648,373.118904530648,373.118904530648,373.118904530648,373.118904530648,373.118904530648,422.603311057093
255,364.61,23.79,363.9,358.35,200.41,138.1,154.28,377.63,364.91,271.05,160.4,23.7,25.45,362.71,347.837078323271,373.194580987508,373.194580987508,373.194580987508,373.194580987508,373.194580987508,373.194580987508,373.194580987508,373.194580987508,373.194580987508,422.678987513952
256,364.75,23.86,363.91,358.37,200.52,138.16,154.43,377.65,364.96,271.08,160.57,23.69,25.45,362.74,347.904479675221,373.270242069329,373.270242069329,373.270242069329,373.270242069329,373.270242069329,373.270242069329,373.270242069329,373.270242069329,373.270242069329,422.754648595774
257,364.8,23.87,363.93,358.4,200.84,138.33,154.58,377.66,365.01,271.09,160.86,23.7,25.45,362.79,347.971865732123,373.345887774595,373.345887774595,373.345887774595,373.345887774595,373.345887774595,373.345887774595,373.345887774595,373.345887774595,373.345887774595,422.83029430104
258,364.62,23.85,363.96,358.49,201.35,138.55,154.81,377.69,365.03,271.04,160.92,23.7,25.45,362.76,348.039236493543,373.421518101789,373.421518101789,373.421518101789,373.421518101789,373.421518101789,373.421518101789,373.421518101789,373.421518101789,373.421518101789,422.905924628233
259,364.58,23.8,363.96,358.61,201.57,138.66,155.02,377.68,365.07,270.93,160.91,23.7,25.45,362.61,348.106591959045,373.497133049397,373.497133049397,373.497133049397,373.497133049397,373.497133049397,373.497133049397,373.497133049397,373.497133049397,373.497133049397,422.981539575841
260,364.67,23.76,363.9,358.7,201.6,138.77,155.15,377.66,365.09,270.84,160.92,23.69,25.44,362.48,348.173932128198,373.572732615908,373.572732615908,373.572732615908,373.572732615908,373.572732615908,373.572732615908,373.572732615908,373.572732615908,373.572732615908,423.057139142352
261,364.82,23.89,363.83,358.77,201.54,138.97,155.27,377.63,365.11,270.83,161.24,23.7,25.45,362.35,348.241257000572,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,423.132723326257
262,364.91,23.99,363.78,358.84,201.4,139.22,155.41,377.62,365.12,270.91,161.6,23.7,25.46,362.29,348.308566575739,373.723885599606,373.723885599606,373.723885599606,373.723885599606,373.723885599606,373.723885599606,373.723885599606,373.723885599606,373.723885599606,423.20829212605
263,364.94,23.91,363.79,358.89,201.29,139.43,155.52,377.62,365.1,271.01,161.73,23.71,25.45,362.3,348.375860853274,373.799439013784,373.799439013784,373.799439013784,373.799439013784,373.799439013784,373.799439013784,373.799439013784,373.799439013784,373.799439013784,423.283845540228
264,364.98,23.84,363.81,358.88,201.42,139.62,155.64,377.64,365.05,271.14,161.99,23.7,25.46,362.3,348.443139832753,373.874977040844,373.874977040844,373.874977040844,373.874977040844,373.874977040844,373.874977040844,373.874977040844,373.874977040844,373.874977040844,423.359383567288
265,365.0,23.86,363.85,358.83,201.6,139.84,155.77,377.65,365.02,271.22,162.23,23.7,25.46,362.24,348.510403513756,373.950499679287,373.950499679287,373.950499679287,373.950499679287,373.950499679287,373.950499679287,373.950499679287,373.950499679287,373.950499679287,423.434906205731
266,365.02,23.76,363.91,358.77,201.68,140.21,155.96,377.67,365.01,271.36,162.57,23.7,25.44,362.16,348.577651895864,374.026006927618,374.026006927618,374.026006927618,374.026006927618,374.026006927618,374.026006927618,374.026006927618,374.026006927618,374.026006927618,423.510413454062
267,365.06,23.85,363.96,358.71,201.6,140.58,156.16,377.67,365.02,271.49,162.72,23.69,25.45,362.17,348.644884978659,374.101498784341,374.101498784341,374.101498784341,374.101498784341,374.101498784341,374.101498784341,374.101498784341,374.101498784341,374.101498784341,423.585905310785
268,365.06,23.87,363.99,358.69,201.65,140.83,156.29,377.69,364.99,271.64,162.93,23.69,25.44,362.25,348.712102761728,374.176975247964,374.176975247964,374.176975247964,374.176975247964,374.176975247964,374.176975247964,374.176975247964,374.176975247964,374.176975247964,423.661381774408
269,364.99,23.9,364.02,358.7,201.87,141.1,156.43,377.71,364.96,271.78,163.24,23.69,25.45,362.39,348.779305244658,374.252436316999,374.252436316999,374.252436316999,374.252436316999,374.252436316999,374.252436316999,374.252436316999,374.252436316999,374.252436316999,423.736842843444
270,364.88,23.84,364.05,358.71,202.28,141.38,156.59,377.73,364.96,271.89,163.47,23.7,25.45,362.52,348.84649242704,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,423.812288516403
271,364.77,23.84,364.07,358.71,202.59,141.59,156.76,377.72,364.99,271.95,163.38,23.69,25.45,362.66,348.913664308464,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,423.887718791803
272,364.66,23.77,364.09,358.71,202.87,141.74,156.95,377.73,365.02,271.93,163.27,23.7,25.43,362.7,348.980820888525,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,423.96313366816
273,364.58,23.87,364.11,358.71,203.23,141.87,157.16,377.72,365.08,271.88,163.29,23.7,25.44,362.71,349.04796216682,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,424.038533143996
274,364.57,23.94,364.14,358.72,203.58,141.98,157.36,377.74,365.14,271.74,163.31,23.7,25.44,362.73,349.115088142949,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,424.113917217832
275,364.51,23.89,364.17,358.7,203.8,142.05,157.53,377.74,365.2,271.54,163.25,23.7,25.45,362.71,349.182198816509,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,424.189285888195
276,364.5,23.93,364.21,358.71,203.75,142.13,157.79,377.73,365.23,271.41,163.3,23.7,25.44,362.6,349.249294187106,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,424.264639153611
277,364.63,23.94,364.23,358.78,203.33,142.22,158.03,377.74,365.24,271.42,163.37,23.7,25.44,362.53,349.316374254345,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,424.339977012611
278,364.68,23.91,364.22,358.83,203.02,142.28,158.15,377.76,365.24,271.47,163.36,23.7,25.44,362.56,349.383439017832,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,424.415299463727
279,364.72,23.93,364.17,358.86,202.9,142.38,158.3,377.79,365.23,271.52,163.47,23.71,25.44,362.58,349.450488477177,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,424.490606505493
280,364.74,23.97,364.13,358.89,202.84,142.41,158.44,377.82,365.21,271.63,163.58,23.7,25.44,362.62,349.517522631992,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,424.565898136449
281,364.72,23.86,364.09,358.89,202.95,142.39,158.59,377.84,365.18,271.72,163.6,23.71,25.44,362.63,349.584541481891,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,424.641174355132
282,364.73,23.92,364.06,358.84,203.1,142.42,158.72,377.88,365.14,271.72,163.61,23.71,25.44,362.63,349.65154502649,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,424.716435160085
283,364.92,23.89,364.01,358.78,203.07,142.52,158.88,377.92,365.14,271.75,163.76,23.71,25.45,362.62,349.718533265407,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,424.791680549853
284,365.05,23.95,363.98,358.7,202.83,142.66,159.1,377.93,365.14,271.81,163.69,23.71,25.44,362.68,349.785506198263,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,424.866910522983
