Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
406,350.97,396.02,361.25,382.99,209.95,150.88,177.7,350.39,377.95,287.84,164.71,25.94,28.5,353.17,441.185884305489,479.795589762425,461.647734493552,415.614360605683,372.309900946752,341.24247602666,322.08708573891,311.614877040753,306.849795131432,305.981786255077,306.188014011706
407,350.97,396.21,361.29,383.02,210.04,150.82,177.66,350.37,377.99,287.98,164.56,25.94,28.49,353.17,441.244687591422,479.864026367448,461.732045085251,415.698154774091,372.378543593801,341.291163709813,322.118092809583,311.633661080429,306.862242312492,305.993034809239,306.199262565868
408,350.96,396.28,361.26,383.06,210.07,150.8,177.6,350.35,378.02,288.04,164.52,25.94,28.49,353.16,441.303420010425,479.932382717957,461.816275139198,415.781893168639,372.447162672275,341.339851955249,322.149111970703,311.652459722727,306.874703330736,306.004296870896,306.210524627524
409,350.95,396.25,361.28,383.09,209.96,150.76,177.56,350.34,378.08,288.09,164.28,25.93,28.47,353.19,441.362081688701,480.000658925259,461.900424738386,415.865575814042,372.515758158849,341.388540724634,322.180143194394,311.671272956803,306.887178186471,306.01557244258,306.221800199208
410,350.92,396.24,361.31,383.13,209.56,150.56,177.49,350.33,378.11,288.0,163.92,25.94,28.47,353.15,441.420672726761,480.06885513706,461.984493998596,415.94920275095,372.584330037127,341.437229982286,322.211186453655,311.690100772046,306.899666880046,306.026861526842,306.233089283471
411,350.9,396.24,361.33,383.15,209.04,150.34,177.41,350.3,378.17,287.92,163.5,25.94,28.47,353.13,441.479193258384,480.136971453512,462.0684829931,416.032773999641,372.652878282063,341.485919689291,322.2422417204,311.708943157502,306.912169411689,306.038164126145,306.244391882774
412,350.89,396.24,361.35,383.17,208.92,150.28,177.34,350.29,378.21,287.81,163.25,25.93,28.47,353.13,441.537643382713,480.205008022667,462.15239183814,416.116289601209,372.721402877704,341.534609810252,322.273308967722,311.72780010254,306.924685781697,306.049480242982,306.255707999611
413,350.88,396.3,361.36,383.2,209.01,150.31,177.29,350.27,378.24,287.76,163.34,25.93,28.47,353.12,441.596023239647,480.272964934437,462.236220597833,416.199749571714,372.789903797408,341.583300305746,322.304388167362,311.74667159611,306.937215990223,306.060809879742,306.267037636371
414,350.88,396.44,361.39,383.23,209.2,150.37,177.25,350.27,378.28,287.78,163.57,25.94,28.49,353.12,441.654332913206,480.34084235773,462.319969407488,416.283153961653,372.858381029423,341.631991142044,322.335479292955,311.765557627694,306.949760037546,306.072153038889,306.278380795518
415,350.87,396.47,361.41,383.26,209.34,150.42,177.22,350.24,378.32,287.92,163.76,25.94,28.49,353.12,441.712572537749,480.408640389842,462.4036383381,416.36650279059,372.926834548776,341.680682280423,322.366582316456,311.784458186255,306.962317923781,306.083509722765,306.289737479393
416,350.85,396.39,361.42,383.29,209.51,150.48,177.18,350.24,378.38,288.1,163.98,25.95,28.49,353.11,441.770742227244,480.47635915586,462.487227485706,416.449796090321,372.995264335917,341.729373684302,322.397697210546,311.803373260949,306.974889649066,306.094879933717,306.301107690345
417,350.85,396.42,361.45,383.33,209.68,150.53,177.17,350.22,378.43,288.24,164.06,25.94,28.49,353.12,441.828842076528,480.543998807068,462.570736970017,416.533033904106,373.063670376302,341.778065319045,322.428823948554,311.822302841102,306.987475213567,306.106263674101,306.31249143073
418,350.84,396.44,361.47,383.37,209.67,150.53,177.14,350.22,378.47,288.3,163.87,25.95,28.49,353.12,441.886872207211,480.611559457687,462.65416687765,416.616216259407,373.132052648643,341.826757147448,322.459962502923,311.841246915748,307.000074617346,306.117660946194,306.323888702823
419,350.83,396.3,361.5,383.42,209.6,150.4,177.08,350.2,378.51,288.34,163.75,25.94,28.48,353.1,441.944832743311,480.679041216155,462.737517289738,416.699343181054,373.200411130711,341.875449132074,322.491112846052,311.860205473895,307.012687860427,306.129071752235,306.335299508864
420,350.82,396.4,361.52,383.47,209.64,150.25,177.02,350.18,378.55,288.38,163.76,25.94,28.48,353.1,442.002723779969,480.746444233095,462.820788326006,416.782414712738,373.268745808415,341.924141238553,322.522274951325,311.879178504811,307.025314942893,306.140496094495,306.346723851123
421,350.81,396.56,361.54,383.51,209.7,150.2,176.98,350.17,378.6,288.45,163.85,25.94,28.49,353.11,442.060545446917,480.813768607661,462.90398005932,416.86543087545,373.337056658036,341.972833428956,322.553448790964,311.898165997404,307.037955864693,306.15193397514,306.358161731769
422,350.8,396.54,361.57,383.55,209.75,150.17,176.94,350.16,378.63,288.49,163.91,25.95,28.49,353.1,442.118297848014,480.881014476814,462.987092597194,416.948391707166,373.405343663246,342.021525668171,322.584634338108,311.917167940825,307.050610625828,306.163385396365,306.369613152994
423,350.78,396.5,361.58,383.59,209.89,150.15,176.91,350.15,378.68,288.5,164.04,25.94,28.49,353.1,442.175981085708,480.948181978535,463.070126048135,417.031297246433,373.473606808066,342.070217921276,322.615831565962,311.936184324225,307.063279226274,306.174850360337,306.381078116966
424,350.77,396.56,361.59,383.63,210.05,150.19,176.89,350.12,378.73,288.52,164.2,25.94,28.49,353.1,442.233595303238,481.015271191081,463.153080466188,417.114147505389,373.541846065249,342.118910149132,322.647040446332,311.95521513632,307.075961665853,306.186328869107,306.392556625736
425,350.76,396.53,361.61,383.67,210.19,150.24,176.88,350.11,378.78,288.52,164.26,25.94,28.49,353.09,442.29114057072,481.082282298081,463.235956001753,417.196942543174,373.610061427897,342.167602320349,322.678260953591,311.97426036656,307.088657944583,306.19782092485,306.404048681478
426,350.76,396.52,361.64,383.74,210.23,150.27,176.87,350.1,378.82,288.53,164.29,25.96,28.49,353.1,442.348617031827,481.149215377103,463.318752708547,417.27968237199,373.678252868942,342.216294395918,322.70949305957,311.993320003619,307.101368062232,306.209326529561,306.415554286189
427,350.74,396.68,361.65,383.78,210.36,150.32,176.86,350.09,378.87,288.58,164.47,25.95,28.5,353.09,442.406024790904,481.216070560692,463.401470690428,417.362367028517,373.746420372022,342.264986340969,322.740736737485,312.012394036563,307.114092018655,306.220845685283,306.427073441911
428,350.73,396.92,361.68,383.84,210.56,150.36,176.85,350.08,378.92,288.68,164.55,25.94,28.49,353.1,442.463363951102,481.282847982766,463.484110052625,417.444996550184,373.81456392118,342.313678120829,322.771991960621,312.031482454456,307.126829813684,306.232378394034,306.438606150663
429,350.72,397.04,361.71,383.9,210.63,150.33,176.83,350.05,378.95,288.8,164.62,25.95,28.5,353.09,442.520634618418,481.349547773471,463.566667645841,417.527570973054,373.882683499954,342.362369700656,322.803258702187,312.050585246313,307.139581447119,306.2439246578,306.450152414428
430,350.71,397.06,361.72,383.94,210.39,150.33,176.81,350.04,379.0,288.91,164.66,25.95,28.5,353.1,442.577836922292,481.416170028005,463.648923557388,417.610090317603,373.950779085261,342.411061043155,322.834536934585,312.069702400891,307.152346918653,306.255484478484,306.461712235112
431,350.69,397.06,361.74,383.97,210.3,150.32,176.79,350.03,379.04,289.02,164.6,25.96,28.5,353.09,442.634970949603,481.482714902348,463.731101110722,417.692554631626,374.018850665891,342.459752115575,322.865826631723,312.088833907371,307.165126228087,306.267057858053,306.473285614682
432,350.69,397.13,361.76,384.01,210.38,150.32,176.76,350.03,379.08,289.14,164.59,25.94,28.49,353.09,442.692036823739,481.549182499849,463.813200383967,417.774963939623,374.086898220698,342.508442881448,322.89712776627,312.107979754544,307.17791937508,306.278644798367,306.484872554995
433,350.68,397.18,361.78,384.04,210.54,150.4,176.76,350.01,379.14,289.29,164.71,25.94,28.49,353.1,442.749034682235,481.615572902056,463.895221434868,417.857318256187,374.154921724315,342.557133302735,322.928440310369,312.127139931024,307.190726359216,306.290245301223,306.496473057852
434,350.68,397.16,361.8,384.07,210.8,150.5,176.77,350.0,379.17,289.41,164.86,25.94,28.49,353.1,442.805964582472,481.681886305937,463.977164428447,417.93961764814,374.222921174126,342.605823350132,322.959764239088,312.146314426271,307.203547180306,306.301859368563,306.508087125192
435,350.66,397.16,361.82,384.1,211.07,150.57,176.8,349.99,379.21,289.52,164.93,25.95,28.5,353.1,442.862826648292,481.748122812191,464.059029440554,418.021862139113,374.290896548863,342.654512987241,322.99109952511,312.165503229014,307.216381837924,306.313487002161,306.51971475879
436,350.66,397.25,361.84,384.12,211.25,150.59,176.83,349.98,379.26,289.57,164.88,25.94,28.49,353.1,442.91962102761,481.814282487191,464.140816515237,418.104051737384,374.35884782067,342.703202175181,323.022446140275,312.184706327709,307.229230331537,306.325128203704,306.531355960333
437,350.65,397.33,361.86,384.17,211.44,150.58,176.86,349.95,379.31,289.61,164.81,25.95,28.49,353.09,442.976347782174,481.880365518983,464.22252580954,418.186186506199,374.426774985708,342.751890884344,323.053804059555,312.203923711726,307.24209266086,306.33678297504,306.543010731668
438,350.63,397.41,361.89,384.19,211.5,150.49,176.88,349.93,379.35,289.67,164.72,25.95,28.49,353.09,443.033007070669,481.946371957141,464.304157351926,418.268266446398,374.494678013068,342.800579074768,323.085173254427,312.223155369368,307.254968825269,306.348451317773,306.554679074402
439,350.62,397.45,361.9,384.23,211.49,150.47,176.89,349.91,379.39,289.73,164.57,25.94,28.49,353.08,443.089598933183,482.012302020454,464.385711328523,418.350291635636,374.562556905357,342.849266719389,323.116553700709,312.242401290215,307.267858824499,306.360133233746,306.566360990374
440,350.61,397.4,361.92,384.26,211.51,150.48,176.91,349.9,379.43,289.78,164.59,25.95,28.49,353.08,443.146123551603,482.078155723712,464.467187735384,418.432262059143,374.630411625077,342.897953775826,323.147945369063,312.261661462283,307.280762657791,306.37182872445,306.578056481078
441,350.6,397.39,361.94,384.29,211.53,150.48,176.92,349.89,379.48,289.79,164.65,25.95,28.5,353.09,443.202580957426,482.143933297316,464.548586769902,418.514184985372,374.698242177548,342.946640218145,323.179348235684,312.280935875221,307.293680324856,306.383537791692,306.58976554832
442,350.61,397.44,361.97,384.33,211.68,150.51,176.92,349.89,379.54,289.82,164.77,25.96,28.5,353.1,443.258971336394,482.209634748873,464.629908421294,418.596074853871,374.766048524012,342.995326003569,323.210762271104,312.300224516967,307.306611824863,306.395260436893,306.601488193522
443,350.6,397.41,361.98,384.36,211.86,150.52,176.94,349.88,379.56,289.84,164.88,25.95,28.5,353.1,443.315294753723,482.275260260284,464.71115284206,418.677909934559,374.833830660548,343.044011102692,323.242187450336,312.31952737677,307.319557157361,306.406996661729,306.613224418357
444,350.59,397.31,361.99,384.39,212.04,150.57,176.97,349.87,379.61,289.89,165.21,25.95,28.5,353.09,443.371551303294,482.340809969438,464.792320143358,418.759690269257,374.901588574602,343.092695482908,323.273623747343,312.338844443553,307.332516321769,306.418746467774,306.624974224403
445,350.58,397.32,362.02,384.45,212.14,150.69,176.99,349.86,379.66,289.95,165.54,25.96,28.51,353.1,443.42774113255,482.406283938234,464.873410365425,418.84141586542,374.969322238658,343.141379105862,323.305071134132,312.358175705627,307.345489317301,306.430509856451,306.63673761308
446,350.57,397.47,362.06,384.51,212.4,150.88,177.03,349.84,379.7,290.01,165.82,25.96,28.52,353.1,443.483864327894,482.471682316512,464.954423631099,418.923086770843,375.037031642877,343.190061940007,323.336529584987,312.377521151961,307.358476143353,306.442286829302,306.64851458593
447,350.55,397.51,362.1,384.56,212.77,151.13,177.1,349.83,379.74,290.06,166.22,25.96,28.52,353.1,443.539920990816,482.537005229653,465.035360040107,419.004703022084,375.104716772715,343.238743952126,323.367999073674,312.396880771358,307.371476799238,306.454077387796,306.660305144425
448,350.55,397.48,362.1,384.59,213.04,151.3,177.14,349.82,379.78,290.08,166.6,25.95,28.51,353.1,443.595911243041,482.60225277477,465.116219665868,419.086264643004,375.172377608083,343.287425106844,323.399479573196,312.416254552362,307.384491284174,306.46588153333,306.672109289959
449,350.55,397.58,362.12,384.62,213.1,151.43,177.18,349.81,379.81,290.08,166.77,25.95,28.52,353.09,443.651835179645,482.667425087663,465.197002618392,419.167771675438,375.240014136824,343.336105371868,323.430971057592,312.435642483808,307.397519597446,306.47769926734,306.683927023969
450,350.53,397.62,362.14,384.65,212.98,151.45,177.23,349.8,379.84,290.12,166.63,25.95,28.51,353.1,443.707692905587,482.732522286722,465.277708991047,419.249224153091,375.307626343428,343.38478471375,323.462473500548,312.455044554413,307.410561738274,306.4895305912,306.695758347828
451,350.52,397.64,362.16,384.69,212.86,151.37,177.27,349.78,379.89,290.16,166.38,25.96,28.51,353.1,443.763484532178,482.797544484175,465.35833887198,419.330622107372,375.375214211339,343.433463098564,323.493986875535,312.474460752796,307.423617705831,306.501375506249,306.707603262878
452,350.51,397.68,362.17,384.73,212.61,151.28,177.31,349.77,379.93,290.21,166.16,25.96,28.51,353.09,443.819210178674,482.862491777566,465.438892335129,419.411965562708,375.442777721148,343.482140491429,323.525511155743,312.493891067478,307.436687499235,306.513234013774,306.719461770403
453,350.5,397.79,362.19,384.77,212.53,151.16,177.33,349.76,379.98,290.33,166.06,25.95,28.51,353.09,443.874869924959,482.927364321451,465.519369508513,419.493254570054,375.51031686508,343.530816861947,323.557046315864,312.513335487412,307.449771117712,306.525106115128,306.731333871756
454,350.5,397.92,362.21,384.82,212.56,151.1,177.37,349.76,380.03,290.48,166.05,25.96,28.5,353.1,443.930463889288,482.992162214932,465.599770467919,419.57448915499,375.577831624377,343.579492175538,323.588592329173,312.532794001103,307.462868560331,306.536991811544,306.743219568172
455,350.48,397.96,362.24,384.86,212.73,151.15,177.42,349.73,380.06,290.66,166.18,25.95,28.51,353.1,443.985992196532,483.056885547381,465.680095279932,419.655669338621,375.645321978354,343.628166396901,323.620149168691,312.552266596955,307.475979826108,306.548891104212,306.755118860841
456,350.47,397.98,362.28,384.92,212.95,151.21,177.5,349.72,380.1,290.83,166.29,25.95,28.51,353.1,444.04145490637,483.12153450015,465.760344098313,419.736795184898,375.712787925342,343.676839498189,323.651716809996,312.571753264129,307.489104914264,306.560803994451,306.767031751079
457,350.46,397.96,362.29,384.94,213.19,151.25,177.54,349.71,380.13,290.92,166.36,25.95,28.5,353.1,444.096852159196,483.186109139038,465.840516967427,419.817866704138,375.780229440055,343.725511442404,323.683295225532,312.591253990816,307.502243823705,306.572730483352,306.77895823998
458,350.45,397.87,362.31,384.97,213.32,151.33,177.57,349.7,380.19,291.0,166.35,25.95,28.51,353.11,444.152184058024,483.250609582858,465.920613982,419.898883931547,375.84767734883,343.774182196931,323.714884389244,312.610768765641,307.515396553442,306.584670572071,306.7908983287
459,350.45,397.93,362.33,385.0,213.41,151.44,177.63,349.7,380.23,291.01,166.37,25.96,28.5,353.11,444.20745069336,483.315035968215,466.000635253815,419.979846910772,375.915144874737,343.822851730634,323.746484275572,312.630297577359,307.528563102509,306.596624261769,306.802852018398
460,350.44,398.09,362.36,385.02,213.53,151.58,177.67,349.68,380.28,291.02,166.42,25.96,28.51,353.11,444.262652166984,483.379388413824,466.080580877598,420.06075567713,375.982587850659,343.871520011101,323.778094858542,312.64984041458,307.54174346987,306.608591553548,306.814819310177
461,350.44,398.16,362.38,385.06,213.69,151.75,177.72,349.68,380.33,291.0,166.56,25.96,28.51,353.12,444.31778862009,483.443666983243,466.160450895858,420.141610240418,376.050006251491,343.920187001537,323.809716110656,312.669397265429,307.554937654317,306.620572448382,306.826800205011
462,350.43,398.18,362.41,385.09,213.88,151.91,177.79,349.68,380.37,291.01,166.79,25.96,28.51,353.12,444.37286009397,483.507871881266,466.240245485598,420.222410676639,376.117400081186,343.96885267665,323.841348008367,312.688968119214,307.568145654986,306.632566947475,306.838794704104
463,350.42,398.23,362.43,385.14,213.9,152.03,177.9,349.66,380.4,291.05,166.83,25.95,28.5,353.13,444.427866749608,483.572003141211,466.319964660487,420.303156981513,376.184769308688,344.017516997415,323.872990523426,312.708552963791,307.581367470541,306.644575051689,306.850802808318
464,350.4,398.3,362.46,385.2,213.95,152.11,178.02,349.64,380.43,291.07,166.97,25.96,28.5,353.13,444.482808666914,483.636060911897,466.399608544404,420.383849205062,376.252113926756,344.066179934216,323.9046436308,312.728151787977,307.59460309992,306.656596762073,306.862824518701
465,350.4,398.34,362.48,385.25,214.05,152.17,178.09,349.64,380.48,291.16,167.15,25.96,28.51,353.13,444.537685951272,483.700045304987,466.479177225895,420.464487380085,376.319433920773,344.114841454608,323.936307304506,312.747764580281,307.607852541943,306.668632079577,306.874859836206
466,350.39,398.36,362.5,385.28,214.09,152.2,178.17,349.63,380.54,291.24,167.28,25.96,28.52,353.13,444.592498711324,483.763956427978,466.558670789679,420.545071537518,376.386729275276,344.163501525785,323.967981518403,312.767391329138,307.621115795389,306.68068100512,306.886908761749
467,350.37,398.4,362.52,385.32,214.13,152.24,178.21,349.61,380.59,291.36,167.36,25.96,28.52,353.13,444.647247031173,483.827794421334,466.638089351956,420.625601723904,376.453999981853,344.212160117851,323.999666247389,312.787032023288,307.634392859103,306.692743539651,306.89897129628
468,350.36,398.4,362.54,385.34,214.21,152.25,178.26,349.6,380.64,291.51,167.33,25.97,28.52,353.13,444.701931030339,483.891559375546,466.717432981286,420.706077962376,376.52124602184,344.260817196857,324.031361464948,312.806686651015,307.64768373177,306.704819684003,306.911047440631
469,350.35,398.32,362.55,385.36,214.39,152.3,178.31,349.59,380.68,291.66,167.41,25.97,28.52,353.12,444.756550798635,483.955251422863,466.796701786352,420.786500296018,376.588467385462,344.309472732423,324.063067145796,312.826355200961,307.660988412163,306.716909439057,306.923137195685
470,350.34,398.29,362.58,385.4,214.6,152.36,178.37,349.59,380.72,291.75,167.54,25.96,28.52,353.12,444.81110647493,484.018870625655,466.875895808859,420.866868734843,376.655664048426,344.358126688434,324.094783262661,312.846037661137,307.674306898839,306.729012805535,306.935240562164
471,350.34,398.32,362.59,385.44,214.76,152.41,178.44,349.57,380.74,291.8,167.63,25.96,28.51,353.13,444.865598118468,484.082417157599,466.955015197315,420.94718334177,376.722836009928,344.406779038206,324.12650979156,312.86573402055,307.687639190635,306.741129784346,306.947357540975
472,350.33,398.38,362.6,385.49,214.86,152.45,178.52,349.57,380.79,291.91,167.84,25.97,28.52,353.14,444.920025838295,484.145891122274,467.034060033167,421.027444146589,376.789983254535,344.455429749216,324.158246706463,312.885444267554,307.700985286171,306.753260376234,306.959488132862
473,350.31,398.39,362.65,385.55,214.7,152.59,178.61,349.56,380.84,291.99,167.89,25.97,28.5,353.14,444.974389744107,484.209292622359,467.113030397161,421.107651178963,376.857105766902,344.504078789029,324.18999398137,312.905168390491,307.71434518404,306.765404581921,306.971632338549
474,350.29,398.38,362.68,385.62,214.18,152.62,178.68,349.55,380.88,292.02,167.7,25.97,28.51,353.14,445.028689962169,484.272621734638,467.191926344844,421.187804456011,376.924203526297,344.552726123187,324.221751589614,312.924906377485,307.727718882738,306.777562402044,306.983790158672
475,350.29,398.36,362.7,385.66,213.98,152.48,178.71,349.53,380.94,292.17,167.37,25.97,28.51,353.15,445.082926532705,484.335878658762,467.270748050472,421.267904053748,376.99127653795,344.601371727519,324.253519508068,312.944658217729,307.741106381079,306.789733837455,306.995961594084
476,350.27,398.39,362.72,385.7,213.99,152.39,178.75,349.53,380.98,292.31,167.28,25.97,28.5,353.15,445.137099634435,484.399063397701,467.349495498762,421.347949954492,377.058324765914,344.650015561543,324.285297707948,312.964423898646,307.7545076773,306.801918888599,307.008146645228
477,350.27,398.41,362.74,385.72,214.12,152.33,178.78,349.51,381.02,292.42,167.3,25.97,28.5,353.15,445.191209303045,484.462176156502,467.428168869468,421.427942237199,377.125348216927,344.698657601797,324.317086166383,312.984203409473,307.767922770184,306.814117556285,307.020345312914
478,350.24,398.44,362.75,385.75,214.2,152.27,178.82,349.51,381.05,292.46,167.22,25.97,28.5,353.14,445.245255674952,484.525216996511,467.506768203618,421.507880912145,377.192346867533,344.747297812864,324.348884856357,313.003996738145,307.781351658081,306.826329841016,307.032557597644
479,350.24,398.54,362.77,385.77,214.2,152.24,178.84,349.49,381.08,292.43,167.11,25.97,28.5,353.15,445.299991252349,484.587119871657,467.584260594516,421.587252982051,377.25909375255,344.795845652529,324.380662236439,313.023794095076,307.794791262691,306.838553597333,307.044781353962
480,350.23,398.65,362.8,385.81,214.09,152.27,178.86,349.48,381.13,292.34,166.95,25.97,28.49,353.16,445.357591267854,484.644804520823,467.657655284824,421.664571480723,377.32493023777,344.844038083602,324.412326562923,313.043566962557,307.808232592651,306.850782549664,307.057010306292
481,350.22,398.71,362.83,385.85,213.72,152.16,178.86,349.46,381.17,292.3,166.66,25.97,28.48,353.16,445.415127444676,484.706748432875,467.730969836199,421.741830631274,377.390737953654,344.892226457252,324.444000068154,313.063353226451,307.821687557919,306.863025002855,307.069252759484
482,350.19,398.73,362.86,385.88,213.64,152.02,178.87,349.45,381.21,292.3,166.65,25.96,28.47,353.15,445.472599884796,484.77365149008,467.804204338848,421.819030468365,377.456516885737,344.940410739784,324.475682724413,313.083152873727,307.835156156108,306.875280956739,307.081508713368
483,350.2,398.75,362.88,385.9,213.73,151.91,178.86,349.44,381.25,292.3,166.72,25.96,28.47,353.16,445.530008689998,484.840481976926,467.877358883266,421.896171026851,377.522267019683,344.988590897568,324.507374504,313.102965891336,307.848638384805,306.88755041112,307.093778167748
484,350.19,398.77,362.89,385.92,213.87,151.84,178.85,349.43,381.3,292.25,166.91,25.96,28.46,353.15,445.587353961862,484.907240006782,467.947114423932,421.972414198575,377.589525482789,345.039155562094,324.54065113631,313.123138330497,307.861660598255,306.899195601418,307.105423358047
485,350.18,398.76,362.93,385.96,214.03,151.8,178.85,349.42,381.32,292.2,167.05,25.96,28.46,353.16,445.644635801771,484.973925692802,468.020040550413,422.049416132069,377.655246488467,345.087439510426,324.572395146202,313.142987247436,307.875161631667,306.911479963891,307.117707720519
486,350.17,398.84,362.94,385.98,214.11,151.75,178.84,349.41,381.37,292.17,167.16,25.96,28.47,353.15,445.701854310907,485.040539147922,468.092886833765,422.126358743323,377.720938592757,345.135719278432,324.604148322542,313.162849593294,307.888676325643,306.923777847143,307.130005603771
487,350.17,398.89,362.97,386.01,214.09,151.68,178.81,349.41,381.42,292.12,167.06,25.97,28.48,353.16,445.734299562585,485.078330900465,468.199764592314,422.220260979536,377.79417809985,345.186983136146,324.636981746761,313.183058903563,307.902307148061,306.936159224645,307.142386981274
488,350.16,398.87,363.0,386.04,214.09,151.6,178.78,349.39,381.45,292.08,167.07,25.97,28.47,353.16,445.787744588149,485.140558488321,468.277515125975,422.299621740519,377.86094681949,345.235704252859,324.66891524674,313.202998870112,307.915864899907,306.94849494262,307.154722699248
489,350.15,398.87,363.01,386.08,214.09,151.55,178.74,349.37,381.49,292.07,167.12,25.97,28.47,353.16,445.841127321566,485.202715451283,468.355192513987,422.378929144332,377.927690548751,345.284423257554,324.700858829176,313.222952625284,307.929436464669,306.960844301504,307.167072058133
490,350.13,398.91,363.04,386.13,214.07,151.47,178.68,349.36,381.53,292.11,167.04,25.96,28.47,353.15,445.894447861828,485.264801898518,468.432796844922,422.458183225632,377.994409275463,345.33314011922,324.732812468549,313.242920157538,307.943021841045,306.973207302136,307.179435058765
491,350.13,398.93,363.07,386.18,213.8,151.44,178.62,349.34,381.57,292.1,166.83,25.97,28.47,353.16,445.947706307151,485.326817940624,468.510328208976,422.537384020021,378.061102987943,345.381854807066,324.764776139414,313.262901455335,307.956621027713,306.985583945329,307.191811701958
492,350.12,398.95,363.09,386.22,213.67,151.53,178.57,349.34,381.6,292.06,166.87,25.97,28.47,353.16,446.000902756735,485.388763684985,468.587786693116,422.616531561556,378.127771673956,345.430567290159,324.796749816289,313.282896507112,307.970234023324,306.99797423187,307.204201988499
493,350.11,399.01,363.11,386.24,213.57,151.64,178.55,349.32,381.64,291.98,166.97,25.97,28.47,353.17,446.054037308401,485.450639241814,468.665172387341,422.6956258859,378.194415322011,345.479277537868,324.828733473781,313.302905301307,307.983860826501,307.010378162517,307.216605919146
494,350.1,399.03,363.12,386.26,213.47,151.7,178.53,349.31,381.68,291.88,166.87,25.97,28.48,353.17,446.107110060702,485.512444718653,468.742485378936,422.774667027383,378.261033920136,345.527985519444,324.860727086474,313.322927826338,307.997501435849,307.022795738006,307.229023494634
495,350.09,398.26,363.15,386.29,213.38,151.64,178.52,349.31,381.72,291.76,166.65,25.96,28.46,353.17,446.160121111756,485.574180224793,468.819725757221,422.85365502157,378.327627457013,345.576691204426,324.892730629037,313.342964070623,308.011155849939,307.035226959037,307.241454715665
496,350.09,397.22,363.17,386.27,213.15,151.45,178.48,349.31,381.72,291.54,166.29,25.97,28.46,353.17,446.213070558451,485.63584586837,468.896893610155,422.932589903239,378.39419592103,345.625394562293,324.924744076138,313.363014022571,308.024824067333,307.047671826298,307.253899582927
497,350.07,396.28,363.18,386.22,212.69,151.23,178.41,349.29,381.72,291.26,165.85,25.97,28.46,353.17,446.265958498582,485.697441758099,468.973989026625,423.011471707859,378.460739300979,345.674095562717,324.956767402499,313.383077670578,308.038506086553,307.06013034044,307.266358097069
498,350.07,395.59,363.2,386.15,212.14,151.0,178.33,349.28,381.69,290.92,165.51,25.97,28.46,353.16,446.318785030877,485.758967999744,469.051012092566,423.090300469436,378.527257585062,345.722794175172,324.988800582772,313.403155003006,308.052201906094,307.072602502083,307.278830258712
499,350.05,395.21,363.22,386.02,211.5,150.81,178.23,349.27,381.67,290.76,165.36,25.97,28.47,353.16,446.371550250631,485.820424703886,469.127962898781,423.169076224507,378.593750762737,345.7714903697,325.020843591826,313.423246008262,308.065911524446,307.085088311835,307.291316068464
500,350.05,394.45,363.23,385.76,210.68,150.4,178.05,349.26,381.63,290.57,164.98,25.97,28.46,353.16,446.424254254556,485.88181197866,469.204841533774,423.247799008565,378.660218823064,345.820184116216,325.05289640447,313.443350674719,308.079634940062,307.097587770269,307.303815526898
501,350.02,393.78,363.26,385.43,210.05,149.97,177.85,349.25,381.58,290.32,164.65,25.97,28.45,353.15,446.476897141316,485.943129928305,469.281648082169,423.326468855164,378.7266617543,345.868875384354,325.084958995427,313.463468990701,308.093372151363,307.110100877928,307.316328634557
502,350.01,393.2,363.27,385.16,209.81,149.73,177.72,349.24,381.54,289.99,164.38,25.97,28.46,353.15,446.529479006772,486.004378661393,469.3583826331,423.405085800271,378.793079545889,345.917564144271,325.117031339596,313.483600944572,308.107123156757,307.122627635334,307.328855391963
503,350.0,392.37,363.28,384.86,209.68,149.48,177.55,349.22,381.49,289.65,164.09,25.97,28.46,353.14,446.581999950039,486.065558281114,469.434933927872,423.483649877188,378.85947218614,345.966250365707,325.149113411732,313.503746524627,308.120887954612,307.135168042973,307.341395799602
504,349.99,391.46,363.29,384.53,209.55,149.21,177.39,349.22,381.44,289.29,163.72,25.97,28.46,353.15,446.634460062009,486.126668901673,469.511288561051,423.562161124923,378.925839666053,346.01493401954,325.181205187007,313.52390571928,308.134666543309,307.14772210133,307.353949857959
505,350.0,390.87,363.31,384.21,209.35,148.94,177.21,349.22,381.39,288.92,163.28,25.98,28.47,353.15,446.686859440046,486.187710627597,469.587571458356,423.640619577622,378.99218197445,346.063615075796,325.213306640279,313.544078516823,308.148458921172,307.160289810844,307.366517567472
506,349.98,390.82,363.31,383.9,209.01,148.67,177.01,349.2,381.36,288.66,162.97,25.98,28.46,353.16,446.739198184186,486.248683560146,469.663782702396,423.719025268152,379.058499099735,346.112293504387,325.245417746363,313.564264905514,308.162265086488,307.172871171912,307.379098928541
507,349.98,390.7,363.33,383.58,208.66,148.38,176.77,349.2,381.3,288.21,162.55,25.97,28.47,353.15,446.791476384532,486.30958781313,469.739922388302,423.79737823562,379.124791033187,346.160969276435,325.277538480522,313.58446487374,308.176085037569,307.185466184945,307.391693941574
