Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
204,364.59,25.24,366.78,358.96,194.98,112.92,108.82,365.17,367.78,265.88,149.61,25.62,26.32,365.73,332.500735855262,356.025340103068,356.025660221887,356.025980340707,356.026300459527,355.034705399344,354.931318470434,354.931318470434,354.931318470434,354.931318470434,367.307840667051
205,364.6,25.17,366.82,359.03,194.96,112.81,108.9,365.19,367.82,265.77,149.36,25.62,26.3,365.77,332.572073056237,356.104976372953,356.105276010624,356.105575648296,356.105875285967,355.117506917017,355.014245679841,355.014245679841,355.014245679841,355.014245679841,367.390767876458
206,364.62,25.18,366.88,359.07,195.02,112.75,109.03,365.23,367.86,265.64,149.25,25.62,26.31,365.83,332.643382980699,356.184584659289,356.184864455423,356.185144251557,356.185424047691,355.200277846449,355.097142534582,355.097142534582,355.097142534582,355.097142534582,367.473664731199
207,364.66,25.2,366.96,359.09,195.12,112.73,109.17,365.28,367.89,265.56,149.21,25.62,26.31,365.9,332.714665632899,356.264164968154,356.264425566456,356.264686164759,356.264946763061,355.283018184314,355.180009030369,355.180009030369,355.180009030369,355.180009030369,367.556531226986
208,364.69,25.26,367.0,359.13,194.98,112.8,109.24,365.29,367.94,265.47,149.24,25.63,26.31,365.93,332.785921017086,356.343717305597,356.343959353844,356.34420140209,356.344443450336,355.365727927459,355.262845163089,355.262845163089,355.262845163089,355.262845163089,367.639367359705
209,364.74,25.16,367.03,359.2,194.66,112.93,109.32,365.32,367.98,265.47,149.41,25.62,26.31,365.94,332.857149137505,356.423241677651,356.423465827666,356.42368997768,356.423914127695,355.448408662564,355.34565092882,355.34565092882,355.34565092882,355.34565092882,367.722173125437
210,364.8,25.17,367.07,359.28,194.08,113.04,109.4,365.33,368.03,265.55,149.49,25.63,26.31,365.98,332.92834999839,356.502738090326,356.502944997969,356.503151905612,356.503358813255,355.531059725166,355.428426323843,355.428426323843,355.428426323843,355.428426323843,367.80494852046
211,364.85,25.14,367.12,359.37,193.62,113.13,109.49,365.35,368.08,265.66,149.48,25.63,26.31,366.01,332.99952360398,356.58220654961,356.582396874739,356.582587199867,356.582777524996,355.61368017615,355.511171344587,355.511171344587,355.511171344587,355.511171344587,367.887693541204
212,364.88,25.15,367.15,359.44,193.31,113.18,109.56,365.38,368.11,265.79,149.55,25.63,26.31,366.03,333.070669958499,356.661647061471,356.66182146794,356.661995874409,356.662170280879,355.696270013107,355.593885987706,355.593885987706,355.593885987706,355.593885987706,367.970408184323
213,364.89,25.17,367.18,359.51,193.15,113.23,109.63,365.4,368.16,265.92,149.62,25.63,26.31,366.06,333.141789066178,356.741059631856,356.741218787478,356.741377943099,356.741537098721,355.778829233771,355.676570249999,355.676570249999,355.676570249999,355.676570249999,368.053092446616
214,364.9,25.21,367.19,359.58,193.07,113.27,109.7,365.43,368.17,265.99,149.74,25.63,26.31,366.09,333.212880931236,356.820444266694,356.820588843226,356.820733419759,356.820877996291,355.861357836074,355.759224128465,355.759224128465,355.759224128465,355.759224128465,368.135746325082
215,364.91,25.08,367.19,359.65,192.83,113.27,109.8,365.45,368.19,266.09,149.74,25.63,26.3,366.05,333.283945557898,356.899800971891,356.899931645009,356.900062318126,356.900192991244,355.943855818108,355.841847620263,355.841847620263,355.841847620263,355.841847620263,368.21836981688
216,364.93,25.15,367.2,359.72,192.73,113.15,109.92,365.5,368.21,266.2,149.59,25.63,26.3,366.01,333.354982950371,356.979129753337,356.979247202626,356.979364651915,356.979482101204,356.026323178171,355.924440722761,355.924440722761,355.924440722761,355.924440722761,368.300962919378
217,364.93,25.23,367.21,359.77,192.84,113.04,110.0,365.52,368.22,266.32,149.45,25.64,26.31,365.99,333.425993112877,357.058430616899,357.058535525814,357.05864043473,357.058745343645,356.108759914695,356.007003433461,356.007003433461,356.007003433461,356.007003433461,368.383525630078
218,364.93,25.11,367.21,359.8,192.95,112.99,110.09,365.55,368.23,266.38,149.32,25.63,26.31,365.99,333.496976049623,357.137703568429,357.137796624289,357.137889680148,357.137982736008,356.191166026313,356.089535750069,356.089535750069,356.089535750069,356.089535750069,368.466057946686
219,364.95,25.12,367.23,359.8,193.27,113.04,110.18,365.57,368.23,266.45,149.49,25.62,26.31,366.01,333.567931764818,357.216948613758,357.217030507717,357.217112401676,357.217194295635,356.273541511822,356.172037670453,356.172037670453,356.172037670453,356.172037670453,368.54855986707
220,364.96,25.16,367.25,359.81,193.7,113.16,110.27,365.6,368.25,266.49,149.66,25.63,26.31,366.03,333.638860262667,357.2961657587,357.29623718573,357.296308612761,357.296380039792,356.355886370188,356.254509192655,356.254509192655,356.254509192655,356.254509192655,368.631031389272
221,364.96,25.07,367.28,359.81,194.04,113.26,110.36,365.62,368.26,266.48,149.8,25.63,26.31,366.08,333.709761547377,357.375355009049,357.375416667915,357.37547832678,357.375539985646,356.438200600538,356.336950314876,356.336950314876,356.336950314876,356.336950314876,368.713472511493
222,365.01,25.14,367.32,359.82,194.15,113.41,110.45,365.66,368.28,266.5,149.98,25.64,26.31,366.12,333.78063562315,357.454516370585,357.454568963825,357.454621557065,357.454674150305,356.520484202179,356.419361035499,356.419361035499,356.419361035499,356.419361035499,368.795883232116
223,365.08,25.03,367.34,359.83,194.15,113.55,110.52,365.67,368.3,266.58,150.16,25.62,26.3,366.16,333.861052198026,357.544304286698,357.544304286698,357.544304286698,357.544304286698,356.568780793058,356.468482383543,356.468482383543,356.468482383543,356.468482383543,368.84500458016
224,365.17,25.11,367.38,359.84,193.8,113.68,110.64,365.7,368.34,266.69,150.15,25.63,26.31,366.23,333.930983852519,357.622424305845,357.622424305845,357.622424305845,357.622424305845,356.654118702629,356.553881091909,356.553881091909,356.553881091909,356.553881091909,368.930403288526
225,365.25,25.06,367.42,359.86,193.44,113.68,110.75,365.74,368.36,266.78,150.05,25.63,26.31,366.31,334.000885117747,357.70051226336,357.70051226336,357.70051226336,357.70051226336,356.739444995766,356.639268209779,356.639268209779,356.639268209779,356.639268209779,369.015790406396
226,365.26,25.1,367.47,359.87,193.37,113.66,110.83,365.76,368.38,266.82,149.97,25.63,26.31,366.34,334.070756005575,357.778568170257,357.778568170257,357.778568170257,357.778568170257,356.824759676373,356.724643740917,356.724643740917,356.724643740917,356.724643740917,369.101165937534
227,365.3,24.96,367.51,359.89,193.45,113.63,110.9,365.79,368.39,266.84,149.93,25.62,26.3,366.38,334.140596527864,357.856592037549,357.856592037549,357.856592037549,357.856592037549,356.910062748353,356.810007689093,356.810007689093,356.810007689093,356.810007689093,369.18652988571
228,365.35,25.15,367.55,359.91,193.74,113.65,110.94,365.82,368.38,266.85,150.12,25.63,26.3,366.41,334.210406696479,357.934583876249,357.934583876249,357.934583876249,357.934583876249,356.995354215615,356.895360058081,356.895360058081,356.895360058081,356.895360058081,369.271882254698
229,365.41,25.22,367.58,359.92,193.71,113.66,110.99,365.84,368.38,266.87,150.24,25.63,26.3,366.43,334.280186523282,358.012543697374,358.012543697374,358.012543697374,358.012543697374,357.080634082071,356.980700851658,356.980700851658,356.980700851658,356.980700851658,369.357223048275
230,365.47,25.1,367.61,359.94,193.53,113.68,111.03,365.87,368.39,266.94,150.24,25.62,26.3,366.45,334.349936020134,358.090471511939,358.090471511939,358.090471511939,358.090471511939,357.165902351635,357.066030073606,357.066030073606,357.066030073606,357.066030073606,369.442552270223
231,365.5,25.26,367.64,359.97,193.49,113.71,111.1,365.9,368.4,267.01,150.29,25.63,26.31,366.47,334.419655198898,358.168367330962,358.168367330962,358.168367330962,358.168367330962,357.251159028225,357.151347727711,357.151347727711,357.151347727711,357.151347727711,369.527869924328
232,365.52,25.32,367.67,359.99,193.53,113.78,111.15,365.92,368.43,267.1,150.42,25.62,26.31,366.52,334.489344071433,358.246231165462,358.246231165462,358.246231165462,358.246231165462,357.336404115762,357.236653817764,357.236653817764,357.236653817764,357.236653817764,369.613176014381
233,365.51,25.45,367.67,359.99,193.75,113.96,111.24,365.95,368.46,267.15,150.63,25.64,26.31,366.55,334.5590026496,358.32406302646,358.32406302646,358.32406302646,358.32406302646,357.421637618169,357.321948347559,357.321948347559,357.321948347559,357.321948347559,369.698470544176
234,365.51,25.24,367.7,360.02,193.82,114.19,111.34,365.99,368.49,267.21,150.85,25.63,26.31,366.58,334.628630945258,358.40236740666,358.402993249442,358.403619092224,358.404244935007,357.506859539371,357.407231320892,357.407231320892,357.407231320892,357.407231320892,369.783753517509
235,365.52,25.24,367.72,360.04,193.83,114.3,111.42,366.01,368.51,267.26,150.88,25.64,26.31,366.61,334.698321288273,358.481362313969,358.483382254018,358.485402194067,358.487422134116,357.591737986107,357.492177490052,357.492177490052,357.492177490052,357.492177490052,369.868699686669
236,365.52,25.22,367.74,360.07,193.77,114.33,111.48,366.04,368.53,267.3,150.91,25.63,26.31,366.64,334.76884905816,358.560125975371,358.562089934329,358.564053893287,358.566017852245,357.673480802353,357.574050503756,357.574050503756,357.574050503756,357.574050503756,369.950572700373
237,365.53,25.12,367.78,360.12,193.79,114.36,111.54,366.07,368.57,267.36,151.04,25.63,26.31,366.68,334.8393497096,358.638861818903,358.64077049911,358.642679179317,358.644587859524,357.75519239573,357.655892523254,357.655892523254,357.655892523254,357.655892523254,370.032414719871
238,365.55,25.17,367.8,360.16,193.92,114.39,111.57,366.1,368.59,267.44,151.14,25.63,26.31,366.72,334.909823245644,358.717569849954,358.719423958619,358.721278067284,358.72313217595,357.836872770759,357.737703552082,357.737703552082,357.737703552082,357.737703552082,370.114225748699
239,365.56,25.35,367.82,360.23,194.06,114.43,111.6,366.11,368.61,267.53,151.22,25.64,26.32,366.74,334.980269670258,358.796250073691,358.798050321343,358.799850568996,358.801650816648,357.918521928832,357.819483590718,357.819483590718,357.819483590718,357.819483590718,370.196005787335
240,365.54,25.29,367.83,360.3,194.17,114.52,111.67,366.15,368.64,267.58,151.24,25.63,26.31,366.76,335.050688986643,358.874902495443,358.876649597197,358.878396698951,358.880143800705,358.000139874268,357.901232642508,357.901232642508,357.901232642508,357.901232642508,370.277754839125
241,365.56,25.21,367.84,360.35,194.37,114.63,111.73,366.16,368.64,267.66,151.32,25.63,26.31,366.79,335.121081198419,358.953527120434,358.95522179527,358.956916470105,358.958611144941,358.081726610036,357.982950709478,357.982950709478,357.982950709478,357.982950709478,370.359472906095
242,365.57,25.39,367.84,360.39,194.47,114.83,111.87,366.2,368.66,267.73,151.32,25.63,26.31,366.83,335.19144630914,359.032123953891,359.033766924753,359.035409895616,359.037052866479,358.163282139518,358.064637794067,358.064637794067,358.064637794067,358.064637794067,370.441159990684
243,365.57,25.41,367.86,360.42,194.65,115.0,112.02,366.24,368.68,267.8,151.45,25.63,26.31,366.85,335.26178432258,359.110693000976,359.112284994387,359.113876987799,359.115468981211,358.244808317581,358.146293898072,358.146293898072,358.146293898072,358.146293898072,370.522816094689
244,365.57,25.35,367.88,360.43,194.79,115.07,112.12,366.26,368.71,267.88,151.52,25.64,26.31,366.85,335.332095241559,359.189234267073,359.190776014732,359.19231776239,359.193859510049,358.326303926013,358.227919026916,358.227919026916,358.227919026916,358.227919026916,370.604441223533
245,365.56,25.29,367.9,360.44,194.83,115.14,112.23,366.27,368.72,267.94,151.55,25.63,26.3,366.85,335.402379070357,359.267747757201,359.269239993495,359.270732229789,359.272224466083,358.407768328863,358.309513180891,358.309513180891,358.309513180891,358.309513180891,370.686035377508
246,365.57,25.22,367.93,360.47,194.87,115.21,112.34,366.29,368.74,268.03,151.58,25.62,26.3,366.86,335.47263581228,359.346233476607,359.347676940255,359.349120403903,359.35056386755,358.489201531084,358.391076363997,358.391076363997,358.391076363997,358.391076363997,370.767598560614
247,365.63,25.29,367.97,360.49,194.87,115.3,112.44,366.32,368.78,268.19,151.71,25.64,26.31,366.89,335.542865470913,359.424691430457,359.426086864018,359.427482297579,359.428877731141,358.57060353675,358.472608579371,358.472608579371,358.472608579371,358.472608579371,370.849130775988
248,365.66,25.15,368.0,360.5,195.08,115.45,112.55,366.34,368.8,268.3,151.96,25.63,26.3,366.91,335.613068049813,359.503121623923,359.504469773836,359.50581792375,359.507166073664,358.651974350227,358.554109830442,358.554109830442,358.554109830442,358.554109830442,370.930632027059
249,365.7,25.43,368.02,360.5,195.42,115.64,112.66,366.36,368.82,268.34,152.07,25.64,26.31,366.94,335.683243552561,359.581524062151,359.582825678674,359.584127295198,359.585428911722,358.733313975915,358.635580120674,358.635580120674,358.635580120674,358.635580120674,371.012102317291
250,365.74,25.34,368.05,360.48,195.9,115.87,112.82,366.39,368.85,268.31,152.1,25.64,26.31,366.97,335.753391982747,359.659898750284,359.661154587474,359.662410424665,359.663666261856,358.814622418375,358.717019453692,358.717019453692,358.717019453692,358.717019453692,371.093541650309
251,365.76,25.33,368.08,360.47,196.1,115.99,112.97,366.41,368.89,268.24,152.06,25.64,26.31,367.0,335.823513343951,359.738245693456,359.739456509172,359.740667324889,359.741878140605,358.89589968236,358.798427833311,358.798427833311,358.798427833311,358.798427833311,371.174950029928
252,365.76,25.33,368.1,360.46,196.19,116.1,113.06,366.44,368.93,268.26,152.21,25.64,26.3,367.0,335.893607639791,359.816564896787,359.817731452615,359.818898008444,359.820064564273,358.977145772648,358.879805263373,358.879805263373,358.879805263373,358.879805263373,371.25632745999
253,365.78,25.29,368.12,360.47,196.42,116.16,113.15,366.45,368.96,268.29,152.28,25.64,26.31,367.01,335.963674873787,359.894856365407,359.895979426814,359.897102488221,359.898225549627,359.058360694533,358.961151748229,358.961151748229,358.961151748229,358.961151748229,371.337673944846
254,365.78,25.3,368.12,360.48,196.66,116.2,113.23,366.48,369.0,268.25,152.3,25.64,26.3,367.01,336.033715049773,359.97312010437,359.974200440163,359.975280775956,359.976361111749,359.139544452311,359.042467291255,359.042467291255,359.042467291255,359.042467291255,371.418989487871
255,365.81,25.35,368.14,360.5,196.87,116.18,113.31,366.5,369.04,268.2,152.23,25.64,26.3,367.03,336.103728171133,360.051356118824,360.052394501902,360.05343288498,360.054471268057,359.220697052113,359.123751897627,359.123751897627,359.123751897627,359.123751897627,371.500274094244
256,365.86,25.41,368.17,360.53,197.1,116.1,113.39,366.52,369.06,268.13,152.2,25.64,26.3,367.07,336.173714241641,360.129564413822,360.130561620502,360.131558827182,360.132556033862,359.301818498767,359.205005571248,359.205005571248,359.205005571248,359.205005571248,371.581527767865
257,365.93,25.39,368.21,360.58,197.18,115.99,113.43,366.54,369.1,268.01,152.18,25.64,26.3,367.1,336.243673264863,360.207744994456,360.208701804821,360.209658615186,360.210615425551,359.382908798051,359.286228316952,359.286228316952,359.286228316952,359.286228316952,371.662750513569
258,365.97,25.39,368.24,360.61,196.97,115.89,113.47,366.58,369.13,267.96,152.19,25.64,26.3,367.13,336.313605244468,360.28589786579,360.286815063504,360.287732261218,360.288649458932,359.463969075478,359.367420139354,359.367420139354,359.367420139354,359.367420139354,371.743942335971
259,366.03,25.32,368.28,360.63,196.85,115.85,113.51,366.59,369.16,267.94,152.27,25.64,26.31,367.16,336.383510184111,360.364023032883,360.364901405202,360.36577977752,360.366658149838,359.544999531693,359.448581043264,359.448581043264,359.448581043264,359.448581043264,371.825103239881
260,366.09,25.33,368.33,360.56,196.76,115.87,113.59,366.64,369.19,267.94,152.37,25.65,26.3,367.23,336.453388087457,360.442120500786,360.442960838537,360.443801176287,360.444641514038,359.625998847851,359.529711033631,359.529711033631,359.529711033631,359.529711033631,371.906233230248
261,366.14,25.4,368.38,360.43,197.01,115.91,113.65,366.68,369.21,267.9,152.42,25.65,26.3,367.28,336.52323895825,360.520190274527,360.520993371965,360.521796469404,360.522599566843,359.706967029684,359.61081011526,359.61081011526,359.61081011526,359.61081011526,371.987332311877
262,366.18,25.4,368.41,360.31,197.14,115.86,113.7,366.7,369.23,267.77,152.38,25.65,26.31,367.31,336.593062799938,360.598232359196,360.598999014497,360.599765669799,360.6005323251,359.787904084202,359.691878294211,359.691878294211,359.691878294211,359.691878294211,372.068400490828
263,366.18,25.51,368.44,360.2,197.15,115.83,113.72,366.73,369.25,267.73,152.4,25.64,26.31,367.33,336.662859616448,360.676246759767,360.676977774207,360.677708788647,360.678439803087,359.868810016753,359.772915574919,359.772915574919,359.772915574919,359.772915574919,372.149437771536
264,366.18,25.55,368.46,360.16,197.2,115.85,113.77,366.75,369.28,267.64,152.4,25.65,26.31,367.35,336.7326294114,360.75423348128,360.754929659752,360.755625838225,360.756322016697,359.949684834019,359.853921963125,359.853921963125,359.853921963125,359.853921963125,372.230444159742
265,366.19,25.45,368.49,360.14,197.27,115.87,113.8,366.77,369.29,267.53,152.3,25.65,26.3,367.38,336.802372188491,360.832192528752,360.832854679626,360.8335168305,360.834178981373,360.030528542532,359.934897464431,359.934897464431,359.934897464431,359.934897464431,372.311419661048
266,366.2,25.37,368.51,360.15,197.27,115.85,113.83,366.8,369.31,267.43,152.1,25.64,26.31,367.39,336.872087951452,360.910123907189,360.910752842245,360.911381777301,360.912010712357,360.111341148857,360.015842084467,360.015842084467,360.015842084467,360.015842084467,372.392364281084
267,366.21,25.16,368.53,360.16,197.26,115.8,113.84,366.82,369.33,267.35,151.98,25.64,26.3,367.41,336.941776703993,360.988027621596,360.988624156057,360.989220690518,360.989817224979,360.192122659795,360.096755829098,360.096755829098,360.096755829098,360.096755829098,372.473278025715
268,366.23,25.25,368.55,360.21,197.25,115.81,113.87,366.85,369.34,267.28,151.93,25.64,26.3,367.44,337.011438449861,361.065903676965,361.066468629429,361.067033581893,361.067598534358,360.272873082163,360.17763870421,360.17763870421,360.17763870421,360.17763870421,372.554160900827
269,366.24,25.25,368.55,360.29,197.21,115.82,113.9,366.88,369.36,267.22,151.8,25.64,26.31,367.46,337.081073192794,361.143752078289,361.144286270737,361.144820463185,361.145354655633,360.353592422968,360.258490715872,360.258490715872,360.258490715872,360.258490715872,372.635012912489
270,366.25,25.3,368.57,360.4,197.08,115.75,113.92,366.92,369.39,267.13,151.62,25.64,26.31,367.48,337.15068093655,361.221572830549,361.222077088303,361.222581346057,361.223085603812,360.434280689286,360.339311870226,360.339311870226,360.339311870226,360.339311870226,372.715834066842
271,366.25,25.39,368.57,360.48,196.95,115.67,113.95,366.95,369.42,266.98,151.3,25.65,26.31,367.48,337.220261684892,361.299365938722,361.299841090434,361.300316242146,361.300791393857,360.51493788833,360.420102173547,360.420102173547,360.420102173547,360.420102173547,372.796624370164
272,366.25,25.5,368.58,360.56,196.75,115.63,113.95,366.97,369.45,266.88,151.17,25.65,26.31,367.49,337.289815441593,361.377131407787,361.37757828542,361.378025163054,361.378472040688,360.595564027456,360.500861632256,360.500861632256,360.500861632256,360.500861632256,372.877383828873
273,366.25,25.37,368.59,360.6,196.73,115.71,113.96,367.02,369.46,266.84,151.37,25.65,26.31,367.51,337.359342210428,361.454869242706,361.455288681519,361.455708120332,361.456127559145,360.676161031694,360.581590252866,360.581590252866,360.581590252866,360.581590252866,372.958112449483
274,366.27,25.29,368.62,360.65,196.75,115.83,113.99,367.04,369.48,266.84,151.67,25.65,26.31,367.56,337.428841995221,361.532579448438,361.532972286902,361.533365125367,361.533757963832,360.756727455757,360.662288041892,360.662288041892,360.662288041892,360.662288041892,373.038810238509
275,366.29,25.36,368.63,360.71,196.78,115.97,114.0,367.07,369.48,266.85,151.88,25.64,26.32,367.59,337.498314799744,361.610262029947,361.610629109833,361.610996189719,361.611363269604,360.837262832543,360.742955006194,360.742955006194,360.742955006194,360.742955006194,373.119477202811
276,366.34,25.37,368.65,360.79,196.75,116.12,114.02,367.09,369.49,266.88,152.05,25.65,26.31,367.63,337.567760627829,361.687916992179,361.68825915844,361.688601324702,361.688943490964,360.917767169745,360.823591152529,360.823591152529,360.823591152529,360.823591152529,373.200113349146
277,366.42,25.25,368.66,360.88,196.65,116.28,114.06,367.12,369.5,266.97,152.26,25.64,26.31,367.67,337.637179483296,361.765544340086,361.765862440892,361.766180541699,361.766498642505,360.998240475294,360.904196487893,360.904196487893,360.904196487893,360.904196487893,373.28071868451
278,366.52,25.4,368.72,361.03,196.6,116.62,114.13,367.16,369.52,267.14,152.64,25.65,26.32,367.75,337.706571369984,361.84314407861,361.843438965299,361.843733851988,361.844028738677,361.07868275717,360.984771019327,360.984771019327,360.984771019327,360.984771019327,373.361293215944
279,366.63,25.41,368.79,361.16,196.76,116.95,114.19,367.19,369.56,267.32,152.99,25.65,26.32,367.83,337.775936291735,361.920716212692,361.920988739764,361.921261266836,361.921533793909,361.1590940235,361.06531475402,361.06531475402,361.06531475402,361.06531475402,373.441836950637
280,366.7,25.32,368.85,361.23,196.88,117.16,114.23,367.21,369.6,267.42,153.27,25.65,26.31,367.87,337.845274252442,361.998260747256,361.998511772286,361.998762797316,361.999013822346,361.239474282355,361.145827699109,361.145827699109,361.145827699109,361.145827699109,373.522349895726
281,366.74,25.42,368.91,361.28,196.83,117.31,114.27,367.24,369.63,267.51,153.48,25.64,26.32,367.89,337.914585255882,362.075777687259,362.076008071092,362.076238454926,362.076468838759,361.319823542431,361.226309862341,361.226309862341,361.226309862341,361.226309862341,373.602832058958
282,366.79,25.36,368.97,361.29,196.82,117.38,114.31,367.25,369.69,267.63,153.58,25.65,26.32,367.92,337.983869306025,362.153267037605,362.153477644023,362.153688250441,362.153898856859,361.400141811794,361.306761250848,361.306761250848,361.306761250848,361.306761250848,373.683283447465
283,366.8,25.25,369.01,361.28,196.84,117.45,114.35,367.28,369.74,267.8,153.64,25.65,26.32,367.93,338.053126406731,362.230728803227,362.230920499138,362.231112195049,362.23130389096,361.480429099109,361.387181872355,361.387181872355,361.387181872355,361.387181872355,373.763704068972
284,366.79,25.25,369.05,361.28,196.55,117.46,114.41,367.29,369.78,267.94,153.61,25.64,26.31,367.93,338.122356561903,362.308162989044,362.308336644401,362.308510299757,362.308683955114,361.560685413007,361.467571734546,361.467571734546,361.467571734546,361.467571734546,373.844093931163
285,366.81,25.34,369.08,361.31,196.45,117.38,114.47,367.32,369.84,268.14,153.51,25.65,26.31,367.94,338.191559775454,362.385569599975,362.385726087762,362.38588257555,362.386039063337,361.640910762238,361.54793084523,361.54793084523,361.54793084523,361.54793084523,373.924453041847
286,366.83,25.31,369.11,361.35,196.57,117.28,114.52,367.35,369.88,268.28,153.28,25.64,26.3,367.96,338.260736051309,362.462948640934,362.463088837146,362.463229033359,362.463369229571,361.721105155651,361.628259212314,361.628259212314,361.628259212314,361.628259212314,374.004781408931
287,366.86,25.45,369.12,361.41,196.19,117.18,114.6,367.39,369.92,268.39,153.13,25.65,26.31,367.97,338.329885394463,362.540300116569,362.540424898392,362.540549680215,362.540674462037,361.801270297764,361.70855683965,361.70855683965,361.70855683965,361.70855683965,374.085079036267
288,366.89,25.33,369.14,361.48,195.8,117.06,114.66,367.42,369.96,268.49,152.95,25.65,26.31,367.98,338.399007806077,362.617624032486,362.617734284796,362.617844537107,362.617954789417,361.881405142471,361.78882374627,361.78882374627,361.78882374627,361.78882374627,374.165345942887
289,366.9,25.42,369.15,361.52,195.52,116.94,114.69,367.43,370.01,268.61,152.77,25.65,26.31,367.97,338.46810329188,362.694920393033,362.695017000513,362.695113607993,362.695210215473,361.961509048605,361.86905993403,361.86905993403,361.86905993403,361.86905993403,374.245582130647
290,366.92,25.31,369.17,361.57,195.25,116.87,114.7,367.46,370.04,268.73,152.72,25.66,26.31,367.98,338.537171855841,362.772189202509,362.77227305202,362.772356901531,362.772440751041,362.041582027741,361.949265414186,361.949265414186,361.949265414186,361.949265414186,374.325787610803
291,366.93,25.21,369.2,361.58,195.09,116.87,114.72,367.48,370.06,268.79,152.81,25.65,26.3,367.99,338.606213501943,362.849430466593,362.849502448865,362.849574431136,362.849646413408,362.121624086266,362.029440191378,362.029440191378,362.029440191378,362.029440191378,374.405962387995
