Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
454,369.56,368.09,368.42,369.3,362.31,272.86,199.57,346.485840015845,371.678132630445,371.678132630445,371.678132630445,371.678132630445,371.678132630445,371.678132630445,371.678132630445,371.678132630445,371.678132630445,421.162539156889,0.084,25900,3,0.98
455,369.5,368.09,368.45,369.29,362.25,272.9,199.27,346.553547173722,371.754100921291,371.754100921291,371.754100921291,371.754100921291,371.754100921291,371.754100921291,371.754100921291,371.754100921291,371.754100921291,421.238507447735,0.084,25900,3,0.98
456,369.47,367.99,368.49,369.28,362.2,272.94,199.31,346.621239045738,371.83005386641,371.83005386641,371.83005386641,371.83005386641,371.83005386641,371.83005386641,371.83005386641,371.83005386641,371.83005386641,421.314460392854,0.084,25900,3,0.98
457,369.53,367.92,368.55,369.3,362.17,272.88,199.47,346.688915631416,371.905991464238,371.905991464238,371.905991464238,371.905991464238,371.905991464238,371.905991464238,371.905991464238,371.905991464238,371.905991464238,421.390397990682,0.084,25900,3,0.98
458,369.62,367.88,368.59,369.29,362.14,272.79,199.4,346.756576930276,371.981913713213,371.981913713213,371.981913713213,371.981913713213,371.981913713213,371.981913713213,371.981913713213,371.981913713213,371.981913713213,421.466320239657,0.084,25900,3,0.98
459,369.73,367.91,368.63,369.18,362.11,272.7,199.37,346.824222941841,372.057820611774,372.057820611774,372.057820611774,372.057820611774,372.057820611774,372.057820611774,372.057820611774,372.057820611774,372.057820611774,421.542227138218,0.084,25900,3,0.98
460,369.85,368.02,368.71,369.04,362.09,272.58,199.5,346.89185366564,372.133712158365,372.133712158365,372.133712158365,372.133712158365,372.133712158365,372.133712158365,372.133712158365,372.133712158365,372.133712158365,421.618118684809,0.084,25900,3,0.98
461,369.89,368.14,368.74,368.97,362.09,272.44,199.75,346.9594691012,372.209588351431,372.209588351431,372.209588351431,372.209588351431,372.209588351431,372.209588351431,372.209588351431,372.209588351431,372.209588351431,421.693994877876,0.084,25900,3,0.98
462,369.9,368.2,368.76,368.87,362.06,272.23,199.82,347.027069248053,372.285449189421,372.285449189421,372.285449189421,372.285449189421,372.285449189421,372.285449189421,372.285449189421,372.285449189421,372.285449189421,421.769855715865,0.084,25900,3,0.98
463,369.88,368.16,368.74,368.77,362.01,272.14,199.65,347.094654105731,372.361294670782,372.361294670782,372.361294670782,372.361294670782,372.361294670782,372.361294670782,372.361294670782,372.361294670782,372.361294670782,421.845701197226,0.084,25900,3,0.98
464,369.82,368.09,368.7,368.7,361.96,272.09,199.45,347.162223673769,372.437124793969,372.437124793969,372.437124793969,372.437124793969,372.437124793969,372.437124793969,372.437124793969,372.437124793969,372.437124793969,421.921531320413,0.084,25900,3,0.98
465,369.76,368.09,368.68,368.65,361.91,272.06,199.34,347.229777951704,372.512939557436,372.512939557436,372.512939557436,372.512939557436,372.512939557436,372.512939557436,372.512939557436,372.512939557436,372.512939557436,421.997346083881,0.084,25900,3,0.98
466,369.68,368.11,368.66,368.59,361.84,272.09,199.3,347.297316939077,372.588738959641,372.588738959641,372.588738959641,372.588738959641,372.588738959641,372.588738959641,372.588738959641,372.588738959641,372.588738959641,422.073145486085,0.084,25900,3,0.98
467,369.62,368.11,368.68,368.54,361.8,272.14,199.3,347.364840635429,372.664522999043,372.664522999043,372.664522999043,372.664522999043,372.664522999043,372.664522999043,372.664522999043,372.664522999043,372.664522999043,422.148929525487,0.084,25900,3,0.98
468,369.58,368.18,368.69,368.52,361.76,272.19,199.33,347.432349040304,372.740291674105,372.740291674105,372.740291674105,372.740291674105,372.740291674105,372.740291674105,372.740291674105,372.740291674105,372.740291674105,422.224698200549,0.084,25900,3,0.98
469,369.51,368.37,368.72,368.51,361.71,272.24,199.26,347.499842153248,372.81604498329,372.81604498329,372.81604498329,372.81604498329,372.81604498329,372.81604498329,372.81604498329,372.81604498329,372.81604498329,422.300451509734,0.084,25900,3,0.98
470,369.49,368.44,368.73,368.53,361.65,272.3,199.01,347.56731997381,372.891782925066,372.891782925066,372.891782925066,372.891782925066,372.891782925066,372.891782925066,372.891782925066,372.891782925066,372.891782925066,422.37618945151,0.084,25900,3,0.98
471,369.48,368.44,368.75,368.6,361.64,272.36,198.75,347.634782501539,372.967505497903,372.967505497903,372.967505497903,372.967505497903,372.967505497903,372.967505497903,372.967505497903,372.967505497903,372.967505497903,422.451912024348,0.084,25900,3,0.98
472,369.46,368.43,368.78,368.68,361.63,272.36,198.83,347.702229735988,373.043212700273,373.043212700273,373.043212700273,373.043212700273,373.043212700273,373.043212700273,373.043212700273,373.043212700273,373.043212700273,422.527619226717,0.084,25900,3,0.98
473,369.46,368.4,368.8,368.78,361.64,272.23,199.07,347.769661676713,373.118904530648,373.118904530648,373.118904530648,373.118904530648,373.118904530648,373.118904530648,373.118904530648,373.118904530648,373.118904530648,422.603311057093,0.084,25900,3,0.98
474,369.47,368.35,368.85,368.89,361.69,272.08,199.06,347.837078323271,373.194580987508,373.194580987508,373.194580987508,373.194580987508,373.194580987508,373.194580987508,373.194580987508,373.194580987508,373.194580987508,422.678987513952,0.084,25900,3,0.98
475,369.49,368.33,368.89,368.96,361.77,272.04,198.88,347.904479675221,373.270242069329,373.270242069329,373.270242069329,373.270242069329,373.270242069329,373.270242069329,373.270242069329,373.270242069329,373.270242069329,422.754648595774,0.084,25900,3,0.98
476,369.54,368.37,368.95,369.05,361.84,271.91,199.07,347.971865732123,373.345887774595,373.345887774595,373.345887774595,373.345887774595,373.345887774595,373.345887774595,373.345887774595,373.345887774595,373.345887774595,422.83029430104,0.084,25900,3,0.98
477,369.59,368.44,369.01,369.14,361.93,271.76,199.44,348.039236493543,373.421518101789,373.421518101789,373.421518101789,373.421518101789,373.421518101789,373.421518101789,373.421518101789,373.421518101789,373.421518101789,422.905924628233,0.084,25900,3,0.98
478,369.65,368.54,369.12,369.24,362.0,271.6,199.91,348.106591959045,373.497133049397,373.497133049397,373.497133049397,373.497133049397,373.497133049397,373.497133049397,373.497133049397,373.497133049397,373.497133049397,422.981539575841,0.084,25900,3,0.98
479,369.69,368.54,369.19,369.34,362.01,271.42,200.16,348.173932128198,373.572732615908,373.572732615908,373.572732615908,373.572732615908,373.572732615908,373.572732615908,373.572732615908,373.572732615908,373.572732615908,423.057139142352,0.084,25900,3,0.98
480,369.68,368.5,369.2,369.38,362.0,271.26,200.05,348.241257000572,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,423.132723326257,0.084,25900,3,0.98
481,369.67,368.47,369.24,369.41,361.99,271.19,199.7,348.308566575739,373.723885599606,373.723885599606,373.723885599606,373.723885599606,373.723885599606,373.723885599606,373.723885599606,373.723885599606,373.723885599606,423.20829212605,0.084,25900,3,0.98
482,369.67,368.44,369.26,369.45,361.97,271.2,199.18,348.375860853274,373.799439013784,373.799439013784,373.799439013784,373.799439013784,373.799439013784,373.799439013784,373.799439013784,373.799439013784,373.799439013784,423.283845540228,0.084,25900,3,0.98
483,369.69,368.43,369.3,369.53,361.97,271.27,198.81,348.443139832753,373.874977040844,373.874977040844,373.874977040844,373.874977040844,373.874977040844,373.874977040844,373.874977040844,373.874977040844,373.874977040844,423.359383567288,0.084,25900,3,0.98
484,369.75,368.47,369.33,369.6,361.99,271.35,198.78,348.510403513756,373.950499679287,373.950499679287,373.950499679287,373.950499679287,373.950499679287,373.950499679287,373.950499679287,373.950499679287,373.950499679287,423.434906205731,0.084,25900,3,0.98
485,369.81,368.57,369.33,369.59,361.99,271.34,198.95,348.577651895864,374.026006927618,374.026006927618,374.026006927618,374.026006927618,374.026006927618,374.026006927618,374.026006927618,374.026006927618,374.026006927618,423.510413454062,0.084,25900,3,0.98
486,369.86,368.71,369.3,369.55,362.0,271.27,199.18,348.644884978659,374.101498784341,374.101498784341,374.101498784341,374.101498784341,374.101498784341,374.101498784341,374.101498784341,374.101498784341,374.101498784341,423.585905310785,0.084,25900,3,0.98
487,369.96,368.88,369.3,369.51,362.08,271.25,199.05,348.712102761728,374.176975247964,374.176975247964,374.176975247964,374.176975247964,374.176975247964,374.176975247964,374.176975247964,374.176975247964,374.176975247964,423.661381774408,0.084,25900,3,0.98
488,370.07,368.93,369.35,369.47,362.17,271.26,198.95,348.779305244658,374.252436316999,374.252436316999,374.252436316999,374.252436316999,374.252436316999,374.252436316999,374.252436316999,374.252436316999,374.252436316999,423.736842843444,0.084,25900,3,0.98
489,370.15,368.91,369.35,369.46,362.22,271.3,199.0,348.84649242704,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,423.812288516403,0.084,25900,3,0.98
490,370.21,368.88,369.33,369.42,362.26,271.37,199.08,348.913664308464,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,423.887718791803,0.084,25900,3,0.98
491,370.25,368.84,369.26,369.41,362.24,271.47,199.05,348.980820888525,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,423.96313366816,0.084,25900,3,0.98
492,370.25,368.78,369.17,369.42,362.22,271.54,198.93,349.04796216682,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,424.038533143996,0.084,25900,3,0.98
493,370.27,368.73,369.07,369.44,362.23,271.67,198.91,349.115088142949,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,424.113917217832,0.084,25900,3,0.98
494,370.29,368.71,369.04,369.46,362.26,271.78,198.97,349.182198816509,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,424.189285888195,0.084,25900,3,0.98
495,370.33,368.71,369.04,369.48,362.27,271.87,199.09,349.249294187106,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,424.264639153611,0.084,25900,3,0.98
496,370.39,368.71,369.1,369.52,362.32,271.94,199.26,349.316374254345,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,424.339977012611,0.084,25900,3,0.98
497,370.48,368.73,369.17,369.55,362.37,272.05,199.28,349.383439017832,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,424.415299463727,0.084,25900,3,0.98
498,370.57,368.81,369.24,369.58,362.39,272.14,199.22,349.450488477177,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,424.490606505493,0.084,25900,3,0.98
499,370.63,368.87,369.27,369.6,362.4,272.2,198.98,349.517522631992,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,424.565898136449,0.084,25900,3,0.98
500,370.61,368.72,369.28,369.53,362.37,272.25,198.69,349.584541481891,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,424.641174355132,0.084,25900,3,0.98
501,370.5,368.47,369.25,369.4,362.3,272.24,198.5,349.65154502649,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,424.716435160085,0.084,25900,3,0.98
502,370.32,368.22,369.18,369.22,362.19,272.14,198.41,349.718533265407,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,424.791680549853,0.084,25900,3,0.98
503,370.11,367.96,369.07,369.09,362.09,272.04,198.41,349.785506198263,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,424.866910522983,0.084,25900,3,0.98
504,369.92,367.72,368.95,368.88,361.96,271.92,198.27,349.85246382468,375.457718551579,375.457718551579,375.457718551579,375.457718551579,375.457718551579,375.457718551579,375.457718551579,375.457718551579,375.457718551579,424.942125078023,0.084,25900,3,0.98
505,369.55,367.4,368.76,368.62,361.77,271.76,198.01,349.919406144283,375.532917687083,375.532917687083,375.532917687083,375.532917687083,375.532917687083,375.532917687083,375.532917687083,375.532917687083,375.532917687083,425.017324213527,0.084,25900,3,0.98
