Time,TC1_tip,TC2,TC3,TC4,TC5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
435,368.0,367.15,370.41,371.87,366.23,363.092832351267,390.3668554924,390.367946800544,390.369038108689,390.370129416834,390.307475486265,390.269684564851,390.269684564851,390.269684564851,390.269684564851,402.646206761468,0.084,25900,25,0.98
436,368.03,367.18,370.42,371.9,366.25,363.152102129762,390.43379481179,390.434941415524,390.436088019258,390.437234622992,390.375307800247,390.337662565193,390.337662565193,390.337662565193,390.337662565193,402.71418476181,0.084,25900,25,0.98
437,368.06,367.21,370.42,371.91,366.27,363.211346986493,390.500708525324,390.501911774659,390.503115023993,390.504318273328,390.443115065353,390.40561533721,390.40561533721,390.40561533721,390.40561533721,402.782137533827,0.084,25900,25,0.98
438,368.08,367.24,370.41,371.94,366.29,363.270566930711,390.567596640861,390.568857884587,390.570119128314,390.571380372041,390.510897037132,390.473542905373,390.473542905373,390.473542905373,390.473542905373,402.85006510199,0.084,25900,25,0.98
439,368.09,367.26,370.42,371.95,366.31,363.329761971685,390.634459166263,390.635779751937,390.637100337611,390.638420923286,390.578653886315,390.541445294086,390.541445294086,390.541445294086,390.541445294086,402.917967490703,0.084,25900,25,0.98
440,368.1,367.3,370.43,371.95,366.34,363.388932118684,390.70129610941,390.702677383367,390.704058657324,390.70543993128,390.646385726459,390.609322527808,390.609322527808,390.609322527808,390.609322527808,402.985844724425,0.084,25900,25,0.98
441,368.09,367.35,370.46,371.96,366.39,363.448077380994,390.768107478188,390.769550785525,390.770994092861,390.772437400197,390.714092351249,390.677174630931,390.677174630931,390.677174630931,390.677174630931,403.053696827548,0.084,25900,25,0.98
442,368.1,367.38,370.48,371.98,366.42,363.507197767914,390.834893280491,390.836399965063,390.837906649635,390.839413334206,390.781773964578,390.745001627827,390.745001627827,390.745001627827,390.745001627827,403.121523824444,0.084,25900,25,0.98
443,368.11,367.42,370.51,372.0,366.43,363.566293288746,390.901653524226,390.903224928651,390.904796333075,390.9063677375,390.849430594997,390.812803542876,390.812803542876,390.812803542876,390.812803542876,403.189325739493,0.084,25900,25,0.98
444,368.12,367.45,370.54,372.0,366.45,363.624977752132,390.968709828569,390.971276925646,390.973844022722,390.976411119799,390.920647151853,390.884130108683,390.884130108683,390.884130108683,390.884130108683,403.2606523053,0.084,25900,25,0.98
445,368.15,367.49,370.57,372.03,366.44,363.683014493621,391.03626040795,391.041325210479,391.046390013008,391.051454815537,390.99763134216,390.961167317272,390.961167317272,390.961167317272,390.961167317272,403.337689513889,0.084,25900,25,0.98
446,368.18,367.52,370.61,372.05,366.45,363.741026343468,391.103787110306,391.111353023666,391.118918937025,391.126484850385,391.074606401175,391.038195353623,391.038195353623,391.038195353623,391.038195353623,403.41471755024,0.084,25900,25,0.98
447,368.21,367.55,370.64,372.07,366.45,363.799013312205,391.171289943523,391.181360370061,391.1914307966,391.201501223138,391.151572362231,391.115214220628,391.115214220628,391.115214220628,391.115214220628,403.491736417245,0.084,25900,25,0.98
448,368.24,367.56,370.66,372.09,366.44,363.856975410363,391.238768915487,391.251347254525,391.263925593563,391.2765039326,391.22852915087,391.192223921178,391.192223921178,391.192223921178,391.192223921178,403.568746117795,0.084,25900,25,0.98
449,368.28,367.57,370.68,372.1,366.45,363.921153202139,391.300990592609,391.301014246064,391.301037899518,391.301061552972,391.247232903266,391.211551653945,391.211551653945,391.211551653945,391.211551653945,403.588073850561,0.084,25900,25,0.98
450,368.29,367.6,370.7,372.12,366.47,363.980100408697,391.367547763903,391.367580293716,391.367612823528,391.367645353341,391.31445516055,391.278921391281,391.278921391281,391.278921391281,391.278921391281,403.655443587898,0.084,25900,25,0.98
451,368.29,367.61,370.7,372.12,366.46,364.039022706447,391.434079366059,391.434122177822,391.434164989585,391.434207801348,391.381652417976,391.346266077712,391.346266077712,391.346266077712,391.346266077712,403.722788274329,0.084,25900,25,0.98
452,368.31,367.64,370.72,372.14,366.47,364.097920104924,391.500585407118,391.500639905022,391.500694402927,391.500748900831,391.44882458441,391.413585738485,391.413585738485,391.413585738485,391.413585738485,403.790107935102,0.084,25900,25,0.98
453,368.33,367.66,370.75,372.16,366.48,364.156792613676,391.567065895136,391.567133481967,391.567201068799,391.567268655631,391.515971963978,391.48088039883,391.48088039883,391.48088039883,391.48088039883,403.857402595447,0.084,25900,25,0.98
454,368.35,367.65,370.78,372.19,366.5,364.215640242258,391.633520838173,391.633602915308,391.633684992443,391.633767069579,391.583094321688,391.548150083944,391.548150083944,391.548150083944,391.548150083944,403.924672280561,0.084,25900,25,0.98
455,368.38,367.64,370.81,372.21,366.53,364.274463000239,391.699950244302,391.700048211706,391.70014617911,391.700244146514,391.650191757152,391.61539481901,391.61539481901,391.61539481901,391.61539481901,403.991917015627,0.084,25900,25,0.98
456,368.42,367.63,370.85,372.23,366.55,364.333260897195,391.766354121606,391.766469377828,391.766584634049,391.766699890271,391.717264397902,391.682614629186,391.682614629186,391.682614629186,391.682614629186,404.059136825804,0.084,25900,25,0.98
457,368.44,367.65,370.89,372.23,366.58,364.392033942713,391.832732478178,391.832866420348,391.833000362519,391.83313430469,391.784312082722,391.749809539615,391.749809539615,391.749809539615,391.749809539615,404.126331736232,0.084,25900,25,0.98
458,368.48,367.71,370.93,372.24,366.63,364.450782146389,391.89908532212,391.899239345951,391.899393369782,391.899547393614,391.851335026998,391.816979575418,391.816979575418,391.816979575418,391.816979575418,404.193501772035,0.084,25900,25,0.98
459,368.5,367.76,370.97,372.25,366.69,364.509505517831,391.965412661543,391.96558816132,391.965763661097,391.965939160874,391.918333140226,391.884124761683,391.884124761683,391.884124761683,391.884124761683,404.2606469583,0.084,25900,25,0.98
460,368.51,367.81,371.01,372.26,366.72,364.568204066657,392.031714504569,392.031912873147,392.032111241725,392.032309610303,391.985306420939,391.951245123479,391.951245123479,391.951245123479,391.951245123479,404.327767320096,0.084,25900,25,0.98
461,368.55,367.86,371.04,372.29,366.75,364.626877802491,392.09799085933,392.098213488136,392.098436116941,392.098658745747,392.052255054715,392.018340685864,392.018340685864,392.018340685864,392.018340685864,404.394862882481,0.084,25900,25,0.98
462,368.6,367.9,371.06,372.31,366.77,364.68552673497,392.164241733967,392.164490012993,392.16473829202,392.164986571047,392.119178867868,392.085411473869,392.085411473869,392.085411473869,392.085411473869,404.461933670486,0.084,25900,25,0.98
463,368.62,367.91,371.09,372.34,366.81,364.744150873743,392.23046713663,392.23074245443,392.23101777223,392.23129309003,392.186078036469,392.152457512489,392.152457512489,392.152457512489,392.152457512489,404.528979709106,0.084,25900,25,0.98
464,368.65,367.93,371.13,372.35,366.87,364.802750228461,392.296667075481,392.296970819173,392.297274562866,392.297578306558,392.252952516112,392.219478826735,392.219478826735,392.219478826735,392.219478826735,404.596001023352,0.084,25900,25,0.98
465,368.66,367.94,371.15,372.36,366.89,364.861324808793,392.362841558687,392.36317511394,392.363508669193,392.363842224446,392.319802294016,392.28647544154,392.28647544154,392.28647544154,392.28647544154,404.662997638157,0.084,25900,25,0.98
466,368.69,367.97,371.18,372.37,366.91,364.919874624412,392.428990594429,392.429355345471,392.429720096513,392.430084847555,392.386627532717,392.353447381867,392.353447381867,392.353447381867,392.353447381867,404.729969578484,0.084,25900,25,0.98
467,368.7,367.95,371.19,372.39,366.91,364.978399685002,392.495114190894,392.495511520499,392.495908850104,392.496306179708,392.453428086307,392.420394672617,392.420394672617,392.420394672617,392.420394672617,404.796916869234,0.084,25900,25,0.98
468,368.72,367.94,371.19,372.39,366.9,365.036900000255,392.561212356283,392.561643645779,392.562074935276,392.562506224772,392.520204124736,392.48731733871,392.48731733871,392.48731733871,392.48731733871,404.863839535328,0.084,25900,25,0.98
469,368.74,367.94,371.2,372.39,366.87,365.095375579878,392.627285098801,392.627751728056,392.628218357311,392.628684986566,392.586955583932,392.554215404997,392.554215404997,392.554215404997,392.554215404997,404.930737601614,0.084,25900,25,0.98
470,368.78,367.94,371.18,372.41,366.84,365.15382643358,392.693332426666,392.693835774093,392.694339121521,392.694842468948,392.653682497669,392.621088896346,392.621088896346,392.621088896346,392.621088896346,404.997611092963,0.084,25900,25,0.98
471,368.84,367.96,371.17,372.43,366.81,365.212252571081,392.759354348103,392.759895790657,392.76043723321,392.760978675764,392.720384955533,392.687937837585,392.687937837585,392.687937837585,392.687937837585,405.064460034202,0.084,25900,25,0.98
472,368.87,367.95,371.12,372.45,366.79,365.270654002116,392.825350871347,392.825931784512,392.826512697676,392.827093610841,392.78706286401,392.754762253503,392.754762253503,392.754762253503,392.754762253503,405.13128445012,0.084,25900,25,0.98
473,368.91,367.95,371.09,372.49,366.8,365.329030736421,392.891322004644,392.891943762445,392.892565520246,392.893187278047,392.853716405343,392.82156216891,392.82156216891,392.82156216891,392.82156216891,405.198084365527,0.084,25900,25,0.98
474,368.94,367.94,371.07,372.52,366.83,365.387382783746,392.957267756246,392.957931731239,392.958595706232,392.959259681225,392.920345459674,392.888337608561,392.888337608561,392.888337608561,392.888337608561,405.264859805177,0.084,25900,25,0.98
475,368.96,367.94,371.05,372.56,366.87,365.445710153847,393.023188134416,393.023895697684,393.024603260952,393.02531082422,392.986950136297,392.955088597193,392.955088597193,392.955088597193,392.955088597193,405.33161079381,0.084,25900,25,0.98
476,368.96,367.96,371.04,372.59,366.89,365.50401285649,393.089083147429,393.089835668586,393.090588189744,393.091340710902,393.053530430061,393.021815159548,393.021815159548,393.021815159548,393.021815159548,405.398337356165,0.084,25900,25,0.98
477,368.97,368.0,371.05,372.62,366.9,365.562290901452,393.154952803562,393.15575165074,393.156550497919,393.157349345097,393.120086350057,393.088517320292,393.088517320292,393.088517320292,393.088517320292,405.465039516909,0.084,25900,25,0.98
478,368.98,368.03,371.07,372.63,366.92,365.620544298518,393.220797111105,393.221643650957,393.22249019081,393.223336730662,393.186617977023,393.155195104102,393.155195104102,393.155195104102,393.155195104102,405.531717300719,0.084,25900,25,0.98
479,369.0,368.06,371.1,372.65,366.95,365.678773057478,393.286616078358,393.287511676058,393.288407273758,393.289302871458,393.253125247044,393.221848535639,393.221848535639,393.221848535639,393.221848535639,405.598370732256,0.084,25900,25,0.98
480,369.02,368.08,371.11,372.66,366.97,365.736977188135,393.352409713629,393.353355732868,393.354301752106,393.355247771345,393.319608301275,393.288477639534,393.288477639534,393.288477639534,393.288477639534,405.664999836151,0.084,25900,25,0.98
481,369.02,368.11,371.14,372.68,367.01,365.7951567003,393.418178025234,393.41917582821,393.420173631186,393.421171434162,393.386067050237,393.355082440376,393.355082440376,393.355082440376,393.355082440376,405.731604636993,0.084,25900,25,0.98
482,369.03,368.15,371.18,372.69,367.05,365.85331160379,393.483921021498,393.484971968927,393.486022916356,393.487073863785,393.452501602421,393.421662962764,393.421662962764,393.421662962764,393.421662962764,405.798185159382,0.084,25900,25,0.98
483,369.03,368.18,371.22,372.7,367.06,365.911441908433,393.549638710756,393.550744161861,393.551849612965,393.55295506407,393.518911927166,393.488219231257,393.488219231257,393.488219231257,393.488219231257,405.864741427874,0.084,25900,25,0.98
484,369.04,368.25,371.27,372.69,367.09,365.969547624063,393.615331101351,393.616492413859,393.617653726366,393.618815038874,393.585298079099,393.554751270388,393.554751270388,393.554751270388,393.554751270388,405.931273467005,0.084,25900,25,0.98
485,369.04,368.31,371.31,372.69,367.11,366.027628760528,393.680998201634,393.682216731775,393.683435261916,393.684653792057,393.651660074236,393.621259104667,393.621259104667,393.621259104667,393.621259104667,405.997781301284,0.084,25900,25,0.98
486,369.04,368.32,371.34,372.7,367.13,366.085685327674,393.746640019968,393.747917122484,393.749194225,393.750471327515,393.717997929013,393.687742758625,393.687742758625,393.687742758625,393.687742758625,406.064264955242,0.084,25900,25,0.98
487,369.03,368.31,371.38,372.72,367.13,366.143717335368,393.812256564718,393.813593592835,393.814930620952,393.816267649069,393.784311689447,393.754202256676,393.754202256676,393.754202256676,393.754202256676,406.130724453293,0.084,25900,25,0.98
488,369.03,368.24,371.42,372.75,367.15,366.201724793476,393.877847844264,393.879246149712,393.880644455161,393.88204276061,393.850601348987,393.820637623297,393.820637623297,393.820637623297,393.820637623297,406.197159819914,0.084,25900,25,0.98
489,369.02,368.19,371.45,372.77,367.17,366.259707711876,393.943413866991,393.944874799992,393.946335732994,393.947796665996,393.91686696987,393.887048882898,393.887048882898,393.887048882898,393.887048882898,406.263571079515,0.084,25900,25,0.98
490,369.02,368.16,371.47,372.79,367.18,366.31766610045,394.008954641297,394.010479550576,394.012004459856,394.013529369135,393.983108535136,393.95343605992,393.95343605992,393.95343605992,393.95343605992,406.329958256537,0.084,25900,25,0.98
491,369.01,368.12,371.49,372.81,367.21,366.375077172346,394.07499380106,394.077950158724,394.080906516387,394.08386287405,394.054818145681,394.02523966822,394.02523966822,394.02523966822,394.02523966822,406.401761864837,0.084,25900,25,0.98
492,369.01,368.12,371.5,372.84,367.23,366.432039490745,394.141434116624,394.14693363144,394.152433146257,394.157932661073,394.130973310474,394.101446980864,394.101446980864,394.101446980864,394.101446980864,406.477969177481,0.084,25900,25,0.98
493,369.06,368.13,371.51,372.86,367.24,366.488977451034,394.20785096285,394.215896886918,394.223942810987,394.231988735055,394.207119533088,394.177645344002,394.177645344002,394.177645344002,394.177645344002,406.554167540619,0.084,25900,25,0.98
494,369.11,368.18,371.52,372.87,367.23,366.545891063551,394.274244347573,394.2848399301,394.295435512628,394.306031095155,394.283256816453,394.25383476042,394.25383476042,394.25383476042,394.25383476042,406.630356957037,0.084,25900,25,0.98
495,369.14,368.24,371.53,372.88,367.2,366.602780338632,394.340614278625,394.353762765931,394.366911253236,394.380059740542,394.359385166085,394.330015232899,394.330015232899,394.330015232899,394.330015232899,406.706537429516,0.084,25900,25,0.98
496,369.17,368.3,371.53,372.9,367.16,366.665625655672,394.400927642258,394.40095259541,394.400977548561,394.401002501713,394.372331337535,394.343603567868,394.343603567868,394.343603567868,394.343603567868,406.720125764485,0.084,25900,25,0.98
497,369.19,368.33,371.53,372.92,367.11,366.723435539966,394.46626539046,394.466299466046,394.466333541631,394.466367617217,394.438139165819,394.409559069147,394.409559069147,394.409559069147,394.409559069147,406.786081265764,0.084,25900,25,0.98
498,369.21,368.33,371.53,372.93,367.1,366.781220854195,394.531577883039,394.531622493093,394.531667103147,394.531711713201,394.503923033661,394.475490559521,394.475490559521,394.475490559521,394.475490559521,406.852012756138,0.084,25900,25,0.98
499,369.25,368.33,371.52,372.96,367.12,366.838981608498,394.596865128545,394.596921683423,394.596978238301,394.597034793179,394.569682968781,394.541398064144,394.541398064144,394.541398064144,394.541398064144,406.917920260761,0.084,25900,25,0.98
500,369.28,368.34,371.5,372.97,367.16,366.89671781302,394.662127135537,394.662197043917,394.662266952297,394.662336860677,394.635418994864,394.607281608154,394.607281608154,394.607281608154,394.607281608154,406.983803804771,0.084,25900,25,0.98
501,369.31,368.35,371.49,373.0,367.2,366.954429477918,394.727363912581,394.727448581457,394.727533250333,394.727617919209,394.701131138109,394.673141216646,394.673141216646,394.673141216646,394.673141216646,407.049663413263,0.084,25900,25,0.98
502,369.34,368.35,371.51,373.02,367.28,367.012116613352,394.792575468251,394.792676302934,394.792777137618,394.792877972301,394.766819422058,394.738976914697,394.738976914697,394.738976914697,394.738976914697,407.115499111314,0.084,25900,25,0.98
503,369.38,368.35,371.55,373.05,367.35,367.069779229493,394.857761811133,394.85788021525,394.857998619367,394.858117023485,394.832483875021,394.804788727362,394.804788727362,394.804788727362,394.804788727362,407.181310923979,0.084,25900,25,0.98
504,369.43,368.35,371.57,373.08,367.4,367.127417336517,394.922922949817,394.923060325309,394.9231977008,394.923335076292,394.898124515897,394.870576679668,394.870576679668,394.870576679668,394.870576679668,407.247098876285,0.084,25900,25,0.98
505,369.48,368.34,371.58,373.11,367.43,367.18503094461,394.988058892907,394.988216640028,394.988374387148,394.988532134269,394.96374138051,394.936340796626,394.936340796626,394.936340796626,394.936340796626,407.312862993243,0.084,25900,25,0.98
506,369.52,368.38,371.6,373.13,367.45,367.242620063964,395.05316964901,395.053349166324,395.053528683638,395.053708200952,395.029334476868,395.002081103206,395.002081103206,395.002081103206,395.002081103206,407.378603299823,0.084,25900,25,0.98
507,369.53,368.43,371.62,373.15,367.49,367.300184704779,395.118255226743,395.118457911121,395.118660595499,395.118863279876,395.094903855368,395.067797624348,395.067797624348,395.067797624348,395.067797624348,407.444319820965,0.084,25900,25,0.98
508,369.49,368.47,371.64,373.17,367.53,367.357724877262,395.183315634734,395.183542881355,395.183770127976,395.183997374598,395.160449505265,395.133490384985,395.133490384985,395.133490384985,395.133490384985,407.510012581602,0.084,25900,25,0.98
509,369.47,368.46,371.69,373.19,367.57,367.41524059163,395.248350881614,395.248604083962,395.248857286311,395.24911048866,395.225971499987,395.199159410003,395.199159410003,395.199159410003,395.199159410003,407.57568160662,0.084,25900,25,0.98
510,369.45,368.43,371.72,373.2,367.6,367.472731858101,395.313360976029,395.313641525898,395.313922075767,395.314202625636,395.291469801335,395.264804724297,395.264804724297,395.264804724297,395.264804724297,407.641326920914,0.084,25900,25,0.98
511,369.44,368.43,371.75,373.21,367.64,367.530198686908,395.378345926625,395.378655214104,395.378964501583,395.379273789063,395.356944498766,395.330426352686,395.330426352686,395.330426352686,395.330426352686,407.706948549303,0.084,25900,25,0.98
512,369.45,368.46,371.79,373.23,367.66,367.587641088285,395.443305742064,395.443645155547,395.443984569029,395.444323982512,395.422395565269,395.396024319998,395.396024319998,395.396024319998,395.396024319998,407.772546516615,0.084,25900,25,0.98
513,369.47,368.51,371.81,373.25,367.7,367.645059072476,395.508240431013,395.508611357196,395.50898228338,395.509353209564,395.487823062122,395.461598651045,395.461598651045,395.461598651045,395.461598651045,407.838120847662,0.084,25900,25,0.98
514,369.48,368.53,371.81,373.28,367.71,367.702452649732,395.573150002144,395.57355382602,395.573957649896,395.574361473772,395.553226997334,395.527149370573,395.527149370573,395.527149370573,395.527149370573,407.90367156719,0.084,25900,25,0.98
515,369.48,368.5,371.79,373.26,367.68,367.759821830309,395.638034464144,395.638472569008,395.638910673871,395.639348778734,395.618607390051,395.592676503352,395.592676503352,395.592676503352,395.592676503352,407.969198699969,0.084,25900,25,0.98
516,369.41,368.35,371.71,373.16,367.57,367.817166624475,395.702893825698,395.703367593128,395.703841360558,395.704315127988,395.683964297825,395.658180074049,395.658180074049,395.658180074049,395.658180074049,408.034702270666,0.084,25900,25,0.98
517,369.32,368.18,371.6,372.99,367.42,367.874487042501,395.767728095509,395.768238905387,395.768749715266,395.769260525144,395.749297682594,395.723660107386,395.723660107386,395.723660107386,395.723660107386,408.100182304003,0.084,25900,25,0.98
518,369.24,367.99,371.47,372.78,367.26,367.931783094661,395.832537282283,395.833086512788,395.833635743292,395.834184973797,395.814607646871,395.789116628036,395.789116628036,395.789116628036,395.789116628036,408.165638824653,0.084,25900,25,0.98
519,369.15,367.81,371.32,372.56,367.08,367.989054791246,395.897321394733,395.897910422327,395.898499449921,395.899088477515,395.879894140074,395.854549660611,395.854549660611,395.854549660611,395.854549660611,408.231071857228,0.084,25900,25,0.98
520,369.08,367.66,371.18,372.33,366.89,368.046302142544,395.962080441582,395.962710641023,395.963340840465,395.963971039906,395.945157241191,395.919959229737,395.919959229737,395.919959229737,395.919959229737,408.296481426354,0.084,25900,25,0.98
521,368.9,367.43,370.95,372.17,366.52,368.103525158855,396.026814431561,396.027487175897,396.028159920234,396.028832664571,396.010396962953,395.985345360003,395.985345360003,395.985345360003,395.985345360003,408.36186755662,0.084,25900,25,0.98
522,368.69,367.23,370.73,371.93,366.05,368.160723850483,396.091523373406,396.092240033974,396.092956694543,396.093673355111,396.075613296474,396.050708075966,396.050708075966,396.050708075966,396.050708075966,408.427230272583,0.084,25900,25,0.98
523,368.57,367.1,370.59,371.7,365.67,368.217898227743,396.156207275864,396.156969222284,396.157731168704,396.158493115124,396.140806336711,396.116047402147,396.116047402147,396.116047402147,396.116047402147,408.492569598764,0.084,25900,25,0.98
524,368.46,366.98,370.46,371.47,365.28,368.275048300951,396.220866147688,396.221674747872,396.222483348057,396.223291948242,396.205976013419,396.181363363079,396.181363363079,396.181363363079,396.181363363079,408.557885559696,0.084,25900,25,0.98
525,368.36,366.88,370.33,371.24,364.87,368.332174080432,396.285499997638,396.286356617781,396.287213237923,396.288069858066,396.271122428997,396.246655983226,396.246655983226,396.246655983226,396.246655983226,408.623178179843,0.084,25900,25,0.98
526,368.26,366.78,370.2,371.03,364.45,368.389275576518,396.350108834482,396.351014839059,396.351920843636,396.352826848214,396.33624559309,396.311925287038,396.311925287038,396.311925287038,396.311925287038,408.688447483655,0.084,25900,25,0.98
527,368.19,366.68,370.09,370.81,364.03,368.446352799547,396.414692666997,396.41564941877,396.416606170544,396.417562922317,396.401345479227,396.377171298954,396.377171298954,396.377171298954,396.377171298954,408.753693495571,0.084,25900,25,0.98
528,368.11,366.59,369.97,370.68,363.63,368.503405759863,396.479251503965,396.480260363975,396.481269223985,396.482278083995,396.466422195206,396.442394043367,396.442394043367,396.442394043367,396.442394043367,408.818916239984,0.084,25900,25,0.98
529,368.05,366.52,369.88,370.47,363.25,368.560434467813,396.54378535418,396.544847681759,396.545910009338,396.546972336918,396.53147568896,396.507593544696,396.507593544696,396.507593544696,396.507593544696,408.884115741313,0.084,25900,25,0.98
530,367.92,366.4,369.71,370.26,362.54,368.61743893376,396.608294226435,396.609411379178,396.610528531922,396.611645684665,396.596506017263,396.572769827224,396.572769827224,396.572769827224,396.572769827224,408.949292023841,0.084,25900,25,0.98
531,367.79,366.29,369.57,370.03,361.8,368.674419168061,396.672778129541,396.673951463337,396.675124797133,396.676298130929,396.661513249466,396.637922915335,396.637922915335,396.637922915335,396.637922915335,409.014445111952,0.084,25900,25,0.98
532,367.71,366.22,369.48,369.8,361.34,368.731375181089,396.737237072306,396.73846794131,396.739698810314,396.740929679318,396.726497296046,396.703052833282,396.703052833282,396.703052833282,396.703052833282,409.079575029899,0.084,25900,25,0.98
533,367.64,366.16,369.4,369.54,360.93,368.788306983219,396.801671063552,396.802960820199,396.804250576846,396.805540333493,396.791458281672,396.768159605348,396.768159605348,396.768159605348,396.768159605348,409.144681801965,0.084,25900,25,0.98
534,367.56,366.08,369.29,369.26,360.51,368.845214584829,396.866080112108,396.867430107114,396.868780102119,396.870130097125,396.856396234203,396.833243255801,396.833243255801,396.833243255801,396.833243255801,409.209765452418,0.084,25900,25,0.98
535,367.48,366.02,369.2,369.02,360.13,368.902097996305,396.93046422681,396.931875809169,396.933287391528,396.934698973887,396.921311068653,396.898303808875,396.898303808875,396.898303808875,396.898303808875,409.274826005492,0.084,25900,25,0.98
536,367.42,365.95,369.11,368.69,359.81,368.958957228043,396.994823416497,396.996297933471,396.997772450444,396.999246967417,396.986202924955,396.963341288731,396.963341288731,396.963341288731,396.963341288731,409.339863485348,0.084,25900,25,0.98
537,367.37,365.9,369.03,368.38,359.57,369.015234608809,397.059832228883,397.062969733073,397.066107237264,397.069244741454,397.05774813726,397.034972157159,397.034972157159,397.034972157159,397.034972157159,409.411494353776,0.084,25900,25,0.98
538,367.31,365.84,368.92,368.11,359.38,369.071168976473,397.125203598631,397.130921655123,397.136639711614,397.142357768106,397.133102244576,397.110377588325,397.110377588325,397.110377588325,397.110377588325,409.486899784942,0.084,25900,25,0.98
539,367.24,365.74,368.76,367.84,359.2,369.127079500336,397.190551897417,397.198853615366,397.207155333314,397.215457051262,397.208447584753,397.185774282318,397.185774282318,397.185774282318,397.185774282318,409.562296478935,0.084,25900,25,0.98
540,367.17,365.66,368.58,367.59,359.05,369.182966190539,397.255877133014,397.266765618813,397.277654104612,397.288542590411,397.283784191612,397.261162241819,397.261162241819,397.261162241819,397.261162241819,409.637684438436,0.084,25900,25,0.98
541,367.11,365.6,368.49,367.35,358.96,369.238829057225,397.321179313192,397.334657670477,397.348136027763,397.361614385048,397.3591120984,397.336541469507,397.336541469507,397.336541469507,397.336541469507,409.713063666124,0.084,25900,25,0.98
542,367.06,365.54,368.41,367.22,358.89,369.300244350303,397.379663729844,397.379689158195,397.379714586546,397.379740014897,397.367290976519,397.345371501736,397.345371501736,397.345371501736,397.345371501736,409.721893698353,0.084,25900,25,0.98
543,367.02,365.48,368.3,367.04,358.83,369.356954936538,397.443820122515,397.443854748049,397.443889373583,397.443923999117,397.431751308572,397.409979453842,397.409979453842,397.409979453842,397.409979453842,409.786501650459,0.084,25900,25,0.98
544,366.99,365.42,368.22,366.87,358.78,369.413641306414,397.507951586949,397.50799681974,397.508042052531,397.508087285322,397.496188765976,397.474564439934,397.474564439934,397.474564439934,397.474564439934,409.851086636551,0.084,25900,25,0.98
545,366.95,365.36,368.15,366.73,358.72,369.470303470593,397.572058132155,397.572115380373,397.572172628591,397.572229876809,397.560603313124,397.539126484836,397.539126484836,397.539126484836,397.539126484836,409.915648681453,0.084,25900,25,0.98
546,366.89,365.32,368.08,366.61,358.65,369.526941439739,397.636139767148,397.636210437064,397.636281106981,397.636351776897,397.624994972275,397.603665613359,397.603665613359,397.603665613359,397.603665613359,409.980187809976,0.084,25900,25,0.98
547,366.8,365.25,367.97,366.52,358.51,369.583555224524,397.700196500952,397.700281996936,397.70036749292,397.700452988903,397.689363827877,397.668181850277,397.668181850277,397.668181850277,397.668181850277,410.044704046894,0.084,25900,25,0.98
548,366.73,365.2,367.86,366.44,358.37,369.640144835624,397.764228342598,397.764330067116,397.764431791634,397.764533516152,397.753709904261,397.732675220336,397.732675220336,397.732675220336,397.732675220336,410.109197416954,0.084,25900,25,0.98
549,366.69,365.17,367.8,366.38,358.26,369.696710283723,397.828235301121,397.828354654736,397.828474008351,397.828593361966,397.818033141034,397.797145748244,397.797145748244,397.797145748244,397.797145748244,410.173667944861,0.084,25900,25,0.98
550,366.66,365.14,367.73,366.27,358.16,369.753251579506,397.892217385567,397.892355766944,397.89249414832,397.892632529696,397.882333613407,397.861593458705,397.861593458705,397.861593458705,397.861593458705,410.238115655322,0.084,25900,25,0.98
551,366.64,365.1,367.66,366.15,358.07,369.809768733668,397.956174604986,397.95633341088,397.956492216774,397.956651022668,397.94661137701,397.926018376358,397.926018376358,397.926018376358,397.926018376358,410.302540572975,0.084,25900,25,0.98
