Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
454,365.48,381.89,321.71,186.1,136.22,101.18,88.67,83.23,102.65,398.85,139.34,387.679894037522,418.244882270889,418.240604047117,410.799011740613,395.885588349281,380.096220400725,367.606777161373,361.136542853215,360.669693372556,360.669693372556,364.26068942504
455,365.5,381.94,321.8,186.23,136.28,101.21,88.68,83.34,102.79,399.0,139.44,387.828850230597,418.414619140416,418.411267679017,410.980585339782,396.068815922162,380.27523283599,367.78011079877,361.306409246984,360.839309048169,360.839309048169,364.430305100652
456,365.52,382.0,321.79,186.39,136.36,101.25,88.78,83.5,102.97,399.03,139.56,387.977577220044,418.584104472065,418.581680990289,411.161945152275,396.25189710814,380.454175305983,367.953437917912,361.476301933594,361.008953303479,361.008953303479,364.599949355963
457,365.54,382.05,321.77,186.59,136.43,101.29,88.84,83.6,103.14,399.09,139.69,388.12607562665,418.753338911861,418.751612233005,411.343091530264,396.43483193575,380.6330475148,368.12675796916,361.6462202368,361.178625453534,361.178625453534,364.769621506018
458,365.56,382.09,321.9,186.74,136.52,101.35,88.94,83.71,103.32,399.21,139.82,388.274346082439,418.92232310442,418.921230800615,411.524024810461,396.617620424845,380.811849162649,368.300070401963,361.816163480724,361.348324813827,361.348324813827,364.93932086631
459,365.59,382.17,322.07,186.9,136.65,101.4,89.02,83.73,103.49,399.27,140.01,388.422389198164,419.09105769121,419.090600615843,411.704745349026,396.800262608012,380.99058234345,368.473374672505,361.986130995396,361.518050705709,361.518050705709,365.109046758193
460,365.63,382.25,322.42,187.07,136.77,101.44,89.11,83.75,103.6,398.93,140.2,388.570205592558,419.259543312132,419.25972227472,411.88525349019,396.982758511324,381.169267568797,368.646670236819,362.156122111764,361.687802451518,361.687802451518,365.278798504002
461,365.65,382.29,322.64,187.17,136.84,101.46,89.09,83.72,103.63,398.82,140.31,388.717795877071,419.427780604699,419.428596379879,412.065549582672,397.165108164417,381.3478813776,368.819956554389,362.326136164298,361.857579377121,361.857579377121,365.448575429604
462,365.68,382.34,322.87,187.17,136.88,101.49,89.12,83.69,103.66,398.84,140.42,388.865160669252,419.595770204776,419.597223518186,412.245633965249,397.347311591595,381.526423477406,368.99323308493,362.496172488649,362.027380809623,362.027380809623,365.618376862107
463,365.7,382.39,323.04,187.14,136.93,101.52,89.12,83.71,103.7,398.88,140.52,389.012300576498,419.76351274569,419.765604287953,412.425506984311,397.529368822647,381.704893580266,369.166499292294,362.666230424489,362.197206080152,362.197206080152,365.788202132635
