Condition,RMSE,MAE,R2
h6_flux73_abs0_surf1_868s - Sheet2,3.929380178451538,3.244894504547119,0.7502153542162993
h6_flux73_abs0_surf1_868s - Sheet2,3.9270365238189697,3.251840114593506,0.7507444094848814
h6_flux73_abs0_surf1_868s - Sheet2,3.9201858043670654,3.255078077316284,0.7516537874405944
h6_flux73_abs0_surf1_868s - Sheet2,3.9112119674682617,3.2543671131134033,0.7529501074396789
h6_flux73_abs0_surf1_868s - Sheet2,3.9154298305511475,3.264270067214966,0.7529224680131901
h6_flux73_abs0_surf1_868s - Sheet2,3.9273154735565186,3.277557373046875,0.7523732918257293
h6_flux73_abs0_surf1_868s - Sheet2,3.9314019680023193,3.27911376953125,0.75285030465913
h6_flux73_abs0_surf1_868s - Sheet2,3.9569201469421387,3.2982757091522217,0.7510693878224317
h6_flux73_abs0_surf1_868s - Sheet2,3.9820899963378906,3.3172271251678467,0.7491542945635883
h6_flux73_abs0_surf1_868s - Sheet2,4.008967876434326,3.331796169281006,0.7472873924044401
h6_flux73_abs0_surf1_868s - Sheet2,4.037556171417236,3.346823215484619,0.7452163988942999
h6_flux73_abs0_surf1_868s - Sheet2,4.0706257820129395,3.367928981781006,0.742432467027107
h6_flux73_abs0_surf1_868s - Sheet2,4.1077351570129395,3.388540744781494,0.7394977749641297
h6_flux73_abs0_surf1_868s - Sheet2,4.162650108337402,3.419921875,0.735107909229336
h6_flux73_abs0_surf1_868s - Sheet2,4.2130208015441895,3.4445526599884033,0.7311023342871205
h6_flux73_abs0_surf1_868s - Sheet2,4.242496490478516,3.460681200027466,0.7281610027735468
h6_flux73_abs0_surf1_868s - Sheet2,4.27291202545166,3.4818451404571533,0.7247634474347187
h6_flux73_abs0_surf1_868s - Sheet2,4.291114807128906,3.4919464588165283,0.7225988844764412
h6_flux73_abs0_surf1_868s - Sheet2,4.2990827560424805,3.493051052093506,0.7216729516284164
h6_flux73_abs0_surf1_868s - Sheet2,4.3082404136657715,3.497824192047119,0.720469653317561
h6_flux73_abs0_surf1_868s - Sheet2,4.3082051277160645,3.4951233863830566,0.7203759637890472
h6_flux73_abs0_surf1_868s - Sheet2,4.310225486755371,3.4971344470977783,0.7201187944639813
h6_flux73_abs0_surf1_868s - Sheet2,4.31067419052124,3.5019195079803467,0.7198166770227925
h6_flux73_abs0_surf1_868s - Sheet2,4.327078342437744,3.5211548805236816,0.717902886352423
h6_flux73_abs0_surf1_868s - Sheet2,4.3476338386535645,3.5415802001953125,0.7156892392831463
h6_flux73_abs0_surf1_868s - Sheet2,4.375990867614746,3.5670409202575684,0.7129231482136219
h6_flux73_abs0_surf1_868s - Sheet2,4.404977798461914,3.5897154808044434,0.7104868322647625
h6_flux73_abs0_surf1_868s - Sheet2,4.422959804534912,3.608691453933716,0.7086904417004767
h6_flux73_abs0_surf1_868s - Sheet2,4.42644739151001,3.6112091541290283,0.7088380599819784
h6_flux73_abs0_surf1_868s - Sheet2,4.426506996154785,3.611846923828125,0.7093081166036068
h6_flux73_abs0_surf1_868s - Sheet2,4.421071529388428,3.607757568359375,0.7103490504294305
h6_flux73_abs0_surf1_868s - Sheet2,4.4181671142578125,3.609375,0.711104830111398
h6_flux73_abs0_surf1_868s - Sheet2,4.404524803161621,3.6018309593200684,0.7128792225765221
h6_flux73_abs0_surf1_868s - Sheet2,4.395443916320801,3.5978851318359375,0.7142822133577633
h6_flux73_abs0_surf1_868s - Sheet2,4.3885674476623535,3.5967254638671875,0.715475402473068
h6_flux73_abs0_surf1_868s - Sheet2,4.379446983337402,3.5934417247772217,0.7167936600821219
h6_flux73_abs0_surf1_868s - Sheet2,4.381515979766846,3.600058078765869,0.7169803188605286
h6_flux73_abs0_surf1_868s - Sheet2,4.389512538909912,3.612924098968506,0.7163736805513887
h6_flux73_abs0_surf1_868s - Sheet2,4.401333332061768,3.627972364425659,0.7152341666105895
h6_flux73_abs0_surf1_868s - Sheet2,4.414798736572266,3.641274929046631,0.7141209257563758
h6_flux73_abs0_surf1_868s - Sheet2,4.432212829589844,3.662850856781006,0.7120137572441267
h6_flux73_abs0_surf1_868s - Sheet2,4.465305328369141,3.695840358734131,0.7085102872754987
h6_flux73_abs0_surf1_868s - Sheet2,4.485583305358887,3.7157135009765625,0.7066929508714106
h6_flux73_abs0_surf1_868s - Sheet2,4.51477575302124,3.7487151622772217,0.7032731015194327
h6_flux73_abs0_surf1_868s - Sheet2,4.543623924255371,3.779000759124756,0.7001204386280904
h6_flux73_abs0_surf1_868s - Sheet2,4.5645222663879395,3.8079254627227783,0.6976147899490589
h6_flux73_abs0_surf1_868s - Sheet2,4.5620012283325195,3.8146636486053467,0.6980575632813657
h6_flux73_abs0_surf1_868s - Sheet2,4.545318603515625,3.808462619781494,0.7002480604492018
h6_flux73_abs0_surf1_868s - Sheet2,4.525679111480713,3.8047118186950684,0.7022021616770144
h6_flux73_abs0_surf1_868s - Sheet2,4.496965408325195,3.789044141769409,0.7054109183988924
h6_flux73_abs0_surf1_868s - Sheet2,4.477951526641846,3.786673069000244,0.7066709142353937
h6_flux73_abs0_surf1_868s - Sheet2,4.462806701660156,3.786785840988159,0.7075522558356738
h6_flux73_abs0_surf1_868s - Sheet2,4.454252243041992,3.788003444671631,0.707815201475184
h6_flux73_abs0_surf1_868s - Sheet2,4.449429988861084,3.794912815093994,0.7073841987853853
h6_flux73_abs0_surf1_868s - Sheet2,4.43958044052124,3.7901763916015625,0.7081360355702958
h6_flux73_abs0_surf1_868s - Sheet2,4.444148063659668,3.798175096511841,0.7073233867715656
h6_flux73_abs0_surf1_868s - Sheet2,4.447343826293945,3.8037352561950684,0.7068200313528045
h6_flux73_abs0_surf1_868s - Sheet2,4.457930564880371,3.818255662918091,0.7053917745397011
h6_flux73_abs0_surf1_868s - Sheet2,4.475734233856201,3.841754198074341,0.7028430264817388
h6_flux73_abs0_surf1_868s - Sheet2,4.4893059730529785,3.8563506603240967,0.701667342028401
h6_flux73_abs0_surf1_868s - Sheet2,4.493801593780518,3.8618195056915283,0.7015704049638258
h6_flux73_abs0_surf1_868s - Sheet2,4.499680995941162,3.8702971935272217,0.700992915317165
h6_flux73_abs0_surf1_868s - Sheet2,4.51355504989624,3.8839752674102783,0.6995770396437331
h6_flux73_abs0_surf1_868s - Sheet2,4.514767169952393,3.884021043777466,0.6998381703996241
h6_flux73_abs0_surf1_868s - Sheet2,4.521164417266846,3.8879425525665283,0.6991688576031132
h6_flux73_abs0_surf1_868s - Sheet2,4.520979404449463,3.883963108062744,0.6991662535087467
h6_flux73_abs0_surf1_868s - Sheet2,4.53243350982666,3.8944365978240967,0.6971352520751797
h6_flux73_abs0_surf1_868s - Sheet2,4.552710056304932,3.913256883621216,0.6942237321267228
h6_flux73_abs0_surf1_868s - Sheet2,4.558533668518066,3.9208526611328125,0.6925647130832088
h6_flux73_abs0_surf1_868s - Sheet2,4.551691055297852,3.917279005050659,0.692564196251555
h6_flux73_abs0_surf1_868s - Sheet2,4.536801815032959,3.907183885574341,0.6934437708992149
h6_flux73_abs0_surf1_868s - Sheet2,4.524049758911133,3.899365186691284,0.694360737581819
h6_flux73_abs0_surf1_868s - Sheet2,4.500805854797363,3.881948947906494,0.6963821615961734
h6_flux73_abs0_surf1_868s - Sheet2,4.48566198348999,3.873767137527466,0.6972659729570867
h6_flux73_abs0_surf1_868s - Sheet2,4.466745853424072,3.865365505218506,0.6981515662448844
h6_flux73_abs0_surf1_868s - Sheet2,4.451127529144287,3.861346483230591,0.6984988080103387
h6_flux73_abs0_surf1_868s - Sheet2,4.4317474365234375,3.852215528488159,0.699683750957581
h6_flux73_abs0_surf1_868s - Sheet2,4.418812274932861,3.8493926525115967,0.7002960059733412
h6_flux73_abs0_surf1_868s - Sheet2,4.404200553894043,3.8426482677459717,0.7014516226959896
h6_flux73_abs0_surf1_868s - Sheet2,4.389372825622559,3.834118604660034,0.7029362053775619
h6_flux73_abs0_surf1_868s - Sheet2,4.375169277191162,3.8287353515625,0.7039842470680093
h6_flux73_abs0_surf1_868s - Sheet2,4.367387294769287,3.826000928878784,0.7046596800941798
h6_flux73_abs0_surf1_868s - Sheet2,4.368274211883545,3.829916477203369,0.7047732850872833
h6_flux73_abs0_surf1_868s - Sheet2,4.3683037757873535,3.833911180496216,0.704790764917961
h6_flux73_abs0_surf1_868s - Sheet2,4.370785236358643,3.837475538253784,0.7050399407328639
h6_flux73_abs0_surf1_868s - Sheet2,4.38906192779541,3.858386278152466,0.7035111222171526
h6_flux73_abs0_surf1_868s - Sheet2,4.4036126136779785,3.875021457672119,0.7025234336979225
h6_flux73_abs0_surf1_868s - Sheet2,4.4095845222473145,3.8818907737731934,0.7026586477848864
h6_flux73_abs0_surf1_868s - Sheet2,4.411871910095215,3.886892795562744,0.7028489978097383
h6_flux73_abs0_surf1_868s - Sheet2,4.415071487426758,3.8953704833984375,0.7025850263780724
h6_flux73_abs0_surf1_868s - Sheet2,4.4152069091796875,3.8980560302734375,0.7030693398329655
h6_flux73_abs0_surf1_868s - Sheet2,4.412976264953613,3.8978638648986816,0.7037764457923699
h6_flux73_abs0_surf1_868s - Sheet2,4.411122798919678,3.900063991546631,0.7040450494052204
h6_flux73_abs0_surf1_868s - Sheet2,4.409845352172852,3.902539014816284,0.7040408235005633
h6_flux73_abs0_surf1_868s - Sheet2,4.421214580535889,3.9118988513946533,0.70322589792695
h6_flux73_abs0_surf1_868s - Sheet2,4.442965507507324,3.9300262928009033,0.70129072777641
h6_flux73_abs0_surf1_868s - Sheet2,4.461456298828125,3.9446654319763184,0.6996260394694767
h6_flux73_abs0_surf1_868s - Sheet2,4.4819722175598145,3.9576995372772217,0.6983114689407585
h6_flux73_abs0_surf1_868s - Sheet2,4.51051139831543,3.9789092540740967,0.6961625323159149
h6_flux73_abs0_surf1_868s - Sheet2,4.539209842681885,4.0054931640625,0.6932295304457159
h6_flux73_abs0_surf1_868s - Sheet2,4.553111553192139,4.019570827484131,0.6917166337572049
h6_flux73_abs0_surf1_868s - Sheet2,4.5632829666137695,4.030072212219238,0.6910467342321895
h6_flux73_abs0_surf1_868s - Sheet2,4.558959007263184,4.0297088623046875,0.6916601215669458
h6_flux73_abs0_surf1_868s - Sheet2,4.557755470275879,4.033978462219238,0.691908134877105
h6_flux73_abs0_surf1_868s - Sheet2,4.569685935974121,4.046472072601318,0.6912382178577283
h6_flux73_abs0_surf1_868s - Sheet2,4.574088096618652,4.052563667297363,0.6910008032620154
h6_flux73_abs0_surf1_868s - Sheet2,4.576054573059082,4.055218696594238,0.6908660621331097
h6_flux73_abs0_surf1_868s - Sheet2,4.583362579345703,4.064435005187988,0.6898545566164838
h6_flux73_abs0_surf1_868s - Sheet2,4.600069046020508,4.0795745849609375,0.6881171331773059
h6_flux73_abs0_surf1_868s - Sheet2,4.6142754554748535,4.091479301452637,0.6868440412397943
h6_flux73_abs0_surf1_868s - Sheet2,4.628817558288574,4.105096340179443,0.6853077149511224
h6_flux73_abs0_surf1_868s - Sheet2,4.646205425262451,4.1197357177734375,0.6838061049941881
h6_flux73_abs0_surf1_868s - Sheet2,4.694849967956543,4.163617134094238,0.6790978515328079
h6_flux73_abs0_surf1_868s - Sheet2,4.743110179901123,4.207797050476074,0.6742114003306192
h6_flux73_abs0_surf1_868s - Sheet2,4.7638468742370605,4.230108737945557,0.6720470329364527
h6_flux73_abs0_surf1_868s - Sheet2,4.779409885406494,4.249359130859375,0.6703857312606725
h6_flux73_abs0_surf1_868s - Sheet2,4.785738468170166,4.260195732116699,0.6697566585768568
h6_flux73_abs0_surf1_868s - Sheet2,4.784347057342529,4.260171413421631,0.6705895502541287
h6_flux73_abs0_surf1_868s - Sheet2,4.799805164337158,4.274054050445557,0.6697264803028637
h6_flux73_abs0_surf1_868s - Sheet2,4.825222015380859,4.296481132507324,0.6674979982715692
h6_flux73_abs0_surf1_868s - Sheet2,4.8513665199279785,4.318060398101807,0.6655361307642953
h6_flux73_abs0_surf1_868s - Sheet2,4.900578022003174,4.356305122375488,0.6613089361310349
h6_flux73_abs0_surf1_868s - Sheet2,4.946992874145508,4.392205715179443,0.6574037119709084
h6_flux73_abs0_surf1_868s - Sheet2,4.979475498199463,4.416958808898926,0.6546500452048575
h6_flux73_abs0_surf1_868s - Sheet2,5.0093302726745605,4.437594413757324,0.6519123354097711
h6_flux73_abs0_surf1_868s - Sheet2,5.042671203613281,4.4627838134765625,0.6484459751424877
h6_flux73_abs0_surf1_868s - Sheet2,5.064116954803467,4.478426933288574,0.645742901327417
h6_flux73_abs0_surf1_868s - Sheet2,5.100220680236816,4.512780666351318,0.6403441511934493
h6_flux73_abs0_surf1_868s - Sheet2,5.118041038513184,4.532198905944824,0.6366981910050997
h6_flux73_abs0_surf1_868s - Sheet2,5.119924545288086,4.53558349609375,0.6353000657553913
h6_flux73_abs0_surf1_868s - Sheet2,5.124216556549072,4.544146537780762,0.6334928245205999
h6_flux73_abs0_surf1_868s - Sheet2,5.119753837585449,4.542379856109619,0.6331715988836412
h6_flux73_abs0_surf1_868s - Sheet2,5.113574504852295,4.537820339202881,0.6334973395592661
h6_flux73_abs0_surf1_868s - Sheet2,5.1089067459106445,4.532742500305176,0.633578341282342
h6_flux73_abs0_surf1_868s - Sheet2,5.109553813934326,4.533810615539551,0.633099990415486
h6_flux73_abs0_surf1_868s - Sheet2,5.116605281829834,4.53973388671875,0.6317829084751247
h6_flux73_abs0_surf1_868s - Sheet2,5.130651950836182,4.555136203765869,0.6289575978213326
h6_flux73_abs0_surf1_868s - Sheet2,5.129418849945068,4.556967258453369,0.6280426252982294
h6_flux73_abs0_surf1_868s - Sheet2,5.127976417541504,4.560034275054932,0.6271083107964843
h6_flux73_abs0_surf1_868s - Sheet2,5.110622406005859,4.5526580810546875,0.6273616078008875
h6_flux73_abs0_surf1_868s - Sheet2,5.095981597900391,4.5454559326171875,0.6277935936607335
h6_flux73_abs0_surf1_868s - Sheet2,5.105094909667969,4.555520534515381,0.625679497311056
h6_flux73_abs0_surf1_868s - Sheet2,5.118494510650635,4.570025444030762,0.6228083926914085
h6_flux88_abs20_surf0_389s - Sheet3,1.7143474817276,1.1873290538787842,0.8817405128953602
h6_flux88_abs20_surf0_389s - Sheet3,1.6717981100082397,1.1554749011993408,0.8858469234388332
h6_flux88_abs20_surf0_389s - Sheet3,1.6273555755615234,1.1274840831756592,0.8902188101762095
h6_flux88_abs20_surf0_389s - Sheet3,1.589502215385437,1.1048157215118408,0.89390269189858
h6_flux88_abs20_surf0_389s - Sheet3,1.5501739978790283,1.0840485095977783,0.8976710080482173
h6_flux88_abs20_surf0_389s - Sheet3,1.5240007638931274,1.0761505365371704,0.8999541877805303
h6_flux88_abs20_surf0_389s - Sheet3,1.4950283765792847,1.0600677728652954,0.902572643603862
h6_flux88_abs20_surf0_389s - Sheet3,1.473514437675476,1.050225853919983,0.904330905573823
h6_flux88_abs20_surf0_389s - Sheet3,1.4523851871490479,1.0479522943496704,0.9057186800164598
h6_flux88_abs20_surf0_389s - Sheet3,1.4294458627700806,1.0514007806777954,0.907145284568994
h6_flux88_abs20_surf0_389s - Sheet3,1.418290376663208,1.0547211170196533,0.9076552078386921
h6_flux88_abs20_surf0_389s - Sheet3,1.4060391187667847,1.0580017566680908,0.9083342200832523
h6_flux88_abs20_surf0_389s - Sheet3,1.4000725746154785,1.065093994140625,0.9083200276773019
h6_flux88_abs20_surf0_389s - Sheet3,1.4016824960708618,1.0762420892715454,0.9075076529583783
h6_flux88_abs20_surf0_389s - Sheet3,1.394986867904663,1.079254150390625,0.9076079727716522
h6_flux88_abs20_surf0_389s - Sheet3,1.3944013118743896,1.0867798328399658,0.9070580323664915
h6_flux88_abs20_surf0_389s - Sheet3,1.3931759595870972,1.0946197509765625,0.9065063330288408
h6_flux88_abs20_surf0_389s - Sheet3,1.3958961963653564,1.1057312488555908,0.9054707357331014
h6_flux88_abs20_surf0_389s - Sheet3,1.4002556800842285,1.1149017810821533,0.9043871782295715
h6_flux88_abs20_surf0_389s - Sheet3,1.4058475494384766,1.1202270984649658,0.9033945114462731
h6_flux88_abs20_surf0_389s - Sheet3,1.4109818935394287,1.1289275884628296,0.9021452811348197
h6_flux88_abs20_surf0_389s - Sheet3,1.4197218418121338,1.14208984375,0.9003918382828323
h6_flux88_abs20_surf0_389s - Sheet3,1.4219592809677124,1.1437346935272217,0.8993690924492147
h6_flux88_abs20_surf0_389s - Sheet3,1.4300686120986938,1.149389624595642,0.8977190326129417
h6_flux88_abs20_surf0_389s - Sheet3,1.4398696422576904,1.1568939685821533,0.895830126047923
h6_flux88_abs20_surf0_389s - Sheet3,1.453978180885315,1.1662811040878296,0.8935558382922535
h6_flux88_abs20_surf0_389s - Sheet3,1.4636420011520386,1.1756317615509033,0.891559630931947
h6_flux88_abs20_surf0_389s - Sheet3,1.4718445539474487,1.1817840337753296,0.8896136948316672
h6_flux88_abs20_surf0_389s - Sheet3,1.485114574432373,1.1899077892303467,0.8872551684678951
h6_flux88_abs20_surf0_389s - Sheet3,1.4984341859817505,1.198187232017517,0.884820225524466
h6_flux88_abs20_surf0_389s - Sheet3,1.5065854787826538,1.2034728527069092,0.8827473647821497
h6_flux88_abs20_surf0_389s - Sheet3,1.5215400457382202,1.2141326665878296,0.8800524548493937
h6_flux88_abs20_surf0_389s - Sheet3,1.5390912294387817,1.2228515148162842,0.8771235789773045
h6_flux88_abs20_surf0_389s - Sheet3,1.5511728525161743,1.2317078113555908,0.8746644329107548
h6_flux88_abs20_surf0_389s - Sheet3,1.5600688457489014,1.239355444908142,0.8725029961395434
h6_flux88_abs20_surf0_389s - Sheet3,1.5621756315231323,1.2456634044647217,0.8711741561209336
h6_flux88_abs20_surf0_389s - Sheet3,1.5644640922546387,1.2518432140350342,0.8696797633282788
h6_flux88_abs20_surf0_389s - Sheet3,1.5727217197418213,1.256750464439392,0.867904933102351
h6_flux88_abs20_surf0_389s - Sheet3,1.580605149269104,1.2638702392578125,0.8660240810623684
h6_flux88_abs20_surf0_389s - Sheet3,1.5912079811096191,1.275030493736267,0.8636600347699105
h6_flux88_abs20_surf0_389s - Sheet3,1.59791100025177,1.2792755365371704,0.8621303288987648
h6_flux88_abs20_surf0_389s - Sheet3,1.6081475019454956,1.2865111827850342,0.8601395483863074
h6_flux88_abs20_surf0_389s - Sheet3,1.616715669631958,1.2939056158065796,0.8581176569280193
h6_flux88_abs20_surf0_389s - Sheet3,1.6268351078033447,1.3019745349884033,0.8559627916974051
h6_flux88_abs20_surf0_389s - Sheet3,1.6305451393127441,1.3085174560546875,0.8545167876106947
h6_flux88_abs20_surf0_389s - Sheet3,1.6318743228912354,1.314849853515625,0.8532963939007131
h6_flux88_abs20_surf0_389s - Sheet3,1.6420220136642456,1.3242950439453125,0.8513403097527794
h6_flux88_abs20_surf0_389s - Sheet3,1.6414169073104858,1.3234832286834717,0.850827791456822
h6_flux88_abs20_surf0_389s - Sheet3,1.6468297243118286,1.3298614025115967,0.8493326147186343
h6_flux88_abs20_surf0_389s - Sheet3,1.648076057434082,1.330328345298767,0.8482546518718828
h6_flux88_abs20_surf0_389s - Sheet3,1.6541659832000732,1.33453369140625,0.846727237396827
h6_flux88_abs20_surf0_389s - Sheet3,1.6551823616027832,1.3413512706756592,0.8456789773370932
h6_flux88_abs20_surf0_389s - Sheet3,1.6499577760696411,1.3388153314590454,0.8459434689796216
h6_flux88_abs20_surf0_389s - Sheet3,1.646388053894043,1.3409026861190796,0.8456389715924814
h6_flux88_abs20_surf0_389s - Sheet3,1.6406042575836182,1.3433716297149658,0.8458293110958096
h6_flux88_abs20_surf0_389s - Sheet3,1.6271476745605469,1.3352142572402954,0.8473399085554976
h6_flux88_abs20_surf0_389s - Sheet3,1.620319128036499,1.3306152820587158,0.8480456081091455
h6_flux88_abs20_surf0_389s - Sheet3,1.6111607551574707,1.32464599609375,0.8493166628386717
h6_flux88_abs20_surf0_389s - Sheet3,1.6090764999389648,1.323876976966858,0.8493601797030158
h6_flux88_abs20_surf0_389s - Sheet3,1.601185917854309,1.3197510242462158,0.8504389025809436
h6_flux88_abs20_surf0_389s - Sheet3,1.5982508659362793,1.3155791759490967,0.8508058888633208
h6_flux88_abs20_surf0_389s - Sheet3,1.5998871326446533,1.3201873302459717,0.8507559003862328
h6_flux88_abs20_surf0_389s - Sheet3,1.5940109491348267,1.317315697669983,0.8516903263409485
h6_flux88_abs20_surf0_389s - Sheet3,1.5898469686508179,1.3142120838165283,0.8522813195291798
h6_flux88_abs20_surf0_389s - Sheet3,1.5856117010116577,1.3103058338165283,0.8529904230958276
h6_flux88_abs20_surf0_389s - Sheet3,1.5801842212677002,1.3061431646347046,0.8539087797626007
h6_flux88_abs20_surf0_389s - Sheet3,1.575169563293457,1.303796410560608,0.8547198555728875
h6_flux88_abs20_surf0_389s - Sheet3,1.5760871171951294,1.3057403564453125,0.8545836263649906
h6_flux88_abs20_surf0_389s - Sheet3,1.5711026191711426,1.3026549816131592,0.8555629634317403
h6_flux88_abs20_surf0_389s - Sheet3,1.5673757791519165,1.2980315685272217,0.8562327518587456
h6_flux88_abs20_surf0_389s - Sheet3,1.559211015701294,1.2937591075897217,0.8571635950646733
h6_flux88_abs20_surf0_389s - Sheet3,1.5485279560089111,1.287603735923767,0.858639898823599
h6_flux88_abs20_surf0_389s - Sheet3,1.5462150573730469,1.2874053716659546,0.8589182288430044
