Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
417,380.33,380.22,357.91,222.79,167.55,128.42,113.28,106.84,123.42,23.29,156.07,375.367290294604,404.249926563367,404.249926563367,404.249926563367,404.249926563367,404.249926563367,404.249926563367,404.249926563367,404.249926563367,404.249926563367,433.844348839414,0.0375,25900,25,0.98
418,380.38,380.26,357.99,222.76,167.57,128.47,113.34,106.79,123.5,23.38,156.16,375.503511216047,404.404355895651,404.404355895651,404.404355895651,404.404355895651,404.404355895651,404.404355895651,404.404355895651,404.404355895651,404.404355895651,433.998778171698,0.0375,25900,25,0.98
419,380.4,380.28,358.04,222.75,167.58,128.52,113.34,106.71,123.51,23.34,156.21,375.639655444489,404.558705928171,404.558705928171,404.558705928171,404.558705928171,404.558705928171,404.558705928171,404.558705928171,404.558705928171,404.558705928171,434.153128204218,0.0375,25900,25,0.98
420,380.41,380.3,358.07,222.7,167.58,128.57,113.35,106.76,123.54,23.38,156.26,375.775722985261,404.712976655657,404.712976655657,404.712976655657,404.712976655657,404.712976655657,404.712976655657,404.712976655657,404.712976655657,404.712976655657,434.307398931704,0.0375,25900,25,0.98
421,380.44,380.34,358.09,222.61,167.57,128.63,113.44,106.79,123.57,23.52,156.31,375.911713843742,404.867168072902,404.867168072902,404.867168072902,404.867168072902,404.867168072902,404.867168072902,404.867168072902,404.867168072902,404.867168072902,434.461590348949,0.0375,25900,25,0.98
422,380.48,380.37,358.12,222.53,167.53,128.67,113.53,106.83,123.62,23.43,156.35,376.047628025366,405.021280174756,405.021280174756,405.021280174756,405.021280174756,405.021280174756,405.021280174756,405.021280174756,405.021280174756,405.021280174756,434.615702450803,0.0375,25900,25,0.98
423,380.53,380.41,358.13,222.45,167.47,128.68,113.61,106.86,123.68,23.58,156.39,376.183465535613,405.175312956133,405.175312956133,405.175312956133,405.175312956133,405.175312956133,405.175312956133,405.175312956133,405.175312956133,405.175312956133,434.76973523218,0.0375,25900,25,0.98
424,380.58,380.43,358.11,222.42,167.36,128.68,113.67,106.91,123.71,23.59,156.44,376.319226380016,405.329266412004,405.329266412004,405.329266412004,405.329266412004,405.329266412004,405.329266412004,405.329266412004,405.329266412004,405.329266412004,434.923688688051,0.0375,25900,25,0.98
425,380.64,380.49,358.1,222.49,167.2,128.7,113.79,107.12,123.79,23.72,156.49,376.454910564158,405.483140537402,405.483140537402,405.483140537402,405.483140537402,405.483140537402,405.483140537402,405.483140537402,405.483140537402,405.483140537402,435.077562813449,0.0375,25900,25,0.98
426,380.68,380.56,358.11,222.66,167.11,128.74,113.83,107.4,123.96,23.91,156.52,376.59051809367,405.636935327419,405.636935327419,405.636935327419,405.636935327419,405.636935327419,405.636935327419,405.636935327419,405.636935327419,405.636935327419,435.231357603466,0.0375,25900,25,0.98
427,380.7,380.59,358.12,222.79,167.04,128.76,113.83,107.56,124.11,23.8,156.53,376.726048974238,405.790650777209,405.790650777209,405.790650777209,405.790650777209,405.790650777209,405.790650777209,405.790650777209,405.790650777209,405.790650777209,435.385073053256,0.0375,25900,25,0.98
428,380.74,380.64,358.15,222.99,167.03,128.82,113.82,107.8,124.29,23.78,156.57,376.861503211593,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,435.538709158032,0.0375,25900,25,0.98
429,380.79,380.68,358.17,223.17,167.04,128.87,113.9,108.03,124.47,23.43,156.59,376.996880811519,406.097843637021,406.097843637021,406.097843637021,406.097843637021,406.097843637021,406.097843637021,406.097843637021,406.097843637021,406.097843637021,435.692265913068,0.0375,25900,25,0.98
430,380.83,380.71,358.17,223.31,167.05,128.93,114.02,108.27,124.67,23.55,156.65,377.132181779851,406.251321037649,406.251321037649,406.251321037649,406.251321037649,406.251321037649,406.251321037649,406.251321037649,406.251321037649,406.251321037649,435.845743313696,0.0375,25900,25,0.98
431,380.87,380.73,358.19,223.42,167.01,128.95,114.15,108.47,124.88,23.56,156.7,377.267406122472,406.404719079263,406.404719079263,406.404719079263,406.404719079263,406.404719079263,406.404719079263,406.404719079263,406.404719079263,406.404719079263,435.99914135531,0.0375,25900,25,0.98
432,380.91,380.75,358.24,223.52,166.95,128.94,114.3,108.53,125.08,23.58,156.78,377.402553845317,406.558037757317,406.558037757317,406.558037757317,406.558037757317,406.558037757317,406.558037757317,406.558037757317,406.558037757317,406.558037757317,436.152460033364,0.0375,25900,25,0.98
433,380.94,380.77,358.26,223.63,166.87,128.9,114.37,108.58,125.24,23.52,156.86,377.537624954369,406.711277067324,406.711277067324,406.711277067324,406.711277067324,406.711277067324,406.711277067324,406.711277067324,406.711277067324,406.711277067324,436.305699343371,0.0375,25900,25,0.98
434,380.98,380.79,358.3,223.69,166.76,128.87,114.45,108.61,125.35,23.69,156.93,377.672619455663,406.864437004859,406.864437004859,406.864437004859,406.864437004859,406.864437004859,406.864437004859,406.864437004859,406.864437004859,406.864437004859,436.458859280906,0.0375,25900,25,0.98
435,381.02,380.84,358.34,223.69,166.55,128.85,114.36,108.58,125.38,23.75,157.04,377.807537355284,407.017517565556,407.017517565556,407.017517565556,407.017517565556,407.017517565556,407.017517565556,407.017517565556,407.017517565556,407.017517565556,436.611939841603,0.0375,25900,25,0.98
436,381.09,380.92,358.4,223.55,166.42,128.85,114.3,108.47,125.33,23.58,157.14,377.942378659363,407.170518745107,407.170518745107,407.170518745107,407.170518745107,407.170518745107,407.170518745107,407.170518745107,407.170518745107,407.170518745107,436.764941021155,0.0375,25900,25,0.98
437,381.12,380.96,358.44,223.42,166.35,128.85,114.34,108.48,125.33,23.64,157.23,378.077143374088,407.323440539269,407.323440539269,407.323440539268,407.323440539268,407.323440539268,407.323440539268,407.323440539268,407.323440539268,407.323440539268,436.917862815316,0.0375,25900,25,0.98
438,381.16,381.0,358.45,223.3,166.26,128.87,114.42,108.48,125.34,23.59,157.32,378.211831505691,407.476282943852,407.476282943852,407.476282943852,407.476282943852,407.476282943852,407.476282943852,407.476282943852,407.476282943852,407.476282943852,437.070705219899,0.0375,25900,25,0.98
439,381.22,381.03,358.47,223.21,166.17,128.89,114.46,108.4,125.31,23.69,157.41,378.346443060457,407.629045954733,407.629045954733,407.629045954733,407.629045954733,407.629045954733,407.629045954733,407.629045954733,407.629045954733,407.629045954733,437.22346823078,0.0375,25900,25,0.98
440,381.26,381.07,358.51,223.11,166.13,128.91,114.42,108.39,125.26,23.58,157.49,378.480978044718,407.781729567845,407.781729567845,407.781729567845,407.781729567845,407.781729567845,407.781729567845,407.781729567845,407.781729567845,407.781729567845,437.376151843892,0.0375,25900,25,0.98
441,381.3,381.11,358.53,223.05,166.13,128.93,114.42,108.37,125.23,23.68,157.57,378.615436464859,407.934333779181,407.934333779181,407.934333779181,407.934333779181,407.934333779181,407.934333779181,407.934333779181,407.934333779181,407.934333779181,437.528756055228,0.0375,25900,25,0.98
442,381.34,381.16,358.58,222.95,166.14,128.95,114.41,108.25,125.18,23.58,157.65,378.749818327313,408.086858584794,408.086858584794,408.086858584794,408.086858584794,408.086858584794,408.086858584794,408.086858584794,408.086858584794,408.086858584794,437.681280860841,0.0375,25900,25,0.98
443,381.37,381.21,358.63,222.87,166.16,128.95,114.42,108.17,125.14,23.67,157.72,378.884123638563,408.239303980799,408.239303980799,408.239303980799,408.239303980799,408.239303980799,408.239303980799,408.239303980799,408.239303980799,408.239303980799,437.833726256846,0.0375,25900,25,0.98
444,381.42,381.22,358.72,222.72,166.18,128.95,114.34,108.07,125.05,23.63,157.81,379.01835240514,408.391669963369,408.391669963369,408.391669963369,408.391669963369,408.391669963369,408.391669963369,408.391669963369,408.391669963369,408.391669963369,437.986092239416,0.0375,25900,25,0.98
445,381.49,381.25,358.77,222.49,166.17,128.96,114.23,108.04,124.98,23.64,157.87,379.152504633629,408.543956528737,408.543956528737,408.543956528737,408.543956528737,408.543956528737,408.543956528737,408.543956528737,408.543956528737,408.543956528737,438.138378804784,0.0375,25900,25,0.98
446,381.5,381.28,358.79,222.24,166.12,128.95,114.22,108.02,124.95,23.67,157.9,379.286580330661,408.696163673195,408.696163673195,408.696163673195,408.696163673195,408.696163673195,408.696163673195,408.696163673195,408.696163673195,408.696163673195,438.290585949242,0.0375,25900,25,0.98
447,381.53,381.33,358.81,222.05,166.04,128.93,114.2,107.99,124.93,23.57,157.91,379.420579502917,408.848291393097,408.848291393097,408.848291393097,408.848291393097,408.848291393097,408.848291393097,408.848291393097,408.848291393097,408.848291393097,438.442713669144,0.0375,25900,25,0.98
448,381.55,381.34,358.83,221.95,165.94,128.9,114.24,107.96,124.92,23.63,157.95,379.554502157128,409.000339684855,409.000339684855,409.000339684855,409.000339684855,409.000339684855,409.000339684855,409.000339684855,409.000339684855,409.000339684855,438.594761960902,0.0375,25900,25,0.98
449,381.59,381.39,358.85,221.89,165.79,128.82,114.29,107.94,124.92,23.72,157.97,379.688348300074,409.152308544941,409.152308544941,409.152308544941,409.152308544941,409.152308544941,409.152308544941,409.152308544941,409.152308544941,409.152308544941,438.746730820988,0.0375,25900,25,0.98
450,381.62,381.42,358.86,221.92,165.67,128.77,114.29,107.98,124.91,23.62,157.99,379.822117938586,409.304197969888,409.304197969888,409.304197969888,409.304197969888,409.304197969888,409.304197969888,409.304197969888,409.304197969888,409.304197969888,438.898620245935,0.0375,25900,25,0.98
451,381.65,381.43,358.88,221.98,165.6,128.74,114.23,108.04,124.91,23.74,158.0,379.955811079543,409.456007956286,409.456007956286,409.456007956286,409.456007956286,409.456007956286,409.456007956286,409.456007956286,409.456007956286,409.456007956286,439.050430232333,0.0375,25900,25,0.98
452,381.7,381.46,358.9,221.91,165.56,128.7,114.22,108.02,124.97,23.66,158.02,380.089427729874,409.607738500788,409.607738500788,409.607738500788,409.607738500788,409.607738500788,409.607738500788,409.607738500788,409.607738500788,409.607738500788,439.202160776835,0.0375,25900,25,0.98
453,381.75,381.51,358.96,221.94,165.54,128.69,114.17,107.95,124.94,23.67,158.05,380.222967896557,409.759389600104,409.759389600104,409.759389600104,409.759389600104,409.759389600104,409.759389600104,409.759389600104,409.759389600104,409.759389600104,439.353811876151,0.0375,25900,25,0.98
454,381.78,381.54,359.01,222.01,165.56,128.67,114.15,107.97,124.9,23.72,158.05,380.35643158662,409.910961251005,409.910961251005,409.910961251005,409.910961251005,409.910961251005,409.910961251005,409.910961251005,409.910961251005,409.910961251005,439.505383527052,0.0375,25900,25,0.98
455,381.8,381.56,359.07,222.12,165.61,128.69,114.14,108.04,124.9,23.64,158.07,380.489818807138,410.062453450321,410.062453450321,410.062453450321,410.062453450321,410.062453450321,410.062453450321,410.062453450321,410.062453450321,410.062453450321,439.656875726368,0.0375,25900,25,0.98
456,381.83,381.59,359.1,222.28,165.65,128.72,114.1,108.11,124.88,23.73,158.07,380.623129565238,410.213866194942,410.213866194942,410.213866194942,410.213866194942,410.213866194942,410.213866194942,410.213866194942,410.213866194942,410.213866194942,439.808288470989,0.0375,25900,25,0.98
457,381.84,381.62,359.15,222.51,165.72,128.76,114.15,108.17,124.89,23.73,158.07,380.756363868096,410.365199481817,410.365199481817,410.365199481817,410.365199481817,410.365199481817,410.365199481817,410.365199481817,410.365199481817,410.365199481817,439.959621757864,0.0375,25900,25,0.98
458,381.89,381.67,359.23,222.57,165.78,128.79,114.18,108.14,124.91,23.66,158.09,380.889521722935,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,440.110875584002,0.0375,25900,25,0.98
459,381.91,381.71,359.27,222.49,165.8,128.8,114.19,108.05,124.9,23.63,158.09,381.022603137028,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,440.262049946472,0.0375,25900,25,0.98
460,381.95,381.75,359.3,222.32,165.77,128.75,114.13,107.97,124.85,23.68,158.1,381.1556081177,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,440.413144842401,0.0375,25900,25,0.98
461,381.98,381.78,359.34,222.19,165.72,128.71,114.04,107.84,124.79,23.75,158.1,381.288536672319,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,440.564160268978,0.0375,25900,25,0.98
462,382.0,381.84,359.35,222.1,165.64,128.67,113.86,107.7,124.66,23.82,158.09,381.421388808309,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,440.715096223448,0.0375,25900,25,0.98
463,382.05,381.89,359.35,221.96,165.54,128.6,113.64,107.56,124.5,23.77,158.07,381.554164533137,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,440.865952703118,0.0375,25900,25,0.98
464,382.09,381.92,359.38,221.72,165.47,128.54,113.51,107.54,124.44,23.79,158.03,381.686863854322,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,441.016729705353,0.0375,25900,25,0.98
465,382.13,381.94,359.4,221.67,165.45,128.48,113.49,107.62,124.46,23.86,158.01,381.819486779432,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,441.167427227579,0.0375,25900,25,0.98
466,382.16,381.96,359.39,221.79,165.41,128.45,113.57,107.82,124.52,23.93,157.99,381.952033316083,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,441.31804526728,0.0375,25900,25,0.98
467,382.19,382.0,359.39,222.01,165.42,128.42,113.69,108.01,124.67,23.81,157.99,382.084503471939,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,441.468583821999,0.0375,25900,25,0.98
468,382.21,382.04,359.41,222.15,165.45,128.38,113.72,108.07,124.79,23.72,158.0,382.216897254715,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,441.61904288934,0.0375,25900,25,0.98
469,382.25,382.05,359.41,222.22,165.53,128.35,113.76,107.97,124.85,23.82,158.01,382.349214672173,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,441.769422466964,0.0375,25900,25,0.98
470,382.28,382.09,359.42,222.31,165.57,128.32,113.65,107.81,124.8,23.7,158.04,382.481455732124,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,441.919722552593,0.0375,25900,25,0.98
471,382.32,382.16,359.46,222.29,165.62,128.28,113.52,107.67,124.71,23.64,158.06,382.613620442428,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,442.069943144008,0.0375,25900,25,0.98
472,382.35,382.2,359.49,222.32,165.66,128.26,113.45,107.65,124.65,23.64,158.07,382.745708810993,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,442.220084239049,0.0375,25900,25,0.98
473,382.38,382.24,359.53,222.38,165.71,128.24,113.39,107.64,124.64,23.6,158.05,382.877720845777,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,442.370145835614,0.0375,25900,25,0.98
474,382.43,382.29,359.58,222.51,165.75,128.23,113.41,107.78,124.65,23.66,158.05,383.009656554784,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,442.520127931662,0.0375,25900,25,0.98
475,382.46,382.35,359.62,222.59,165.77,128.23,113.42,107.84,124.66,23.69,158.03,383.14151594607,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,442.67003052521,0.0375,25900,25,0.98
476,382.49,382.38,359.65,222.62,165.78,128.2,113.37,107.77,124.64,23.63,158.03,383.273299027736,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,442.819853614334,0.0375,25900,25,0.98
477,382.52,382.42,359.7,222.7,165.82,128.21,113.46,107.9,124.64,23.53,158.02,383.405005807934,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,442.969597197171,0.0375,25900,25,0.98
478,382.56,382.46,359.74,222.73,165.83,128.23,113.56,108.13,124.69,23.57,158.02,383.536636294863,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,443.119261271913,0.0375,25900,25,0.98
479,382.61,382.49,359.79,222.74,165.92,128.27,113.58,108.27,124.82,23.74,158.02,383.66819049677,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,443.268845836816,0.0375,25900,25,0.98
480,382.66,382.51,359.84,222.83,165.99,128.33,113.63,108.46,125.05,23.77,158.04,383.799668421951,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,443.41835089019,0.0375,25900,25,0.98
481,382.69,382.54,359.9,222.97,166.04,128.37,113.71,108.66,125.26,23.77,158.05,383.931070078751,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,443.567776430408,0.0375,25900,25,0.98
482,382.74,382.58,359.96,223.18,166.15,128.41,113.67,108.84,125.49,23.82,158.06,384.062395475562,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,443.7171224559,0.0375,25900,25,0.98
483,382.76,382.6,359.99,223.36,166.23,128.45,113.67,108.95,125.71,23.91,158.09,384.193644620825,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,443.866388965155,0.0375,25900,25,0.98
484,382.8,382.63,360.04,223.59,166.29,128.51,113.75,109.12,125.94,23.9,158.12,384.324817523028,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,444.015575956722,0.0375,25900,25,0.98
485,382.83,382.67,360.06,223.79,166.34,128.55,113.88,109.28,126.16,23.8,158.17,384.455914190709,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,444.164683429207,0.0375,25900,25,0.98
486,382.85,382.68,360.1,224.02,166.4,128.58,113.97,109.43,126.38,23.62,158.22,384.586934632451,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,444.313711381275,0.0375,25900,25,0.98
487,382.87,382.71,360.16,224.25,166.47,128.63,114.05,109.58,126.58,23.48,158.29,384.717878856888,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,444.462659811653,0.0375,25900,25,0.98
488,382.9,382.73,360.21,224.47,166.53,128.65,114.17,109.68,126.77,23.45,158.36,384.848746872702,415.017106443075,415.017106443075,415.017106443075,415.017106443075,415.017106443075,415.017106443075,415.017106443075,415.017106443075,415.017106443075,444.611528719122,0.0375,25900,25,0.98
489,382.93,382.8,360.24,224.68,166.67,128.69,114.3,109.62,126.94,23.52,158.5,384.97953868862,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,444.760318102526,0.0375,25900,25,0.98
490,382.99,382.83,360.27,224.79,166.85,128.71,114.44,109.58,126.97,23.6,158.63,385.11025431342,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684717,444.909027960765,0.0375,25900,25,0.98
491,383.01,382.87,360.31,224.79,166.95,128.74,114.51,109.49,126.94,23.49,158.71,385.240893755926,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,445.057658292798,0.0375,25900,25,0.98
492,383.04,382.89,360.34,224.74,167.01,128.76,114.55,109.33,126.9,23.51,158.8,385.37145702501,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,445.206209097643,0.0375,25900,25,0.98
493,383.06,382.94,360.4,224.62,167.08,128.77,114.53,109.22,126.85,23.54,158.9,385.501944129593,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,445.354680374378,0.0375,25900,25,0.98
494,383.07,382.97,360.44,224.5,167.11,128.78,114.49,109.04,126.79,23.74,158.98,385.632355078643,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,445.503072122137,0.0375,25900,25,0.98
495,383.1,382.99,360.49,224.37,167.12,128.78,114.4,108.86,126.71,23.63,159.05,385.762689881174,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,445.651384340115,0.0375,25900,25,0.98
496,383.13,383.04,360.52,224.29,167.15,128.79,114.34,108.8,126.6,23.59,159.1,385.892948546252,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,445.799617027564,0.0375,25900,25,0.98
497,383.18,383.09,360.58,224.32,167.23,128.81,114.29,108.77,126.5,23.57,159.17,386.023131082985,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,445.947770183795,0.0375,25900,25,0.98
498,383.24,383.13,360.66,224.45,167.36,128.84,114.27,108.76,126.47,23.43,159.23,386.153237500533,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,446.095843808178,0.0375,25900,25,0.98
499,383.27,383.15,360.71,224.57,167.45,128.87,114.23,108.79,126.47,23.35,159.25,386.283267808102,416.649415624093,416.649415624093,416.649415624093,416.649415624093,416.649415624093,416.649415624093,416.649415624093,416.649415624093,416.649415624093,446.24383790014,0.0375,25900,25,0.98
500,383.3,383.16,360.78,224.63,167.55,128.92,114.18,108.75,126.46,23.57,159.3,386.413222014944,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,446.391752459167,0.0375,25900,25,0.98
501,383.29,383.0,360.75,224.68,167.64,128.95,114.04,108.65,126.41,23.62,159.33,386.543100130362,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,446.539587484806,0.0375,25900,25,0.98
502,383.18,382.73,360.62,224.66,167.72,128.96,113.86,108.38,126.26,23.53,159.33,386.672902163703,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,446.687342976657,0.0375,25900,25,0.98
503,383.04,382.42,360.43,224.53,167.72,128.92,113.61,108.03,126.03,23.54,159.32,386.802628124362,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,446.835018934384,0.0375,25900,25,0.98
504,382.86,382.1,360.2,224.47,167.71,128.89,113.31,107.74,125.72,23.48,159.27,386.932278021783,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,446.982615357706,0.0375,25900,25,0.98
505,382.68,381.8,359.86,224.35,167.66,128.81,112.98,107.31,125.31,23.59,159.19,387.061851865456,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,447.1301322464,0.0375,25900,25,0.98
506,382.43,381.34,359.34,224.18,167.55,128.72,112.59,107.06,124.72,23.73,159.01,387.191349664918,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,447.277569600304,0.0375,25900,25,0.98
507,382.22,380.9,358.86,223.84,167.35,128.61,112.19,106.77,124.17,23.87,158.78,387.320771429755,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,447.424927419311,0.0375,25900,25,0.98
508,382.08,380.6,358.6,223.48,167.17,128.49,111.93,106.39,123.79,24.04,158.61,387.450117169597,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,447.572205703375,0.0375,25900,25,0.98
