Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
278,373.05,370.04,342.07,207.46,152.83,112.68,95.27,83.72,75.85,14.82,78.49,383.009656554784,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,467.867357816564,0.0375,25900,3,0.98
279,373.12,370.13,342.15,207.34,152.8,112.62,95.22,83.74,75.85,15.08,78.5,383.14151594607,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,468.017260410112,0.0375,25900,3,0.98
280,373.2,370.18,342.18,207.48,152.76,112.65,95.18,83.72,75.85,15.63,78.52,383.273299027736,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,468.167083499236,0.0375,25900,3,0.98
281,373.29,370.26,342.15,207.54,152.74,112.57,95.09,83.75,75.84,15.79,78.53,383.405005807934,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,468.316827082072,0.0375,25900,3,0.98
282,373.36,370.34,342.19,207.49,152.74,112.58,95.03,83.66,75.82,13.66,78.54,383.536636294863,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,468.466491156815,0.0375,25900,3,0.98
283,373.41,370.36,342.25,207.42,152.75,112.68,95.0,83.79,75.81,13.96,78.54,383.66819049677,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,468.616075721717,0.0375,25900,3,0.98
284,373.46,370.39,342.21,207.38,152.72,112.58,95.01,83.72,75.83,13.3,78.55,383.799668421951,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,468.765580775092,0.0375,25900,3,0.98
285,373.4,370.4,342.08,207.43,152.69,112.54,94.98,83.71,75.84,13.82,78.55,383.931070078751,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,468.915006315309,0.0375,25900,3,0.98
286,373.15,370.26,341.89,207.33,152.65,112.34,94.94,83.81,75.86,13.92,78.57,384.062395475562,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,469.064352340801,0.0375,25900,3,0.98
287,373.05,369.95,341.72,207.39,152.6,112.53,94.89,83.79,75.9,12.65,78.59,384.193644620825,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,469.213618850057,0.0375,25900,3,0.98
288,373.05,369.71,341.74,207.32,152.59,112.6,94.85,83.84,75.95,15.25,78.61,384.324817523028,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,469.362805841623,0.0375,25900,3,0.98
289,373.08,369.47,341.83,207.37,152.61,112.52,94.82,84.01,76.02,13.13,78.64,384.455914190708,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,469.511913314108,0.0375,25900,3,0.98
290,373.11,369.25,341.88,207.65,152.64,112.62,94.9,84.25,76.11,16.4,78.65,384.586934632451,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,469.660941266177,0.0375,25900,3,0.98
291,373.17,369.11,341.88,207.7,152.63,112.54,95.04,84.4,76.25,13.65,78.7,384.717878856888,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,469.809889696555,0.0375,25900,3,0.98
292,373.16,369.03,341.91,207.82,152.6,112.66,95.17,84.53,76.4,5.55,78.72,384.848746872702,415.017106443076,415.017106443076,415.017106443076,415.017106443076,415.017106443076,415.017106443076,415.017106443076,415.017106443076,415.017106443076,469.958758604024,0.0375,25900,3,0.98
293,373.1,369.0,341.97,207.87,152.55,112.73,95.3,84.59,76.52,14.23,78.77,384.97953868862,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,470.107547987428,0.0375,25900,3,0.98
294,373.04,369.08,341.92,207.84,152.47,112.66,95.4,84.59,76.63,17.08,78.81,385.11025431342,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,470.256257845666,0.0375,25900,3,0.98
295,372.94,369.28,341.98,207.87,152.32,112.68,95.58,84.68,76.76,15.13,78.9,385.240893755926,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,470.404888177699,0.0375,25900,3,0.98
296,372.93,369.48,342.15,207.73,152.19,112.6,95.74,84.74,76.92,12.44,78.98,385.37145702501,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,470.553438982545,0.0375,25900,3,0.98
297,373.01,369.68,342.21,207.66,152.1,112.57,95.75,84.84,76.98,14.86,79.04,385.501944129593,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,470.701910259279,0.0375,25900,3,0.98
298,373.08,369.91,342.25,207.59,152.05,112.54,95.72,84.83,76.98,15.33,79.09,385.632355078643,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,470.850302007039,0.0375,25900,3,0.98
299,373.13,370.12,342.29,207.6,152.03,112.57,95.65,84.68,76.95,15.15,79.15,385.762689881175,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,470.998614225017,0.0375,25900,3,0.98
300,373.23,370.29,342.35,207.54,152.01,112.53,95.58,84.51,76.9,14.8,79.19,385.892948546251,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,471.146846912465,0.0375,25900,3,0.98
301,373.33,370.42,342.37,207.38,151.98,112.52,95.51,84.53,76.87,15.83,79.23,386.023131082985,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,471.295000068696,0.0375,25900,3,0.98
302,373.43,370.51,342.48,207.08,151.95,112.5,95.47,84.54,76.87,15.02,79.27,386.153237500533,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,471.443073693079,0.0375,25900,3,0.98
303,373.54,370.6,342.55,207.12,151.93,112.47,95.43,84.54,76.88,13.69,79.3,386.283267808102,416.649415624092,416.649415624092,416.649415624092,416.649415624092,416.649415624092,416.649415624092,416.649415624092,416.649415624092,416.649415624092,471.591067785041,0.0375,25900,3,0.98
304,373.69,370.74,342.52,207.07,151.86,112.43,95.54,84.7,76.98,16.64,79.35,386.413222014945,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,471.738982344069,0.0375,25900,3,0.98
305,373.82,370.77,342.37,207.26,151.79,112.35,95.69,84.96,77.15,15.23,79.41,386.543100130362,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,471.886817369707,0.0375,25900,3,0.98
306,373.85,370.75,342.34,207.13,151.72,112.56,95.75,85.04,77.26,15.13,79.46,386.672902163703,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,472.034572861559,0.0375,25900,3,0.98
307,373.89,370.69,342.41,207.05,151.64,112.48,95.76,85.04,77.34,17.22,79.51,386.802628124362,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,472.182248819285,0.0375,25900,3,0.98
308,373.93,370.64,342.5,206.92,151.59,112.45,95.73,84.94,77.37,15.78,79.57,386.932278021783,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,472.329845242607,0.0375,25900,3,0.98
309,373.96,370.6,342.58,206.8,151.56,112.47,95.64,84.72,77.32,17.29,79.6,387.061851865456,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,472.477362131302,0.0375,25900,3,0.98
310,374.01,370.67,342.62,206.94,151.51,112.26,95.58,84.79,77.3,18.46,79.64,387.191349664918,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,472.624799485205,0.0375,25900,3,0.98
311,374.09,370.83,342.64,206.82,151.46,112.48,95.54,84.69,77.29,18.68,79.68,387.320771429755,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,472.772157304213,0.0375,25900,3,0.98
312,374.17,371.03,342.59,206.69,151.4,112.45,95.47,84.81,77.29,19.77,79.72,387.450117169597,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,472.919435588276,0.0375,25900,3,0.98
313,374.22,371.22,342.51,206.49,151.37,112.46,95.48,84.88,77.29,17.5,79.75,387.579386894124,418.124982176459,418.124982176459,418.124982176459,418.124982176459,418.124982176459,418.124982176459,418.124982176459,418.124982176459,418.124982176459,473.066634337407,0.0375,25900,3,0.98
314,374.31,371.38,342.44,206.29,151.37,112.42,95.44,84.89,77.29,16.11,79.8,387.708580613061,418.272101390725,418.272101390725,418.272101390725,418.272101390725,418.272101390725,418.272101390725,418.272101390725,418.272101390725,418.272101390725,473.213753551674,0.0375,25900,3,0.98
315,374.39,371.47,342.52,206.36,151.35,112.39,95.37,84.8,77.25,15.73,79.82,387.837698336182,418.419141070255,418.419141070255,418.419141070255,418.419141070255,418.419141070255,418.419141070255,418.419141070255,418.419141070255,418.419141070255,473.360793231204,0.0375,25900,3,0.98
316,374.47,371.55,342.67,206.33,151.35,112.47,95.43,84.94,77.26,18.07,79.85,387.966740073307,418.566101215234,418.566101215234,418.566101215234,418.566101215234,418.566101215234,418.566101215234,418.566101215234,418.566101215234,418.566101215234,473.507753376182,0.0375,25900,3,0.98
317,374.54,371.62,342.8,206.34,151.34,112.44,95.54,85.02,77.35,17.39,79.88,388.095705834301,418.712981825904,418.712981825904,418.712981825904,418.712981825904,418.712981825904,418.712981825904,418.712981825904,418.712981825904,418.712981825904,473.654633986852,0.0375,25900,3,0.98
318,374.55,371.66,342.86,206.38,151.29,112.54,95.63,85.13,77.44,18.12,79.91,388.224595629081,418.859782902566,418.859782902566,418.859782902566,418.859782902566,418.859782902566,418.859782902566,418.859782902566,418.859782902566,418.859782902566,473.801435063515,0.0375,25900,3,0.98
319,374.53,371.7,342.97,206.33,151.27,112.38,95.62,85.13,77.47,18.13,79.96,388.353409467604,419.006504445581,419.006504445581,419.006504445581,419.006504445581,419.006504445581,419.006504445581,419.006504445581,419.006504445581,419.006504445581,473.948156606529,0.0375,25900,3,0.98
320,374.55,371.74,343.07,206.3,151.26,112.51,95.61,85.03,77.47,16.13,80.0,388.482147359881,419.153146455364,419.153146455364,419.153146455364,419.153146455364,419.153146455364,419.153146455364,419.153146455364,419.153146455364,419.153146455364,474.094798616312,0.0375,25900,3,0.98
321,374.64,371.78,343.09,206.29,151.27,112.52,95.59,84.96,77.44,17.27,80.03,388.610809315963,419.299708932391,419.299708932391,419.299708932391,419.299708932391,419.299708932391,419.299708932391,419.299708932391,419.299708932391,419.299708932391,474.241361093339,0.0375,25900,3,0.98
322,374.58,371.75,342.98,206.43,151.36,112.59,95.64,85.17,77.48,15.2,80.08,388.739395345953,419.446191877195,419.446191877195,419.446191877195,419.446191877195,419.446191877195,419.446191877195,419.446191877195,419.446191877195,419.446191877195,474.387844038143,0.0375,25900,3,0.98
323,374.44,371.75,342.76,206.61,151.47,112.61,95.77,85.19,77.59,15.65,80.15,388.867905459998,419.592595290366,419.592595290366,419.592595290366,419.592595290366,419.592595290366,419.592595290366,419.592595290366,419.592595290366,419.592595290366,474.534247451315,0.0375,25900,3,0.98
324,374.35,371.82,342.62,206.7,151.51,112.69,95.93,85.6,77.71,16.12,80.17,388.996339668292,419.738919172554,419.738919172554,419.738919172554,419.738919172554,419.738919172554,419.738919172554,419.738919172554,419.738919172554,419.738919172554,474.680571333502,0.0375,25900,3,0.98
325,374.27,371.83,342.55,206.91,151.57,112.75,96.11,85.72,77.86,14.87,80.22,389.124697981076,419.885163524463,419.885163524463,419.885163524463,419.885163524463,419.885163524463,419.885163524463,419.885163524463,419.885163524463,419.885163524463,474.826815685412,0.0375,25900,3,0.98
326,374.28,371.79,342.58,206.94,151.61,112.83,96.27,85.91,78.0,15.13,80.28,389.252980408637,420.03132834686,420.03132834686,420.03132834686,420.03132834686,420.03132834686,420.03132834686,420.03132834686,420.03132834686,420.03132834686,474.972980507808,0.0375,25900,3,0.98
327,374.33,371.7,342.7,206.97,151.63,112.79,96.37,85.96,78.08,15.7,80.33,389.38118696131,420.177413640564,420.177413640564,420.177413640564,420.177413640564,420.177413640564,420.177413640564,420.177413640564,420.177413640564,420.177413640564,475.119065801512,0.0375,25900,3,0.98
328,374.4,371.58,342.82,207.06,151.63,112.82,96.45,85.91,78.15,16.47,80.39,389.509317649473,420.323419406456,420.323419406456,420.323419406456,420.323419406456,420.323419406456,420.323419406456,420.323419406456,420.323419406456,420.323419406456,475.265071567404,0.0375,25900,3,0.98
329,374.46,371.52,342.9,207.04,151.63,112.93,96.44,85.76,78.16,17.35,80.45,389.637372483557,420.469345645473,420.469345645473,420.469345645473,420.469345645473,420.469345645473,420.469345645473,420.469345645473,420.469345645473,420.469345645473,475.410997806422,0.0375,25900,3,0.98
330,374.49,371.59,343.01,207.06,151.64,112.97,96.37,85.61,78.13,16.54,80.49,389.765351474031,420.61519235861,420.61519235861,420.61519235861,420.61519235861,420.61519235861,420.61519235861,420.61519235861,420.61519235861,420.61519235861,475.556844519558,0.0375,25900,3,0.98
331,374.58,371.85,343.1,207.0,151.66,112.93,96.28,85.58,78.05,17.28,80.53,389.893254631415,420.760959546919,420.760959546919,420.760959546919,420.760959546919,420.760959546919,420.760959546919,420.760959546919,420.760959546919,420.760959546919,475.702611707867,0.0375,25900,3,0.98
332,374.69,372.1,343.12,207.09,151.71,113.0,96.24,85.58,77.99,19.8,80.57,390.021081966277,420.906647211509,420.906647211509,420.906647211509,420.906647211509,420.906647211509,420.906647211509,420.906647211509,420.906647211509,420.906647211509,475.848299372458,0.0375,25900,3,0.98
333,374.72,372.27,343.01,207.26,151.79,113.01,96.23,85.62,77.98,19.16,80.58,390.148833489227,421.052255353549,421.052255353549,421.052255353549,421.052255353549,421.052255353549,421.052255353549,421.052255353549,421.052255353549,421.052255353549,475.993907514498,0.0375,25900,3,0.98
334,374.77,372.4,342.98,207.36,151.89,113.1,96.33,85.66,78.01,17.43,80.61,390.276509210924,421.197783974263,421.197783974263,421.197783974263,421.197783974263,421.197783974263,421.197783974263,421.197783974263,421.197783974263,421.197783974263,476.139436135212,0.0375,25900,3,0.98
335,374.85,372.45,343.01,207.53,151.99,113.11,96.42,85.75,78.03,19.91,80.65,390.404109142073,421.343233074934,421.343233074934,421.343233074934,421.343233074934,421.343233074934,421.343233074934,421.343233074934,421.343233074934,421.343233074934,476.284885235883,0.0375,25900,3,0.98
336,374.94,372.51,343.06,207.6,152.07,113.08,96.4,85.63,78.01,6.77,80.67,390.531633293422,421.488602656901,421.488602656901,421.488602656901,421.488602656901,421.488602656901,421.488602656901,421.488602656901,421.488602656901,421.488602656901,476.43025481785,0.0375,25900,3,0.98
337,375.06,372.56,343.07,207.53,152.13,113.16,96.41,85.63,78.0,18.19,80.7,390.659081675771,421.633892721562,421.633892721562,421.633892721562,421.633892721562,421.633892721562,421.633892721562,421.633892721562,421.633892721562,421.633892721562,476.575544882511,0.0375,25900,3,0.98
338,375.18,372.59,343.13,207.57,152.17,113.16,96.45,85.71,78.02,18.72,80.7,390.78645429996,421.779103270372,421.779103270372,421.779103270372,421.779103270372,421.779103270372,421.779103270372,421.779103270372,421.779103270372,421.779103270372,476.72075543132,0.0375,25900,3,0.98
