Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
299,370.77,368.53,348.04,220.38,164.26,119.83,102.52,94.49,111.97,15.76,149.01,393.820698826662,425.240306471514,425.240306471514,425.240306471514,425.240306471514,425.240306471514,425.240306471514,425.240306471514,425.240306471514,425.240306471514,480.181958632462,0.0375,25900,3,0.98
300,370.84,368.47,348.12,219.45,164.26,119.91,102.42,94.51,111.96,15.94,149.07,393.9461811544,425.383529763848,425.383529763848,425.383529763848,425.383529763848,425.383529763848,425.383529763848,425.383529763848,425.383529763848,425.383529763848,480.325181924797,0.0375,25900,3,0.98
301,370.87,368.38,348.24,220.02,164.28,119.73,102.41,94.54,112.0,16.98,149.13,394.071588021894,425.526673598172,425.526673598172,425.526673598172,425.526673598172,425.526673598172,425.526673598172,425.526673598172,425.526673598172,425.526673598172,480.468325759121,0.0375,25900,3,0.98
302,370.83,368.31,348.27,220.06,164.29,118.72,102.42,94.65,112.1,15.99,149.2,394.19691944121,425.669737977475,425.669737977475,425.669737977475,425.669737977475,425.669737977475,425.669737977475,425.669737977475,425.669737977475,425.669737977475,480.611390138423,0.0375,25900,3,0.98
303,370.76,368.32,348.25,219.85,164.35,119.88,102.42,94.8,112.24,14.93,149.29,394.322175424461,425.812722904802,425.812722904802,425.812722904802,425.812722904802,425.812722904802,425.812722904802,425.812722904802,425.812722904802,425.812722904802,480.754375065751,0.0375,25900,3,0.98
304,370.7,368.34,348.1,220.53,164.42,120.04,102.47,94.85,112.44,15.76,149.39,394.447355983806,425.955628383259,425.955628383259,425.955628383259,425.955628383259,425.955628383259,425.955628383259,425.955628383259,425.955628383259,425.955628383259,480.897280544208,0.0375,25900,3,0.98
305,370.71,368.31,347.99,220.58,164.46,120.0,102.58,95.08,112.63,14.57,149.48,394.572461131446,426.098454416003,426.098454416003,426.098454416003,426.098454416003,426.098454416003,426.098454416003,426.098454416003,426.098454416003,426.098454416003,481.040106576952,0.0375,25900,3,0.98
306,370.85,368.29,347.94,220.74,164.49,120.07,102.67,95.1,112.81,15.49,149.55,394.697490879629,426.241201006251,426.241201006251,426.241201006251,426.241201006251,426.241201006251,426.241201006251,426.241201006251,426.241201006251,426.241201006251,481.182853167199,0.0375,25900,3,0.98
307,370.98,368.24,347.87,220.74,164.48,120.18,102.8,95.41,113.04,15.75,149.63,394.822445240646,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,481.325520318222,0.0375,25900,3,0.98
308,370.98,368.22,347.8,220.8,164.46,120.22,102.91,95.73,113.24,17.33,149.71,394.947324226833,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,481.468108033347,0.0375,25900,3,0.98
309,370.99,368.23,347.79,220.67,164.47,120.33,102.98,95.78,113.38,17.75,149.81,395.072127850571,426.668964155011,426.668964155011,426.668964155011,426.668964155011,426.668964155011,426.668964155011,426.668964155011,426.668964155011,426.668964155011,481.61061631596,0.0375,25900,3,0.98
310,371.02,368.3,347.79,220.68,164.47,120.39,102.98,95.33,113.45,18.64,149.9,395.196856124284,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,481.753045169501,0.0375,25900,3,0.98
311,371.06,368.41,347.77,220.47,164.45,120.47,102.97,95.75,113.53,16.95,149.99,395.321509060443,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,481.895394597465,0.0375,25900,3,0.98
312,371.12,368.42,347.8,220.46,164.43,120.47,103.0,95.82,113.69,10.09,150.15,395.44608667156,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,482.037664603405,0.0375,25900,3,0.98
313,371.04,368.37,347.89,220.21,164.44,120.41,103.04,95.79,113.81,11.42,150.3,395.570588970193,427.238203029981,427.238203029981,427.238203029981,427.238203029981,427.238203029981,427.238203029981,427.238203029981,427.238203029981,427.238203029981,482.17985519093,0.0375,25900,3,0.98
314,371.12,368.41,347.95,220.31,164.46,120.49,103.04,95.78,113.82,15.73,150.42,395.695015968946,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,482.321966363704,0.0375,25900,3,0.98
315,371.39,368.61,347.91,220.21,164.48,120.51,103.0,95.61,113.81,18.91,150.52,395.819367680463,427.522345964499,427.522345964499,427.522345964499,427.522345964499,427.522345964499,427.522345964499,427.522345964499,427.522345964499,427.522345964499,482.463998125447,0.0375,25900,3,0.98
316,371.46,368.78,347.87,220.27,164.5,120.41,103.02,95.61,113.81,14.97,150.6,395.943644117436,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,482.605950479935,0.0375,25900,3,0.98
317,371.39,368.97,347.84,220.3,164.52,120.41,103.09,95.71,113.84,20.96,150.68,396.0678452926,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,482.747823431001,0.0375,25900,3,0.98
318,371.33,369.08,347.81,220.28,164.52,120.55,103.13,95.65,113.89,18.06,150.76,396.191971218732,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,482.889616982532,0.0375,25900,3,0.98
319,371.3,369.1,347.78,220.33,164.53,120.47,103.15,95.8,113.98,19.47,150.85,396.316021908657,428.089678977524,428.089678977524,428.089678977524,428.089678977524,428.089678977524,428.089678977524,428.089678977524,428.089678977524,428.089678977524,483.031331138472,0.0375,25900,3,0.98
320,371.45,369.1,347.77,220.28,164.53,120.58,103.18,95.81,114.06,15.71,150.95,396.43999737524,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,483.17296590282,0.0375,25900,3,0.98
321,371.58,369.09,347.73,220.21,164.54,120.49,103.19,95.85,114.12,18.57,151.08,396.563897631392,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,483.314521279631,0.0375,25900,3,0.98
322,371.61,369.07,347.69,220.28,164.56,120.54,103.22,95.72,114.2,17.33,151.21,396.687722690068,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,483.455997273017,0.0375,25900,3,0.98
323,371.61,368.99,347.67,220.27,164.59,120.58,103.17,95.75,114.24,19.69,151.28,396.811472564266,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,483.597393887143,0.0375,25900,3,0.98
324,371.7,368.93,347.71,220.4,164.62,120.6,103.17,95.68,114.28,17.93,151.34,396.935147267027,428.797058965282,428.797058965282,428.797058965282,428.797058965282,428.797058965282,428.797058965282,428.797058965282,428.797058965282,428.797058965282,483.738711126231,0.0375,25900,3,0.98
325,371.8,368.91,347.8,220.49,164.66,120.64,103.22,95.66,114.35,19.88,151.39,397.058746811438,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,483.879948994559,0.0375,25900,3,0.98
326,371.97,368.97,347.93,220.66,164.74,120.65,103.29,95.46,114.48,4.29,151.46,397.182271210629,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,484.021107496459,0.0375,25900,3,0.98
327,372.09,369.09,348.05,220.8,164.79,120.78,103.41,96.35,114.69,15.58,151.52,397.305720477772,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,484.162186636321,0.0375,25900,3,0.98
328,372.13,369.29,348.15,220.9,164.84,120.83,103.49,96.54,114.87,17.5,151.6,397.429094626083,429.36153425764,429.36153425764,429.36153425764,429.36153425764,429.36153425764,429.36153425764,429.36153425764,429.36153425764,429.36153425764,484.303186418588,0.0375,25900,3,0.98
329,372.12,369.5,348.24,221.12,164.88,120.86,103.56,96.46,114.99,18.36,151.7,397.552393668824,429.502454686811,429.502454686811,429.502454686811,429.502454686811,429.502454686811,429.502454686811,429.502454686811,429.502454686811,429.502454686811,484.444106847759,0.0375,25900,3,0.98
330,371.97,369.71,348.31,221.29,164.92,120.95,103.63,96.37,115.1,17.13,151.85,397.675617619298,429.64329576744,429.64329576744,429.64329576744,429.64329576744,429.64329576744,429.64329576744,429.64329576744,429.64329576744,429.64329576744,484.584947928389,0.0375,25900,3,0.98
331,371.94,369.86,348.33,221.17,164.94,120.86,103.69,96.34,115.15,17.77,151.98,397.798766490851,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,484.725709665088,0.0375,25900,3,0.98
332,371.93,369.82,348.34,221.17,164.93,120.96,103.66,96.52,115.14,17.99,152.08,397.921840296875,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,484.866392062521,0.0375,25900,3,0.98
333,371.89,369.78,348.53,219.8,164.94,120.92,103.65,96.21,115.12,19.94,152.16,398.044839050803,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,485.006995125408,0.0375,25900,3,0.98
334,371.86,369.75,348.7,220.8,164.95,120.77,103.66,96.13,115.13,15.61,152.23,398.167762766113,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,485.147518858525,0.0375,25900,3,0.98
335,371.89,369.67,348.82,220.82,164.96,121.05,103.74,96.38,115.19,22.6,152.31,398.290611456325,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,485.287963266703,0.0375,25900,3,0.98
336,371.93,369.64,348.93,220.64,164.95,121.04,103.76,96.67,115.31,19.43,152.37,398.413385135002,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,485.428328354828,0.0375,25900,3,0.98
337,371.99,369.7,349.02,220.63,164.96,121.05,103.79,96.79,115.45,19.95,152.44,398.536083815752,430.626961966892,430.626961966892,430.626961966892,430.626961966892,430.626961966892,430.626961966892,430.626961966892,430.626961966892,430.626961966892,485.56861412784,0.0375,25900,3,0.98
338,372.13,369.75,349.19,220.56,164.97,120.47,103.85,96.72,115.56,19.39,152.5,398.658707512223,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,485.708820590736,0.0375,25900,3,0.98
339,372.34,369.76,349.36,219.5,164.97,121.12,103.87,96.6,115.56,18.44,152.61,398.781256238109,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,485.848947748566,0.0375,25900,3,0.98
340,372.33,369.78,349.32,219.29,164.93,121.03,103.79,96.48,115.51,16.69,152.7,398.903730007147,431.047343445488,431.047343445488,431.047343445488,431.047343445488,431.047343445488,431.047343445488,431.047343445488,431.047343445488,431.047343445488,485.988995606436,0.0375,25900,3,0.98
341,372.36,369.76,349.29,220.2,164.89,121.12,103.68,96.17,115.44,13.2,152.75,399.026128833114,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,486.128964169507,0.0375,25900,3,0.98
342,372.29,369.72,349.25,219.83,164.83,121.1,103.61,96.28,115.39,16.13,152.8,399.148452729832,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,486.268853442995,0.0375,25900,3,0.98
343,372.36,369.7,349.23,219.74,164.76,121.06,103.56,96.11,115.32,13.16,152.85,399.270701711167,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,486.40866343217,0.0375,25900,3,0.98
344,372.3,369.69,349.25,219.71,164.7,120.92,103.53,96.12,115.27,19.39,152.87,399.392875791025,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,486.548394142358,0.0375,25900,3,0.98
345,372.21,369.73,349.29,219.72,164.63,121.02,103.54,96.27,115.26,18.96,152.9,399.514974983357,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,486.688045578938,0.0375,25900,3,0.98
346,372.16,369.83,349.39,219.73,164.56,121.12,103.53,96.39,115.3,17.15,152.93,399.636999302155,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,486.827617747346,0.0375,25900,3,0.98
347,372.13,369.88,349.47,219.72,164.49,121.02,103.51,96.52,115.35,16.47,152.96,399.758948761456,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,486.967110653069,0.0375,25900,3,0.98
348,372.08,369.79,349.5,219.88,164.49,120.93,103.57,96.61,115.47,18.57,153.01,399.880823375337,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,487.106524301653,0.0375,25900,3,0.98
349,372.08,369.65,349.41,219.98,164.51,120.96,103.68,96.65,115.63,18.6,153.07,400.00262315792,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,487.245858698696,0.0375,25900,3,0.98
350,372.09,369.69,349.29,219.85,164.49,120.96,103.77,96.8,115.76,14.2,153.13,400.124348123366,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,487.385113849851,0.0375,25900,3,0.98
351,372.11,369.76,349.24,219.57,164.47,120.94,103.85,96.79,115.89,9.83,153.18,400.245998285883,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,487.524289760826,0.0375,25900,3,0.98
352,372.15,369.83,349.28,219.8,164.48,120.88,103.92,96.85,116.02,13.72,153.25,400.367573659717,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,487.663386437383,0.0375,25900,3,0.98
353,372.14,369.84,349.35,219.85,164.5,120.86,103.96,96.94,116.13,15.06,153.3,400.489074259161,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,487.802403885337,0.0375,25900,3,0.98
354,372.07,369.8,349.43,220.01,164.57,121.01,104.02,97.16,116.23,15.23,153.35,400.610500098547,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,487.94134211056,0.0375,25900,3,0.98
355,371.99,369.78,349.52,220.12,164.63,120.96,104.08,97.32,116.29,14.39,153.4,400.731851192248,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,488.080201118978,0.0375,25900,3,0.98
356,371.99,369.77,349.58,220.2,164.68,121.17,104.21,97.51,116.38,14.89,153.46,400.853127554684,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,488.218980916568,0.0375,25900,3,0.98
357,372.07,369.89,349.68,220.44,164.8,121.2,104.35,97.76,116.58,14.82,153.57,400.974329200314,433.416029348418,433.416029348418,433.416029348418,433.416029348418,433.416029348418,433.416029348418,433.416029348418,433.416029348418,433.416029348418,488.357681509366,0.0375,25900,3,0.98
358,372.02,370.01,349.8,220.65,164.89,121.36,104.52,97.93,116.73,14.29,153.69,401.095456143638,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,488.496302903458,0.0375,25900,3,0.98
359,371.97,370.11,349.89,220.69,164.91,121.5,104.62,97.86,116.8,14.36,153.78,401.216508399201,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,488.634845104988,0.0375,25900,3,0.98
360,372.04,370.16,350.02,220.74,164.94,121.53,104.73,98.03,116.91,15.6,153.86,401.33748598159,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,488.77330812015,0.0375,25900,3,0.98
361,372.16,370.17,350.1,220.77,164.97,121.65,104.88,98.14,117.01,16.5,153.95,401.458388905429,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,488.911691955195,0.0375,25900,3,0.98
362,372.33,370.09,350.2,220.75,165.02,121.67,105.02,98.32,117.13,14.82,154.03,401.579217185391,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,489.049996616428,0.0375,25900,3,0.98
363,372.48,369.94,350.27,220.94,165.07,121.69,105.21,98.67,117.26,13.42,154.1,401.699970836186,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,489.188222110206,0.0375,25900,3,0.98
364,372.59,369.84,350.26,220.97,165.15,121.93,105.43,98.78,117.43,16.22,154.19,401.820649872568,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,489.326368442941,0.0375,25900,3,0.98
365,372.72,369.72,350.26,221.3,165.26,121.96,105.64,99.17,117.64,16.71,154.28,401.941254309331,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,489.4644356211,0.0375,25900,3,0.98
366,372.9,369.58,350.26,221.56,165.42,122.09,105.81,99.36,117.98,16.79,154.42,402.061784161313,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,489.602423651203,0.0375,25900,3,0.98
367,373.13,369.61,350.29,221.84,165.57,122.14,106.03,99.47,118.25,14.06,154.58,402.182239443391,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,489.740332539822,0.0375,25900,3,0.98
368,373.21,369.79,350.36,222.06,165.65,122.29,106.15,99.4,118.41,14.57,154.7,402.302620170487,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,489.878162293587,0.0375,25900,3,0.98
369,373.24,370.04,350.41,222.03,165.72,122.4,106.27,99.63,118.54,15.04,154.82,402.422926357562,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,490.015912919177,0.0375,25900,3,0.98
370,373.18,370.32,350.37,221.82,165.77,122.56,106.33,99.71,118.63,16.58,154.92,402.543158019618,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,490.153584423327,0.0375,25900,3,0.98
371,373.14,370.51,350.32,222.05,165.79,122.6,106.35,99.76,118.74,14.7,155.03,402.663315171701,435.349524651877,435.349524651877,435.349524651877,435.349524651877,435.349524651877,435.349524651877,435.349524651877,435.349524651877,435.349524651877,490.291176812826,0.0375,25900,3,0.98
372,373.27,370.56,350.28,221.83,165.82,122.59,106.36,100.0,118.84,9.84,155.12,402.783397828896,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,490.428690094517,0.0375,25900,3,0.98
373,373.31,370.62,350.3,221.88,165.83,122.77,106.46,100.15,118.98,16.51,155.2,402.903406006331,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,490.566124275293,0.0375,25900,3,0.98
374,373.22,370.61,350.28,221.95,165.85,122.9,106.61,100.39,119.18,17.66,155.29,403.023339719176,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,490.703479362107,0.0375,25900,3,0.98
375,373.07,370.52,350.15,222.01,165.9,122.91,106.78,100.66,119.55,18.19,155.42,403.143198982639,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,490.840755361958,0.0375,25900,3,0.98
376,373.15,370.53,350.01,222.17,165.92,123.07,106.93,100.88,119.89,18.51,155.56,403.262983811973,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,490.977952281903,0.0375,25900,3,0.98
377,373.33,370.62,350.0,222.3,165.94,123.02,107.02,101.12,120.11,17.4,155.66,403.382694222469,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,491.115070129052,0.0375,25900,3,0.98
378,373.45,370.74,350.03,222.24,165.97,123.31,107.2,101.41,120.32,15.71,155.77,403.502330229462,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,491.252108910568,0.0375,25900,3,0.98
379,373.43,370.87,350.01,222.32,166.01,123.3,107.34,101.64,120.45,15.24,155.9,403.621891848325,436.447416472718,436.447416472718,436.447416472718,436.447416472718,436.447416472718,436.447416472718,436.447416472718,436.447416472718,436.447416472718,491.389068633666,0.0375,25900,3,0.98
380,373.43,371.0,350.01,222.13,166.05,123.3,107.41,101.2,120.52,15.2,156.03,403.741379094475,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,491.525949305616,0.0375,25900,3,0.98
381,373.43,371.08,350.07,222.3,166.09,123.53,107.47,101.4,120.55,17.55,156.18,403.860791983368,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,491.662750933739,0.0375,25900,3,0.98
382,373.41,371.13,350.23,222.16,166.13,123.44,107.58,101.22,120.58,18.07,156.32,403.980130530501,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,491.799473525412,0.0375,25900,3,0.98
383,373.43,371.17,350.46,222.07,166.2,123.69,107.64,101.21,120.62,18.88,156.46,404.099394751415,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,491.936117088064,0.0375,25900,3,0.98
384,373.48,371.15,350.71,221.83,166.31,123.42,107.66,101.0,120.6,16.78,156.67,404.218584661686,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,492.072681629174,0.0375,25900,3,0.98
385,373.48,371.08,350.79,221.82,166.41,123.68,107.6,100.53,120.49,14.74,156.84,404.337700276936,437.267514995331,437.267514995331,437.267514995331,437.267514995331,437.267514995331,437.267514995331,437.267514995331,437.267514995331,437.267514995331,492.20916715628,0.0375,25900,3,0.98
386,373.46,371.07,350.74,221.58,166.48,123.71,107.61,100.63,120.41,16.22,156.95,404.456741612825,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,492.345573676968,0.0375,25900,3,0.98
387,373.55,371.03,350.69,221.8,166.56,123.79,107.61,100.71,120.35,15.38,157.06,404.575708685054,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,492.481901198878,0.0375,25900,3,0.98
388,373.55,370.98,350.63,221.74,166.63,123.9,107.64,100.8,120.34,18.31,157.16,404.694601509366,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,492.618149729706,0.0375,25900,3,0.98
389,373.51,370.93,350.61,221.74,166.7,123.74,107.68,100.93,120.37,16.22,157.24,404.813420101543,437.812667116246,437.812667116246,437.812667116246,437.812667116246,437.812667116246,437.812667116246,437.812667116246,437.812667116246,437.812667116246,492.754319277195,0.0375,25900,3,0.98
390,373.46,370.92,350.68,221.8,166.78,123.9,107.74,101.01,120.43,14.74,157.33,404.932164477408,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,492.890409849146,0.0375,25900,3,0.98
391,373.42,370.97,350.71,222.04,166.84,124.09,107.83,101.16,120.55,18.43,157.42,405.050834652825,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,493.026421453411,0.0375,25900,3,0.98
392,373.44,371.09,350.65,222.15,166.96,124.23,107.98,101.41,120.7,14.59,157.51,405.169430643697,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,493.162354097894,0.0375,25900,3,0.98
393,373.53,371.33,350.65,222.43,167.13,124.14,108.14,101.32,120.78,11.25,157.64,405.287952465969,438.356555629604,438.356555629604,438.356555629604,438.356555629604,438.356555629604,438.356555629604,438.356555629604,438.356555629604,438.356555629604,493.298207790553,0.0375,25900,3,0.98
394,373.64,371.57,350.68,222.58,167.25,124.36,108.22,101.22,120.73,16.83,157.75,405.406400135626,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,493.433982539396,0.0375,25900,3,0.98
395,373.61,371.73,350.7,222.74,167.31,124.4,108.27,101.23,120.71,17.21,157.82,405.524773668692,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,493.569678352487,0.0375,25900,3,0.98
396,373.54,371.85,350.77,222.65,167.34,124.44,108.27,101.11,120.62,21.08,157.86,405.643073081232,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,493.70529523794,0.0375,25900,3,0.98
397,373.52,371.91,350.84,222.58,167.37,124.59,108.21,101.07,120.56,20.35,157.91,405.761298389353,438.899181042975,438.899181042975,438.899181042975,438.899181042975,438.899181042975,438.899181042975,438.899181042975,438.899181042975,438.899181042975,493.840833203923,0.0375,25900,3,0.98
398,373.48,371.89,350.91,222.43,167.37,124.61,108.09,100.98,120.47,19.81,157.93,405.879449609197,439.034640097707,439.034640097707,439.034640097707,439.034640097707,439.034640097707,439.034640097707,439.034640097707,439.034640097707,439.034640097707,493.976292258655,0.0375,25900,3,0.98
