Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
959	351.6	403.78	361.03	387.81	211.57	125.56	123.97	348.21	377.86	289.01	162.86	25.54	27.79	354.47
960	351.6	403.76	361.06	387.86	211.44	125.44	123.98	348.2	377.91	289.02	162.66	25.54	27.79	354.47
961	351.58	403.82	361.06	387.9	211.39	125.29	124	348.19	377.96	289.06	162.46	25.54	27.78	354.47
962	351.57	403.88	361.07	387.95	211.32	125.2	124.01	348.18	378	289.04	162.32	25.54	27.78	354.47
963	351.56	403.93	361.1	387.99	211.41	125.17	124	348.16	378.05	289.09	162.36	25.54	27.79	354.47
964	351.55	403.96	361.11	388.04	211.47	125.15	124.01	348.15	378.08	289.11	162.35	25.55	27.79	354.47
965	351.54	403.97	361.12	388.08	211.48	125.12	124.02	348.13	378.13	289.11	162.29	25.55	27.78	354.46
966	351.53	404.03	361.14	388.14	211.31	125.13	124.04	348.12	378.18	289.09	162.2	25.54	27.78	354.46
967	351.52	404.11	361.17	388.2	211.1	125.13	124.05	348.1	378.23	289.09	162.19	25.55	27.79	354.46
968	351.51	404.18	361.18	388.25	211.07	125.12	124.04	348.08	378.28	289.12	162.22	25.55	27.79	354.46
969	351.5	404.19	361.2	388.29	211.07	125.12	124.05	348.07	378.34	289.21	162.37	25.56	27.79	354.46
970	351.49	404.13	361.22	388.33	211.24	125.22	124.04	348.05	378.38	289.3	162.74	25.55	27.79	354.46
971	351.47	404.13	361.23	388.37	211.43	125.4	124.04	348.04	378.41	289.38	162.99	25.55	27.78	354.45
972	351.46	404.19	361.25	388.4	211.66	125.59	124.03	348.03	378.46	289.5	163.31	25.55	27.79	354.44
973	351.45	404.24	361.28	388.45	211.87	125.78	124.04	348.02	378.51	289.61	163.53	25.55	27.78	354.45
974	351.45	404.26	361.3	388.5	212.03	125.93	124.07	348.01	378.55	289.67	163.74	25.54	27.78	354.45
975	351.45	404.28	361.32	388.57	212.31	126.14	124.08	348	378.6	289.72	163.99	25.54	27.78	354.45
976	351.43	404.35	361.35	388.63	212.57	126.36	124.12	347.98	378.64	289.81	164.17	25.55	27.77	354.45
977	351.43	404.39	361.36	388.67	212.74	126.45	124.12	347.95	378.69	289.9	164.32	25.54	27.77	354.45
978	351.41	404.41	361.37	388.72	212.93	126.57	124.16	347.94	378.73	290.03	164.46	25.54	27.77	354.44
979	351.4	404.51	361.39	388.76	213.09	126.69	124.19	347.93	378.78	290.26	164.61	25.54	27.78	354.45
980	351.39	404.61	361.41	388.8	213.04	126.74	124.21	347.92	378.82	290.42	164.51	25.54	27.78	354.44
981	351.38	404.69	361.42	388.85	212.91	126.77	124.25	347.9	378.87	290.54	164.29	25.54	27.78	354.45
982	351.37	404.76	361.45	388.92	212.89	126.81	124.3	347.9	378.91	290.62	164.22	25.55	27.78	354.44
983	351.36	404.82	361.47	388.96	212.94	126.91	124.35	347.89	378.96	290.73	164.3	25.55	27.78	354.44
984	351.35	404.86	361.49	389.03	212.98	127.08	124.43	347.87	379.01	290.84	164.43	25.56	27.79	354.45
985	351.35	404.87	361.52	389.11	213.08	127.25	124.51	347.86	379.04	290.94	164.64	25.56	27.78	354.44
986	351.33	404.89	361.53	389.16	213.15	127.36	124.55	347.83	379.07	291.1	164.9	25.55	27.78	354.44
987	351.32	404.92	361.54	389.21	213.22	127.41	124.61	347.83	379.12	291.28	165.03	25.55	27.77	354.44
988	351.32	404.97	361.56	389.27	213.28	127.47	124.67	347.81	379.17	291.45	165.14	25.56	27.77	354.44
989	351.32	405	361.57	389.31	213.39	127.53	124.72	347.79	379.22	291.53	165.2	25.56	27.77	354.45
990	351.29	405.06	361.59	389.36	213.46	127.5	124.79	347.79	379.25	291.5	165.08	25.55	27.78	354.43
991	351.3	405.09	361.61	389.4	213.55	127.47	124.85	347.78	379.29	291.46	164.97	25.56	27.78	354.44
992	351.28	405.12	361.62	389.44	213.61	127.37	124.91	347.76	379.33	291.44	164.91	25.55	27.78	354.43
993	351.26	405.16	361.64	389.5	213.68	127.17	124.98	347.74	379.38	291.41	164.82	25.56	27.78	354.44
994	351.24	405.22	361.67	389.57	213.81	126.94	125.05	347.74	379.42	291.37	164.81	25.55	27.77	354.44
995	351.24	405.28	361.68	389.61	213.75	126.79	125.07	347.71	379.46	291.31	164.7	25.56	27.78	354.45
996	351.24	405.26	361.71	389.65	213.66	126.75	125.07	347.7	379.5	291.27	164.82	25.56	27.78	354.46
997	351.22	405.31	361.71	389.68	213.3	126.7	125.07	347.69	379.54	291.33	164.87	25.56	27.79	354.45
998	351.22	405.31	361.74	389.73	213.04	126.75	125.07	347.68	379.59	291.54	165.12	25.56	27.79	354.45
999	351.2	405.3	361.74	389.76	213.03	126.85	125.09	347.67	379.63	291.76	165.35	25.56	27.79	354.44
1000	351.2	405.33	361.76	389.8	213.26	126.99	125.11	347.66	379.68	291.9	165.49	25.56	27.79	354.44
1001	351.19	405.38	361.78	389.83	213.51	127.12	125.13	347.64	379.7	291.95	165.51	25.56	27.8	354.45
1002	351.18	405.46	361.8	389.89	213.73	127.14	125.19	347.63	379.74	291.9	165.22	25.56	27.79	354.45
1003	351.17	405.56	361.83	389.95	213.82	126.98	125.23	347.61	379.79	291.81	165	25.56	27.79	354.46
1004	351.16	405.6	361.84	389.99	213.9	126.85	125.24	347.6	379.84	291.7	164.87	25.57	27.79	354.44
1005	351.15	405.61	361.86	390.03	214.03	126.69	125.25	347.58	379.88	291.59	164.71	25.56	27.79	354.44
1006	351.14	405.66	361.88	390.07	214.07	126.55	125.25	347.57	379.92	291.43	164.59	25.56	27.78	354.45
1007	351.14	405.7	361.89	390.11	214.07	126.46	125.25	347.55	379.96	291.24	164.48	25.56	27.78	354.44
1008	351.13	405.72	361.91	390.15	214.03	126.41	125.24	347.55	380	291.12	164.46	25.57	27.78	354.45
1009	351.12	405.77	361.94	390.18	213.96	126.45	125.22	347.54	380.04	290.99	164.59	25.56	27.78	354.44
1010	351.11	405.83	361.94	390.21	213.95	126.57	125.19	347.53	380.08	290.91	164.9	25.56	27.78	354.44
1011	351.1	405.91	361.96	390.26	213.82	126.79	125.14	347.51	380.12	290.92	165.15	25.56	27.77	354.43
1012	351.09	406	362	390.32	213.74	126.99	125.08	347.48	380.16	290.9	165.28	25.56	27.77	354.43
1013	351.09	406.12	362.02	390.34	213.72	127.09	125.06	347.46	380.19	290.89	165.3	25.56	27.77	354.42
1014	351.08	406.13	362.02	390.38	213.7	127.18	125.05	347.46	380.24	290.88	165.41	25.56	27.78	354.41
1015	351.07	406.14	362.05	390.41	213.66	127.21	125.06	347.45	380.29	290.94	165.41	25.56	27.77	354.42
1016	351.06	406.14	362.06	390.44	213.7	127.19	125.08	347.43	380.32	291.01	165.3	25.56	27.78	354.41
1017	351.07	406.16	362.09	390.48	213.79	127.16	125.09	347.43	380.36	291.05	165.15	25.57	27.78	354.43
1018	351.06	406.23	362.1	390.5	213.82	127.1	125.12	347.41	380.41	291.04	165	25.57	27.78	354.43
1019	351.05	406.3	362.12	390.53	213.83	127.03	125.14	347.4	380.45	291.02	164.86	25.56	27.78	354.43
1020	351.04	406.31	362.14	390.56	213.66	126.83	125.17	347.38	380.48	290.99	164.66	25.57	27.77	354.42
1021	351.04	406.3	362.16	390.61	213.37	126.63	125.21	347.37	380.53	291.02	164.51	25.57	27.78	354.43
1022	351.03	406.29	362.18	390.63	213.27	126.56	125.22	347.34	380.58	291.17	164.47	25.56	27.78	354.43
1023	351.02	406.28	362.19	390.65	213.27	126.54	125.25	347.33	380.62	291.33	164.42	25.57	27.79	354.42
1024	351.02	406.29	362.2	390.69	213.44	126.54	125.27	347.32	380.66	291.41	164.55	25.57	27.78	354.42
1025	351.01	406.3	362.22	390.73	213.46	126.59	125.31	347.31	380.7	291.51	164.73	25.57	27.79	354.42
1026	351.01	406.34	362.24	390.77	213.33	126.64	125.34	347.29	380.75	291.64	164.75	25.56	27.78	354.43
1027	351	406.39	362.25	390.81	213.09	126.71	125.35	347.29	380.79	291.83	164.87	25.57	27.79	354.43
1028	351	406.41	362.28	390.86	213.08	126.86	125.37	347.27	380.83	292.07	165.24	25.57	27.79	354.43
1029	350.99	406.44	362.3	390.92	213.07	127.17	125.37	347.26	380.85	292.26	165.58	25.57	27.79	354.43
1030	350.98	406.43	362.32	390.98	213.24	127.47	125.37	347.24	380.9	292.56	166.04	25.57	27.79	354.42
1031	350.98	406.02	362.34	391.03	213.41	127.56	125.37	347.23	380.93	292.82	166.31	25.56	27.79	354.44
1032	350.97	405.4	362.37	391.06	213.54	127.55	125.36	347.23	380.97	292.95	166.29	25.57	27.79	354.43
1033	350.96	404.89	362.38	391.07	213.54	127.48	125.33	347.2	380.99	292.93	166.21	25.56	27.79	354.43
1034	350.95	404.52	362.4	391.07	213.32	127.32	125.29	347.19	381	292.84	165.93	25.57	27.79	354.43
1035	350.94	404.14	362.41	391.06	212.98	127.11	125.25	347.18	381.01	292.65	165.53	25.57	27.79	354.43
1036	350.92	403.85	362.42	391.02	212.88	126.9	125.2	347.16	381.02	292.49	165.29	25.57	27.8	354.42
1037	350.91	403.34	362.42	390.96	212.73	126.7	125.16	347.16	381.02	292.2	164.85	25.57	27.79	354.41
1038	350.9	402.78	362.44	390.8	212.34	126.2	125.1	347.14	381.02	291.88	164.09	25.57	27.79	354.41
1039	350.89	402.27	362.46	390.6	211.94	125.69	125.01	347.12	381.02	291.45	163.44	25.58	27.8	354.42
1040	350.87	401.75	362.47	390.42	211.7	125.35	124.94	347.11	381.01	291.01	162.93	25.57	27.8	354.41
1041	350.87	401.31	362.48	390.23	211.46	125.03	124.86	347.13	380.99	290.7	162.6	25.57	27.8	354.42
1042	350.88	400.63	362.5	390.02	211.11	124.77	124.76	347.11	380.99	290.21	162.21	25.56	27.8	354.42
1043	350.87	399.91	362.51	389.78	210.76	124.51	124.64	347.1	380.98	289.77	161.87	25.57	27.8	354.43
1044	350.86	399.35	362.52	389.52	210.5	124.32	124.51	347.09	380.97	289.34	161.56	25.57	27.81	354.42
1045	350.85	398.93	362.52	389.24	210.18	124.06	124.39	347.08	380.95	288.93	161.11	25.57	27.81	354.42
1046	350.84	398.51	362.53	388.96	209.8	123.79	124.25	347.07	380.93	288.5	160.66	25.57	27.8	354.42
1047	350.83	398.18	362.54	388.5	209.25	123.5	124.02	347.05	380.92	288.01	160.25	25.58	27.81	354.41
1048	350.83	398.05	362.57	388.04	208.57	123.24	123.8	347.04	380.91	287.68	159.93	25.58	27.81	354.42
1049	350.81	397.74	362.58	387.74	208.25	123.04	123.64	347.03	380.89	287.17	159.54	25.58	27.8	354.42
1050	350.8	397.21	362.58	387.42	207.96	122.84	123.48	347.02	380.86	286.66	159.28	25.58	27.8	354.42
1051	350.8	396.28	362.6	387.09	207.64	122.72	123.34	347.01	380.83	286.19	159.16	25.58	27.8	354.42
1052	350.79	395.42	362.61	386.76	207.32	122.64	123.18	347	380.8	285.7	158.97	25.57	27.8	354.42
1053	350.79	394.74	362.61	386.42	207.05	122.57	123.01	346.99	380.78	285.2	158.76	25.58	27.8	354.41
1054	350.78	394.02	362.63	386.09	206.69	122.49	122.85	346.99	380.75	284.67	158.53	25.57	27.8	354.42
1055	350.76	393.42	362.63	385.76	206.31	122.44	122.68	346.97	380.73	284.31	158.28	25.57	27.8	354.41
1056	350.75	392.79	362.65	385.25	205.71	122.3	122.43	346.95	380.69	283.78	157.89	25.58	27.8	354.41
1057	350.74	392.19	362.65	384.74	205.14	122.16	122.18	346.94	380.64	283.22	157.72	25.58	27.79	354.4
1058	350.74	392.01	362.67	384.43	204.81	122.09	122.01	346.92	380.62	282.7	157.62	25.58	27.79	354.42
1059	350.74	391.65	362.68	384.09	204.57	122.03	121.83	346.92	380.58	282.23	157.51	25.58	27.79	354.42
1060	350.74	391.21	362.7	383.73	204.35	121.95	121.66	346.91	380.53	281.79	157.51	25.57	27.79	354.41
1061	350.71	390.72	362.71	383.36	204.18	121.85	121.45	346.9	380.49	281.38	157.66	25.58	27.79	354.41
1062	350.72	390.34	362.72	383.01	204.05	121.76	121.24	346.89	380.47	281.11	157.77	25.58	27.79	354.42
1063	350.72	389.63	362.73	382.67	203.84	121.62	121.03	346.88	380.42	280.66	157.63	25.57	27.78	354.42
1064	350.71	389.07	362.73	382.32	203.57	121.47	120.82	346.87	380.38	280.18	157.23	25.57	27.78	354.41
1065	350.7	389.09	362.75	381.81	203.03	121.13	120.48	346.86	380.33	279.68	156.57	25.58	27.79	354.41
1066	350.69	388.95	362.75	381.35	202.49	120.7	120.14	346.84	380.28	279.18	155.92	25.58	27.78	354.41
1067	350.69	388.61	362.77	381.08	202.03	120.36	119.93	346.84	380.23	278.68	155.27	25.58	27.79	354.43
1068	350.69	388.12	362.78	380.81	201.52	119.97	119.71	346.83	380.19	278.22	154.68	25.58	27.79	354.42
1069	350.68	387.74	362.78	380.54	200.93	119.55	119.49	346.81	380.14	277.79	154.11	25.58	27.79	354.42
1070	350.67	387.38	362.78	380.24	200.47	119.17	119.25	346.8	380.09	277.38	153.66	25.59	27.8	354.42
1071	350.67	387.14	362.8	379.92	200.06	118.81	119.01	346.79	380.04	277.12	153.44	25.58	27.79	354.43
1072	350.67	386.8	362.8	379.58	199.56	118.51	118.75	346.78	379.97	276.71	153.19	25.58	27.79	354.43
1073	350.67	386.45	362.83	379.26	199.15	118.27	118.49	346.78	379.91	276.34	153.01	25.59	27.79	354.43
1074	350.67	386.29	362.84	378.82	198.88	117.94	118.11	346.76	379.85	275.98	152.8	25.58	27.79	354.43
1075	350.66	386.2	362.85	378.37	198.55	117.64	117.72	346.74	379.8	275.67	152.53	25.58	27.8	354.42
1076	350.65	386.14	362.85	378.08	198.37	117.36	117.45	346.73	379.75	275.46	152.43	25.59	27.79	354.43
1077	350.65	386.11	362.86	377.86	198.07	117.03	117.17	346.72	379.69	275.13	152.08	25.58	27.79	354.42
1078	350.65	386.08	362.87	377.64	197.72	116.74	116.89	346.71	379.63	274.75	151.81	25.58	27.79	354.43
1079	350.64	385.59	362.87	377.43	197.47	116.48	116.6	346.71	379.56	274.39	151.59	25.59	27.79	354.42
1080	350.64	384.79	362.88	377.22	197.27	116.21	116.31	346.69	379.47	274.03	151.33	25.59	27.8	354.43
1081	350.65	384.56	362.88	377.01	197.15	115.91	116.02	346.7	379.41	273.68	151.13	25.59	27.8	354.44
1082	350.65	384.71	362.9	376.78	197.01	115.66	115.73	346.69	379.35	273.38	151.02	25.58	27.81	354.45
1083	350.65	384.9	362.92	376.36	196.68	115.31	115.27	346.67	379.3	273.18	150.89	25.58	27.81	354.46
1084	350.64	385.03	362.94	375.91	195.98	115.04	114.82	346.66	379.22	272.93	150.75	25.59	27.8	354.46
