Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
959	363.47	24.35	364.16	358.54	205.47	142.94	161.64	374.21	364.11	273.17	165.84	23.92	23.88	361.44
960	363.44	24.27	364.22	358.55	205.39	143.04	161.93	374.25	364.22	273.16	165.45	23.93	23.86	361.41
961	363.39	24.26	364.26	358.55	205.42	143.01	162.14	374.26	364.26	273.19	165.13	23.92	23.87	361.42
962	363.33	24.16	364.3	358.54	205.46	142.97	162.34	374.27	364.31	273.25	164.83	23.93	23.86	361.39
963	363.19	24.26	364.31	358.53	205.56	142.84	162.54	374.27	364.3	273.29	164.24	23.92	23.87	361.35
964	363.14	24.19	364.31	358.53	205.59	142.77	162.73	374.28	364.29	273.29	163.84	23.92	23.86	361.32
965	363.19	24.38	364.31	358.55	205.47	142.7	162.91	374.28	364.26	273.27	163.65	23.93	23.87	361.33
966	363.27	24.32	364.29	358.57	205.28	142.64	163.08	374.3	364.24	273.29	163.44	23.93	23.86	361.36
967	363.37	24.23	364.26	358.58	205.1	142.53	163.22	374.29	364.18	273.3	163.28	23.92	23.86	361.38
968	363.47	24.28	364.23	358.56	204.79	142.46	163.43	374.31	364.07	273.27	163.2	23.92	23.85	361.45
969	363.57	24.17	364.19	358.55	204.39	142.45	163.63	374.35	364.02	273.26	163.08	23.93	23.86	361.53
970	363.66	24.1	364.17	358.55	204.2	142.51	163.75	374.37	363.97	273.27	163.07	23.93	23.86	361.58
971	363.68	24	364.16	358.54	203.88	142.65	163.87	374.38	363.93	273.28	163.28	23.93	23.86	361.54
972	363.68	24	364.16	358.53	203.54	142.88	164	374.41	363.96	273.28	163.37	23.92	23.84	361.47
973	363.71	24.13	364.15	358.5	203.3	143.1	164.14	374.43	363.97	273.27	163.36	23.92	23.86	361.42
974	363.75	24.12	364.15	358.46	203.15	143.17	164.29	374.44	363.99	273.24	163.12	23.92	23.85	361.4
975	363.78	24.13	364.14	358.45	203.14	143.23	164.44	374.45	364.03	273.13	162.97	23.93	23.85	361.41
976	363.81	24.02	364.14	358.45	203.2	143.26	164.59	374.47	364.1	273.03	163.12	23.93	23.84	361.45
977	363.82	24.2	364.13	358.49	203.46	143.39	164.82	374.51	364.14	273.01	163.46	23.93	23.84	361.55
978	363.78	24.11	364.14	358.53	203.88	143.54	165.05	374.55	364.19	272.98	163.75	23.93	23.84	361.57
979	363.75	24.25	364.16	358.56	203.98	143.64	165.2	374.57	364.29	272.95	163.76	23.93	23.84	361.63
980	363.75	24.13	364.2	358.59	203.9	143.83	165.36	374.59	364.38	272.92	163.78	23.93	23.85	361.73
981	363.73	24.2	364.27	358.64	204.02	144.09	165.51	374.6	364.43	272.93	164.1	23.93	23.85	361.83
982	363.7	24.13	364.33	358.67	204.23	144.42	165.64	374.6	364.45	272.92	164.56	23.93	23.84	361.93
983	363.72	24.11	364.4	358.71	204.62	144.79	165.78	374.61	364.48	272.88	165.21	23.93	23.84	362
984	363.76	24.29	364.48	358.72	204.97	145.15	165.91	374.6	364.49	272.87	165.73	23.93	23.84	362.06
985	363.79	24.44	364.55	358.73	205.27	145.44	166.05	374.6	364.49	272.86	166.07	23.94	23.84	362.1
986	363.76	24.43	364.68	358.68	205.63	145.85	166.26	374.61	364.51	272.87	166.3	23.93	23.85	362.16
987	363.68	24.21	364.8	358.63	205.85	146.18	166.49	374.62	364.53	272.89	166.4	23.92	23.84	362.22
988	363.67	24.03	364.83	358.63	206.02	146.33	166.66	374.63	364.56	272.92	166.24	23.93	23.83	362.29
989	363.69	24.23	364.85	358.63	206.09	146.41	166.82	374.63	364.56	272.9	166.21	23.93	23.84	362.27
990	363.74	24.12	364.86	358.65	206.07	146.54	166.99	374.63	364.57	272.9	166.37	23.93	23.84	362.26
991	363.81	24.28	364.86	358.67	206.28	146.69	167.15	374.62	364.58	273	166.8	23.93	23.85	362.22
992	363.84	24.53	364.88	358.69	206.57	146.91	167.31	374.63	364.58	273.18	167.28	23.95	23.85	362.17
993	363.87	24.41	364.89	358.69	206.75	147.08	167.49	374.64	364.57	273.3	167.4	23.95	23.85	362.14
994	363.88	24.48	364.91	358.71	206.84	147.19	167.67	374.64	364.54	273.41	167.42	23.94	23.86	362.1
995	363.87	24.43	364.94	358.73	206.94	147.34	167.92	374.66	364.48	273.59	167.6	23.94	23.85	362.11
996	363.85	24.3	364.96	358.79	207.01	147.5	168.15	374.68	364.43	273.82	167.88	23.94	23.85	362.16
997	363.86	24.38	364.96	358.84	207.02	147.69	168.31	374.69	364.45	273.99	168.05	23.94	23.86	362.21
998	363.87	24.25	364.97	358.9	207	147.92	168.48	374.69	364.49	274.17	168.34	23.95	23.85	362.22
999	363.92	24.3	364.99	358.96	207.08	148.14	168.62	374.69	364.56	274.43	168.72	23.95	23.85	362.17
1000	363.99	24.34	364.97	359.03	207.13	148.37	168.79	374.7	364.66	274.65	169.03	23.95	23.86	362.14
1001	364.06	24.32	364.96	359.12	207.33	148.6	168.95	374.7	364.76	274.76	169.26	23.94	23.85	362.14
1002	364.12	24.25	364.95	359.21	207.63	148.87	169.12	374.73	364.84	274.86	169.49	23.95	23.85	362.17
1003	364.16	24.2	364.94	359.28	207.9	149.13	169.29	374.73	364.96	274.96	169.79	23.94	23.85	362.23
1004	364.2	24.33	364.92	359.41	208.42	149.52	169.56	374.76	365.09	275.06	170.04	23.94	23.86	362.27
1005	364.26	24.34	364.9	359.48	209	149.83	169.85	374.77	365.17	275.09	170.1	23.95	23.87	362.26
1006	364.24	24.41	364.87	359.5	209.36	150.01	170.05	374.78	365.24	275.11	170.21	23.95	23.86	362.27
1007	364.21	24.33	364.83	359.5	209.68	150.25	170.23	374.79	365.31	275.19	170.53	23.95	23.86	362.31
1008	364.2	24.25	364.77	359.46	209.82	150.48	170.41	374.79	365.34	275.27	170.89	23.95	23.85	362.37
1009	364.23	24.3	364.71	359.42	209.98	150.65	170.57	374.8	365.35	275.33	170.86	23.94	23.85	362.35
1010	364.27	24.21	364.66	359.37	210.06	150.74	170.74	374.8	365.36	275.35	170.65	23.95	23.85	362.32
1011	364.37	24.23	364.65	359.35	210.18	150.83	170.92	374.83	365.37	275.4	170.69	23.95	23.85	362.24
1012	364.61	24.38	364.67	359.36	210.35	150.95	171.11	374.85	365.4	275.47	170.88	23.95	23.85	362.19
1013	364.65	24.24	364.68	359.35	210.58	151.21	171.38	374.87	365.41	275.47	171.06	23.95	23.85	362.1
1014	364.62	24.45	364.72	359.36	210.75	151.48	171.63	374.9	365.41	275.46	171.12	23.94	23.85	362.04
1015	364.61	24.52	364.73	359.37	210.79	151.67	171.8	374.93	365.4	275.49	171.28	23.95	23.85	362.06
1016	364.58	24.51	364.75	359.36	210.81	151.8	171.97	374.95	365.37	275.51	171.35	23.95	23.86	362.11
1017	364.56	24.62	364.77	359.39	210.72	151.85	172.14	374.97	365.37	275.52	171.11	23.96	23.86	362.16
1018	364.57	24.39	364.77	359.42	210.47	151.78	172.28	374.99	365.37	275.53	170.63	23.95	23.86	362.21
1019	364.72	24.49	364.79	359.47	210.19	151.72	172.42	375	365.33	275.51	170.13	23.96	23.86	362.2
1020	364.75	24.45	364.8	359.5	209.99	151.7	172.56	375.03	365.28	275.56	170.04	23.95	23.87	362.11
1021	364.76	24.54	364.82	359.53	209.84	151.71	172.68	375.04	365.25	275.59	170.04	23.96	23.87	362.06
1022	364.82	24.54	364.84	359.55	209.84	151.7	172.86	375.07	365.21	275.64	170.24	23.96	23.88	362.04
1023	364.78	24.6	364.86	359.6	209.95	151.84	173.04	375.1	365.15	275.72	170.71	23.96	23.87	362.07
1024	364.71	24.57	364.86	359.61	210	151.99	173.16	375.13	365.07	275.79	171.11	23.96	23.87	362.16
1025	364.68	24.63	364.86	359.61	210.3	152.17	173.29	375.15	365	275.86	171.41	23.96	23.87	362.24
1026	364.67	24.56	364.86	359.58	210.6	152.42	173.4	375.18	364.94	275.9	171.67	23.96	23.87	362.3
1027	364.69	24.61	364.85	359.57	210.88	152.68	173.54	375.2	364.88	275.89	171.98	23.96	23.87	362.32
1028	364.73	24.7	364.83	359.55	211.08	152.93	173.65	375.22	364.85	275.88	172.31	23.97	23.88	362.36
1029	364.75	24.66	364.81	359.55	211.14	153.17	173.77	375.24	364.88	275.85	172.51	23.96	23.86	362.39
1030	364.77	24.69	364.8	359.54	211.14	153.39	173.9	375.26	364.89	275.84	172.64	23.95	23.87	362.4
1031	364.82	24.62	364.79	359.53	211.03	153.66	174.07	375.29	364.9	275.84	172.77	23.96	23.87	362.37
1032	364.71	24.57	364.83	359.54	211.01	153.88	174.2	375.31	364.92	275.8	172.78	23.96	23.87	362.34
1033	364.63	24.61	364.89	359.57	211.06	153.95	174.28	375.32	364.92	275.75	172.68	23.97	23.88	362.33
1034	364.6	24.56	364.95	359.57	211.13	153.96	174.37	375.34	364.93	275.71	172.62	23.97	23.88	362.3
1035	364.62	24.6	364.99	359.56	211.21	153.9	174.47	375.37	364.92	275.63	172.62	23.96	23.87	362.29
1036	364.64	24.59	365.02	359.54	211.25	153.88	174.57	375.4	364.92	275.53	172.59	23.96	23.86	362.29
1037	364.62	24.54	365.03	359.51	211.2	153.84	174.67	375.42	364.91	275.48	172.45	23.96	23.86	362.35
1038	364.62	24.6	365.03	359.51	210.96	153.83	174.77	375.45	364.91	275.45	172.25	23.96	23.87	362.4
1039	364.66	24.55	365.01	359.5	210.71	153.74	174.88	375.47	364.91	275.41	171.74	23.96	23.86	362.46
1040	364.8	24.48	364.96	359.48	210.24	153.53	175.04	375.51	364.88	275.33	171.22	23.96	23.86	362.52
1041	364.99	24.69	364.9	359.5	209.81	153.42	175.18	375.54	364.87	275.29	171	23.96	23.86	362.6
1042	365.06	24.62	364.86	359.51	209.6	153.34	175.26	375.55	364.91	275.28	170.7	23.97	23.87	362.58
1043	365.11	24.61	364.81	359.5	209.46	153.33	175.35	375.58	364.97	275.34	170.83	23.96	23.87	362.58
1044	365.12	24.54	364.79	359.54	209.58	153.38	175.44	375.59	365.07	275.44	171.27	23.96	23.88	362.62
1045	365.11	24.5	364.76	359.56	209.7	153.48	175.54	375.62	365.14	275.49	171.72	23.97	23.87	362.64
1046	365.09	24.55	364.76	359.62	209.92	153.69	175.64	375.63	365.21	275.54	172.12	23.97	23.87	362.67
1047	365.04	24.56	364.75	359.68	210.19	153.84	175.73	375.65	365.3	275.59	172.25	23.97	23.87	362.62
1048	365.02	24.51	364.78	359.71	210.34	153.95	175.84	375.66	365.36	275.61	172.43	23.98	23.87	362.59
1049	364.97	24.45	364.85	359.69	210.4	154.14	175.99	375.7	365.38	275.6	172.6	23.96	23.87	362.59
1050	364.88	24.27	364.92	359.66	210.36	154.22	176.14	375.73	365.39	275.6	172.45	23.96	23.87	362.66
1051	364.88	24.52	365	359.64	210.29	154.23	176.24	375.74	365.38	275.62	172.29	23.97	23.87	362.72
1052	364.86	24.54	365.06	359.63	210.22	154.21	176.33	375.75	365.35	275.6	172.13	23.97	23.87	362.77
1053	364.86	24.35	365.13	359.61	210.09	154.24	176.42	375.75	365.28	275.54	171.9	23.97	23.87	362.84
1054	364.84	24.3	365.2	359.61	210.17	154.4	176.49	375.75	365.21	275.5	172.11	23.96	23.86	362.9
1055	364.87	24.45	365.23	359.59	210.37	154.58	176.57	375.74	365.1	275.49	172.48	23.97	23.86	362.94
1056	364.92	24.69	365.25	359.52	210.64	154.78	176.66	375.75	365.02	275.48	172.81	23.97	23.87	362.99
1057	364.97	24.67	365.26	359.48	210.87	155.01	176.78	375.75	365	275.47	173.1	23.99	23.87	363.03
1058	365.04	24.68	365.26	359.43	211.17	155.27	176.92	375.75	364.99	275.49	173.41	23.98	23.88	363.05
1059	365.1	24.69	365.28	359.42	211.29	155.43	177.08	375.76	365.05	275.6	173.57	23.98	23.88	363.07
1060	365.09	24.49	365.32	359.45	211.43	155.54	177.17	375.77	365.16	275.67	173.68	23.98	23.87	363.1
1061	365.12	24.62	365.35	359.53	211.58	155.6	177.28	375.78	365.22	275.65	173.71	23.97	23.87	363.11
1062	365.23	24.66	365.38	359.6	211.78	155.63	177.37	375.8	365.28	275.61	173.63	23.99	23.88	363.11
1063	365.37	24.48	365.42	359.68	211.96	155.76	177.47	375.82	365.37	275.56	173.95	23.97	23.86	363.08
1064	365.44	24.51	365.47	359.74	212.1	155.92	177.56	375.84	365.4	275.54	174.25	23.98	23.87	363.03
1065	365.53	24.58	365.52	359.77	212.17	156.05	177.66	375.86	365.37	275.52	174.11	23.98	23.87	362.98
1066	365.55	24.59	365.57	359.82	212.05	156.01	177.74	375.88	365.33	275.51	173.62	23.97	23.86	362.96
1067	365.61	24.6	365.6	359.9	211.63	155.72	177.85	375.91	365.23	275.5	172.74	23.98	23.86	363.08
1068	365.74	24.71	365.57	359.96	211.11	155.39	177.93	375.95	365.15	275.55	172.1	23.99	23.86	363.2
1069	365.91	24.51	365.52	359.98	210.71	155.16	177.98	375.99	365.11	275.55	171.74	23.98	23.86	363.27
1070	366.19	24.5	365.47	360.02	210.29	155.02	178.01	376.02	365.07	275.54	171.54	23.98	23.86	363.36
1071	366.2	24.31	365.42	360.03	209.89	154.97	178.04	376.06	365.08	275.53	171.32	23.98	23.85	363.46
1072	366.14	24.31	365.36	360.03	209.58	155.01	178.07	376.07	365.15	275.6	171.66	23.98	23.85	363.54
1073	366.13	24.38	365.33	360.03	209.66	155.13	178.09	376.11	365.19	275.61	171.94	23.97	23.84	363.59
1074	366.11	24.54	365.31	360.03	209.86	155.26	178.11	376.14	365.23	275.59	172.14	23.97	23.84	363.58
1075	366.08	24.45	365.29	360.04	210.02	155.4	178.12	376.17	365.27	275.58	172.53	23.98	23.83	363.58
1076	365.99	24.53	365.27	360.04	210.34	155.59	178.16	376.22	365.29	275.57	172.73	23.98	23.83	363.52
1077	365.88	24.4	365.24	360.02	210.61	155.75	178.22	376.24	365.31	275.54	172.7	23.98	23.83	363.54
1078	365.79	24.37	365.22	359.98	210.82	155.96	178.27	376.25	365.32	275.55	173.08	23.98	23.82	363.6
1079	365.67	24.28	365.24	359.97	210.96	156.19	178.32	376.26	365.35	275.57	173.66	23.97	23.82	363.61
1080	365.67	24.25	365.3	359.97	210.89	156.43	178.37	376.27	365.36	275.65	174.01	23.98	23.83	363.61
1081	365.84	24.35	365.37	360	210.72	156.68	178.42	376.28	365.35	275.74	174.12	23.98	23.83	363.61
1082	365.95	24.47	365.46	360.03	210.68	156.87	178.48	376.28	365.36	275.86	174.13	23.98	23.83	363.66
1083	365.96	24.52	365.52	360.06	210.53	156.97	178.55	376.29	365.44	276.03	174.13	23.98	23.84	363.69
1084	365.97	24.61	365.56	360.09	210.58	157.04	178.63	376.3	365.58	276.15	174.28	23.99	23.83	363.74
1085	365.98	24.52	365.62	360.19	210.45	157.17	178.77	376.3	365.65	276.21	174.28	23.98	23.84	363.81
1086	366	24.52	365.67	360.33	210.21	157.21	178.91	376.31	365.72	276.27	174.26	23.98	23.83	363.89
1087	366.07	24.51	365.69	360.45	210.02	157.25	179	376.32	365.79	276.39	174.27	23.98	23.84	363.9
1088	366.12	24.47	365.73	360.56	209.99	157.37	179.08	376.34	365.82	276.54	174.56	23.99	23.84	363.88
1089	366.13	24.5	365.75	360.63	210.08	157.52	179.16	376.36	365.81	276.66	174.79	23.99	23.84	363.82
1090	366.13	24.56	365.74	360.68	210.41	157.69	179.27	376.37	365.79	276.74	175.01	23.99	23.84	363.75
1091	366.15	24.53	365.75	360.66	210.77	157.88	179.35	376.4	365.73	276.76	175.31	23.99	23.84	363.69
1092	366.21	24.55	365.74	360.6	211.07	158.09	179.45	376.42	365.66	276.75	175.31	24	23.84	363.63
1093	366.26	24.6	365.74	360.53	211.33	158.29	179.55	376.44	365.61	276.74	175.4	23.99	23.84	363.54
1094	366.28	24.6	365.66	360.42	211.44	158.48	179.71	376.46	365.59	276.76	175.53	23.99	23.84	363.46
1095	366.21	24.63	365.59	360.33	211.48	158.61	179.88	376.45	365.59	276.87	175.56	23.99	23.85	363.52
1096	366.11	24.61	365.56	360.29	211.57	158.67	180.01	376.46	365.63	277.01	175.53	24	23.84	363.6
1097	366.03	24.59	365.54	360.25	211.57	158.59	180.14	376.46	365.67	277.07	175.16	24	23.85	363.64
1098	365.97	24.57	365.53	360.26	211.52	158.41	180.26	376.47	365.68	277.08	174.66	24	23.84	363.65
1099	365.93	24.48	365.52	360.27	211.46	158.22	180.36	376.47	365.67	277.08	173.96	23.99	23.84	363.68
1100	365.93	24.54	365.54	360.3	211.28	158.02	180.45	376.46	365.64	277.09	173.49	24	23.85	363.77
1101	365.92	24.44	365.57	360.33	211.14	157.89	180.53	376.47	365.61	277.08	173.33	23.99	23.84	363.87
1102	365.93	24.7	365.61	360.36	210.94	157.81	180.59	376.49	365.58	277.05	173.28	23.99	23.86	363.95
1103	365.87	24.56	365.65	360.39	210.85	157.7	180.65	376.5	365.54	276.97	173.25	24	23.85	364.02
1104	365.89	24.44	365.64	360.42	210.8	157.61	180.7	376.53	365.47	276.93	173.33	24	23.86	364.14
1105	365.94	24.47	365.62	360.42	210.76	157.62	180.73	376.55	365.45	276.95	173.46	24	23.85	364.19
1106	366.04	24.65	365.63	360.44	210.83	157.72	180.78	376.58	365.44	277.02	173.62	24.01	23.86	364.2
1107	366.23	24.8	365.63	360.42	210.76	157.89	180.84	376.6	365.47	277.12	174.04	24	23.86	364.22
1108	366.5	24.78	365.64	360.4	210.69	158.11	180.89	376.61	365.52	277.27	174.53	24.01	23.86	364.18
1109	366.64	24.73	365.64	360.4	210.7	158.33	180.96	376.62	365.54	277.38	174.63	24.01	23.86	364.15
1110	366.77	24.84	365.64	360.4	210.75	158.47	181.02	376.62	365.58	277.47	174.71	24.03	23.87	364.17
1111	366.92	24.67	365.63	360.43	210.69	158.66	181.1	376.64	365.63	277.59	174.98	24.01	23.87	364.17
1112	366.91	24.83	365.71	360.52	210.47	158.81	181.25	376.67	365.71	277.7	175.02	24.01	23.87	364.18
1113	366.78	24.83	365.81	360.59	210.31	158.77	181.39	376.7	365.76	277.77	174.83	24.01	23.87	364.08
1114	366.7	24.71	365.87	360.64	210.18	158.74	181.48	376.72	365.8	277.83	174.78	24.01	23.86	364.06
1115	366.61	24.66	365.91	360.67	210	158.68	181.54	376.73	365.83	277.87	174.68	24.01	23.86	364.05
1116	366.51	24.75	365.96	360.67	209.8	158.63	181.6	376.74	365.84	277.87	174.52	24.01	23.88	363.99
1117	366.47	24.72	365.97	360.67	209.61	158.55	181.65	376.76	365.85	277.87	174.43	24.01	23.87	363.9
1118	366.53	24.68	365.99	360.68	209.46	158.46	181.7	376.78	365.85	277.87	174.35	24.01	23.87	363.79
1119	366.6	24.67	365.98	360.68	209.27	158.33	181.75	376.79	365.87	277.84	174.06	24.01	23.87	363.68
1120	366.72	24.63	365.99	360.68	209.06	158.22	181.82	376.82	365.89	277.8	173.84	24.01	23.86	363.66
1121	366.84	24.68	366	360.68	208.88	158.14	181.89	376.85	365.89	277.75	173.8	24.01	23.87	363.66
1122	366.94	24.67	366.01	360.71	208.85	158.27	181.93	376.87	365.92	277.7	173.9	24	23.86	363.69
1123	367.1	24.66	366.03	360.74	209.07	158.44	181.97	376.87	365.94	277.64	174.28	24.01	23.86	363.77
1124	367.19	24.74	366.04	360.76	209.32	158.58	181.98	376.89	366.04	277.61	174.47	24.01	23.86	363.88
1125	367.21	24.7	366.04	360.79	209.46	158.66	182.02	376.91	366.1	277.55	174.42	24.01	23.86	364.03
1126	367.24	24.69	366.07	360.82	209.61	158.73	182.05	376.92	366.16	277.5	174.52	24.01	23.87	364.16
1127	367.42	24.58	366.1	360.87	209.79	158.84	182.1	376.95	366.26	277.42	174.62	24.01	23.87	364.26
1128	367.46	24.72	366.14	360.92	209.92	158.9	182.16	376.97	366.35	277.37	174.46	24.01	23.87	364.35
1129	367.44	24.64	366.19	360.97	209.98	158.94	182.21	376.99	366.38	277.34	174.21	24	23.86	364.46
1130	367.22	24.47	366.28	361.05	210.06	158.85	182.3	377.03	366.39	277.29	173.97	24	23.86	364.48
1131	367.04	24.52	366.34	361.07	210.16	158.68	182.37	377.05	366.34	277.23	173.83	24.02	23.86	364.45
1132	366.97	24.62	366.35	361.04	210.23	158.53	182.4	377.07	366.28	277.11	173.53	24.01	23.86	364.43
1133	366.95	24.55	366.37	360.98	210.19	158.39	182.41	377.08	366.27	277	173.24	24.01	23.87	364.33
1134	366.97	24.63	366.4	360.92	210.07	158.25	182.43	377.1	366.27	276.89	172.99	24.01	23.86	364.17
1135	366.88	24.62	366.45	360.88	210.06	158.08	182.42	377.1	366.32	276.8	172.89	24.01	23.87	364.03
1136	366.83	24.68	366.51	360.89	210.22	157.93	182.39	377.11	366.38	276.72	173.25	24.02	23.86	363.93
1137	366.77	24.62	366.53	360.94	210.28	157.96	182.36	377.1	366.39	276.69	173.53	24.01	23.86	363.88
1138	366.71	24.58	366.53	360.99	210.33	158.1	182.34	377.1	366.37	276.69	173.63	24.01	23.87	363.85
1139	366.61	24.6	366.53	361.05	210.55	158.33	182.32	377.1	366.33	276.64	173.89	24.01	23.86	363.83
1140	366.55	24.55	366.54	361.07	210.97	158.57	182.32	377.1	366.32	276.61	174.32	24.01	23.86	363.82
1141	366.53	24.38	366.54	361.06	211.3	158.75	182.32	377.11	366.34	276.63	174.57	24	23.85	363.7
1142	366.53	24.49	366.53	361.03	211.6	158.96	182.33	377.13	366.38	276.63	174.76	23.99	23.85	363.65
1143	366.56	24.53	366.54	361.01	211.82	159.15	182.35	377.14	366.44	276.67	175	24.01	23.85	363.6
1144	366.61	24.7	366.54	361.02	211.98	159.36	182.38	377.17	366.47	276.76	175.46	24.02	23.86	363.64
1145	366.66	24.61	366.52	361.04	212.09	159.61	182.4	377.19	366.5	276.84	175.74	24.02	23.85	363.72
1146	366.68	24.58	366.51	361.04	212.25	159.81	182.41	377.21	366.51	276.9	175.94	24	23.85	363.8
1147	366.73	24.58	366.5	361.05	212.3	159.9	182.43	377.23	366.51	276.91	175.73	24.02	23.85	363.9
1148	366.89	24.58	366.47	361.04	212.03	159.81	182.49	377.26	366.48	276.89	175.31	24.02	23.85	364.04
1149	367.11	24.43	366.45	361.03	211.35	159.6	182.54	377.29	366.46	276.91	174.97	24.01	23.85	364.14
1150	367.07	24.54	366.45	360.99	211	159.43	182.57	377.31	366.43	276.93	174.67	24.01	23.84	364.16
1151	367.04	24.56	366.47	360.94	210.76	159.35	182.59	377.33	366.44	276.94	174.43	24.02	23.84	364.21
1152	366.99	24.57	366.47	360.89	210.49	159.35	182.6	377.35	366.48	276.98	174.54	24.03	23.85	364.26
1153	366.89	24.59	366.51	360.85	210.35	159.36	182.59	377.35	366.51	277.06	174.61	24.02	23.83	364.27
1154	366.92	24.68	366.55	360.84	210.51	159.44	182.6	377.37	366.51	277.17	174.84	24.03	23.84	364.3
1155	366.81	24.71	366.61	360.85	210.91	159.63	182.63	377.4	366.49	277.24	175.22	24.03	23.84	364.36
1156	366.68	24.71	366.65	360.85	211.26	159.83	182.67	377.42	366.47	277.25	175.5	24.03	23.84	364.41
1157	366.61	24.67	366.69	360.86	211.76	160.1	182.75	377.45	366.46	277.22	175.56	24.03	23.84	364.4
1158	366.65	24.7	366.67	360.87	212.16	160.28	182.83	377.47	366.45	277.14	175.58	24.02	23.84	364.3
1159	366.66	24.79	366.64	360.87	212.32	160.3	182.86	377.48	366.44	276.97	175.42	24.03	23.84	364.21
1160	366.65	24.83	366.62	360.83	212.3	160.23	182.9	377.49	366.47	276.78	174.97	24.03	23.84	364.16
1161	366.76	24.63	366.61	360.81	212.04	160.03	182.91	377.51	366.48	276.68	174.61	24.02	23.83	364.13
1162	366.85	24.68	366.61	360.79	211.76	159.89	182.9	377.52	366.51	276.65	174.49	24.02	23.84	364.07
1163	366.89	24.62	366.62	360.8	211.61	159.8	182.9	377.54	366.57	276.68	174.53	24.02	23.83	364
1164	366.88	24.75	366.63	360.82	211.58	159.7	182.9	377.56	366.61	276.76	174.54	24.03	23.84	363.97
1165	366.87	24.72	366.64	360.85	211.53	159.64	182.9	377.58	366.62	276.81	174.5	24.03	23.83	364.01
1166	366.85	24.65	366.6	360.89	211.14	159.65	182.88	377.6	366.65	276.9	174.66	24.03	23.84	364.05
1167	366.89	24.7	366.58	360.94	210.7	159.7	182.85	377.63	366.71	277.05	174.76	24.02	23.83	364.01
1168	366.97	24.66	366.59	360.95	210.67	159.73	182.82	377.64	366.77	277.22	174.9	24.03	23.82	363.9
1169	367	24.78	366.58	360.98	210.6	159.77	182.79	377.66	366.82	277.31	175.03	24.03	23.83	363.89
1170	367.04	24.9	366.59	361.02	210.66	159.82	182.78	377.68	366.87	277.42	175.19	24.03	23.83	363.97
1171	367.09	24.63	366.58	361.1	210.7	159.81	182.77	377.68	366.92	277.56	175.33	24.02	23.82	364.1
1172	367.18	24.51	366.57	361.18	210.64	159.71	182.8	377.69	366.98	277.71	175.29	24.02	23.82	364.2
1173	367.29	24.51	366.59	361.28	210.56	159.57	182.84	377.69	367.02	277.79	175.16	24.01	23.82	364.29
1174	367.28	24.38	366.6	361.37	210.52	159.46	182.87	377.7	367.06	277.89	175.24	24.03	23.83	364.38
1175	367.22	24.33	366.62	361.47	210.47	159.51	182.93	377.71	367.09	278.03	175.26	24.03	23.83	364.48
1176	367.22	24.43	366.66	361.51	210.5	159.72	183	377.74	367.09	278.18	175.62	24.03	23.83	364.51
1177	367.22	24.52	366.72	361.52	210.56	159.8	183.03	377.75	367.09	278.29	175.71	24.02	23.82	364.47
1178	367.17	24.32	366.8	361.54	210.64	159.8	183.05	377.77	367.09	278.38	175.64	24.03	23.83	364.46
1179	367.09	24.33	366.89	361.53	210.61	159.81	183.09	377.78	367.04	278.48	175.44	24.02	23.83	364.47
1180	367.05	24.31	366.94	361.53	210.63	159.83	183.12	377.81	366.98	278.56	175.52	24.02	23.82	364.52
1181	367.25	24.48	366.99	361.53	210.96	159.9	183.15	377.82	366.92	278.58	175.55	24.03	23.84	364.58
1182	367.63	24.55	367.01	361.52	211.25	159.94	183.18	377.85	366.89	278.56	175.45	24.03	23.83	364.62
1183	367.78	24.39	367.05	361.52	211.41	159.94	183.24	377.87	366.88	278.53	175.49	24.03	23.83	364.69
1184	367.61	24.56	367.1	361.54	211.49	159.97	183.31	377.9	366.87	278.52	175.61	24.03	23.84	364.69
1185	367.46	24.57	367.18	361.57	211.72	160.21	183.4	377.93	366.83	278.58	175.94	24.03	23.83	364.63
1186	367.41	24.54	367.23	361.59	212.09	160.45	183.48	377.94	366.78	278.61	176.33	24.03	23.84	364.58
1187	367.33	24.49	367.28	361.57	212.58	160.67	183.54	377.95	366.69	278.64	176.73	24.02	23.83	364.55
1188	367.35	24.55	367.3	361.56	212.91	160.84	183.61	377.96	366.64	278.66	176.84	24.02	23.83	364.53
1189	367.43	24.72	367.32	361.56	213.2	160.95	183.69	377.98	366.63	278.63	176.8	24.04	23.83	364.48
1190	367.7	24.63	367.32	361.57	213.32	160.97	183.77	378	366.65	278.63	176.69	24.02	23.84	364.49
1191	367.95	24.51	367.32	361.57	213.43	160.95	183.83	378.02	366.72	278.69	176.97	24.03	23.83	364.46
1192	367.99	24.6	367.32	361.56	213.68	160.98	183.9	378.04	366.82	278.79	177.33	24.03	23.84	364.47
1193	368.05	24.72	367.3	361.56	213.92	161.13	184	378.08	366.85	278.86	177.56	24.03	23.84	364.52
1194	368.08	24.6	367.22	361.55	213.88	161.33	184.1	378.12	366.92	278.95	177.58	24.04	23.83	364.58
1195	368.05	24.65	367.14	361.54	213.77	161.3	184.18	378.14	367.04	279.01	176.87	24.04	23.84	364.6
